Town,Total Cust.,Cust. Out,% Out,timestamp
NEW CANAAN,8431,1,0.01,2018-11-10 21:15
NEW CANAAN,8431,1,0.01,2018-11-10 21:00
SEYMOUR,7627,1,0.01,2018-11-10 20:30
SEYMOUR,7627,1,0.01,2018-11-10 20:15
GREENWICH,28214,33,0.12,2018-11-10 20:00
SEYMOUR,7627,1,0.01,2018-11-10 20:00
GREENWICH,28214,33,0.12,2018-11-10 19:45
SEYMOUR,7627,1,0.01,2018-11-10 19:45
GREENWICH,28214,33,0.12,2018-11-10 19:30
LYME,1339,1,0.07,2018-11-10 19:30
SEYMOUR,7627,1,0.01,2018-11-10 19:30
SHERMAN,2005,1,0.05,2018-11-10 19:30
GREENWICH,28214,33,0.12,2018-11-10 19:15
LYME,1339,1,0.07,2018-11-10 19:15
MIDDLETOWN,23080,5,0.02,2018-11-10 19:15
SEYMOUR,7627,1,0.01,2018-11-10 19:15
SHERMAN,2005,1,0.05,2018-11-10 19:15
GREENWICH,28214,33,0.12,2018-11-10 19:00
LYME,1339,1,0.07,2018-11-10 19:00
MIDDLETOWN,23080,5,0.02,2018-11-10 19:00
SEYMOUR,7627,1,0.01,2018-11-10 19:00
SHERMAN,2005,1,0.05,2018-11-10 19:00
GREENWICH,28214,33,0.12,2018-11-10 18:45
LYME,1339,1,0.07,2018-11-10 18:45
MIDDLETOWN,23080,5,0.02,2018-11-10 18:45
SEYMOUR,7627,1,0.01,2018-11-10 18:45
SHERMAN,2005,1,0.05,2018-11-10 18:45
WATERFORD,9776,12,0.12,2018-11-10 18:45
GREENWICH,28214,33,0.12,2018-11-10 18:30
LYME,1339,1,0.07,2018-11-10 18:30
MIDDLETOWN,23080,5,0.02,2018-11-10 18:30
SEYMOUR,7627,1,0.01,2018-11-10 18:30
SHERMAN,2005,1,0.05,2018-11-10 18:30
WATERFORD,9776,12,0.12,2018-11-10 18:30
CHESHIRE,11579,61,0.53,2018-11-10 18:15
GOSHEN,1907,8,0.42,2018-11-10 18:15
GREENWICH,28214,33,0.12,2018-11-10 18:15
LYME,1339,1,0.07,2018-11-10 18:15
MERIDEN,27827,1,0.0,2018-11-10 18:15
MIDDLETOWN,23080,5,0.02,2018-11-10 18:15
PROSPECT,4149,55,1.0,2018-11-10 18:15
SEYMOUR,7627,1,0.01,2018-11-10 18:15
SHERMAN,2005,1,0.05,2018-11-10 18:15
WATERBURY,51726,304,0.59,2018-11-10 18:15
WATERFORD,9776,12,0.12,2018-11-10 18:15
CHESHIRE,11579,61,0.53,2018-11-10 18:00
GOSHEN,1907,8,0.42,2018-11-10 18:00
GREENWICH,28214,33,0.12,2018-11-10 18:00
LYME,1339,1,0.07,2018-11-10 18:00
MADISON,9159,3,0.03,2018-11-10 18:00
MERIDEN,27827,1,0.0,2018-11-10 18:00
MIDDLETOWN,23080,5,0.02,2018-11-10 18:00
SEYMOUR,7627,1,0.01,2018-11-10 18:00
SHERMAN,2005,1,0.05,2018-11-10 18:00
WATERFORD,9776,12,0.12,2018-11-10 18:00
CHAPLIN,1119,2,0.18,2018-11-10 17:45
CHESHIRE,11579,61,0.53,2018-11-10 17:45
GOSHEN,1907,78,4.0,2018-11-10 17:45
GREENWICH,28214,33,0.12,2018-11-10 17:45
LYME,1339,1,0.07,2018-11-10 17:45
MADISON,9159,3,0.03,2018-11-10 17:45
MIDDLETOWN,23080,5,0.02,2018-11-10 17:45
SEYMOUR,7627,1,0.01,2018-11-10 17:45
WATERFORD,9776,12,0.12,2018-11-10 17:45
WEST HARTFORD,28660,63,0.22,2018-11-10 17:45
BARKHAMSTED,1810,12,0.66,2018-11-10 17:30
CHAPLIN,1119,1,0.09,2018-11-10 17:30
