Town,Total Cust.,Cust. Out,% Out,timestamp
PITTSFIELD,23081,78,0.34,2018-09-22 23:30
PITTSFIELD,23081,78,0.34,2018-09-22 23:15
PITTSFIELD,23081,79,0.34,2018-09-22 23:00
PITTSFIELD,23081,79,0.34,2018-09-22 22:45
PITTSFIELD,23081,137,0.59,2018-09-22 22:30
PITTSFIELD,23081,137,0.59,2018-09-22 22:15
PITTSFIELD,23081,137,0.59,2018-09-22 22:00
PITTSFIELD,23081,136,0.59,2018-09-22 21:45
PITTSFIELD,23081,136,0.59,2018-09-22 21:30
PITTSFIELD,23081,77,0.33,2018-09-22 21:15
PITTSFIELD,23081,77,0.33,2018-09-22 21:00
PITTSFIELD,23081,76,0.33,2018-09-22 20:45
PITTSFIELD,23081,19,0.08,2018-09-22 20:30
PLAINFIELD,427,21,5.0,2018-09-22 12:30
MONTAGUE,4538,4,0.09,2018-09-22 12:15
PLAINFIELD,427,21,5.0,2018-09-22 12:15
SPRINGFIELD,64095,1,0.0,2018-09-22 12:15
MONTAGUE,4538,4,0.09,2018-09-22 12:00
PLAINFIELD,427,21,5.0,2018-09-22 12:00
SPRINGFIELD,64095,1,0.0,2018-09-22 12:00
GRANVILLE,781,21,3.0,2018-09-22 11:45
MONTAGUE,4538,4,0.09,2018-09-22 11:45
PLAINFIELD,427,21,5.0,2018-09-22 11:45
SPRINGFIELD,64095,1,0.0,2018-09-22 11:45
GRANVILLE,781,21,3.0,2018-09-22 11:30
MONTAGUE,4538,4,0.09,2018-09-22 11:30
PLAINFIELD,427,21,5.0,2018-09-22 11:30
SPRINGFIELD,64095,1,0.0,2018-09-22 11:30
GRANVILLE,781,21,3.0,2018-09-22 11:15
MONTAGUE,4538,4,0.09,2018-09-22 11:15
PLAINFIELD,427,21,5.0,2018-09-22 11:15
SPRINGFIELD,64095,1,0.0,2018-09-22 11:15
GRANVILLE,781,21,3.0,2018-09-22 11:00
MONTAGUE,4538,4,0.09,2018-09-22 11:00
PLAINFIELD,427,21,5.0,2018-09-22 11:00
SPRINGFIELD,64095,1,0.0,2018-09-22 11:00
GRANVILLE,781,21,3.0,2018-09-22 10:45
MONTAGUE,4538,4,0.09,2018-09-22 10:45
PLAINFIELD,427,21,5.0,2018-09-22 10:45
MONTAGUE,4538,4,0.09,2018-09-22 10:30
PLAINFIELD,427,21,5.0,2018-09-22 10:30
DEERFIELD,2619,1,0.04,2018-09-22 10:15
MONTAGUE,4538,4,0.09,2018-09-22 10:15
PITTSFIELD,23081,1,0.0,2018-09-22 10:15
PLAINFIELD,427,1,0.23,2018-09-22 10:15
WINDSOR,523,60,11.0,2018-09-22 10:15
DEERFIELD,2619,1,0.04,2018-09-22 10:00
MONTAGUE,4538,4,0.09,2018-09-22 10:00
PITTSFIELD,23081,1,0.0,2018-09-22 10:00
WASHINGTON,325,1,0.31,2018-09-22 10:00
WINDSOR,523,60,11.0,2018-09-22 10:00
DEERFIELD,2619,1,0.04,2018-09-22 09:45
MONTAGUE,4538,4,0.09,2018-09-22 09:45
PITTSFIELD,23081,1,0.0,2018-09-22 09:45
WASHINGTON,325,1,0.31,2018-09-22 09:45
WINDSOR,523,60,11.0,2018-09-22 09:45
DEERFIELD,2619,1,0.04,2018-09-22 09:30
MONTAGUE,4538,4,0.09,2018-09-22 09:30
PITTSFIELD,23081,1,0.0,2018-09-22 09:30
WASHINGTON,325,1,0.31,2018-09-22 09:30
COLRAIN,916,2,0.22,2018-09-22 09:15
DEERFIELD,2619,1,0.04,2018-09-22 09:15
MONTAGUE,4538,4,0.09,2018-09-22 09:15
COLRAIN,916,2,0.22,2018-09-22 09:00
DEERFIELD,2619,1,0.04,2018-09-22 09:00
MONTAGUE,4538,4,0.09,2018-09-22 09:00
COLRAIN,916,1,0.11,2018-09-22 08:45
DEERFIELD,2619,1,0.04,2018-09-22 08:45
MONTAGUE,4538,4,0.09,2018-09-22 08:45
PITTSFIELD,23081,7,0.03,2018-09-22 08:45
COLRAIN,916,1,0.11,2018-09-22 08:30
DEERFIELD,2619,1,0.04,2018-09-22 08:30
PITTSFIELD,23081,7,0.03,2018-09-22 08:30
