Town,Total Cust.,Cust. Out,% Out,timestamp
BARKHAMSTED,1810,1,0.06,2018-10-11 21:30
GREENWICH,28183,2,0.01,2018-10-11 21:30
GRISWOLD,3402,74,2,2018-10-11 21:30
HARTFORD,58951,69,0.12,2018-10-11 21:30
LISBON,1881,1,0.05,2018-10-11 21:30
NEW CANAAN,8449,4,0.05,2018-10-11 21:30
NEW HARTFORD,3251,2,0.06,2018-10-11 21:30
NORTH STONINGTON,2594,8,0.31,2018-10-11 21:30
NORWALK,31204,5,0.02,2018-10-11 21:30
OXFORD,5597,3,0.05,2018-10-11 21:30
ROXBURY,1348,1,0.07,2018-10-11 21:30
SEYMOUR,7623,1,0.01,2018-10-11 21:30
VOLUNTOWN,1308,8,0.61,2018-10-11 21:30
WATERBURY,51729,19,0.04,2018-10-11 21:30
WILTON,7640,5,0.07,2018-10-11 21:30
BARKHAMSTED,1810,1,0.06,2018-10-11 21:15
GREENWICH,28183,2,0.01,2018-10-11 21:15
GRISWOLD,3402,74,2.0,2018-10-11 21:15
HARTFORD,58951,44,0.07,2018-10-11 21:15
LISBON,1881,1,0.05,2018-10-11 21:15
MANCHESTER,28975,279,0.96,2018-10-11 21:15
NEW CANAAN,8449,4,0.05,2018-10-11 21:15
NEW HARTFORD,3251,2,0.06,2018-10-11 21:15
NORTH STONINGTON,2594,8,0.31,2018-10-11 21:15
NORWALK,31204,5,0.02,2018-10-11 21:15
OXFORD,5597,3,0.05,2018-10-11 21:15
ROXBURY,1348,1,0.07,2018-10-11 21:15
SEYMOUR,7623,1,0.01,2018-10-11 21:15
VOLUNTOWN,1308,8,0.61,2018-10-11 21:15
WATERBURY,51729,19,0.04,2018-10-11 21:15
WILTON,7640,5,0.07,2018-10-11 21:15
BARKHAMSTED,1810,1,0.06,2018-10-11 21:00
BROOKLYN,3666,3,0.08,2018-10-11 21:00
GREENWICH,28183,2,0.01,2018-10-11 21:00
GRISWOLD,3402,74,2.0,2018-10-11 21:00
HARTFORD,58951,45,0.08,2018-10-11 21:00
LISBON,1881,1,0.05,2018-10-11 21:00
MANCHESTER,28975,280,0.97,2018-10-11 21:00
NEW CANAAN,8449,6,0.07,2018-10-11 21:00
NEW HARTFORD,3251,2,0.06,2018-10-11 21:00
NORTH STONINGTON,2594,8,0.31,2018-10-11 21:00
NORWALK,31204,5,0.02,2018-10-11 21:00
OXFORD,5597,3,0.05,2018-10-11 21:00
ROXBURY,1348,1,0.07,2018-10-11 21:00
SEYMOUR,7623,1,0.01,2018-10-11 21:00
SHARON,2172,1,0.05,2018-10-11 21:00
STAMFORD,60266,3,0.0,2018-10-11 21:00
VOLUNTOWN,1308,7,0.54,2018-10-11 21:00
WATERBURY,51729,1,0.0,2018-10-11 21:00
WILTON,7640,5,0.07,2018-10-11 21:00
BARKHAMSTED,1810,1,0.06,2018-10-11 20:45
BROOKLYN,3666,3,0.08,2018-10-11 20:45
GREENWICH,28183,2,0.01,2018-10-11 20:45
GRISWOLD,3402,74,2.0,2018-10-11 20:45
HARTFORD,58951,45,0.08,2018-10-11 20:45
LEDYARD,6779,1,0.01,2018-10-11 20:45
LISBON,1881,1,0.05,2018-10-11 20:45
MANCHESTER,28975,279,0.96,2018-10-11 20:45
NEW CANAAN,8449,6,0.07,2018-10-11 20:45
NEW HARTFORD,3251,2,0.06,2018-10-11 20:45
NORTH STONINGTON,2594,8,0.31,2018-10-11 20:45
NORWALK,31204,5,0.02,2018-10-11 20:45
OXFORD,5597,3,0.05,2018-10-11 20:45
ROXBURY,1348,1,0.07,2018-10-11 20:45
SEYMOUR,7623,1,0.01,2018-10-11 20:45
SHARON,2172,1,0.05,2018-10-11 20:45
VOLUNTOWN,1308,7,0.54,2018-10-11 20:45
WATERBURY,51729,53,0.1,2018-10-11 20:45
WILTON,7640,5,0.07,2018-10-11 20:45
BARKHAMSTED,1810,1,0.06,2018-10-11 20:30
BROOKLYN,3666,3,0.08,2018-10-11 20:30
GREENWICH,28183,2,0.01,2018-10-11 20:30
GRISWOLD,3402,74,2.0,2018-10-11 20:30
HARTFORD,58951,44,0.07,2018-10-11 20:30
LEDYARD,6779,1,0.01,2018-10-11 20:30
LISBON,1881,1,0.05,2018-10-11 20:30
NEW CANAAN,8449,6,0.07,2018-10-11 20:30
NEW HARTFORD,3251,2,0.06,2018-10-11 20:30
NORTH STONINGTON,2594,8,0.31,2018-10-11 20:30
NORWALK,31204,5,0.02,2018-10-11 20:30
OXFORD,5597,3,0.05,2018-10-11 20:30
SEYMOUR,7623,1,0.01,2018-10-11 20:30
VERNON,16131,1,0.01,2018-10-11 20:30
VOLUNTOWN,1308,7,0.54,2018-10-11 20:30
WATERBURY,51729,53,0.1,2018-10-11 20:30
WILTON,7640,5,0.07,2018-10-11 20:30
BARKHAMSTED,1810,1,0.06,2018-10-11 20:15
BRANFORD,16594,1,0.01,2018-10-11 20:15
BROOKLYN,3666,3,0.08,2018-10-11 20:15
CANTERBURY,2271,1,0.04,2018-10-11 20:15
GREENWICH,28183,1,0.0,2018-10-11 20:15
HARTFORD,58951,44,0.07,2018-10-11 20:15
LEDYARD,6779,1,0.01,2018-10-11 20:15
LISBON,1881,1,0.05,2018-10-11 20:15
NEW CANAAN,8449,5,0.06,2018-10-11 20:15
NEW HARTFORD,3251,2,0.06,2018-10-11 20:15
NORTH STONINGTON,2594,4,0.15,2018-10-11 20:15
NORWALK,31204,5,0.02,2018-10-11 20:15
OXFORD,5597,3,0.05,2018-10-11 20:15
PRESTON,2226,1,0.04,2018-10-11 20:15
WATERBURY,51729,53,0.1,2018-10-11 20:15
WILTON,7640,3,0.04,2018-10-11 20:15
BARKHAMSTED,1810,1,0.06,2018-10-11 20:00
BRANFORD,16594,1,0.01,2018-10-11 20:00
BROOKLYN,3666,3,0.08,2018-10-11 20:00
CANTERBURY,2271,3,0.13,2018-10-11 20:00
GREENWICH,28183,1,0.0,2018-10-11 20:00
HARTFORD,58951,44,0.07,2018-10-11 20:00
LEDYARD,6779,1,0.01,2018-10-11 20:00
LISBON,1881,1,0.05,2018-10-11 20:00
NEW CANAAN,8449,4,0.05,2018-10-11 20:00
NEW HARTFORD,3251,2,0.06,2018-10-11 20:00
NORTH STONINGTON,2594,4,0.15,2018-10-11 20:00
NORWALK,31204,5,0.02,2018-10-11 20:00
OXFORD,5597,3,0.05,2018-10-11 20:00
PRESTON,2226,1,0.04,2018-10-11 20:00
WATERBURY,51729,52,0.1,2018-10-11 20:00
WILTON,7640,3,0.04,2018-10-11 20:00
BETHANY,2364,26,1.0,2018-10-11 17:00
CANTERBURY,2271,1,0.04,2018-10-11 17:00
DARIEN,8088,1,0.01,2018-10-11 17:00
DURHAM,3126,111,4.0,2018-10-11 17:00
EAST LYME,10057,26,0.26,2018-10-11 17:00
GREENWICH,28183,30,0.11,2018-10-11 17:00
GRISWOLD,3402,61,2.0,2018-10-11 17:00
GROTON,5583,47,0.84,2018-10-11 17:00
GUILFORD,11034,81,0.73,2018-10-11 17:00
KENT,2130,2,0.09,2018-10-11 17:00
KILLINGLY,8827,509,6.0,2018-10-11 17:00
LEDYARD,6779,328,5.0,2018-10-11 17:00
LISBON,1881,1,0.05,2018-10-11 17:00
MONTVILLE,8041,764,10.0,2018-10-11 17:00
NEW CANAAN,8449,3,0.04,2018-10-11 17:00
NORTH STONINGTON,2594,443,17.0,2018-10-11 17:00
NORWALK,31204,11,0.04,2018-10-11 17:00
OXFORD,5597,52,0.93,2018-10-11 17:00
PLAINFIELD,7236,9,0.12,2018-10-11 17:00
PLAINVILLE,9542,1,0.01,2018-10-11 17:00
PORTLAND,4651,1,0.02,2018-10-11 17:00
PRESTON,2226,1,0.04,2018-10-11 17:00
WILTON,7640,3,0.04,2018-10-11 17:00
BETHANY,2364,26,1.0,2018-10-11 16:45
CANTERBURY,2271,1,0.04,2018-10-11 16:45
DARIEN,8088,1,0.01,2018-10-11 16:45
DURHAM,3126,111,4.0,2018-10-11 16:45
EAST LYME,10057,26,0.26,2018-10-11 16:45
GREENWICH,28183,30,0.11,2018-10-11 16:45
GRISWOLD,3402,61,2.0,2018-10-11 16:45
GROTON,5583,3,0.05,2018-10-11 16:45
GUILFORD,11034,81,0.73,2018-10-11 16:45
KENT,2130,2,0.09,2018-10-11 16:45
KILLINGWORTH,2871,5,0.17,2018-10-11 16:45
LEDYARD,6779,149,2.0,2018-10-11 16:45
MONTVILLE,8041,34,0.42,2018-10-11 16:45
NEW CANAAN,8449,3,0.04,2018-10-11 16:45
NEW MILFORD,13966,1,0.01,2018-10-11 16:45
NORTH STONINGTON,2594,192,7.0,2018-10-11 16:45
NORWALK,31204,12,0.04,2018-10-11 16:45
OXFORD,5597,52,0.93,2018-10-11 16:45
PLAINVILLE,9542,1,0.01,2018-10-11 16:45
PRESTON,2226,1,0.04,2018-10-11 16:45
TOLLAND,6039,1,0.02,2018-10-11 16:45
WILTON,7640,3,0.04,2018-10-11 16:45
BETHANY,2364,26,1.0,2018-10-11 16:30
CANTERBURY,2271,1,0.04,2018-10-11 16:30
DARIEN,8088,1,0.01,2018-10-11 16:30
DURHAM,3126,111,4.0,2018-10-11 16:30
EAST LYME,10057,26,0.26,2018-10-11 16:30
GREENWICH,28183,30,0.11,2018-10-11 16:30
GRISWOLD,3402,61,2.0,2018-10-11 16:30
GUILFORD,11034,81,0.73,2018-10-11 16:30
KENT,2130,2,0.09,2018-10-11 16:30
KILLINGWORTH,2871,5,0.17,2018-10-11 16:30
LITCHFIELD,4724,1,0.02,2018-10-11 16:30
MONTVILLE,8041,34,0.42,2018-10-11 16:30
NEW CANAAN,8449,3,0.04,2018-10-11 16:30
NEW MILFORD,13966,1,0.01,2018-10-11 16:30
NORTH STONINGTON,2594,2,0.08,2018-10-11 16:30
NORWALK,31204,19,0.06,2018-10-11 16:30
OXFORD,5597,52,0.93,2018-10-11 16:30
PLAINVILLE,9542,1,0.01,2018-10-11 16:30
PRESTON,2226,1,0.04,2018-10-11 16:30
STONINGTON,10825,1,0.01,2018-10-11 16:30
BETHANY,2364,26,1.0,2018-10-11 16:15
CANTERBURY,2271,1,0.04,2018-10-11 16:15
DARIEN,8088,1,0.01,2018-10-11 16:15
DURHAM,3126,111,4.0,2018-10-11 16:15
EAST LYME,10057,26,0.26,2018-10-11 16:15
GREENWICH,28183,31,0.11,2018-10-11 16:15
GRISWOLD,3402,61,2.0,2018-10-11 16:15
GUILFORD,11034,81,0.73,2018-10-11 16:15
KENT,2130,2,0.09,2018-10-11 16:15
KILLINGWORTH,2871,5,0.17,2018-10-11 16:15
LITCHFIELD,4724,1,0.02,2018-10-11 16:15
MONTVILLE,8041,34,0.42,2018-10-11 16:15
NEW CANAAN,8449,1,0.01,2018-10-11 16:15
NEW MILFORD,13966,1,0.01,2018-10-11 16:15
NORTH STONINGTON,2594,2,0.08,2018-10-11 16:15
NORWALK,31204,17,0.05,2018-10-11 16:15
OXFORD,5597,52,0.93,2018-10-11 16:15
PRESTON,2226,1,0.04,2018-10-11 16:15
STONINGTON,10825,5,0.05,2018-10-11 16:15
WATERBURY,51729,1,0.0,2018-10-11 16:15
WESTON,3889,5,0.13,2018-10-11 16:15
BETHANY,2364,26,1.0,2018-10-11 16:00
BROOKLYN,3666,1,0.03,2018-10-11 16:00
CANTERBURY,2271,1,0.04,2018-10-11 16:00
DARIEN,8088,1,0.01,2018-10-11 16:00
EAST LYME,10057,26,0.26,2018-10-11 16:00
GREENWICH,28183,32,0.11,2018-10-11 16:00
GRISWOLD,3402,61,2.0,2018-10-11 16:00
GUILFORD,11034,81,0.73,2018-10-11 16:00
KILLINGWORTH,2871,5,0.17,2018-10-11 16:00
LITCHFIELD,4724,1,0.02,2018-10-11 16:00
MONTVILLE,8041,34,0.42,2018-10-11 16:00
NEW MILFORD,13966,2,0.01,2018-10-11 16:00
NORTH STONINGTON,2594,2,0.08,2018-10-11 16:00
NORWALK,31204,17,0.05,2018-10-11 16:00
OXFORD,5597,52,0.93,2018-10-11 16:00
PRESTON,2226,1,0.04,2018-10-11 16:00
STONINGTON,10825,1,0.01,2018-10-11 16:00
WESTON,3889,5,0.13,2018-10-11 16:00
BETHANY,2364,26,1.0,2018-10-11 15:45
BROOKLYN,3666,1,0.03,2018-10-11 15:45
CANTERBURY,2271,1,0.04,2018-10-11 15:45
DARIEN,8088,1,0.01,2018-10-11 15:45
GREENWICH,28183,32,0.11,2018-10-11 15:45
GRISWOLD,3402,61,2.0,2018-10-11 15:45
GUILFORD,11034,81,0.73,2018-10-11 15:45
KILLINGWORTH,2871,5,0.17,2018-10-11 15:45
LITCHFIELD,4724,1,0.02,2018-10-11 15:45
MANCHESTER,28975,1,0.0,2018-10-11 15:45
NEW MILFORD,13966,2,0.01,2018-10-11 15:45
NORTH STONINGTON,2594,2,0.08,2018-10-11 15:45
NORWALK,31204,17,0.05,2018-10-11 15:45
PRESTON,2226,1,0.04,2018-10-11 15:45
STONINGTON,10825,1,0.01,2018-10-11 15:45
WESTON,3889,5,0.13,2018-10-11 15:45
BETHANY,2364,26,1.0,2018-10-11 15:30
BROOKLYN,3666,1,0.03,2018-10-11 15:30
DARIEN,8088,1,0.01,2018-10-11 15:30
GREENWICH,28183,34,0.12,2018-10-11 15:30
GRISWOLD,3402,61,2.0,2018-10-11 15:30
KILLINGWORTH,2871,5,0.17,2018-10-11 15:30
NEW MILFORD,13966,2,0.01,2018-10-11 15:30
NORTH STONINGTON,2594,2,0.08,2018-10-11 15:30
NORWALK,31204,17,0.05,2018-10-11 15:30
PRESTON,2226,1,0.04,2018-10-11 15:30
STAFFORD,6292,215,3.0,2018-10-11 15:30
STONINGTON,10825,1,0.01,2018-10-11 15:30
WESTON,3889,5,0.13,2018-10-11 15:30
BETHANY,2364,6,0.25,2018-10-11 15:15
BROOKLYN,3666,1,0.03,2018-10-11 15:15
DARIEN,8088,1,0.01,2018-10-11 15:15
EAST HARTFORD,23271,1,0.0,2018-10-11 15:15
GLASTONBURY,16033,21,0.13,2018-10-11 15:15
GREENWICH,28183,32,0.11,2018-10-11 15:15
GRISWOLD,3402,61,2.0,2018-10-11 15:15
MANCHESTER,28975,150,0.52,2018-10-11 15:15
NEW MILFORD,13966,2,0.01,2018-10-11 15:15
NEWTOWN,11379,27,0.24,2018-10-11 15:15
NORTH STONINGTON,2594,2,0.08,2018-10-11 15:15
NORWALK,31204,17,0.05,2018-10-11 15:15
PRESTON,2226,1,0.04,2018-10-11 15:15
STAFFORD,6292,215,3.0,2018-10-11 15:15
STONINGTON,10825,1,0.01,2018-10-11 15:15
WATERBURY,51729,1,0.0,2018-10-11 15:15
WESTON,3889,5,0.13,2018-10-11 15:15
BROOKLYN,3666,1,0.03,2018-10-11 15:00
DARIEN,8088,1,0.01,2018-10-11 15:00
EAST HARTFORD,23271,1,0.0,2018-10-11 15:00
EAST LYME,10057,143,1.0,2018-10-11 15:00
GLASTONBURY,16033,21,0.13,2018-10-11 15:00
GREENWICH,28183,33,0.12,2018-10-11 15:00
MANCHESTER,28975,150,0.52,2018-10-11 15:00
NEW MILFORD,13966,2,0.01,2018-10-11 15:00
NEWTOWN,11379,27,0.24,2018-10-11 15:00
NORWALK,31204,17,0.05,2018-10-11 15:00
STAFFORD,6292,215,3.0,2018-10-11 15:00
WESTON,3889,5,0.13,2018-10-11 15:00
BROOKLYN,3666,1,0.03,2018-10-11 14:45
DARIEN,8088,1,0.01,2018-10-11 14:45
EAST HARTFORD,23271,1,0.0,2018-10-11 14:45
EAST LYME,10057,143,1.0,2018-10-11 14:45
GLASTONBURY,16033,21,0.13,2018-10-11 14:45
GREENWICH,28183,33,0.12,2018-10-11 14:45
MANCHESTER,28975,150,0.52,2018-10-11 14:45
NEW MILFORD,13966,2,0.01,2018-10-11 14:45
NEWTOWN,11379,55,0.48,2018-10-11 14:45
NORWALK,31204,17,0.05,2018-10-11 14:45
SIMSBURY,10850,1,0.01,2018-10-11 14:45
STAFFORD,6292,215,3.0,2018-10-11 14:45
WESTON,3889,5,0.13,2018-10-11 14:45
BETHEL,8683,1,0.01,2018-10-11 14:00
BROOKLYN,3666,1,0.03,2018-10-11 14:00
DANBURY,37251,62,0.17,2018-10-11 14:00
GLASTONBURY,16033,2,0.01,2018-10-11 14:00
GREENWICH,28183,33,0.12,2018-10-11 14:00
NEW MILFORD,13966,1,0.01,2018-10-11 14:00
NEWTOWN,11379,55,0.48,2018-10-11 14:00
NORWALK,31204,17,0.05,2018-10-11 14:00
RIDGEFIELD,10884,292,3.0,2018-10-11 14:00
BETHEL,8683,1,0.01,2018-10-11 13:45
BROOKLYN,3666,1,0.03,2018-10-11 13:45
DANBURY,37251,62,0.17,2018-10-11 13:45
EAST HARTFORD,23271,1,0.0,2018-10-11 13:45
GREENWICH,28183,33,0.12,2018-10-11 13:45
NEW MILFORD,13966,1,0.01,2018-10-11 13:45
NEWTOWN,11379,29,0.25,2018-10-11 13:45
NORWALK,31204,17,0.05,2018-10-11 13:45
RIDGEFIELD,10884,292,3.0,2018-10-11 13:45
BROOKLYN,3666,1,0.03,2018-10-11 13:30
DANBURY,37251,62,0.17,2018-10-11 13:30
EAST HARTFORD,23271,1,0.0,2018-10-11 13:30
GREENWICH,28183,31,0.11,2018-10-11 13:30
NEW BRITAIN,34595,1,0.0,2018-10-11 13:30
NEW MILFORD,13966,1,0.01,2018-10-11 13:30
NEWTOWN,11379,28,0.25,2018-10-11 13:30
NORWALK,31204,17,0.05,2018-10-11 13:30
RIDGEFIELD,10884,292,3.0,2018-10-11 13:30
STAMFORD,60266,1,0.0,2018-10-11 13:30
BROOKLYN,3666,1,0.03,2018-10-11 13:15
DANBURY,37251,61,0.16,2018-10-11 13:15
EAST HARTFORD,23271,1,0.0,2018-10-11 13:15
GREENWICH,28183,75,0.27,2018-10-11 13:15
NEW MILFORD,13966,1,0.01,2018-10-11 13:15
NORWALK,31204,17,0.05,2018-10-11 13:15
OLD LYME,5484,4,0.07,2018-10-11 13:15
RIDGEFIELD,10884,60,0.55,2018-10-11 13:15
STAMFORD,60266,1,0.0,2018-10-11 13:15
STONINGTON,10825,1,0.01,2018-10-11 13:15
BROOKLYN,3666,1,0.03,2018-10-11 13:00
EAST HADDAM,4936,44,0.89,2018-10-11 13:00
GREENWICH,28183,75,0.27,2018-10-11 13:00
NEW FAIRFIELD,6093,1,0.02,2018-10-11 13:00
NORWALK,31204,17,0.05,2018-10-11 13:00
OLD LYME,5484,4,0.07,2018-10-11 13:00
STAMFORD,60266,1,0.0,2018-10-11 13:00
STONINGTON,10825,1,0.01,2018-10-11 13:00
WESTBROOK,4641,3,0.06,2018-10-11 13:00
BROOKLYN,3666,1,0.03,2018-10-11 12:45
EAST HADDAM,4936,44,0.89,2018-10-11 12:45
GREENWICH,28183,168,0.6,2018-10-11 12:45
NORWALK,31204,17,0.05,2018-10-11 12:45
OLD LYME,5484,4,0.07,2018-10-11 12:45
STAMFORD,60266,1,0.0,2018-10-11 12:45
STONINGTON,10825,1,0.01,2018-10-11 12:45
WESTBROOK,4641,3,0.06,2018-10-11 12:45
BROOKLYN,3666,1,0.03,2018-10-11 12:30
GREENWICH,28183,7,0.02,2018-10-11 12:30
OLD LYME,5484,1,0.02,2018-10-11 12:30
STAMFORD,60266,1,0.0,2018-10-11 12:30
STONINGTON,10825,1,0.01,2018-10-11 12:30
WESTBROOK,4641,3,0.06,2018-10-11 12:30
BROOKLYN,3666,1,0.03,2018-10-11 12:15
EAST HARTFORD,23271,1,0.0,2018-10-11 12:15
GREENWICH,28183,2,0.01,2018-10-11 12:15
OLD LYME,5484,1,0.02,2018-10-11 12:15
SOUTHBURY,9959,1,0.01,2018-10-11 12:15
STAMFORD,60266,1,0.0,2018-10-11 12:15
STONINGTON,10825,1,0.01,2018-10-11 12:15
WESTBROOK,4641,3,0.06,2018-10-11 12:15
