Town,Total Cust.,Cust. Out,% Out,timestamp
ASHFIELD,977,1,0.10,2019-01-20 22:45
SPRINGFIELD,64326,1,0.0,2019-01-20 21:00
AGAWAM,13038,11,0.08,2019-01-20 17:30
AGAWAM,13038,11,0.08,2019-01-20 17:15
AGAWAM,13038,11,0.08,2019-01-20 17:00
AGAWAM,13038,11,0.08,2019-01-20 16:45
AGAWAM,13038,2,0.02,2019-01-20 16:30
WEST SPRINGFIELD,12818,9,0.07,2019-01-20 13:30
BLANDFORD,694,31,4.0,2019-01-20 13:15
BLANDFORD,694,62,9.0,2019-01-20 13:00
BLANDFORD,694,62,9.0,2019-01-20 12:45
BLANDFORD,694,62,9.0,2019-01-20 12:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-20 12:00
BLANDFORD,694,1,0.14,2019-01-20 11:45
WEST SPRINGFIELD,12818,1,0.01,2019-01-20 11:45
WEST SPRINGFIELD,12818,1,0.01,2019-01-20 11:30
AGAWAM,13038,1,0.01,2019-01-20 11:15
WEST SPRINGFIELD,12818,1,0.01,2019-01-20 11:15
AGAWAM,13038,1,0.01,2019-01-20 11:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-20 11:00
WEST SPRINGFIELD,12818,1,0.01,2019-01-20 10:45
AGAWAM,13038,6,0.05,2019-01-20 09:30
AGAWAM,13038,6,0.05,2019-01-20 09:15
AGAWAM,13038,11,0.08,2019-01-20 09:00
AGAWAM,13038,10,0.08,2019-01-20 08:45
