Town,Total Cust.,Cust. Out,% Out,timestamp
LEE,3637,1,0.03,2018-06-01 23:45
SPRINGFIELD,64219,54,0.08,2018-06-01 20:45
SOUTHAMPTON,2569,1,0.04,2018-06-01 20:30
SPRINGFIELD,64219,54,0.08,2018-06-01 20:30
SOUTHAMPTON,2569,1,0.04,2018-06-01 20:15
SPRINGFIELD,64219,54,0.08,2018-06-01 20:15
SPRINGFIELD,64219,54,0.08,2018-06-01 20:00
AGAWAM,13019,1,0.01,2018-06-01 19:15
WORTHINGTON,710,20,3.0,2018-06-01 16:00
WORTHINGTON,710,20,3.0,2018-06-01 15:45
SPRINGFIELD,64219,1,0.0,2018-06-01 15:30
WORTHINGTON,710,20,3.0,2018-06-01 15:30
WORTHINGTON,710,12,2.0,2018-06-01 15:15
WORTHINGTON,710,1,0.14,2018-06-01 15:00
