Town,Total Cust.,Cust. Out,% Out,timestamp
PEMBROKE,3497,9,0.26,2018-09-12 22:15
PEMBROKE,3497,9,0.26,2018-09-12 22:00
PEMBROKE,3497,9,0.26,2018-09-12 21:45
PEMBROKE,3497,9,0.26,2018-09-12 21:30
PEMBROKE,3497,9,0.26,2018-09-12 21:15
PEMBROKE,3497,9,0.26,2018-09-12 21:00
LITCHFIELD,3508,1,0.03,2018-09-12 19:45
AUBURN,2488,1,0.04,2018-09-12 19:30
AUBURN,2488,1,0.04,2018-09-12 19:15
LITCHFIELD,3508,1,0.03,2018-09-12 19:15
AUBURN,2488,1,0.04,2018-09-12 19:00
AUBURN,2488,1,0.04,2018-09-12 18:45
MONT VERNON,1076,41,4.0,2018-09-12 18:45
MONT VERNON,1076,41,4.0,2018-09-12 18:30
ROCHESTER,16821,7,0.04,2018-09-12 18:30
MONT VERNON,1076,41,4.0,2018-09-12 18:15
ROCHESTER,16821,7,0.04,2018-09-12 18:15
MILFORD,7686,1,0.01,2018-09-12 18:00
MONT VERNON,1076,41,4.0,2018-09-12 18:00
ROCHESTER,16821,7,0.04,2018-09-12 18:00
MILFORD,7686,1,0.01,2018-09-12 17:45
MONT VERNON,1076,27,3.0,2018-09-12 17:45
ROCHESTER,16821,7,0.04,2018-09-12 17:45
LONDONDERRY,11443,1,0.01,2018-09-12 17:30
MILFORD,7686,1,0.01,2018-09-12 17:30
MONT VERNON,1076,18,2.0,2018-09-12 17:30
ROCHESTER,16821,7,0.04,2018-09-12 17:30
LONDONDERRY,11443,1,0.01,2018-09-12 17:15
MILFORD,7686,1,0.01,2018-09-12 17:15
ROCHESTER,16821,7,0.04,2018-09-12 17:15
HOLLIS,3562,1,0.03,2018-09-12 17:00
LONDONDERRY,11443,1,0.01,2018-09-12 17:00
MILFORD,7686,1,0.01,2018-09-12 17:00
ROCHESTER,16821,7,0.04,2018-09-12 17:00
HEBRON,676,6,0.89,2018-09-12 16:45
HOLLIS,3562,1,0.03,2018-09-12 16:45
LONDONDERRY,11443,1,0.01,2018-09-12 16:45
ROCHESTER,16821,7,0.04,2018-09-12 16:45
HEBRON,676,6,0.89,2018-09-12 16:30
HOLLIS,3562,1,0.03,2018-09-12 16:30
LONDONDERRY,11443,1,0.01,2018-09-12 16:30
ROCHESTER,16821,7,0.04,2018-09-12 16:30
HEBRON,676,6,0.89,2018-09-12 16:15
HOLLIS,3562,1,0.03,2018-09-12 16:15
ROCHESTER,16821,7,0.04,2018-09-12 16:15
HEBRON,676,6,0.89,2018-09-12 16:00
HOLLIS,3562,1,0.03,2018-09-12 16:00
PETERBOROUGH,3860,14,0.36,2018-09-12 16:00
ROCHESTER,16821,7,0.04,2018-09-12 16:00
HEBRON,676,6,0.89,2018-09-12 15:45
PETERBOROUGH,3860,14,0.36,2018-09-12 15:45
ROCHESTER,16821,7,0.04,2018-09-12 15:45
HEBRON,676,6,0.89,2018-09-12 15:30
MILAN,968,1,0.1,2018-09-12 15:30
PETERBOROUGH,3860,14,0.36,2018-09-12 15:30
ROCHESTER,16821,7,0.04,2018-09-12 15:30
HEBRON,676,6,0.89,2018-09-12 15:15
MILAN,968,1,0.1,2018-09-12 15:15
PETERBOROUGH,3860,14,0.36,2018-09-12 15:15
ROCHESTER,16821,7,0.04,2018-09-12 15:15
STODDARD,1244,6,0.48,2018-09-12 15:15
HEBRON,676,6,0.89,2018-09-12 15:00
LACONIA,12222,9,0.07,2018-09-12 15:00
MILAN,968,1,0.1,2018-09-12 15:00
ROCHESTER,16821,7,0.04,2018-09-12 15:00
STODDARD,1244,6,0.48,2018-09-12 15:00
DEERFIELD,1461,11,0.75,2018-09-12 14:45
HEBRON,676,6,0.89,2018-09-12 14:45
LACONIA,12222,9,0.07,2018-09-12 14:45
MILAN,968,1,0.1,2018-09-12 14:45
ROCHESTER,16821,7,0.04,2018-09-12 14:45
CHESTERFIELD,2184,15,0.69,2018-09-12 14:30
