Town,Total Cust.,Cust. Out,% Out,timestamp
EASTHAMPTON,8421,1,0.01,2018-06-02 23:45
EASTHAMPTON,8421,1,0.01,2018-06-02 23:30
EASTHAMPTON,8421,1,0.01,2018-06-02 23:15
EASTHAMPTON,8421,1,0.01,2018-06-02 23:00
EASTHAMPTON,8421,1,0.01,2018-06-02 22:45
EASTHAMPTON,8421,1,0.01,2018-06-02 22:30
EASTHAMPTON,8421,1,0.01,2018-06-02 22:15
EASTHAMPTON,8421,1,0.01,2018-06-02 22:00
EASTHAMPTON,8421,1,0.01,2018-06-02 21:45
EASTHAMPTON,8421,1,0.01,2018-06-02 21:30
EASTHAMPTON,8421,1,0.01,2018-06-02 21:15
EASTHAMPTON,8421,1,0.01,2018-06-02 21:00
EASTHAMPTON,8421,1,0.01,2018-06-02 20:45
EASTHAMPTON,8421,1,0.01,2018-06-02 20:30
EASTHAMPTON,8421,1,0.01,2018-06-02 20:15
EASTHAMPTON,8421,1,0.01,2018-06-02 20:00
EASTHAMPTON,8421,1,0.01,2018-06-02 19:45
SANDISFIELD,759,4,0.53,2018-06-02 19:15
SANDISFIELD,759,4,0.53,2018-06-02 19:00
SANDISFIELD,759,4,0.53,2018-06-02 18:45
SANDISFIELD,759,4,0.53,2018-06-02 18:30
SANDISFIELD,759,45,6.0,2018-06-02 18:15
SANDISFIELD,759,45,6.0,2018-06-02 18:00
SANDISFIELD,759,45,6.0,2018-06-02 17:45
SANDISFIELD,759,45,6.0,2018-06-02 17:30
SANDISFIELD,759,45,6.0,2018-06-02 17:15
SANDISFIELD,759,45,6.0,2018-06-02 17:00
SANDISFIELD,759,45,6.0,2018-06-02 16:45
SANDISFIELD,759,45,6.0,2018-06-02 16:30
SANDISFIELD,759,45,6.0,2018-06-02 16:15
SANDISFIELD,759,45,6.0,2018-06-02 16:00
EASTHAMPTON,8421,1,0.01,2018-06-02 15:45
SANDISFIELD,759,45,6.0,2018-06-02 15:45
EASTHAMPTON,8421,1,0.01,2018-06-02 15:30
SANDISFIELD,759,45,6.0,2018-06-02 15:30
SANDISFIELD,759,45,6.0,2018-06-02 15:15
PITTSFIELD,23073,1,0.0,2018-06-02 15:00
SANDISFIELD,759,45,6.0,2018-06-02 15:00
PITTSFIELD,23073,1,0.0,2018-06-02 14:45
SANDISFIELD,759,45,6.0,2018-06-02 14:45
PITTSFIELD,23073,1,0.0,2018-06-02 14:30
SANDISFIELD,759,45,6.0,2018-06-02 14:30
PITTSFIELD,23073,1,0.0,2018-06-02 14:15
SANDISFIELD,759,45,6.0,2018-06-02 14:15
PITTSFIELD,23073,1,0.0,2018-06-02 14:00
SANDISFIELD,759,45,6.0,2018-06-02 14:00
SANDISFIELD,759,45,6.0,2018-06-02 13:45
SANDISFIELD,759,45,6.0,2018-06-02 13:30
DEERFIELD,2615,1,0.04,2018-06-02 13:15
SANDISFIELD,759,45,6.0,2018-06-02 13:15
DEERFIELD,2615,1,0.04,2018-06-02 13:00
SANDISFIELD,759,2,0.26,2018-06-02 13:00
GREENFIELD,9384,56,0.6,2018-06-02 12:15
GREENFIELD,9384,56,0.6,2018-06-02 12:00
SPRINGFIELD,64219,21,0.03,2018-06-02 08:15
SPRINGFIELD,64219,21,0.03,2018-06-02 08:00
SPRINGFIELD,64219,21,0.03,2018-06-02 07:45
SPRINGFIELD,64219,21,0.03,2018-06-02 07:30
SPRINGFIELD,64219,2,0.0,2018-06-02 07:15
SPRINGFIELD,64219,1,0.0,2018-06-02 07:00
SPRINGFIELD,64219,1,0.0,2018-06-02 06:45
SPRINGFIELD,64219,1,0.0,2018-06-02 06:30
RICHMOND,1035,6,0.58,2018-06-02 06:00
RICHMOND,1035,6,0.58,2018-06-02 05:45
RICHMOND,1035,6,0.58,2018-06-02 05:30
LEE,3637,8,0.22,2018-06-02 00:45
LEE,3637,8,0.22,2018-06-02 00:30
LEE,3637,8,0.22,2018-06-02 00:15
LEE,3637,8,0.22,2018-06-02 00:00
