Town,Total Cust.,Cust. Out,% Out,timestamp
SANDISFIELD,757,1,0.13,2018-08-21 18:00
SANDISFIELD,757,1,0.13,2018-08-21 17:45
SANDISFIELD,757,1,0.13,2018-08-21 17:30
SANDISFIELD,757,1,0.13,2018-08-21 17:15
SPRINGFIELD,64080,1,0.0,2018-08-21 17:15
SANDISFIELD,757,1,0.13,2018-08-21 17:00
SPRINGFIELD,64080,1,0.0,2018-08-21 17:00
SANDISFIELD,757,1,0.13,2018-08-21 16:45
SPRINGFIELD,64080,1,0.0,2018-08-21 16:45
SANDISFIELD,757,1,0.13,2018-08-21 16:30
SPRINGFIELD,64080,1,0.0,2018-08-21 16:30
GILL,737,3,0.41,2018-08-21 16:15
SPRINGFIELD,64080,87,0.14,2018-08-21 16:15
GILL,737,3,0.41,2018-08-21 16:00
SPRINGFIELD,64080,85,0.13,2018-08-21 16:00
GILL,737,3,0.41,2018-08-21 15:45
GILL,737,1,0.14,2018-08-21 15:30
SOUTHWICK,4453,1,0.02,2018-08-21 12:00
SOUTHWICK,4453,1,0.02,2018-08-21 11:45
GRANVILLE,781,1,0.13,2018-08-21 10:00
GRANVILLE,781,1,0.13,2018-08-21 09:45
GRANVILLE,781,1,0.13,2018-08-21 09:30
GRANVILLE,781,1,0.13,2018-08-21 09:15
GRANVILLE,781,1,0.13,2018-08-21 09:00
GRANVILLE,781,1,0.13,2018-08-21 08:45
AGAWAM,13022,7,0.05,2018-08-21 08:30
GRANVILLE,781,1,0.13,2018-08-21 08:30
PITTSFIELD,23082,1,0.0,2018-08-21 00:00
