Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277340,31,0.01,2018-11-20 23:45
BOSTON,277340,32,0.01,2018-11-20 23:30
BOSTON,277340,32,0.01,2018-11-20 23:15
MILTON,10419,1,0.01,2018-11-20 23:15
BOSTON,277340,32,0.01,2018-11-20 23:00
MILTON,10419,1,0.01,2018-11-20 23:00
BOSTON,277340,32,0.01,2018-11-20 22:45
WALPOLE,10890,6,0.06,2018-11-20 22:45
BOSTON,277340,103,0.04,2018-11-20 22:30
WALPOLE,10890,6,0.06,2018-11-20 22:30
BOSTON,277340,103,0.04,2018-11-20 22:00
HOPKINTON,7137,1,0.01,2018-11-20 22:00
WALPOLE,10890,6,0.06,2018-11-20 22:00
BOSTON,277340,105,0.04,2018-11-20 21:45
HOPKINTON,7137,1,0.01,2018-11-20 21:45
WALPOLE,10890,6,0.06,2018-11-20 21:45
BOSTON,277340,105,0.04,2018-11-20 21:30
HOPKINTON,7137,1,0.01,2018-11-20 21:30
WALPOLE,10890,6,0.06,2018-11-20 21:30
BOSTON,277340,107,0.04,2018-11-20 21:15
HOPKINTON,7137,1,0.01,2018-11-20 21:15
WALPOLE,10890,6,0.06,2018-11-20 21:15
BOSTON,277340,105,0.04,2018-11-20 21:00
HOPKINTON,7137,1,0.01,2018-11-20 21:00
WALPOLE,10890,6,0.06,2018-11-20 21:00
BOSTON,277340,105,0.04,2018-11-20 20:45
HOPKINTON,7137,1,0.01,2018-11-20 20:45
WALPOLE,10890,6,0.06,2018-11-20 20:45
BOSTON,277340,105,0.04,2018-11-20 20:30
CANTON,10594,456,4.0,2018-11-20 20:30
HOPKINTON,7137,1,0.01,2018-11-20 20:30
WALPOLE,10890,7,0.06,2018-11-20 20:30
BOSTON,277340,105,0.04,2018-11-20 20:15
CANTON,10594,456,4.0,2018-11-20 20:15
HOPKINTON,7137,1,0.01,2018-11-20 20:15
WALPOLE,10890,2,0.02,2018-11-20 20:15
BOSTON,277340,105,0.04,2018-11-20 20:00
HOPKINTON,7137,1,0.01,2018-11-20 20:00
BOSTON,277340,103,0.04,2018-11-20 19:45
HOPKINTON,7137,1,0.01,2018-11-20 19:45
BOSTON,277340,45,0.02,2018-11-20 19:30
HOPKINTON,7137,1,0.01,2018-11-20 19:30
BOSTON,277340,45,0.02,2018-11-20 19:15
HOPKINTON,7137,1,0.01,2018-11-20 19:15
NEEDHAM,12863,1,0.01,2018-11-20 19:15
BOSTON,277340,75,0.03,2018-11-20 18:45
HOPKINTON,7137,1,0.01,2018-11-20 18:45
NEEDHAM,12863,1,0.01,2018-11-20 18:45
BOSTON,277340,75,0.03,2018-11-20 18:30
HOPKINTON,7137,1,0.01,2018-11-20 18:30
NEEDHAM,12863,1,0.01,2018-11-20 18:30
YARMOUTH,18613,1,0.01,2018-11-20 18:30
BOSTON,277340,36,0.01,2018-11-20 18:15
HOPKINTON,7137,1,0.01,2018-11-20 18:15
NEEDHAM,12863,1,0.01,2018-11-20 18:15
YARMOUTH,18613,1,0.01,2018-11-20 18:15
BOSTON,277340,35,0.01,2018-11-20 18:00
HOPKINTON,7137,1,0.01,2018-11-20 18:00
LINCOLN,2580,1,0.04,2018-11-20 18:00
NEEDHAM,12863,1,0.01,2018-11-20 18:00
YARMOUTH,18613,1,0.01,2018-11-20 18:00
BOSTON,277340,36,0.01,2018-11-20 17:45
HOPKINTON,7137,1,0.01,2018-11-20 17:45
YARMOUTH,18613,1,0.01,2018-11-20 17:45
BOSTON,277340,36,0.01,2018-11-20 17:30
HOPKINTON,7137,1,0.01,2018-11-20 17:30
YARMOUTH,18613,1,0.01,2018-11-20 17:30
BOSTON,277340,36,0.01,2018-11-20 17:15
HOPKINTON,7137,1,0.01,2018-11-20 17:15
YARMOUTH,18613,1,0.01,2018-11-20 17:15
BOSTON,277340,36,0.01,2018-11-20 17:00
HOPKINTON,7137,1,0.01,2018-11-20 17:00
WALPOLE,10890,1,0.01,2018-11-20 17:00
YARMOUTH,18613,1,0.01,2018-11-20 17:00
BOSTON,277340,36,0.01,2018-11-20 16:45
HOPKINTON,7137,1,0.01,2018-11-20 16:45
WALPOLE,10890,15,0.14,2018-11-20 16:45
YARMOUTH,18613,1,0.01,2018-11-20 16:45
BOSTON,277340,36,0.01,2018-11-20 16:30
HOPKINTON,7137,1,0.01,2018-11-20 16:30
WALPOLE,10890,15,0.14,2018-11-20 16:30
BOSTON,277340,37,0.01,2018-11-20 16:15
HOPKINTON,7137,1,0.01,2018-11-20 16:15
WALPOLE,10890,15,0.14,2018-11-20 16:15
BOSTON,277340,37,0.01,2018-11-20 16:00
HOPKINTON,7137,1,0.01,2018-11-20 16:00
WALPOLE,10890,15,0.14,2018-11-20 16:00
BOSTON,277340,37,0.01,2018-11-20 15:45
HOPKINTON,7137,1,0.01,2018-11-20 15:45
MARION,3166,1017,32.0,2018-11-20 15:45
WALPOLE,10890,15,0.14,2018-11-20 15:45
BOSTON,277340,37,0.01,2018-11-20 15:30
MARION,3166,1019,32.0,2018-11-20 15:30
WALPOLE,10890,15,0.14,2018-11-20 15:30
BOSTON,277340,37,0.01,2018-11-20 15:15
MARION,3166,1017,32.0,2018-11-20 15:15
WALPOLE,10890,16,0.15,2018-11-20 15:15
BOSTON,277340,37,0.01,2018-11-20 15:00
WALPOLE,10890,16,0.15,2018-11-20 15:00
BOSTON,277340,34,0.01,2018-11-20 14:45
KINGSTON,6061,1,0.02,2018-11-20 14:45
WALPOLE,10890,16,0.15,2018-11-20 14:45
BOSTON,277340,4,0.0,2018-11-20 14:30
KINGSTON,6061,1,0.02,2018-11-20 14:30
WALPOLE,10890,16,0.15,2018-11-20 14:30
BOSTON,277340,2,0.0,2018-11-20 14:15
KINGSTON,6061,1,0.02,2018-11-20 14:15
WALPOLE,10890,16,0.15,2018-11-20 14:15
ASHLAND,8156,1,0.01,2018-11-20 14:00
BOSTON,277340,2,0.0,2018-11-20 14:00
WALPOLE,10890,16,0.15,2018-11-20 14:00
ASHLAND,8156,1,0.01,2018-11-20 13:45
BOSTON,277340,2,0.0,2018-11-20 13:45
WALPOLE,10890,16,0.15,2018-11-20 13:45
ASHLAND,8156,1,0.01,2018-11-20 13:30
BOSTON,277340,2,0.0,2018-11-20 13:30
FREETOWN,4192,1,0.02,2018-11-20 13:30
WALPOLE,10890,16,0.15,2018-11-20 13:30
ASHLAND,8156,1,0.01,2018-11-20 13:15
BOSTON,277340,3,0.0,2018-11-20 13:15
FREETOWN,4192,1,0.02,2018-11-20 13:15
WALPOLE,10890,16,0.15,2018-11-20 13:15
ASHLAND,8156,1,0.01,2018-11-20 13:00
BOSTON,277340,3,0.0,2018-11-20 13:00
FREETOWN,4192,1,0.02,2018-11-20 13:00
NEW BEDFORD,47500,1,0.0,2018-11-20 13:00
WALPOLE,10890,16,0.15,2018-11-20 13:00
