Town,Total Cust.,Cust. Out,% Out,timestamp
OTIS,2041,4,0.20,2018-07-28 21:30
AGAWAM,13021,12,0.09,2018-07-28 21:15
OTIS,2041,4,0.2,2018-07-28 21:15
PITTSFIELD,23080,1,0.0,2018-07-28 21:15
AGAWAM,13021,12,0.09,2018-07-28 21:00
OTIS,2041,4,0.2,2018-07-28 21:00
PITTSFIELD,23080,1,0.0,2018-07-28 21:00
AGAWAM,13021,12,0.09,2018-07-28 20:45
OTIS,2041,1,0.05,2018-07-28 20:45
AGAWAM,13021,12,0.09,2018-07-28 20:30
OTIS,2041,1,0.05,2018-07-28 20:30
AGAWAM,13021,12,0.09,2018-07-28 20:15
AGAWAM,13021,12,0.09,2018-07-28 20:00
AGAWAM,13021,12,0.09,2018-07-28 19:45
SPRINGFIELD,64058,1,0.0,2018-07-28 19:45
AGAWAM,13021,12,0.09,2018-07-28 19:30
AGAWAM,13021,12,0.09,2018-07-28 19:15
AGAWAM,13021,12,0.09,2018-07-28 19:00
AGAWAM,13021,10,0.08,2018-07-28 18:45
AGAWAM,13021,10,0.08,2018-07-28 18:30
AGAWAM,13021,10,0.08,2018-07-28 18:15
AGAWAM,13021,10,0.08,2018-07-28 18:00
WINDSOR,523,1,0.19,2018-07-28 18:00
AGAWAM,13021,1,0.01,2018-07-28 17:45
WINDSOR,523,1,0.19,2018-07-28 17:45
WINDSOR,523,1,0.19,2018-07-28 17:30
SPRINGFIELD,64058,1,0.0,2018-07-28 17:15
WINDSOR,523,1,0.19,2018-07-28 17:15
SPRINGFIELD,64058,1,0.0,2018-07-28 16:00
GREENFIELD,9385,1,0.01,2018-07-28 15:45
GREENFIELD,9385,1,0.01,2018-07-28 15:30
GREENFIELD,9385,1,0.01,2018-07-28 15:15
GREENFIELD,9385,1,0.01,2018-07-28 15:00
GREENFIELD,9385,1,0.01,2018-07-28 14:45
GREENFIELD,9385,1,0.01,2018-07-28 14:30
LONGMEADOW,6019,1,0.02,2018-07-28 09:45
SPRINGFIELD,64058,109,0.17,2018-07-28 08:45
LONGMEADOW,6019,18,0.3,2018-07-28 08:30
SPRINGFIELD,64058,109,0.17,2018-07-28 08:30
LONGMEADOW,6019,18,0.3,2018-07-28 08:15
SPRINGFIELD,64058,109,0.17,2018-07-28 08:15
LONGMEADOW,6019,18,0.3,2018-07-28 08:00
LONGMEADOW,6019,18,0.3,2018-07-28 07:45
LONGMEADOW,6019,18,0.3,2018-07-28 07:30
LONGMEADOW,6019,18,0.3,2018-07-28 07:15
LONGMEADOW,6019,18,0.3,2018-07-28 07:00
LONGMEADOW,6019,18,0.3,2018-07-28 06:45
LONGMEADOW,6019,18,0.3,2018-07-28 06:30
LONGMEADOW,6019,18,0.3,2018-07-28 06:15
LONGMEADOW,6019,18,0.3,2018-07-28 06:00
LONGMEADOW,6019,18,0.3,2018-07-28 05:45
LONGMEADOW,6019,18,0.3,2018-07-28 05:30
LONGMEADOW,6019,18,0.3,2018-07-28 05:15
LONGMEADOW,6019,45,0.75,2018-07-28 05:00
LONGMEADOW,6019,45,0.75,2018-07-28 04:45
LONGMEADOW,6019,45,0.75,2018-07-28 04:30
LONGMEADOW,6019,45,0.75,2018-07-28 04:15
LONGMEADOW,6019,45,0.75,2018-07-28 04:00
GREENFIELD,9385,119,1.0,2018-07-28 03:45
