Town,Total Cust.,Cust. Out,% Out,timestamp
ACTON,10445,1,0.01,2018-12-21 23:30
BOSTON,277792,39,0.01,2018-12-21 23:30
CANTON,10599,86,0.81,2018-12-21 23:30
DOVER,2253,1,0.04,2018-12-21 23:30
HOLLISTON,6349,1,0.02,2018-12-21 23:30
NORFOLK,3979,34,0.85,2018-12-21 23:30
SUDBURY,7346,1,0.01,2018-12-21 23:30
ACTON,10445,1,0.01,2018-12-21 23:15
BOSTON,277792,39,0.01,2018-12-21 23:15
CANTON,10599,86,0.81,2018-12-21 23:15
DOVER,2253,1,0.04,2018-12-21 23:15
HOLLISTON,6349,1,0.02,2018-12-21 23:15
NORFOLK,3979,34,0.85,2018-12-21 23:15
SHARON,6791,1,0.01,2018-12-21 23:15
SUDBURY,7346,1,0.01,2018-12-21 23:15
ACTON,10445,1,0.01,2018-12-21 23:00
BOSTON,277792,46,0.02,2018-12-21 23:00
CANTON,10599,86,0.81,2018-12-21 23:00
DOVER,2253,1,0.04,2018-12-21 23:00
HOLLISTON,6349,1,0.02,2018-12-21 23:00
NORFOLK,3979,34,0.85,2018-12-21 23:00
SHARON,6791,1,0.01,2018-12-21 23:00
SUDBURY,7346,1,0.01,2018-12-21 23:00
ACTON,10445,1,0.01,2018-12-21 22:45
BOSTON,277792,46,0.02,2018-12-21 22:45
CANTON,10599,1,0.01,2018-12-21 22:45
DOVER,2253,1,0.04,2018-12-21 22:45
HOLLISTON,6349,1,0.02,2018-12-21 22:45
MILLIS,3738,1,0.03,2018-12-21 22:45
NORFOLK,3979,1,0.03,2018-12-21 22:45
SHARON,6791,1,0.01,2018-12-21 22:45
SUDBURY,7346,1,0.01,2018-12-21 22:45
ACTON,10445,1,0.01,2018-12-21 22:30
BOSTON,277792,48,0.02,2018-12-21 22:30
DOVER,2253,1,0.04,2018-12-21 22:30
HOLLISTON,6349,1,0.02,2018-12-21 22:30
HOPKINTON,7144,10,0.14,2018-12-21 22:30
MILLIS,3738,1,0.03,2018-12-21 22:30
SHARON,6791,1,0.01,2018-12-21 22:30
SUDBURY,7346,1,0.01,2018-12-21 22:30
WESTON,4366,2,0.05,2018-12-21 22:30
ACTON,10445,1,0.01,2018-12-21 22:15
BOSTON,277792,49,0.02,2018-12-21 22:15
DEDHAM,11185,3,0.03,2018-12-21 22:15
DOVER,2253,1,0.04,2018-12-21 22:15
HOLLISTON,6349,1,0.02,2018-12-21 22:15
HOPKINTON,7144,10,0.14,2018-12-21 22:15
MATTAPOISETT,3931,4,0.1,2018-12-21 22:15
MILLIS,3738,1,0.03,2018-12-21 22:15
SHARON,6791,1,0.01,2018-12-21 22:15
SUDBURY,7346,1,0.01,2018-12-21 22:15
WAYLAND,5617,5,0.09,2018-12-21 22:15
WESTON,4366,2,0.05,2018-12-21 22:15
ACTON,10445,4,0.04,2018-12-21 22:00
BOSTON,277792,49,0.02,2018-12-21 22:00
DEDHAM,11185,3,0.03,2018-12-21 22:00
DOVER,2253,3,0.13,2018-12-21 22:00
HOLLISTON,6349,1,0.02,2018-12-21 22:00
HOPKINTON,7144,11,0.15,2018-12-21 22:00
MATTAPOISETT,3931,6,0.15,2018-12-21 22:00
MILLIS,3738,1,0.03,2018-12-21 22:00
SHARON,6791,1,0.01,2018-12-21 22:00
SUDBURY,7346,1,0.01,2018-12-21 22:00
WAYLAND,5617,5,0.09,2018-12-21 22:00
WESTON,4366,2,0.05,2018-12-21 22:00
BOSTON,277792,49,0.02,2018-12-21 21:45
DEDHAM,11185,3,0.03,2018-12-21 21:45
DOVER,2253,3,0.13,2018-12-21 21:45
HOLLISTON,6349,1,0.02,2018-12-21 21:45
HOPKINTON,7144,11,0.15,2018-12-21 21:45
MATTAPOISETT,3931,6,0.15,2018-12-21 21:45
MILLIS,3738,1,0.03,2018-12-21 21:45
PLYMOUTH,31215,1,0.0,2018-12-21 21:45
SHARON,6791,1,0.01,2018-12-21 21:45
SUDBURY,7346,1,0.01,2018-12-21 21:45
WAYLAND,5617,5,0.09,2018-12-21 21:45
WESTON,4366,2,0.05,2018-12-21 21:45
BOSTON,277792,35,0.01,2018-12-21 21:30
CARVER,5719,22,0.38,2018-12-21 21:30
DEDHAM,11185,3,0.03,2018-12-21 21:30
DOVER,2253,3,0.13,2018-12-21 21:30
HOLLISTON,6349,1,0.02,2018-12-21 21:30
HOPKINTON,7144,11,0.15,2018-12-21 21:30
MATTAPOISETT,3931,3,0.08,2018-12-21 21:30
MILLIS,3738,1,0.03,2018-12-21 21:30
SHARON,6791,1,0.01,2018-12-21 21:30
SUDBURY,7346,1,0.01,2018-12-21 21:30
WAYLAND,5617,1,0.02,2018-12-21 21:30
WESTON,4366,2,0.05,2018-12-21 21:30
WINCHESTER,8576,4,0.05,2018-12-21 21:30
BOSTON,277792,35,0.01,2018-12-21 21:15
