Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277026,1,0.00,2018-11-10 23:45
BOSTON,277026,1,0.0,2018-11-10 23:30
CAMBRIDGE,54976,1,0.0,2018-11-10 23:30
MARSHFIELD,12474,1,0.01,2018-11-10 23:30
BOSTON,277026,1,0.0,2018-11-10 23:15
MARSHFIELD,12474,1,0.01,2018-11-10 23:15
BOSTON,277026,1,0.0,2018-11-10 23:00
MARSHFIELD,12474,1,0.01,2018-11-10 23:00
BOSTON,277026,1,0.0,2018-11-10 22:45
MARSHFIELD,12474,1,0.01,2018-11-10 22:45
BOSTON,277026,1,0.0,2018-11-10 22:30
MARSHFIELD,12474,1,0.01,2018-11-10 22:30
SOMERVILLE,39346,1,0.0,2018-11-10 22:30
MARSHFIELD,12474,1,0.01,2018-11-10 22:15
SOMERVILLE,39346,1,0.0,2018-11-10 22:15
DARTMOUTH,14851,1,0.01,2018-11-10 22:00
MARSHFIELD,12474,1,0.01,2018-11-10 22:00
SOMERVILLE,39346,2,0.01,2018-11-10 22:00
STONEHAM,11054,1,0.01,2018-11-10 22:00
MARSHFIELD,12474,1,0.01,2018-11-10 21:45
SOMERVILLE,39346,318,0.81,2018-11-10 21:45
STONEHAM,11054,1,0.01,2018-11-10 21:45
MARSHFIELD,12474,1,0.01,2018-11-10 21:30
SOMERVILLE,39346,854,2.0,2018-11-10 21:30
STONEHAM,11054,1,0.01,2018-11-10 21:30
MARSHFIELD,12474,1,0.01,2018-11-10 21:15
NEW BEDFORD,47466,1,0.0,2018-11-10 21:15
SOMERVILLE,39346,854,2.0,2018-11-10 21:15
STONEHAM,11054,1,0.01,2018-11-10 21:15
NEW BEDFORD,47466,1,0.0,2018-11-10 21:00
SOMERVILLE,39346,854,2.0,2018-11-10 21:00
STONEHAM,11054,1,0.01,2018-11-10 21:00
NEW BEDFORD,47466,1,0.0,2018-11-10 20:45
SOMERVILLE,39346,851,2.0,2018-11-10 20:45
STONEHAM,11054,1,0.01,2018-11-10 20:45
WOBURN,20601,14,0.07,2018-11-10 20:45
NEW BEDFORD,47466,1,0.0,2018-11-10 20:30
