Town,Total Cust.,Cust. Out,% Out,timestamp
AMHERST,10302,4,0.04,2018-06-18 23:45
ASHFIELD,977,1,0.10,2018-06-18 23:45
BERNARDSTON,1099,2,0.18,2018-06-18 23:45
COLRAIN,914,146,16,2018-06-18 23:45
CONWAY,927,36,4,2018-06-18 23:45
GREENFIELD,9383,257,3,2018-06-18 23:45
HADLEY,3216,1,0.03,2018-06-18 23:45
LEVERETT,907,1,0.11,2018-06-18 23:45
LEYDEN,362,221,61,2018-06-18 23:45
MONTAGUE,4535,1,0.02,2018-06-18 23:45
NORTHFIELD,1567,1,0.06,2018-06-18 23:45
OTIS,2043,1,0.05,2018-06-18 23:45
SANDISFIELD,759,1,0.13,2018-06-18 23:45
SHELBURNE,1180,11,0.93,2018-06-18 23:45
SOUTHAMPTON,2569,9,0.35,2018-06-18 23:45
SPRINGFIELD,64218,201,0.31,2018-06-18 23:45
AMHERST,10302,4,0.04,2018-06-18 23:30
ASHFIELD,977,8,0.82,2018-06-18 23:30
BERNARDSTON,1099,2,0.18,2018-06-18 23:30
COLRAIN,914,146,16.0,2018-06-18 23:30
CONWAY,927,36,4.0,2018-06-18 23:30
GREENFIELD,9383,258,3.0,2018-06-18 23:30
HADLEY,3216,1,0.03,2018-06-18 23:30
LEVERETT,907,1,0.11,2018-06-18 23:30
LEYDEN,362,221,61.0,2018-06-18 23:30
MONTAGUE,4535,1,0.02,2018-06-18 23:30
NORTHFIELD,1567,1,0.06,2018-06-18 23:30
OTIS,2043,1,0.05,2018-06-18 23:30
SANDISFIELD,759,1,0.13,2018-06-18 23:30
SHELBURNE,1180,11,0.93,2018-06-18 23:30
SOUTHAMPTON,2569,9,0.35,2018-06-18 23:30
SPRINGFIELD,64218,232,0.36,2018-06-18 23:30
AMHERST,10302,4,0.04,2018-06-18 23:15
ASHFIELD,977,34,3.0,2018-06-18 23:15
BERNARDSTON,1099,2,0.18,2018-06-18 23:15
COLRAIN,914,146,16.0,2018-06-18 23:15
CONWAY,927,67,7.0,2018-06-18 23:15
ERVING,433,1,0.23,2018-06-18 23:15
GREENFIELD,9383,258,3.0,2018-06-18 23:15
HADLEY,3216,1,0.03,2018-06-18 23:15
LEVERETT,907,1,0.11,2018-06-18 23:15
LEYDEN,362,221,61.0,2018-06-18 23:15
MONTAGUE,4535,1,0.02,2018-06-18 23:15
NORTHFIELD,1567,1,0.06,2018-06-18 23:15
OTIS,2043,1,0.05,2018-06-18 23:15
SANDISFIELD,759,1,0.13,2018-06-18 23:15
SHELBURNE,1180,11,0.93,2018-06-18 23:15
SOUTHAMPTON,2569,9,0.35,2018-06-18 23:15
SPRINGFIELD,64218,232,0.36,2018-06-18 23:15
AMHERST,10302,4,0.04,2018-06-18 23:00
ASHFIELD,977,65,7.0,2018-06-18 23:00
BERNARDSTON,1099,2,0.18,2018-06-18 23:00
COLRAIN,914,146,16.0,2018-06-18 23:00
CONWAY,927,67,7.0,2018-06-18 23:00
ERVING,433,1,0.23,2018-06-18 23:00
GREENFIELD,9383,259,3.0,2018-06-18 23:00
HADLEY,3216,1,0.03,2018-06-18 23:00
LEVERETT,907,1,0.11,2018-06-18 23:00
LEYDEN,362,220,61.0,2018-06-18 23:00
MONTAGUE,4535,1,0.02,2018-06-18 23:00
NORTHFIELD,1567,1,0.06,2018-06-18 23:00
OTIS,2043,1,0.05,2018-06-18 23:00
SANDISFIELD,759,1,0.13,2018-06-18 23:00
SHELBURNE,1180,11,0.93,2018-06-18 23:00
SOUTHAMPTON,2569,9,0.35,2018-06-18 23:00
SPRINGFIELD,64218,224,0.35,2018-06-18 23:00
WESTHAMPTON,842,1,0.12,2018-06-18 23:00
AMHERST,10302,4,0.04,2018-06-18 22:45
ASHFIELD,977,65,7.0,2018-06-18 22:45
BERNARDSTON,1099,2,0.18,2018-06-18 22:45
COLRAIN,914,146,16.0,2018-06-18 22:45
CONWAY,927,67,7.0,2018-06-18 22:45
ERVING,433,1,0.23,2018-06-18 22:45
GREENFIELD,9383,259,3.0,2018-06-18 22:45
HADLEY,3216,1,0.03,2018-06-18 22:45
LEVERETT,907,1,0.11,2018-06-18 22:45
LEYDEN,362,220,61.0,2018-06-18 22:45
MONTAGUE,4535,1,0.02,2018-06-18 22:45
NORTHFIELD,1567,1,0.06,2018-06-18 22:45
OTIS,2043,1,0.05,2018-06-18 22:45
SANDISFIELD,759,1,0.13,2018-06-18 22:45
SHELBURNE,1180,11,0.93,2018-06-18 22:45
SOUTHAMPTON,2569,9,0.35,2018-06-18 22:45
SPRINGFIELD,64218,956,1.0,2018-06-18 22:45
WESTHAMPTON,842,1,0.12,2018-06-18 22:45
AMHERST,10302,4,0.04,2018-06-18 22:30
ASHFIELD,977,65,7.0,2018-06-18 22:30
BERNARDSTON,1099,2,0.18,2018-06-18 22:30
COLRAIN,914,146,16.0,2018-06-18 22:30
CONWAY,927,68,7.0,2018-06-18 22:30
ERVING,433,22,5.0,2018-06-18 22:30
GREENFIELD,9383,259,3.0,2018-06-18 22:30
HADLEY,3216,1,0.03,2018-06-18 22:30
LEVERETT,907,1,0.11,2018-06-18 22:30
LEYDEN,362,220,61.0,2018-06-18 22:30
MONTAGUE,4535,1,0.02,2018-06-18 22:30
NORTHFIELD,1567,1,0.06,2018-06-18 22:30
OTIS,2043,1,0.05,2018-06-18 22:30
SANDISFIELD,759,1,0.13,2018-06-18 22:30
SHELBURNE,1180,11,0.93,2018-06-18 22:30
SOUTHAMPTON,2569,9,0.35,2018-06-18 22:30
SPRINGFIELD,64218,957,1.0,2018-06-18 22:30
WESTHAMPTON,842,1,0.12,2018-06-18 22:30
AMHERST,10302,4,0.04,2018-06-18 22:15
ASHFIELD,977,65,7.0,2018-06-18 22:15
BERNARDSTON,1099,2,0.18,2018-06-18 22:15
COLRAIN,914,146,16.0,2018-06-18 22:15
CONWAY,927,68,7.0,2018-06-18 22:15
ERVING,433,22,5.0,2018-06-18 22:15
GREENFIELD,9383,259,3.0,2018-06-18 22:15
HADLEY,3216,1,0.03,2018-06-18 22:15
LEVERETT,907,1,0.11,2018-06-18 22:15
LEYDEN,362,220,61.0,2018-06-18 22:15
LUDLOW,9415,11,0.12,2018-06-18 22:15
MONTAGUE,4535,1,0.02,2018-06-18 22:15
NORTHFIELD,1567,1,0.06,2018-06-18 22:15
OTIS,2043,1,0.05,2018-06-18 22:15
SANDISFIELD,759,1,0.13,2018-06-18 22:15
SHELBURNE,1180,11,0.93,2018-06-18 22:15
SOUTHAMPTON,2569,9,0.35,2018-06-18 22:15
