Town,Total Cust.,Cust. Out,% Out,timestamp
NASHUA,42987,122,0.28,2019-01-08 23:45
WEARE,4754,4,0.08,2019-01-08 23:45
HOLLIS,3575,72,2.0,2019-01-08 23:30
NASHUA,42987,122,0.28,2019-01-08 23:30
WEARE,4754,4,0.08,2019-01-08 23:30
HOLLIS,3575,72,2.0,2019-01-08 23:15
NASHUA,42987,122,0.28,2019-01-08 23:15
WEARE,4754,4,0.08,2019-01-08 23:15
HOLLIS,3575,72,2.0,2019-01-08 23:00
NASHUA,42987,122,0.28,2019-01-08 23:00
WEARE,4754,4,0.08,2019-01-08 23:00
HOLLIS,3575,72,2.0,2019-01-08 22:45
NASHUA,42987,122,0.28,2019-01-08 22:45
WEARE,4754,4,0.08,2019-01-08 22:45
HOLLIS,3575,72,2.0,2019-01-08 22:30
NASHUA,42987,122,0.28,2019-01-08 22:30
WEARE,4754,4,0.08,2019-01-08 22:30
HOLLIS,3575,72,2.0,2019-01-08 22:15
NASHUA,42987,23,0.05,2019-01-08 22:15
WEARE,4754,3,0.06,2019-01-08 22:15
HOLLIS,3575,72,2.0,2019-01-08 22:00
NASHUA,42987,23,0.05,2019-01-08 22:00
WEARE,4754,3,0.06,2019-01-08 22:00
NASHUA,42987,23,0.05,2019-01-08 21:45
WEARE,4754,3,0.06,2019-01-08 21:45
NASHUA,42987,24,0.06,2019-01-08 21:30
NASHUA,42987,23,0.05,2019-01-08 21:15
NASHUA,42987,23,0.05,2019-01-08 21:00
NASHUA,42987,24,0.06,2019-01-08 20:45
NASHUA,42987,23,0.05,2019-01-08 20:30
NASHUA,42987,122,0.28,2019-01-08 20:15
DOVER,17065,34,0.2,2019-01-08 20:00
NASHUA,42987,23,0.05,2019-01-08 20:00
DOVER,17065,34,0.2,2019-01-08 19:45
NASHUA,42987,122,0.28,2019-01-08 19:45
DOVER,17065,34,0.2,2019-01-08 19:30
NASHUA,42987,20,0.05,2019-01-08 19:30
DOVER,17065,34,0.2,2019-01-08 19:15
NASHUA,42987,1,0.0,2019-01-08 19:15
CLAREMONT,6606,1,0.02,2019-01-08 19:00
DOVER,17065,34,0.2,2019-01-08 19:00
CLAREMONT,6606,1,0.02,2019-01-08 18:45
DOVER,17065,34,0.2,2019-01-08 18:45
EFFINGHAM,1302,14,1.0,2019-01-08 18:45
OSSIPEE,3216,920,29.0,2019-01-08 18:45
CLAREMONT,6606,1,0.02,2019-01-08 18:30
DOVER,17065,1,0.01,2019-01-08 18:30
EFFINGHAM,1302,14,1.0,2019-01-08 18:30
OSSIPEE,3216,920,29.0,2019-01-08 18:30
CLAREMONT,6606,1,0.02,2019-01-08 18:15
EFFINGHAM,1302,14,1.0,2019-01-08 18:15
OSSIPEE,3216,920,29.0,2019-01-08 18:15
CLAREMONT,6606,1,0.02,2019-01-08 18:00
EFFINGHAM,1302,14,1.0,2019-01-08 18:00
OSSIPEE,3216,920,29.0,2019-01-08 18:00
DOVER,17065,1,0.01,2019-01-08 17:45
OSSIPEE,3216,159,5.0,2019-01-08 17:45
DOVER,17065,1,0.01,2019-01-08 17:30
OSSIPEE,3216,159,5.0,2019-01-08 17:30
DOVER,17065,1,0.01,2019-01-08 17:15
OSSIPEE,3216,159,5.0,2019-01-08 17:15
DOVER,17065,1,0.01,2019-01-08 17:00
OSSIPEE,3216,159,5.0,2019-01-08 17:00
DOVER,17065,1,0.01,2019-01-08 16:45
NASHUA,42987,1,0.0,2019-01-08 16:45
OSSIPEE,3216,159,5.0,2019-01-08 16:45
DOVER,17065,1,0.01,2019-01-08 16:30
NASHUA,42987,1,0.0,2019-01-08 16:30
OSSIPEE,3216,159,5.0,2019-01-08 16:30
DOVER,17065,1,0.01,2019-01-08 16:15
NASHUA,42987,1,0.0,2019-01-08 16:15
OSSIPEE,3216,274,9.0,2019-01-08 16:15
DERRY,14450,1,0.01,2019-01-08 16:00
NASHUA,42987,1,0.0,2019-01-08 16:00
OSSIPEE,3216,194,6.0,2019-01-08 16:00
NASHUA,42987,1,0.0,2019-01-08 15:45
OSSIPEE,3216,194,6.0,2019-01-08 15:45
BARRINGTON,4525,1,0.02,2019-01-08 15:30
LONDONDERRY,11537,5,0.04,2019-01-08 15:30
NASHUA,42987,1,0.0,2019-01-08 15:30
OSSIPEE,3216,192,6.0,2019-01-08 15:30
ANTRIM,1574,4,0.25,2019-01-08 15:15
DERRY,14450,1,0.01,2019-01-08 15:15
LONDONDERRY,11537,5,0.04,2019-01-08 15:15
NASHUA,42987,1,0.0,2019-01-08 15:15
ANTRIM,1574,4,0.25,2019-01-08 15:00
DERRY,14450,1,0.01,2019-01-08 15:00
HILLSBOROUGH,3312,4,0.12,2019-01-08 15:00
LONDONDERRY,11537,5,0.04,2019-01-08 15:00
NASHUA,42987,1,0.0,2019-01-08 15:00
WESTMORELAND,868,1,0.12,2019-01-08 15:00
DERRY,14450,1,0.01,2019-01-08 14:45
HILLSBOROUGH,3312,4,0.12,2019-01-08 14:45
LONDONDERRY,11537,5,0.04,2019-01-08 14:45
NASHUA,42987,16,0.04,2019-01-08 14:45
WESTMORELAND,868,1,0.12,2019-01-08 14:45
DERRY,14450,1,0.01,2019-01-08 14:30
HILLSBOROUGH,3312,4,0.12,2019-01-08 14:30
NASHUA,42987,16,0.04,2019-01-08 14:30
WESTMORELAND,868,1,0.12,2019-01-08 14:30
DERRY,14450,1,0.01,2019-01-08 14:15
