Town,Total Cust.,Cust. Out,% Out,timestamp
MADISON,9159,3,0.03,2018-11-07 19:45
REDDING,3737,1,0.03,2018-11-07 19:45
MADISON,9159,3,0.03,2018-11-07 19:30
NEW BRITAIN,34587,15,0.04,2018-11-07 19:30
REDDING,3737,1,0.03,2018-11-07 19:30
STONINGTON,10825,1,0.01,2018-11-07 19:30
MADISON,9159,3,0.03,2018-11-07 19:15
NEW BRITAIN,34587,15,0.04,2018-11-07 19:15
REDDING,3737,1,0.03,2018-11-07 19:15
MADISON,9159,3,0.03,2018-11-07 19:00
NEW BRITAIN,34587,1,0.0,2018-11-07 19:00
REDDING,3737,1,0.03,2018-11-07 19:00
ROXBURY,1349,1,0.07,2018-11-07 19:00
BRANFORD,16592,14,0.08,2018-11-07 18:45
MADISON,9159,3,0.03,2018-11-07 18:45
NEW BRITAIN,34587,1,0.0,2018-11-07 18:45
REDDING,3737,1,0.03,2018-11-07 18:45
BRANFORD,16592,14,0.08,2018-11-07 18:30
EAST HARTFORD,23274,1,0.0,2018-11-07 18:30
MADISON,9159,3,0.03,2018-11-07 18:30
REDDING,3737,1,0.03,2018-11-07 18:30
SOUTHBURY,9959,1,0.01,2018-11-07 18:30
BRANFORD,16592,14,0.08,2018-11-07 18:15
EAST HARTFORD,23274,1,0.0,2018-11-07 18:15
MADISON,9159,3,0.03,2018-11-07 18:15
NEW CANAAN,8431,1,0.01,2018-11-07 18:15
SOUTHBURY,9959,1,0.01,2018-11-07 18:15
ASHFORD,2171,1,0.05,2018-11-07 18:00
BRANFORD,16592,14,0.08,2018-11-07 18:00
EAST HARTFORD,23274,1,0.0,2018-11-07 18:00
MADISON,9159,3,0.03,2018-11-07 18:00
PROSPECT,4149,1,0.02,2018-11-07 18:00
SOUTHBURY,9959,1,0.01,2018-11-07 18:00
ASHFORD,2171,1,0.05,2018-11-07 17:45
BRANFORD,16592,14,0.08,2018-11-07 17:45
EAST HARTFORD,23274,1,0.0,2018-11-07 17:45
MADISON,9159,3,0.03,2018-11-07 17:45
PROSPECT,4149,1,0.02,2018-11-07 17:45
SOUTHBURY,9959,1,0.01,2018-11-07 17:45
STAMFORD,60280,23,0.04,2018-11-07 17:45
ASHFORD,2171,1,0.05,2018-11-07 17:30
EAST HARTFORD,23274,1,0.0,2018-11-07 17:30
MADISON,9159,3,0.03,2018-11-07 17:30
PROSPECT,4149,1,0.02,2018-11-07 17:30
SOUTHBURY,9959,1,0.01,2018-11-07 17:30
STAMFORD,60280,23,0.04,2018-11-07 17:30
WEST HARTFORD,28660,1,0.0,2018-11-07 17:30
ASHFORD,2171,1,0.05,2018-11-07 17:15
EAST HARTFORD,23274,1,0.0,2018-11-07 17:15
MADISON,9159,3,0.03,2018-11-07 17:15
PROSPECT,4149,1,0.02,2018-11-07 17:15
SOUTHBURY,9959,9,0.09,2018-11-07 17:15
STAMFORD,60280,23,0.04,2018-11-07 17:15
ASHFORD,2171,2,0.09,2018-11-07 17:00
MADISON,9159,1,0.01,2018-11-07 17:00
NEW LONDON,13995,19,0.14,2018-11-07 17:00
SOUTHBURY,9959,9,0.09,2018-11-07 17:00
WEST HARTFORD,28660,1,0.0,2018-11-07 17:00
ASHFORD,2171,2,0.09,2018-11-07 16:45
CHESHIRE,11579,1,0.01,2018-11-07 16:45
DARIEN,8099,4,0.05,2018-11-07 16:45
HARTFORD,58974,1,0.0,2018-11-07 16:45
MADISON,9159,1,0.01,2018-11-07 16:45
PROSPECT,4149,1,0.02,2018-11-07 16:45
SOUTHBURY,9959,9,0.09,2018-11-07 16:45
ASHFORD,2171,2,0.09,2018-11-07 16:30
DARIEN,8099,4,0.05,2018-11-07 16:30
HARTFORD,58974,7,0.01,2018-11-07 16:30
KILLINGLY,8830,1,0.01,2018-11-07 16:30
SOUTHBURY,9959,9,0.09,2018-11-07 16:30
ASHFORD,2171,2,0.09,2018-11-07 16:15
DARIEN,8099,4,0.05,2018-11-07 16:15
HARTFORD,58974,6,0.01,2018-11-07 16:15
KILLINGLY,8830,1,0.01,2018-11-07 16:15
SOUTHBURY,9959,9,0.09,2018-11-07 16:15
ASHFORD,2171,1,0.05,2018-11-07 16:00
DARIEN,8099,4,0.05,2018-11-07 16:00
HARTFORD,58974,6,0.01,2018-11-07 16:00
KILLINGLY,8830,1,0.01,2018-11-07 16:00
SOUTHBURY,9959,9,0.09,2018-11-07 16:00
CROMWELL,7131,1,0.01,2018-11-07 14:00
DARIEN,8099,4,0.05,2018-11-07 14:00
EAST HAMPTON,6241,1,0.02,2018-11-07 14:00
HARTFORD,58974,6,0.01,2018-11-07 14:00
MIDDLEBURY,3482,1,0.03,2018-11-07 14:00
STONINGTON,10825,169,2.0,2018-11-07 14:00
WEST HARTFORD,28660,13,0.05,2018-11-07 14:00
CROMWELL,7131,1,0.01,2018-11-07 13:45
DARIEN,8099,4,0.05,2018-11-07 13:45
EAST HAMPTON,6241,1,0.02,2018-11-07 13:45
HARTFORD,58974,6,0.01,2018-11-07 13:45
STONINGTON,10825,169,2.0,2018-11-07 13:45
WEST HARTFORD,28660,13,0.05,2018-11-07 13:45
CROMWELL,7131,1,0.01,2018-11-07 13:30
DANBURY,37192,1,0.0,2018-11-07 13:30
DARIEN,8099,4,0.05,2018-11-07 13:30
HARTFORD,58974,8,0.01,2018-11-07 13:30
NEWINGTON,14780,1,0.01,2018-11-07 13:30
STONINGTON,10825,169,2.0,2018-11-07 13:30
WEST HARTFORD,28660,13,0.05,2018-11-07 13:30
DANBURY,37192,1,0.0,2018-11-07 13:15
DARIEN,8099,4,0.05,2018-11-07 13:15
HARTFORD,58974,8,0.01,2018-11-07 13:15
KILLINGLY,8830,1,0.01,2018-11-07 13:15
NAUGATUCK,14450,1,0.01,2018-11-07 13:15
NEW CANAAN,8431,20,0.24,2018-11-07 13:15
NEWINGTON,14780,1,0.01,2018-11-07 13:15
STONINGTON,10825,169,2.0,2018-11-07 13:15
WATERBURY,51726,1,0.0,2018-11-07 13:15
WEST HARTFORD,28660,13,0.05,2018-11-07 13:15
DANBURY,37192,1,0.0,2018-11-07 13:00
DARIEN,8099,1,0.01,2018-11-07 13:00
HARTFORD,58974,8,0.01,2018-11-07 13:00
NAUGATUCK,14450,1,0.01,2018-11-07 13:00
NEW CANAAN,8431,20,0.24,2018-11-07 13:00
NEW LONDON,13995,1,0.01,2018-11-07 13:00
NEWINGTON,14780,1,0.01,2018-11-07 13:00
STAMFORD,60280,10,0.02,2018-11-07 13:00
STONINGTON,10825,169,2.0,2018-11-07 13:00
WEST HARTFORD,28660,13,0.05,2018-11-07 13:00
BROOKFIELD,8392,1,0.01,2018-11-07 12:45
DANBURY,37192,2,0.01,2018-11-07 12:45
DARIEN,8099,1,0.01,2018-11-07 12:45
HARTFORD,58974,8,0.01,2018-11-07 12:45
NAUGATUCK,14450,1,0.01,2018-11-07 12:45
