Town,Total Cust.,Cust. Out,% Out,timestamp
ARLINGTON,21515,1,0.00,2018-09-20 23:15
BOSTON,277102,35,0.01,2018-09-20 23:15
HOPKINTON,7142,1,0.01,2018-09-20 23:15
LEXINGTON,13386,1,0.01,2018-09-20 23:15
LINCOLN,2570,1,0.04,2018-09-20 23:15
ARLINGTON,21515,1,0.0,2018-09-20 23:00
BOSTON,277102,36,0.01,2018-09-20 23:00
HOPKINTON,7142,1,0.01,2018-09-20 23:00
LEXINGTON,13386,1,0.01,2018-09-20 23:00
LINCOLN,2570,1,0.04,2018-09-20 23:00
ARLINGTON,21515,1,0.0,2018-09-20 22:45
BOSTON,277102,34,0.01,2018-09-20 22:45
HOPKINTON,7142,1,0.01,2018-09-20 22:45
LEXINGTON,13386,1,0.01,2018-09-20 22:45
LINCOLN,2570,1,0.04,2018-09-20 22:45
BOSTON,277102,34,0.01,2018-09-20 22:30
HOPKINTON,7142,1,0.01,2018-09-20 22:30
LEXINGTON,13386,1,0.01,2018-09-20 22:30
LINCOLN,2570,1,0.04,2018-09-20 22:30
BOSTON,277102,11,0.0,2018-09-20 22:15
HOPKINTON,7142,1,0.01,2018-09-20 22:15
LEXINGTON,13386,1,0.01,2018-09-20 22:15
LINCOLN,2570,1,0.04,2018-09-20 22:15
BOSTON,277102,12,0.0,2018-09-20 22:00
HOPKINTON,7142,1,0.01,2018-09-20 22:00
LEXINGTON,13386,1,0.01,2018-09-20 22:00
LINCOLN,2570,1,0.04,2018-09-20 22:00
BOSTON,277102,11,0.0,2018-09-20 21:45
HOPKINTON,7142,1,0.01,2018-09-20 21:45
LEXINGTON,13386,1,0.01,2018-09-20 21:45
LINCOLN,2570,1,0.04,2018-09-20 21:45
BOSTON,277102,11,0.0,2018-09-20 21:30
HOPKINTON,7142,1,0.01,2018-09-20 21:30
LEXINGTON,13386,1,0.01,2018-09-20 21:30
LINCOLN,2570,1,0.04,2018-09-20 21:30
BOSTON,277102,11,0.0,2018-09-20 21:15
HOPKINTON,7142,1,0.01,2018-09-20 21:15
LEXINGTON,13386,1,0.01,2018-09-20 21:15
LINCOLN,2570,1,0.04,2018-09-20 21:15
MILTON,10406,1,0.01,2018-09-20 21:15
BOSTON,277102,11,0.0,2018-09-20 21:00
HOPKINTON,7142,1,0.01,2018-09-20 21:00
LEXINGTON,13386,1,0.01,2018-09-20 21:00
LINCOLN,2570,1,0.04,2018-09-20 21:00
ASHLAND,8152,2,0.02,2018-09-20 19:15
BOSTON,277102,263,0.09,2018-09-20 19:15
FRAMINGHAM,30286,1,0.0,2018-09-20 19:15
HOPKINTON,7142,1,0.01,2018-09-20 19:15
LEXINGTON,13386,52,0.39,2018-09-20 19:15
LINCOLN,2570,1,0.04,2018-09-20 19:15
MILTON,10406,1,0.01,2018-09-20 19:15
NEW BEDFORD,47416,1,0.0,2018-09-20 19:15
ROCHESTER,2484,4,0.16,2018-09-20 19:15
ASHLAND,8152,2,0.02,2018-09-20 19:00
BOSTON,277102,263,0.09,2018-09-20 19:00
FRAMINGHAM,30286,1,0.0,2018-09-20 19:00
HOPKINTON,7142,1,0.01,2018-09-20 19:00
LEXINGTON,13386,52,0.39,2018-09-20 19:00
MILTON,10406,1,0.01,2018-09-20 19:00
NEW BEDFORD,47416,1,0.0,2018-09-20 19:00
ROCHESTER,2484,4,0.16,2018-09-20 19:00
ASHLAND,8152,2,0.02,2018-09-20 18:45
BOSTON,277102,263,0.09,2018-09-20 18:45
FRAMINGHAM,30286,1,0.0,2018-09-20 18:45
HOPKINTON,7142,1,0.01,2018-09-20 18:45
LEXINGTON,13386,52,0.39,2018-09-20 18:45
MATTAPOISETT,3921,1,0.03,2018-09-20 18:45
NEW BEDFORD,47416,1,0.0,2018-09-20 18:45
ROCHESTER,2484,1,0.04,2018-09-20 18:45
ASHLAND,8152,2,0.02,2018-09-20 18:30
BOSTON,277102,3,0.0,2018-09-20 18:30
FRAMINGHAM,30286,1,0.0,2018-09-20 18:30
HOPKINTON,7142,1,0.01,2018-09-20 18:30
LEXINGTON,13386,52,0.39,2018-09-20 18:30
MATTAPOISETT,3921,1,0.03,2018-09-20 18:30
ASHLAND,8152,2,0.02,2018-09-20 18:15
BOSTON,277102,2,0.0,2018-09-20 18:15
FRAMINGHAM,30286,1,0.0,2018-09-20 18:15
LEXINGTON,13386,52,0.39,2018-09-20 18:15
MATTAPOISETT,3921,1,0.03,2018-09-20 18:15
ASHLAND,8152,2,0.02,2018-09-20 18:00
BOSTON,277102,2,0.0,2018-09-20 18:00
FRAMINGHAM,30286,1,0.0,2018-09-20 18:00
LEXINGTON,13386,52,0.39,2018-09-20 18:00
MATTAPOISETT,3921,1,0.03,2018-09-20 18:00
ASHLAND,8152,2,0.02,2018-09-20 17:45
BOSTON,277102,2,0.0,2018-09-20 17:45
FRAMINGHAM,30286,1,0.0,2018-09-20 17:45
LEXINGTON,13386,52,0.39,2018-09-20 17:45
MATTAPOISETT,3921,1,0.03,2018-09-20 17:45
ASHLAND,8152,2,0.02,2018-09-20 17:30
BOSTON,277102,1,0.0,2018-09-20 17:30
FRAMINGHAM,30286,3,0.01,2018-09-20 17:30
LEXINGTON,13386,157,1.0,2018-09-20 17:30
SCITUATE,715,1,0.14,2018-09-20 17:30
ASHLAND,8152,3,0.04,2018-09-20 17:15
BOSTON,277102,1,0.0,2018-09-20 17:15
CAMBRIDGE,55022,1,0.0,2018-09-20 17:15
FRAMINGHAM,30286,3,0.01,2018-09-20 17:15
LEXINGTON,13386,157,1.0,2018-09-20 17:15
SCITUATE,715,1,0.14,2018-09-20 17:15
ASHLAND,8152,3,0.04,2018-09-20 17:00
BOSTON,277102,1,0.0,2018-09-20 17:00
FRAMINGHAM,30286,3,0.01,2018-09-20 17:00
LEXINGTON,13386,157,1.0,2018-09-20 17:00
SCITUATE,715,1,0.14,2018-09-20 17:00
ASHLAND,8152,3,0.04,2018-09-20 16:45
BOSTON,277102,1,0.0,2018-09-20 16:45
FRAMINGHAM,30286,3,0.01,2018-09-20 16:45
LEXINGTON,13386,157,1.0,2018-09-20 16:45
SCITUATE,715,1,0.14,2018-09-20 16:45
ASHLAND,8152,3,0.04,2018-09-20 16:30
BOSTON,277102,1,0.0,2018-09-20 16:30
FRAMINGHAM,30286,3,0.01,2018-09-20 16:30
LEXINGTON,13386,157,1.0,2018-09-20 16:30
SCITUATE,715,1,0.14,2018-09-20 16:30
