Town,Total Cust.,Cust. Out,% Out,timestamp
BUCKLAND,1026,5,0.49,2018-06-03 23:45
BUCKLAND,1026,5,0.49,2018-06-03 23:30
BUCKLAND,1026,5,0.49,2018-06-03 23:15
BUCKLAND,1026,5,0.49,2018-06-03 23:00
NORTHFIELD,1568,3,0.19,2018-06-03 23:00
BUCKLAND,1026,5,0.49,2018-06-03 22:45
NORTHFIELD,1568,3,0.19,2018-06-03 22:45
BUCKLAND,1026,5,0.49,2018-06-03 22:30
NORTHFIELD,1568,3,0.19,2018-06-03 22:30
BUCKLAND,1026,5,0.49,2018-06-03 22:15
NORTHFIELD,1568,3,0.19,2018-06-03 22:15
BUCKLAND,1026,5,0.49,2018-06-03 22:00
NORTHFIELD,1568,3,0.19,2018-06-03 22:00
BUCKLAND,1026,5,0.49,2018-06-03 21:45
NORTHFIELD,1568,3,0.19,2018-06-03 21:45
NORTHFIELD,1568,3,0.19,2018-06-03 21:30
NORTHFIELD,1568,3,0.19,2018-06-03 21:15
NORTHFIELD,1568,3,0.19,2018-06-03 21:00
NORTHFIELD,1568,15,0.96,2018-06-03 20:45
NORTHFIELD,1568,15,0.96,2018-06-03 20:30
CHESTER,89,1,1.0,2018-06-03 19:45
NORTHFIELD,1568,15,0.96,2018-06-03 19:45
CHESTER,89,1,1.0,2018-06-03 19:15
NORTHFIELD,1568,15,0.96,2018-06-03 19:15
CHESTER,89,1,1.0,2018-06-03 19:00
NORTHFIELD,1568,15,0.96,2018-06-03 19:00
CHESTER,89,1,1.0,2018-06-03 18:45
NORTHFIELD,1568,15,0.96,2018-06-03 18:45
CHESTER,89,1,1.0,2018-06-03 18:30
NORTHFIELD,1568,15,0.96,2018-06-03 18:30
CHESTER,89,1,1.0,2018-06-03 17:45
CHESTER,89,1,1.0,2018-06-03 17:30
CHESTER,89,1,1.0,2018-06-03 17:15
CHESTERFIELD,685,1,0.15,2018-06-03 11:15
CHESTERFIELD,685,1,0.15,2018-06-03 11:00
CHESTERFIELD,685,1,0.15,2018-06-03 10:45
LEE,3637,26,0.71,2018-06-03 10:45
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 10:45
CHESTERFIELD,685,1,0.15,2018-06-03 10:30
LEE,3637,26,0.71,2018-06-03 10:30
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 10:30
LEE,3637,26,0.71,2018-06-03 10:15
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 10:15
LEE,3637,17,0.47,2018-06-03 10:00
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 10:00
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 09:45
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 09:30
BUCKLAND,1026,53,5.0,2018-06-03 09:15
LANESBOROUGH,1778,15,0.84,2018-06-03 09:15
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 09:15
LANESBOROUGH,1778,15,0.84,2018-06-03 09:00
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 09:00
LANESBOROUGH,1778,15,0.84,2018-06-03 08:45
SPRINGFIELD,64219,42,0.07,2018-06-03 08:45
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 08:45
LANESBOROUGH,1778,1,0.06,2018-06-03 08:30
PITTSFIELD,23073,1,0.0,2018-06-03 08:30
SPRINGFIELD,64219,41,0.06,2018-06-03 08:30
WEST SPRINGFIELD,12800,1,0.01,2018-06-03 08:30
PITTSFIELD,23073,1,0.0,2018-06-03 08:15
SPRINGFIELD,64219,41,0.06,2018-06-03 08:15
PITTSFIELD,23073,1,0.0,2018-06-03 08:00
SPRINGFIELD,64219,1,0.0,2018-06-03 08:00
PITTSFIELD,23073,1,0.0,2018-06-03 07:45
SPRINGFIELD,64219,22,0.03,2018-06-03 07:00
SPRINGFIELD,64219,22,0.03,2018-06-03 06:45
SPRINGFIELD,64219,22,0.03,2018-06-03 06:30
OTIS,2041,102,5.0,2018-06-03 03:00
SANDISFIELD,759,9,1.0,2018-06-03 03:00
OTIS,2041,102,5.0,2018-06-03 02:45
SANDISFIELD,759,9,1.0,2018-06-03 02:45
OTIS,2041,2,0.1,2018-06-03 02:30
OTIS,2041,2,0.1,2018-06-03 02:15
EASTHAMPTON,8421,1,0.01,2018-06-03 02:00
OTIS,2041,2,0.1,2018-06-03 02:00
EASTHAMPTON,8421,1,0.01,2018-06-03 01:45
OTIS,2041,2,0.1,2018-06-03 01:45
EASTHAMPTON,8421,1,0.01,2018-06-03 01:30
OTIS,2041,2,0.1,2018-06-03 01:30
EASTHAMPTON,8421,1,0.01,2018-06-03 01:15
OTIS,2041,2,0.1,2018-06-03 01:15
EASTHAMPTON,8421,1,0.01,2018-06-03 01:00
OTIS,2041,2,0.1,2018-06-03 01:00
EASTHAMPTON,8421,1,0.01,2018-06-03 00:45
OTIS,2041,2,0.1,2018-06-03 00:45
EASTHAMPTON,8421,1,0.01,2018-06-03 00:30
OTIS,2041,2,0.1,2018-06-03 00:30
EASTHAMPTON,8421,1,0.01,2018-06-03 00:15
OTIS,2041,1,0.05,2018-06-03 00:15
EASTHAMPTON,8421,1,0.01,2018-06-03 00:00
