Town,Total Cust.,Cust. Out,% Out,timestamp
NEWPORT,3453,1,0.03,2018-07-12 22:00
BRISTOL,2723,3,0.11,2018-07-12 21:15
BRISTOL,2723,3,0.11,2018-07-12 21:00
BRISTOL,2723,3,0.11,2018-07-12 20:45
BRISTOL,2723,3,0.11,2018-07-12 20:30
BRISTOL,2723,3,0.11,2018-07-12 20:15
BRISTOL,2723,3,0.11,2018-07-12 20:00
BRISTOL,2723,3,0.11,2018-07-12 19:45
BRISTOL,2723,3,0.11,2018-07-12 19:30
BRISTOL,2723,1,0.04,2018-07-12 19:15
BRISTOL,2723,1,0.04,2018-07-12 19:00
MANCHESTER,55311,1,0.0,2018-07-12 19:00
BRISTOL,2723,1,0.04,2018-07-12 18:45
MADISON,2039,20,0.98,2018-07-12 18:45
BRISTOL,2723,1,0.04,2018-07-12 18:30
MADISON,2039,20,0.98,2018-07-12 18:30
BRISTOL,2723,1,0.04,2018-07-12 18:15
MADISON,2039,20,0.98,2018-07-12 18:15
BRISTOL,2723,1,0.04,2018-07-12 18:00
MADISON,2039,1,0.05,2018-07-12 18:00
HAMPSTEAD,4437,55,1.0,2018-07-12 17:45
HAMPSTEAD,4437,55,1.0,2018-07-12 17:30
MERRIMACK,11583,30,0.26,2018-07-12 17:00
DOVER,16949,1,0.01,2018-07-12 16:45
MERRIMACK,11583,30,0.26,2018-07-12 16:45
MERRIMACK,11583,30,0.26,2018-07-12 16:30
ROCHESTER,16802,17,0.1,2018-07-12 16:30
LITCHFIELD,3509,33,0.94,2018-07-12 16:15
MERRIMACK,11583,30,0.26,2018-07-12 16:15
ROCHESTER,16802,1,0.01,2018-07-12 16:15
HAMPSTEAD,4437,25,0.56,2018-07-12 16:00
LITCHFIELD,3509,33,0.94,2018-07-12 16:00
MERRIMACK,11583,22,0.19,2018-07-12 16:00
ROCHESTER,16802,1,0.01,2018-07-12 16:00
HAMPSTEAD,4437,25,0.56,2018-07-12 15:45
LITCHFIELD,3509,33,0.94,2018-07-12 15:45
ROCHESTER,16802,1,0.01,2018-07-12 15:45
HAMPSTEAD,4437,25,0.56,2018-07-12 15:30
LITCHFIELD,3509,33,0.94,2018-07-12 15:30
ROCHESTER,16802,1,0.01,2018-07-12 15:30
HAMPSTEAD,4437,25,0.56,2018-07-12 15:15
LITCHFIELD,3509,33,0.94,2018-07-12 15:15
ROCHESTER,16802,1,0.01,2018-07-12 15:15
DOVER,16949,1,0.01,2018-07-12 15:00
HAMPSTEAD,4437,25,0.56,2018-07-12 15:00
LITCHFIELD,3509,33,0.94,2018-07-12 15:00
ROCHESTER,16802,1,0.01,2018-07-12 15:00
DOVER,16949,1,0.01,2018-07-12 14:45
HAMPSTEAD,4437,25,0.56,2018-07-12 14:45
LITCHFIELD,3509,33,0.94,2018-07-12 14:45
ROCHESTER,16802,1,0.01,2018-07-12 14:45
DOVER,16949,1,0.01,2018-07-12 14:30
HAMPSTEAD,4437,25,0.56,2018-07-12 14:30
LITCHFIELD,3509,33,0.94,2018-07-12 14:30
ROCHESTER,16802,2,0.01,2018-07-12 14:30
AUBURN,2470,2,0.08,2018-07-12 14:15
DOVER,16949,1,0.01,2018-07-12 14:15
HAMPSTEAD,4437,25,0.56,2018-07-12 14:15
LITCHFIELD,3509,33,0.94,2018-07-12 14:15
AUBURN,2470,2,0.08,2018-07-12 14:00
DOVER,16949,1,0.01,2018-07-12 14:00
LITCHFIELD,3509,33,0.94,2018-07-12 14:00
ROCHESTER,16802,1153,7.0,2018-07-12 14:00
AUBURN,2470,2,0.08,2018-07-12 13:45
