Town,Total Cust.,Cust. Out,% Out,timestamp
PITTSFIELD,23082,1,0.00,2018-08-09 20:30
PITTSFIELD,23082,1,0.0,2018-08-09 20:15
PITTSFIELD,23082,1,0.0,2018-08-09 20:00
PITTSFIELD,23082,1,0.0,2018-08-09 19:45
PITTSFIELD,23082,1,0.0,2018-08-09 19:30
ASHFIELD,976,1,0.1,2018-08-09 17:15
ASHFIELD,976,1,0.1,2018-08-09 17:00
ASHFIELD,976,1,0.1,2018-08-09 16:45
ASHFIELD,976,1,0.1,2018-08-09 16:30
ASHFIELD,976,1,0.1,2018-08-09 16:15
SANDISFIELD,757,1,0.13,2018-08-09 16:15
ASHFIELD,976,1,0.1,2018-08-09 16:00
AMHERST,10300,1,0.01,2018-08-09 15:00
PITTSFIELD,23082,1,0.0,2018-08-09 14:30
PITTSFIELD,23082,1,0.0,2018-08-09 14:15
SPRINGFIELD,64080,1,0.0,2018-08-09 12:15
GREENFIELD,9391,1,0.01,2018-08-09 11:30
GREENFIELD,9391,1,0.01,2018-08-09 11:15
RICHMOND,1038,1,0.1,2018-08-09 10:30
RICHMOND,1038,1,0.1,2018-08-09 10:15
RICHMOND,1038,1,0.1,2018-08-09 10:00
SPRINGFIELD,64080,1,0.0,2018-08-09 09:45
SPRINGFIELD,64080,1,0.0,2018-08-09 09:30
BECKET,1882,5,0.27,2018-08-09 09:15
LEE,3643,78,2.0,2018-08-09 09:15
SPRINGFIELD,64080,1,0.0,2018-08-09 09:15
TYRINGHAM,353,156,44.0,2018-08-09 09:15
BECKET,1882,5,0.27,2018-08-09 09:00
LEE,3643,78,2.0,2018-08-09 09:00
SPRINGFIELD,64080,1,0.0,2018-08-09 09:00
TYRINGHAM,353,156,44.0,2018-08-09 09:00
SPRINGFIELD,64080,1,0.0,2018-08-09 08:45
SPRINGFIELD,64080,1,0.0,2018-08-09 08:30
MONTAGUE,4541,4,0.09,2018-08-09 05:30
MONTAGUE,4541,4,0.09,2018-08-09 05:15
MONTAGUE,4541,4,0.09,2018-08-09 05:00
SPRINGFIELD,64080,1,0.0,2018-08-09 05:00
MONTAGUE,4541,4,0.09,2018-08-09 04:45
MONTAGUE,4541,4,0.09,2018-08-09 04:30
MONTAGUE,4541,4,0.09,2018-08-09 04:15
MONTAGUE,4541,4,0.09,2018-08-09 04:00
MONTAGUE,4541,4,0.09,2018-08-09 03:45
AMHERST,10300,3,0.03,2018-08-09 03:30
MONTAGUE,4541,4,0.09,2018-08-09 03:30
AMHERST,10300,3,0.03,2018-08-09 03:15
MONTAGUE,4541,4,0.09,2018-08-09 03:15
AMHERST,10300,3,0.03,2018-08-09 03:00
MONTAGUE,4541,4,0.09,2018-08-09 03:00
AMHERST,10300,6,0.06,2018-08-09 02:45
MONTAGUE,4541,4,0.09,2018-08-09 02:45
AMHERST,10300,6,0.06,2018-08-09 02:30
MONTAGUE,4541,4,0.09,2018-08-09 02:30
AMHERST,10300,6,0.06,2018-08-09 02:00
HADLEY,3220,7,0.22,2018-08-09 02:00
MONTAGUE,4541,4,0.09,2018-08-09 02:00
AMHERST,10300,6,0.06,2018-08-09 01:45
HADLEY,3220,5,0.16,2018-08-09 01:45
MONTAGUE,4541,4,0.09,2018-08-09 01:45
AMHERST,10300,15,0.15,2018-08-09 01:30
HADLEY,3220,5,0.16,2018-08-09 01:30
MONTAGUE,4541,4,0.09,2018-08-09 01:30
AMHERST,10300,15,0.15,2018-08-09 01:15
HADLEY,3220,5,0.16,2018-08-09 01:15
MONTAGUE,4541,4,0.09,2018-08-09 01:15
AMHERST,10300,15,0.15,2018-08-09 01:00
ASHFIELD,976,5,0.51,2018-08-09 01:00
HADLEY,3220,5,0.16,2018-08-09 01:00
MONTAGUE,4541,4,0.09,2018-08-09 01:00
AMHERST,10300,15,0.15,2018-08-09 00:45
ASHFIELD,976,1,0.1,2018-08-09 00:45
HADLEY,3220,5,0.16,2018-08-09 00:45
MONTAGUE,4541,4,0.09,2018-08-09 00:45
AMHERST,10300,15,0.15,2018-08-09 00:30
ASHFIELD,976,1,0.1,2018-08-09 00:30
HADLEY,3220,1,0.03,2018-08-09 00:30
MONTAGUE,4541,4,0.09,2018-08-09 00:30
AMHERST,10300,15,0.15,2018-08-09 00:15
ASHFIELD,976,1,0.1,2018-08-09 00:15
MONTAGUE,4541,4,0.09,2018-08-09 00:15
AMHERST,10300,15,0.15,2018-08-09 00:00
ASHFIELD,976,1,0.1,2018-08-09 00:00
MONTAGUE,4541,4,0.09,2018-08-09 00:00
