Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277272,1,0.00,2018-06-15 20:00
CAMBRIDGE,55166,2,0.00,2018-06-15 20:00
DENNIS,17115,2,0.01,2018-06-15 20:00
CAMBRIDGE,55166,2,0.0,2018-06-15 19:45
DENNIS,17115,2,0.01,2018-06-15 19:45
CAMBRIDGE,55166,2,0.0,2018-06-15 19:30
CHATHAM,8477,1,0.01,2018-06-15 19:30
DENNIS,17115,2,0.01,2018-06-15 19:30
SOMERVILLE,39410,1,0.0,2018-06-15 19:30
BARNSTABLE,31230,1,0.0,2018-06-15 19:15
CAMBRIDGE,55166,2,0.0,2018-06-15 19:15
CHATHAM,8477,1,0.01,2018-06-15 19:15
DENNIS,17115,2,0.01,2018-06-15 19:15
BARNSTABLE,31230,1,0.0,2018-06-15 19:00
CAMBRIDGE,55166,2,0.0,2018-06-15 19:00
CHATHAM,8477,1,0.01,2018-06-15 19:00
DENNIS,17115,2,0.01,2018-06-15 19:00
CAMBRIDGE,55166,2,0.0,2018-06-15 18:45
CHATHAM,8477,1,0.01,2018-06-15 18:45
DENNIS,17115,2,0.01,2018-06-15 18:45
WATERTOWN,18374,1,0.01,2018-06-15 18:45
CAMBRIDGE,55166,2,0.0,2018-06-15 18:30
CHATHAM,8477,1,0.01,2018-06-15 18:30
DENNIS,17115,2,0.01,2018-06-15 18:30
WALTHAM,29896,1,0.0,2018-06-15 18:30
WATERTOWN,18374,1,0.01,2018-06-15 18:30
ARLINGTON,21521,1,0.0,2018-06-15 18:15
CAMBRIDGE,55166,2,0.0,2018-06-15 18:15
CHATHAM,8477,1,0.01,2018-06-15 18:15
DENNIS,17115,1,0.01,2018-06-15 18:15
WALTHAM,29896,1,0.0,2018-06-15 18:15
ARLINGTON,21521,1,0.0,2018-06-15 18:00
CHATHAM,8477,1,0.01,2018-06-15 18:00
DENNIS,17115,1,0.01,2018-06-15 18:00
HOLLISTON,6330,1,0.02,2018-06-15 18:00
WALTHAM,29896,1,0.0,2018-06-15 18:00
CHATHAM,8477,1,0.01,2018-06-15 17:45
DENNIS,17115,1,0.01,2018-06-15 17:45
HOLLISTON,6330,1,0.02,2018-06-15 17:45
PLYMOUTH,31074,1,0.0,2018-06-15 17:45
WALTHAM,29896,1,0.0,2018-06-15 17:45
CHATHAM,8477,1,0.01,2018-06-15 17:30
DENNIS,17115,1,0.01,2018-06-15 17:30
HOLLISTON,6330,1,0.02,2018-06-15 17:30
PLYMOUTH,31074,1,0.0,2018-06-15 17:30
WALTHAM,29896,1,0.0,2018-06-15 17:30
BARNSTABLE,31230,1,0.0,2018-06-15 17:15
CHATHAM,8477,1,0.01,2018-06-15 17:15
