Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276986,134,0.05,2018-08-23 23:45
CANTON,10583,1,0.01,2018-08-23 23:45
WESTPORT,5656,1,0.02,2018-08-23 23:45
BOSTON,276986,266,0.1,2018-08-23 23:30
CANTON,10583,1,0.01,2018-08-23 23:30
WESTPORT,5656,1,0.02,2018-08-23 23:30
BOSTON,276986,217,0.08,2018-08-23 23:15
BOSTON,276986,292,0.11,2018-08-23 23:00
ARLINGTON,21510,1,0.0,2018-08-23 21:45
BOSTON,276986,353,0.13,2018-08-23 21:45
DENNIS,17134,1,0.01,2018-08-23 21:45
MILTON,10388,1,0.01,2018-08-23 21:45
ARLINGTON,21510,1,0.0,2018-08-23 21:30
BOSTON,276986,353,0.13,2018-08-23 21:30
DENNIS,17134,1,0.01,2018-08-23 21:30
MILTON,10388,1,0.01,2018-08-23 21:30
BOSTON,276986,333,0.12,2018-08-23 20:00
NORFOLK,3964,9,0.23,2018-08-23 20:00
WALTHAM,29843,1,0.0,2018-08-23 20:00
WESTPORT,5656,1,0.02,2018-08-23 20:00
ARLINGTON,21510,297,1.0,2018-08-23 19:45
BOSTON,276986,333,0.12,2018-08-23 19:45
NORFOLK,3964,9,0.23,2018-08-23 19:45
WALTHAM,29843,1,0.0,2018-08-23 19:45
WESTPORT,5656,1,0.02,2018-08-23 19:45
BOSTON,276986,273,0.1,2018-08-23 19:30
NORFOLK,3964,9,0.23,2018-08-23 19:30
WALTHAM,29843,1,0.0,2018-08-23 19:30
WESTPORT,5656,1,0.02,2018-08-23 19:30
BOSTON,276986,217,0.08,2018-08-23 19:15
WALTHAM,29843,1,0.0,2018-08-23 19:15
WESTPORT,5656,1,0.02,2018-08-23 19:15
ARLINGTON,21510,2,0.01,2018-08-23 19:00
BOSTON,276986,129,0.05,2018-08-23 19:00
DUXBURY,6989,41,0.59,2018-08-23 19:00
WALTHAM,29843,1,0.0,2018-08-23 19:00
WESTPORT,5656,1,0.02,2018-08-23 19:00
ARLINGTON,21510,2,0.01,2018-08-23 18:45
BOSTON,276986,3,0.0,2018-08-23 18:45
DUXBURY,6989,41,0.59,2018-08-23 18:45
ARLINGTON,21510,2,0.01,2018-08-23 18:30
BOSTON,276986,3,0.0,2018-08-23 18:30
DUXBURY,6989,41,0.59,2018-08-23 18:30
WALPOLE,10876,1,0.01,2018-08-23 18:30
ARLINGTON,21510,2,0.01,2018-08-23 18:15
BOSTON,276986,3,0.0,2018-08-23 18:15
DUXBURY,6989,41,0.59,2018-08-23 18:15
WALPOLE,10876,1,0.01,2018-08-23 18:15
ARLINGTON,21510,2,0.01,2018-08-23 18:00
BOSTON,276986,3,0.0,2018-08-23 18:00
DUXBURY,6989,41,0.59,2018-08-23 18:00
WALPOLE,10876,1,0.01,2018-08-23 18:00
ARLINGTON,21510,2,0.01,2018-08-23 17:45
BOSTON,276986,3,0.0,2018-08-23 17:45
DUXBURY,6989,41,0.59,2018-08-23 17:45
WALPOLE,10876,1,0.01,2018-08-23 17:45
ARLINGTON,21510,2,0.01,2018-08-23 17:30
BOSTON,276986,4,0.0,2018-08-23 17:30
DUXBURY,6989,41,0.59,2018-08-23 17:30
WALPOLE,10876,1,0.01,2018-08-23 17:30
ARLINGTON,21510,2,0.01,2018-08-23 17:15
BOSTON,276986,78,0.03,2018-08-23 17:15
DUXBURY,6989,124,2.0,2018-08-23 17:15
NEW BEDFORD,47440,1,0.0,2018-08-23 17:15
WALPOLE,10876,1,0.01,2018-08-23 17:15
ARLINGTON,21510,2,0.01,2018-08-23 17:00
BOSTON,276986,78,0.03,2018-08-23 17:00
DUXBURY,6989,124,2.0,2018-08-23 17:00
NEW BEDFORD,47440,1,0.0,2018-08-23 17:00
ARLINGTON,21510,2,0.01,2018-08-23 16:45
BOSTON,276986,3,0.0,2018-08-23 16:45
DUXBURY,6989,124,2.0,2018-08-23 16:45
ARLINGTON,21510,2,0.01,2018-08-23 16:30
BARNSTABLE,31265,1,0.0,2018-08-23 16:30
BOSTON,276986,2,0.0,2018-08-23 16:30
DUXBURY,6989,124,2.0,2018-08-23 16:30
ARLINGTON,21510,2,0.01,2018-08-23 16:15
BARNSTABLE,31265,1,0.0,2018-08-23 16:15
BOSTON,276986,2,0.0,2018-08-23 16:15
DUXBURY,6989,124,2.0,2018-08-23 16:15
ARLINGTON,21510,2,0.01,2018-08-23 16:00
BARNSTABLE,31265,1,0.0,2018-08-23 16:00
BOSTON,276986,2,0.0,2018-08-23 16:00
DUXBURY,6989,1,0.01,2018-08-23 16:00
ARLINGTON,21510,2,0.01,2018-08-23 15:45
BARNSTABLE,31265,1,0.0,2018-08-23 15:45
BOSTON,276986,4,0.0,2018-08-23 15:45
ARLINGTON,21510,2,0.01,2018-08-23 15:30
BARNSTABLE,31265,1,0.0,2018-08-23 15:30
BOSTON,276986,4,0.0,2018-08-23 15:30
YARMOUTH,18600,6,0.03,2018-08-23 15:30
ARLINGTON,21510,2,0.01,2018-08-23 15:15
BOSTON,276986,4,0.0,2018-08-23 15:15
CANTON,10583,1,0.01,2018-08-23 15:15
YARMOUTH,18600,6,0.03,2018-08-23 15:15
ARLINGTON,21510,2,0.01,2018-08-23 15:00
BOSTON,276986,4,0.0,2018-08-23 15:00
CANTON,10583,13,0.12,2018-08-23 15:00
PLYMOUTH,31166,1,0.0,2018-08-23 15:00
YARMOUTH,18600,6,0.03,2018-08-23 15:00
ARLINGTON,21510,11,0.05,2018-08-23 14:45
BOSTON,276986,4,0.0,2018-08-23 14:45
CANTON,10583,13,0.12,2018-08-23 14:45
NEEDHAM,12827,1,0.01,2018-08-23 14:45
PLYMOUTH,31166,1,0.0,2018-08-23 14:45
YARMOUTH,18600,6,0.03,2018-08-23 14:45
ARLINGTON,21510,11,0.05,2018-08-23 14:30
BOSTON,276986,4,0.0,2018-08-23 14:30
CANTON,10583,13,0.12,2018-08-23 14:30
NEEDHAM,12827,1,0.01,2018-08-23 14:30
PLYMOUTH,31166,1,0.0,2018-08-23 14:30
YARMOUTH,18600,1,0.01,2018-08-23 14:30
ARLINGTON,21510,11,0.05,2018-08-23 14:15
BOSTON,276986,4,0.0,2018-08-23 14:15
CANTON,10583,13,0.12,2018-08-23 14:15
NEEDHAM,12827,1,0.01,2018-08-23 14:15
PLYMOUTH,31166,1,0.0,2018-08-23 14:15
WALPOLE,10876,1,0.01,2018-08-23 14:15
ARLINGTON,21510,11,0.05,2018-08-23 14:00
