Town,Total Cust.,Cust. Out,% Out,timestamp
BARNSTEAD,1592,33,2,2018-10-27 23:45
BARRINGTON,4511,2,0.04,2018-10-27 23:45
BELMONT,4233,35,0.83,2018-10-27 23:45
BERLIN,5388,1,0.02,2018-10-27 23:45
BRIDGEWATER,823,18,2,2018-10-27 23:45
CAMPTON,1149,1139,99,2018-10-27 23:45
CANDIA,1608,20,1,2018-10-27 23:45
CANTERBURY,537,1,0.19,2018-10-27 23:45
CARROLL,1268,25,2,2018-10-27 23:45
CHESTER,1089,1,0.09,2018-10-27 23:45
CLAREMONT,6643,26,0.39,2018-10-27 23:45
CONWAY,4704,5,0.11,2018-10-27 23:45
DALTON,658,7,1,2018-10-27 23:45
DERRY,14439,1,0.01,2018-10-27 23:45
DUBLIN,991,2,0.20,2018-10-27 23:45
EATON,340,2,0.59,2018-10-27 23:45
FITZWILLIAM,1553,43,3,2018-10-27 23:45
FRANKLIN,4454,57,1,2018-10-27 23:45
GILFORD,5805,232,4,2018-10-27 23:45
GILMANTON,485,1,0.21,2018-10-27 23:45
GRANTHAM,2184,21,0.96,2018-10-27 23:45
GREENLAND,2107,2,0.09,2018-10-27 23:45
HARRISVILLE,792,6,0.76,2018-10-27 23:45
HUDSON,11423,2,0.02,2018-10-27 23:45
JAFFREY,3044,2,0.07,2018-10-27 23:45
JEFFERSON,946,69,7,2018-10-27 23:45
LANCASTER,2049,10,0.49,2018-10-27 23:45
LYMAN,392,1,0.26,2018-10-27 23:45
MADISON,2043,57,3,2018-10-27 23:45
MILTON,2530,38,2,2018-10-27 23:45
NELSON,496,3,0.60,2018-10-27 23:45
NEWINGTON,722,5,0.69,2018-10-27 23:45
NOTTINGHAM,1401,21,2,2018-10-27 23:45
PEMBROKE,3495,35,1.00,2018-10-27 23:45
PITTSFIELD,1960,11,0.56,2018-10-27 23:45
RAYMOND,3412,145,4,2018-10-27 23:45
RICHMOND,624,170,27,2018-10-27 23:45
RINDGE,2858,1,0.03,2018-10-27 23:45
RYE,3429,47,1,2018-10-27 23:45
SANBORNTON,1494,4,0.27,2018-10-27 23:45
SANDWICH,208,3,1,2018-10-27 23:45
STRAFFORD,2165,40,2,2018-10-27 23:45
SUGAR HILL,423,23,5,2018-10-27 23:45
SULLIVAN,371,9,2,2018-10-27 23:45
SUNAPEE,2402,16,0.67,2018-10-27 23:45
SUTTON,1141,1,0.09,2018-10-27 23:45
THORNTON,361,359,99,2018-10-27 23:45
WHITEFIELD,1595,66,4,2018-10-27 23:45
BARNSTEAD,1592,33,2.0,2018-10-27 23:30
BARRINGTON,4511,2,0.04,2018-10-27 23:30
BELMONT,4233,35,0.83,2018-10-27 23:30
BRIDGEWATER,823,18,2.0,2018-10-27 23:30
CAMPTON,1149,1139,99.0,2018-10-27 23:30
CANDIA,1608,20,1.0,2018-10-27 23:30
CANTERBURY,537,1,0.19,2018-10-27 23:30
CARROLL,1268,24,2.0,2018-10-27 23:30
CHESTER,1089,1,0.09,2018-10-27 23:30
CLAREMONT,6643,26,0.39,2018-10-27 23:30
CONWAY,4704,5,0.11,2018-10-27 23:30
DALTON,658,29,4.0,2018-10-27 23:30
DUBLIN,991,2,0.2,2018-10-27 23:30
EATON,340,2,0.59,2018-10-27 23:30
FARMINGTON,3258,1,0.03,2018-10-27 23:30
FITZWILLIAM,1553,43,3.0,2018-10-27 23:30
FRANKLIN,4454,57,1.0,2018-10-27 23:30
GILFORD,5805,232,4.0,2018-10-27 23:30
GILMANTON,485,1,0.21,2018-10-27 23:30
GRANTHAM,2184,21,0.96,2018-10-27 23:30
GREENLAND,2107,2,0.09,2018-10-27 23:30
HARRISVILLE,792,4,0.51,2018-10-27 23:30
HUDSON,11423,104,0.91,2018-10-27 23:30
JAFFREY,3044,2,0.07,2018-10-27 23:30
JEFFERSON,946,69,7.0,2018-10-27 23:30
LANCASTER,2049,10,0.49,2018-10-27 23:30
LYMAN,392,1,0.26,2018-10-27 23:30
MADISON,2043,57,3.0,2018-10-27 23:30
MILTON,2530,38,2.0,2018-10-27 23:30
NELSON,496,3,0.6,2018-10-27 23:30
NEWINGTON,722,5,0.69,2018-10-27 23:30
NOTTINGHAM,1401,21,2.0,2018-10-27 23:30
PEMBROKE,3495,35,1.0,2018-10-27 23:30
PITTSFIELD,1960,11,0.56,2018-10-27 23:30
PORTSMOUTH,13938,2,0.01,2018-10-27 23:30
RAYMOND,3412,145,4.0,2018-10-27 23:30
RICHMOND,624,170,27.0,2018-10-27 23:30
RINDGE,2858,1,0.03,2018-10-27 23:30
RYE,3429,47,1.0,2018-10-27 23:30
SANBORNTON,1494,3,0.2,2018-10-27 23:30
SANDWICH,208,3,1.0,2018-10-27 23:30
STRAFFORD,2165,40,2.0,2018-10-27 23:30
SUGAR HILL,423,23,5.0,2018-10-27 23:30
SULLIVAN,371,9,2.0,2018-10-27 23:30
SUNAPEE,2402,16,0.67,2018-10-27 23:30
SUTTON,1141,1,0.09,2018-10-27 23:30
TAMWORTH,2355,64,3.0,2018-10-27 23:30
THORNTON,361,359,99.0,2018-10-27 23:30
WHITEFIELD,1595,4,0.25,2018-10-27 23:30
WINDHAM,5231,1,0.02,2018-10-27 23:30
BARNSTEAD,1592,33,2.0,2018-10-27 23:15
BARRINGTON,4511,2,0.04,2018-10-27 23:15
BELMONT,4233,35,0.83,2018-10-27 23:15
BRIDGEWATER,823,18,2.0,2018-10-27 23:15
CAMPTON,1149,1139,99.0,2018-10-27 23:15
CANDIA,1608,20,1.0,2018-10-27 23:15
CANTERBURY,537,1,0.19,2018-10-27 23:15
CARROLL,1268,24,2.0,2018-10-27 23:15
CHESTER,1089,1,0.09,2018-10-27 23:15
CLAREMONT,6643,26,0.39,2018-10-27 23:15
COLUMBIA,324,119,37.0,2018-10-27 23:15
CONWAY,4704,5,0.11,2018-10-27 23:15
DALTON,658,29,4.0,2018-10-27 23:15
DUBLIN,991,2,0.2,2018-10-27 23:15
EATON,340,2,0.59,2018-10-27 23:15
FARMINGTON,3258,1,0.03,2018-10-27 23:15
FITZWILLIAM,1553,43,3.0,2018-10-27 23:15
FRANKLIN,4454,57,1.0,2018-10-27 23:15
GILFORD,5805,232,4.0,2018-10-27 23:15
GILMANTON,485,1,0.21,2018-10-27 23:15
GRANTHAM,2184,21,0.96,2018-10-27 23:15
GREENLAND,2107,6,0.28,2018-10-27 23:15
HARRISVILLE,792,2,0.25,2018-10-27 23:15
HUDSON,11423,104,0.91,2018-10-27 23:15
JAFFREY,3044,2,0.07,2018-10-27 23:15
JEFFERSON,946,69,7.0,2018-10-27 23:15
