Town,Total Cust.,Cust. Out,% Out,timestamp
ALBANY,547,11,2,2018-11-27 23:45
ALEXANDRIA,843,75,9,2018-11-27 23:45
ALTON,245,16,7,2018-11-27 23:45
ANDOVER,46,8,17,2018-11-27 23:45
ANTRIM,1560,62,4,2018-11-27 23:45
BARNSTEAD,1614,16,0.99,2018-11-27 23:45
BATH,534,1,0.19,2018-11-27 23:45
BENNINGTON,873,1,0.11,2018-11-27 23:45
BRADFORD,1161,203,17,2018-11-27 23:45
BRIDGEWATER,696,28,4,2018-11-27 23:45
BRISTOL,2876,201,7,2018-11-27 23:45
CARROLL,1281,2,0.16,2018-11-27 23:45
CHATHAM,292,197,67,2018-11-27 23:45
CHESTERFIELD,2173,1,0.05,2018-11-27 23:45
CLAREMONT,6683,24,0.36,2018-11-27 23:45
CONWAY,4768,67,1,2018-11-27 23:45
CORNISH,520,60,12,2018-11-27 23:45
CROYDON,490,252,51,2018-11-27 23:45
DANBURY,688,393,57,2018-11-27 23:45
DUBLIN,973,4,0.41,2018-11-27 23:45
EATON,325,158,49,2018-11-27 23:45
EFFINGHAM,1296,321,25,2018-11-27 23:45
ENFIELD,76,62,82,2018-11-27 23:45
FITZWILLIAM,1546,5,0.32,2018-11-27 23:45
FRANCONIA,1093,19,2,2018-11-27 23:45
FRANKLIN,4425,2,0.05,2018-11-27 23:45
FREEDOM,2392,79,3,2018-11-27 23:45
GILFORD,5819,2,0.03,2018-11-27 23:45
GILSUM,431,1,0.23,2018-11-27 23:45
GOSHEN,263,64,24,2018-11-27 23:45
GRAFTON,400,279,70,2018-11-27 23:45
GRANTHAM,2199,1670,76,2018-11-27 23:45
GREENFIELD,875,2,0.23,2018-11-27 23:45
HANCOCK,1062,4,0.38,2018-11-27 23:45
HARRISVILLE,797,2,0.25,2018-11-27 23:45
HEBRON,688,498,72,2018-11-27 23:45
HILL,10,10,100,2018-11-27 23:45
HILLSBOROUGH,3333,92,3,2018-11-27 23:45
JAFFREY,3048,4,0.13,2018-11-27 23:45
JEFFERSON,950,9,0.95,2018-11-27 23:45
LANDAFF,164,1,0.61,2018-11-27 23:45
LEMPSTER,18,2,11,2018-11-27 23:45
LISBON,735,28,4,2018-11-27 23:45
LOUDON,2574,1,0.04,2018-11-27 23:45
LYMAN,393,29,7,2018-11-27 23:45
LYME,632,17,3,2018-11-27 23:45
MADISON,2018,136,7,2018-11-27 23:45
MARLBOROUGH,1260,1,0.08,2018-11-27 23:45
NELSON,535,23,4,2018-11-27 23:45
NEW HAMPTON,592,46,8,2018-11-27 23:45
NEW LONDON,2875,343,12,2018-11-27 23:45
NEWBURY,1853,108,6,2018-11-27 23:45
NEWPORT,3474,114,3,2018-11-27 23:45
ORANGE,15,15,100,2018-11-27 23:45
OSSIPEE,3219,19,0.59,2018-11-27 23:45
PETERBOROUGH,3867,25,0.65,2018-11-27 23:45
PITTSFIELD,1984,8,0.40,2018-11-27 23:45
PLYMOUTH,4,3,75,2018-11-27 23:45
RICHMOND,615,6,0.98,2018-11-27 23:45
ROXBURY,114,7,6,2018-11-27 23:45
SANBORNTON,1505,50,3,2018-11-27 23:45
SANDWICH,206,2,0.97,2018-11-27 23:45
SPRINGFIELD,659,227,34,2018-11-27 23:45
STODDARD,1197,219,18,2018-11-27 23:45
SUGAR HILL,417,4,0.96,2018-11-27 23:45
SULLIVAN,378,1,0.26,2018-11-27 23:45
SUNAPEE,2392,41,2,2018-11-27 23:45
SUTTON,1069,146,14,2018-11-27 23:45
TAMWORTH,2373,26,1,2018-11-27 23:45
TILTON,2503,1,0.04,2018-11-27 23:45
UNITY,213,62,29,2018-11-27 23:45
WARNER,1722,5,0.29,2018-11-27 23:45
WASHINGTON,912,254,28,2018-11-27 23:45
WILMOT,32,23,72,2018-11-27 23:45
WINDSOR,201,5,2,2018-11-27 23:45
ALBANY,547,11,2.0,2018-11-27 23:30
ALEXANDRIA,843,75,9.0,2018-11-27 23:30
ALTON,245,16,7.0,2018-11-27 23:30
ANDOVER,46,8,17.0,2018-11-27 23:30
ANTRIM,1560,62,4.0,2018-11-27 23:30
BARNSTEAD,1614,16,0.99,2018-11-27 23:30
BATH,534,1,0.19,2018-11-27 23:30
BENNINGTON,873,1,0.11,2018-11-27 23:30
BRADFORD,1161,203,17.0,2018-11-27 23:30
BRIDGEWATER,696,60,9.0,2018-11-27 23:30
BRISTOL,2876,201,7.0,2018-11-27 23:30
CARROLL,1281,1,0.08,2018-11-27 23:30
CHATHAM,292,197,67.0,2018-11-27 23:30
CHESTERFIELD,2173,1,0.05,2018-11-27 23:30
CLAREMONT,6683,24,0.36,2018-11-27 23:30
CONWAY,4768,67,1.0,2018-11-27 23:30
CORNISH,520,60,12.0,2018-11-27 23:30
CROYDON,490,252,51.0,2018-11-27 23:30
DANBURY,688,393,57.0,2018-11-27 23:30
DUBLIN,973,4,0.41,2018-11-27 23:30
EATON,325,159,49.0,2018-11-27 23:30
EFFINGHAM,1296,321,25.0,2018-11-27 23:30
ENFIELD,76,62,82.0,2018-11-27 23:30
FITZWILLIAM,1546,5,0.32,2018-11-27 23:30
FRANCONIA,1093,19,2.0,2018-11-27 23:30
FRANKLIN,4425,2,0.05,2018-11-27 23:30
FREEDOM,2392,79,3.0,2018-11-27 23:30
GILFORD,5819,2,0.03,2018-11-27 23:30
GILSUM,431,1,0.23,2018-11-27 23:30
GOSHEN,263,64,24.0,2018-11-27 23:30
GRAFTON,400,279,70.0,2018-11-27 23:30
GRANTHAM,2199,1670,76.0,2018-11-27 23:30
GREENFIELD,875,2,0.23,2018-11-27 23:30
HANCOCK,1062,4,0.38,2018-11-27 23:30
HARRISVILLE,797,2,0.25,2018-11-27 23:30
HEBRON,688,498,72.0,2018-11-27 23:30
HILL,10,10,100.0,2018-11-27 23:30
HILLSBOROUGH,3333,92,3.0,2018-11-27 23:30
JAFFREY,3048,4,0.13,2018-11-27 23:30
JEFFERSON,950,5,0.53,2018-11-27 23:30
LANDAFF,164,1,0.61,2018-11-27 23:30
LEMPSTER,18,2,11.0,2018-11-27 23:30
LISBON,735,28,4.0,2018-11-27 23:30
LOUDON,2574,1,0.04,2018-11-27 23:30
LYMAN,393,3,0.76,2018-11-27 23:30
LYME,632,17,3.0,2018-11-27 23:30
MADISON,2018,136,7.0,2018-11-27 23:30
MARLBOROUGH,1260,1,0.08,2018-11-27 23:30
NELSON,535,23,4.0,2018-11-27 23:30
NEW HAMPTON,592,46,8.0,2018-11-27 23:30
NEW LONDON,2875,343,12.0,2018-11-27 23:30
NEWBURY,1853,108,6.0,2018-11-27 23:30
NEWPORT,3474,114,3.0,2018-11-27 23:30
ORANGE,15,15,100.0,2018-11-27 23:30
OSSIPEE,3219,19,0.59,2018-11-27 23:30
PETERBOROUGH,3867,25,0.65,2018-11-27 23:30
PITTSFIELD,1984,8,0.4,2018-11-27 23:30
PLYMOUTH,4,3,75.0,2018-11-27 23:30
RICHMOND,615,6,0.98,2018-11-27 23:30
ROXBURY,114,7,6.0,2018-11-27 23:30
SANBORNTON,1505,50,3.0,2018-11-27 23:30
SANDWICH,206,2,0.97,2018-11-27 23:30
SPRINGFIELD,659,227,34.0,2018-11-27 23:30
STODDARD,1197,219,18.0,2018-11-27 23:30
SUGAR HILL,417,4,0.96,2018-11-27 23:30
SULLIVAN,378,1,0.26,2018-11-27 23:30
SUNAPEE,2392,41,2.0,2018-11-27 23:30
SUTTON,1069,146,14.0,2018-11-27 23:30
TAMWORTH,2373,26,1.0,2018-11-27 23:30
TILTON,2503,1,0.04,2018-11-27 23:30
UNITY,213,62,29.0,2018-11-27 23:30
WARNER,1722,5,0.29,2018-11-27 23:30
WASHINGTON,912,253,28.0,2018-11-27 23:30
WILMOT,32,23,72.0,2018-11-27 23:30
WINDSOR,201,5,2.0,2018-11-27 23:30
ALBANY,547,11,2.0,2018-11-27 23:15
ALEXANDRIA,843,85,10.0,2018-11-27 23:15
ALTON,245,16,7.0,2018-11-27 23:15
ANDOVER,46,8,17.0,2018-11-27 23:15
ANTRIM,1560,62,4.0,2018-11-27 23:15
BARNSTEAD,1614,16,0.99,2018-11-27 23:15
BATH,534,1,0.19,2018-11-27 23:15
BENNINGTON,873,1,0.11,2018-11-27 23:15
BRADFORD,1161,203,17.0,2018-11-27 23:15
BRIDGEWATER,696,60,9.0,2018-11-27 23:15
BRISTOL,2876,201,7.0,2018-11-27 23:15
CARROLL,1281,2,0.16,2018-11-27 23:15
CHATHAM,292,198,68.0,2018-11-27 23:15
CHESTERFIELD,2173,1,0.05,2018-11-27 23:15
CLAREMONT,6683,24,0.36,2018-11-27 23:15
CONWAY,4768,67,1.0,2018-11-27 23:15
CORNISH,520,60,12.0,2018-11-27 23:15
CROYDON,490,252,51.0,2018-11-27 23:15
DANBURY,688,393,57.0,2018-11-27 23:15
DUBLIN,973,4,0.41,2018-11-27 23:15
EATON,325,159,49.0,2018-11-27 23:15
EFFINGHAM,1296,321,25.0,2018-11-27 23:15
ENFIELD,76,62,82.0,2018-11-27 23:15
FITZWILLIAM,1546,5,0.32,2018-11-27 23:15
FRANCONIA,1093,19,2.0,2018-11-27 23:15
FRANKLIN,4425,2,0.05,2018-11-27 23:15
FREEDOM,2392,79,3.0,2018-11-27 23:15
GILFORD,5819,2,0.03,2018-11-27 23:15
GILSUM,431,1,0.23,2018-11-27 23:15
GOSHEN,263,64,24.0,2018-11-27 23:15
GRAFTON,400,279,70.0,2018-11-27 23:15
GRANTHAM,2199,1666,76.0,2018-11-27 23:15
GREENFIELD,875,2,0.23,2018-11-27 23:15
HANCOCK,1062,4,0.38,2018-11-27 23:15
HARRISVILLE,797,2,0.25,2018-11-27 23:15
HEBRON,688,498,72.0,2018-11-27 23:15
HILL,10,10,100.0,2018-11-27 23:15
HILLSBOROUGH,3333,92,3.0,2018-11-27 23:15
JAFFREY,3048,4,0.13,2018-11-27 23:15
LEMPSTER,18,2,11.0,2018-11-27 23:15
LISBON,735,1,0.14,2018-11-27 23:15
LOUDON,2574,1,0.04,2018-11-27 23:15
LYMAN,393,2,0.51,2018-11-27 23:15
LYME,632,17,3.0,2018-11-27 23:15
MADISON,2018,136,7.0,2018-11-27 23:15
MARLBOROUGH,1260,1,0.08,2018-11-27 23:15
NELSON,535,23,4.0,2018-11-27 23:15
NEW HAMPTON,592,46,8.0,2018-11-27 23:15
NEW LONDON,2875,343,12.0,2018-11-27 23:15
NEWBURY,1853,108,6.0,2018-11-27 23:15
NEWPORT,3474,114,3.0,2018-11-27 23:15
ORANGE,15,15,100.0,2018-11-27 23:15
OSSIPEE,3219,19,0.59,2018-11-27 23:15
PETERBOROUGH,3867,25,0.65,2018-11-27 23:15
PITTSFIELD,1984,8,0.4,2018-11-27 23:15
PLYMOUTH,4,3,75.0,2018-11-27 23:15
RICHMOND,615,6,0.98,2018-11-27 23:15
ROXBURY,114,7,6.0,2018-11-27 23:15
SANBORNTON,1505,50,3.0,2018-11-27 23:15
SANDWICH,206,2,0.97,2018-11-27 23:15
SPRINGFIELD,659,227,34.0,2018-11-27 23:15
STODDARD,1197,219,18.0,2018-11-27 23:15
SUGAR HILL,417,3,0.72,2018-11-27 23:15
SULLIVAN,378,1,0.26,2018-11-27 23:15
SUNAPEE,2392,59,2.0,2018-11-27 23:15
SUTTON,1069,146,14.0,2018-11-27 23:15
TAMWORTH,2373,26,1.0,2018-11-27 23:15
TILTON,2503,1,0.04,2018-11-27 23:15
UNITY,213,62,29.0,2018-11-27 23:15
WARNER,1722,5,0.29,2018-11-27 23:15
WASHINGTON,912,253,28.0,2018-11-27 23:15
WHITEFIELD,1609,15,0.93,2018-11-27 23:15
WILMOT,32,23,72.0,2018-11-27 23:15
WINDSOR,201,5,2.0,2018-11-27 23:15
ALBANY,547,11,2.0,2018-11-27 23:00
ALEXANDRIA,843,85,10.0,2018-11-27 23:00
ALTON,245,16,7.0,2018-11-27 23:00
ANDOVER,46,8,17.0,2018-11-27 23:00
ANTRIM,1560,62,4.0,2018-11-27 23:00
BARNSTEAD,1614,16,0.99,2018-11-27 23:00
BATH,534,1,0.19,2018-11-27 23:00
BENNINGTON,873,1,0.11,2018-11-27 23:00
BRADFORD,1161,202,17.0,2018-11-27 23:00
BRIDGEWATER,696,60,9.0,2018-11-27 23:00
BRISTOL,2876,201,7.0,2018-11-27 23:00
CARROLL,1281,2,0.16,2018-11-27 23:00
CHATHAM,292,198,68.0,2018-11-27 23:00
CHESTERFIELD,2173,1,0.05,2018-11-27 23:00
CLAREMONT,6683,24,0.36,2018-11-27 23:00
CONWAY,4768,67,1.0,2018-11-27 23:00
CORNISH,520,60,12.0,2018-11-27 23:00
CROYDON,490,252,51.0,2018-11-27 23:00
DANBURY,688,392,57.0,2018-11-27 23:00
