Town,Total Cust.,Cust. Out,% Out,timestamp
BRANFORD,16589,1,0.01,2018-09-09 23:45
NEWTOWN,11351,6,0.05,2018-09-09 23:45
NORTH CANAAN,1973,1,0.05,2018-09-09 23:45
SOUTH WINDSOR,12347,8,0.06,2018-09-09 23:45
WASHINGTON,2586,4,0.15,2018-09-09 23:45
BRANFORD,16589,1,0.01,2018-09-09 23:30
HADDAM,3946,2,0.05,2018-09-09 23:30
NEWTOWN,11351,6,0.05,2018-09-09 23:30
NORTH CANAAN,1973,1,0.05,2018-09-09 23:30
SOUTH WINDSOR,12347,8,0.06,2018-09-09 23:30
WASHINGTON,2586,4,0.15,2018-09-09 23:30
HADDAM,3946,2,0.05,2018-09-09 23:15
NEWTOWN,11351,6,0.05,2018-09-09 23:15
NORTH CANAAN,1973,1,0.05,2018-09-09 23:15
SOUTH WINDSOR,12347,8,0.06,2018-09-09 23:15
WASHINGTON,2586,4,0.15,2018-09-09 23:15
BERLIN,9817,1,0.01,2018-09-09 13:45
DANBURY,37237,71,0.19,2018-09-09 13:45
EAST HARTFORD,23269,1,0.0,2018-09-09 13:45
NORTH CANAAN,1973,3,0.15,2018-09-09 13:45
SALISBURY,2988,3,0.1,2018-09-09 13:45
SOUTH WINDSOR,12347,38,0.31,2018-09-09 13:45
DANBURY,37237,71,0.19,2018-09-09 13:30
EAST HARTFORD,23269,1,0.0,2018-09-09 13:30
NORTH CANAAN,1973,1,0.05,2018-09-09 13:30
SALISBURY,2988,3,0.1,2018-09-09 13:30
SOUTH WINDSOR,12347,38,0.31,2018-09-09 13:30
DANBURY,37237,71,0.19,2018-09-09 13:15
EAST HARTFORD,23269,1,0.0,2018-09-09 13:15
NORTH CANAAN,1973,1,0.05,2018-09-09 13:15
SALISBURY,2988,3,0.1,2018-09-09 13:15
SOUTH WINDSOR,12347,38,0.31,2018-09-09 13:15
DANBURY,37237,71,0.19,2018-09-09 13:00
SALISBURY,2988,3,0.1,2018-09-09 13:00
SOUTH WINDSOR,12347,38,0.31,2018-09-09 13:00
DANBURY,37237,71,0.19,2018-09-09 12:45
SALISBURY,2988,3,0.1,2018-09-09 12:45
SOUTH WINDSOR,12347,38,0.31,2018-09-09 12:45
DANBURY,37237,2,0.01,2018-09-09 12:30
SALISBURY,2988,3,0.1,2018-09-09 12:30
SOUTH WINDSOR,12347,38,0.31,2018-09-09 12:30
WILTON,7640,3,0.04,2018-09-09 12:30
SALISBURY,2988,3,0.1,2018-09-09 12:15
SOUTH WINDSOR,12347,38,0.31,2018-09-09 12:15
WILTON,7640,3,0.04,2018-09-09 12:15
NEW CANAAN,8449,1,0.01,2018-09-09 12:00
SALISBURY,2988,3,0.1,2018-09-09 12:00
WILTON,7640,6,0.08,2018-09-09 12:00
NEW CANAAN,8449,1,0.01,2018-09-09 11:45
SALISBURY,2988,3,0.1,2018-09-09 11:45
WILTON,7640,6,0.08,2018-09-09 11:45
WOODBURY,5181,15,0.29,2018-09-09 11:45
NEW CANAAN,8449,1,0.01,2018-09-09 11:30
SALISBURY,2988,1,0.03,2018-09-09 11:30
WATERBURY,51715,13,0.03,2018-09-09 11:30
WILTON,7640,6,0.08,2018-09-09 11:30
WOODBURY,5181,15,0.29,2018-09-09 11:30
EAST HARTFORD,23269,12,0.05,2018-09-09 11:15
NEW CANAAN,8449,1,0.01,2018-09-09 11:15
NORTH CANAAN,1973,21,1.0,2018-09-09 11:15
POMFRET,1862,1,0.05,2018-09-09 11:15
SALISBURY,2988,1,0.03,2018-09-09 11:15
WATERBURY,51715,13,0.03,2018-09-09 11:15
WILTON,7640,3,0.04,2018-09-09 11:15
EAST HARTFORD,23269,1,0.0,2018-09-09 11:00
NEW CANAAN,8449,1,0.01,2018-09-09 11:00
NORTH CANAAN,1973,21,1.0,2018-09-09 11:00
POMFRET,1862,1,0.05,2018-09-09 11:00
SALISBURY,2988,1,0.03,2018-09-09 11:00
WATERBURY,51715,13,0.03,2018-09-09 11:00
WILTON,7640,3,0.04,2018-09-09 11:00
DANBURY,37237,3,0.01,2018-09-09 10:00
GREENWICH,28184,2,0.01,2018-09-09 10:00
NAUGATUCK,14430,1,0.01,2018-09-09 10:00
NORTH CANAAN,1973,21,1.0,2018-09-09 10:00
SALISBURY,2988,1,0.03,2018-09-09 10:00
WILTON,7640,66,0.86,2018-09-09 10:00
DANBURY,37237,1,0.0,2018-09-09 09:45
GREENWICH,28184,2,0.01,2018-09-09 09:45
NAUGATUCK,14430,1,0.01,2018-09-09 09:45
NORTH CANAAN,1973,21,1.0,2018-09-09 09:45
SALISBURY,2988,1,0.03,2018-09-09 09:45
WILTON,7640,66,0.86,2018-09-09 09:45
BRISTOL,29725,13,0.04,2018-09-09 09:30
DANBURY,37237,1,0.0,2018-09-09 09:30
GREENWICH,28184,2,0.01,2018-09-09 09:30
NAUGATUCK,14430,1,0.01,2018-09-09 09:30
NORTH CANAAN,1973,21,1.0,2018-09-09 09:30
SALISBURY,2988,1,0.03,2018-09-09 09:30
WESTON,3892,73,2.0,2018-09-09 09:30
WILTON,7640,66,0.86,2018-09-09 09:30
BRISTOL,29725,13,0.04,2018-09-09 09:15
DANBURY,37237,2,0.01,2018-09-09 09:15
GREENWICH,28184,2,0.01,2018-09-09 09:15
NAUGATUCK,14430,1,0.01,2018-09-09 09:15
NORTH CANAAN,1973,21,1.0,2018-09-09 09:15
WESTON,3892,73,2.0,2018-09-09 09:15
WILTON,7640,66,0.86,2018-09-09 09:15
BRISTOL,29725,13,0.04,2018-09-09 09:00
DANBURY,37237,2,0.01,2018-09-09 09:00
GREENWICH,28184,2,0.01,2018-09-09 09:00
WESTON,3892,73,2.0,2018-09-09 09:00
WILTON,7640,66,0.86,2018-09-09 09:00
BRISTOL,29725,13,0.04,2018-09-09 08:45
DANBURY,37237,21,0.06,2018-09-09 08:45
GREENWICH,28184,27,0.1,2018-09-09 08:45
WESTON,3892,73,2.0,2018-09-09 08:45
WILTON,7640,66,0.86,2018-09-09 08:45
DANBURY,37237,21,0.06,2018-09-09 08:15
GREENWICH,28184,25,0.09,2018-09-09 08:15
WESTON,3892,73,2.0,2018-09-09 08:15
WILTON,7640,3,0.04,2018-09-09 08:15
