Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,24,0.01,2019-01-22 23:15
CAMBRIDGE,54989,1,0.00,2019-01-22 23:15
MARSHFIELD,12473,1,0.01,2019-01-22 23:15
BOSTON,278426,24,0.01,2019-01-22 23:00
CAMBRIDGE,54989,1,0.0,2019-01-22 23:00
MARSHFIELD,12473,1,0.01,2019-01-22 23:00
BOSTON,278426,24,0.01,2019-01-22 22:45
CAMBRIDGE,54989,1,0.0,2019-01-22 22:45
MARSHFIELD,12473,1,0.01,2019-01-22 22:45
BOSTON,278426,24,0.01,2019-01-22 22:30
CAMBRIDGE,54989,1,0.0,2019-01-22 22:30
MARSHFIELD,12473,1,0.01,2019-01-22 22:30
BOSTON,278426,24,0.01,2019-01-22 22:15
CAMBRIDGE,54989,1,0.0,2019-01-22 22:15
MARSHFIELD,12473,1,0.01,2019-01-22 22:15
BOSTON,278426,23,0.01,2019-01-22 22:00
CAMBRIDGE,54989,1,0.0,2019-01-22 22:00
BOSTON,278426,24,0.01,2019-01-22 21:45
CAMBRIDGE,54989,1,0.0,2019-01-22 21:45
DENNIS,17125,1,0.01,2019-01-22 21:45
NEWTON,40721,1,0.0,2019-01-22 21:45
BOSTON,278426,25,0.01,2019-01-22 21:30
CAMBRIDGE,54989,1,0.0,2019-01-22 21:30
DENNIS,17125,1,0.01,2019-01-22 21:30
NEWTON,40721,1,0.0,2019-01-22 21:30
BOSTON,278426,25,0.01,2019-01-22 21:15
CAMBRIDGE,54989,1,0.0,2019-01-22 21:15
DENNIS,17125,1,0.01,2019-01-22 21:15
BOSTON,278426,24,0.01,2019-01-22 20:30
CAMBRIDGE,54989,1,0.0,2019-01-22 20:30
NEWTON,40721,47,0.12,2019-01-22 20:30
WALTHAM,30108,1,0.0,2019-01-22 20:30
BOSTON,278426,23,0.01,2019-01-22 20:15
CAMBRIDGE,54989,1,0.0,2019-01-22 20:15
NEWTON,40721,49,0.12,2019-01-22 20:15
WALTHAM,30108,1,0.0,2019-01-22 20:15
BOSTON,278426,22,0.01,2019-01-22 20:00
CAMBRIDGE,54989,1,0.0,2019-01-22 20:00
NEWTON,40721,49,0.12,2019-01-22 20:00
WALTHAM,30108,1,0.0,2019-01-22 20:00
WATERTOWN,18363,7,0.04,2019-01-22 20:00
BOSTON,278426,111,0.04,2019-01-22 19:45
DUXBURY,6983,2,0.03,2019-01-22 19:45
NEWTON,40721,49,0.12,2019-01-22 19:45
PLYMOUTH,31184,1,0.0,2019-01-22 19:45
WALTHAM,30108,1,0.0,2019-01-22 19:45
WATERTOWN,18363,7,0.04,2019-01-22 19:45
BOSTON,278426,112,0.04,2019-01-22 19:30
DUXBURY,6983,2,0.03,2019-01-22 19:30
NEWTON,40721,50,0.12,2019-01-22 19:30
PLYMOUTH,31184,1,0.0,2019-01-22 19:30
WALTHAM,30108,1,0.0,2019-01-22 19:30
WATERTOWN,18363,7,0.04,2019-01-22 19:30
WOBURN,20676,1,0.0,2019-01-22 19:30
BOSTON,278426,92,0.03,2019-01-22 19:15
DUXBURY,6983,3,0.04,2019-01-22 19:15
NEWTON,40721,49,0.12,2019-01-22 19:15
PLYMOUTH,31184,1,0.0,2019-01-22 19:15
WALTHAM,30108,1,0.0,2019-01-22 19:15
WATERTOWN,18363,7,0.04,2019-01-22 19:15
WOBURN,20676,1,0.0,2019-01-22 19:15
BOSTON,278426,92,0.03,2019-01-22 19:00
DUXBURY,6983,3,0.04,2019-01-22 19:00
NEWTON,40721,48,0.12,2019-01-22 19:00
WALTHAM,30108,1,0.0,2019-01-22 19:00
WATERTOWN,18363,7,0.04,2019-01-22 19:00
WOBURN,20676,1,0.0,2019-01-22 19:00
BOSTON,278426,91,0.03,2019-01-22 18:45
DUXBURY,6983,3,0.04,2019-01-22 18:45
NEWTON,40721,48,0.12,2019-01-22 18:45
WALTHAM,30108,1,0.0,2019-01-22 18:45
WAREHAM,14740,1,0.01,2019-01-22 18:45
WATERTOWN,18363,7,0.04,2019-01-22 18:45
WOBURN,20676,1,0.0,2019-01-22 18:45
BOSTON,278426,93,0.03,2019-01-22 18:30
DUXBURY,6983,3,0.04,2019-01-22 18:30
NEWTON,40721,47,0.12,2019-01-22 18:30
WALTHAM,30108,1,0.0,2019-01-22 18:30
WAREHAM,14740,1,0.01,2019-01-22 18:30
WATERTOWN,18363,7,0.04,2019-01-22 18:30
WOBURN,20676,1,0.0,2019-01-22 18:30
BOSTON,278426,93,0.03,2019-01-22 18:15
CHELSEA,15836,1,0.01,2019-01-22 18:15
DUXBURY,6983,3,0.04,2019-01-22 18:15
NEWTON,40721,47,0.12,2019-01-22 18:15
WALTHAM,30108,1,0.0,2019-01-22 18:15
WAREHAM,14740,1,0.01,2019-01-22 18:15
WATERTOWN,18363,7,0.04,2019-01-22 18:15
WINCHESTER,8580,1,0.01,2019-01-22 18:15
WOBURN,20676,1,0.0,2019-01-22 18:15
BOSTON,278426,95,0.03,2019-01-22 18:00
CHELSEA,15836,1,0.01,2019-01-22 18:00
DUXBURY,6983,3,0.04,2019-01-22 18:00
NEWTON,40721,47,0.12,2019-01-22 18:00
WALTHAM,30108,1,0.0,2019-01-22 18:00
WAREHAM,14740,1,0.01,2019-01-22 18:00
WATERTOWN,18363,7,0.04,2019-01-22 18:00
WINCHESTER,8580,1,0.01,2019-01-22 18:00
WOBURN,20676,1,0.0,2019-01-22 18:00
BOSTON,278426,96,0.03,2019-01-22 17:45
CHELSEA,15836,1,0.01,2019-01-22 17:45
DARTMOUTH,14865,58,0.39,2019-01-22 17:45
DUXBURY,6983,3,0.04,2019-01-22 17:45
NEWTON,40721,47,0.12,2019-01-22 17:45
WALTHAM,30108,1,0.0,2019-01-22 17:45
WAREHAM,14740,1,0.01,2019-01-22 17:45
WATERTOWN,18363,7,0.04,2019-01-22 17:45
WINCHESTER,8580,1,0.01,2019-01-22 17:45
WOBURN,20676,1,0.0,2019-01-22 17:45
BOSTON,278426,96,0.03,2019-01-22 17:30
CHELSEA,15836,1,0.01,2019-01-22 17:30
DARTMOUTH,14865,58,0.39,2019-01-22 17:30
DUXBURY,6983,3,0.04,2019-01-22 17:30
NEWTON,40721,49,0.12,2019-01-22 17:30
WALTHAM,30108,1,0.0,2019-01-22 17:30
WAREHAM,14740,1,0.01,2019-01-22 17:30
