Town,Total Cust.,Cust. Out,% Out,timestamp
BARNSTABLE,31251,1,0.00,2018-06-04 20:00
BELLINGHAM,1717,7,0.41,2018-06-04 20:00
FRAMINGHAM,30268,1,0.00,2018-06-04 20:00
NEWTON,40757,29,0.07,2018-06-04 20:00
PLYMOUTH,31064,1,0.00,2018-06-04 20:00
BARNSTABLE,31251,1,0.0,2018-06-04 19:45
BELLINGHAM,1717,7,0.41,2018-06-04 19:45
FRAMINGHAM,30268,1,0.0,2018-06-04 19:45
NEWTON,40757,28,0.07,2018-06-04 19:45
PLYMOUTH,31064,1,0.0,2018-06-04 19:45
SUDBURY,7144,32,0.45,2018-06-04 19:45
BARNSTABLE,31251,1,0.0,2018-06-04 19:30
BELLINGHAM,1717,7,0.41,2018-06-04 19:30
FRAMINGHAM,30268,1,0.0,2018-06-04 19:30
NEWTON,40757,28,0.07,2018-06-04 19:30
SUDBURY,7144,32,0.45,2018-06-04 19:30
BARNSTABLE,31251,1,0.0,2018-06-04 19:15
BELLINGHAM,1717,7,0.41,2018-06-04 19:15
KINGSTON,6056,2,0.03,2018-06-04 19:15
NEWTON,40757,28,0.07,2018-06-04 19:15
SUDBURY,7144,28,0.39,2018-06-04 19:15
BELLINGHAM,1717,7,0.41,2018-06-04 19:00
FALMOUTH,25650,1,0.0,2018-06-04 19:00
KINGSTON,6056,2,0.03,2018-06-04 19:00
MEDWAY,5275,1,0.02,2018-06-04 19:00
NEWTON,40757,29,0.07,2018-06-04 19:00
SUDBURY,7144,28,0.39,2018-06-04 19:00
BELLINGHAM,1717,7,0.41,2018-06-04 18:45
FALMOUTH,25650,1,0.0,2018-06-04 18:45
KINGSTON,6056,2,0.03,2018-06-04 18:45
NEWTON,40757,28,0.07,2018-06-04 18:45
SOMERVILLE,39406,1,0.0,2018-06-04 18:45
FALMOUTH,25650,1,0.0,2018-06-04 18:30
KINGSTON,6056,2,0.03,2018-06-04 18:30
NEWTON,40757,56,0.14,2018-06-04 18:30
CHILMARK,1832,1,0.05,2018-06-04 17:00
DARTMOUTH,14836,6,0.04,2018-06-04 17:00
HOLLISTON,6326,2,0.03,2018-06-04 17:00
KINGSTON,6056,1,0.02,2018-06-04 17:00
NEWTON,40757,84,0.21,2018-06-04 17:00
PLYMOUTH,31064,1,0.0,2018-06-04 17:00
SOMERVILLE,39406,2,0.01,2018-06-04 17:00
WALTHAM,29916,1,0.0,2018-06-04 17:00
DARTMOUTH,14836,6,0.04,2018-06-04 16:45
DUXBURY,6996,13,0.19,2018-06-04 16:45
HOLLISTON,6326,2,0.03,2018-06-04 16:45
KINGSTON,6056,1,0.02,2018-06-04 16:45
NEWTON,40757,37,0.09,2018-06-04 16:45
