Town,Total Cust.,Cust. Out,% Out,timestamp
CLINTON,7112,61,0.86,2018-06-23 21:00
CLINTON,7112,61,0.86,2018-06-23 20:45
CLINTON,7112,61,0.86,2018-06-23 20:30
WINDHAM,10262,1,0.01,2018-06-23 20:30
EAST HARTFORD,23273,97,0.42,2018-06-23 15:15
MIDDLETOWN,22961,1,0.0,2018-06-23 15:15
NEW LONDON,13989,1,0.01,2018-06-23 15:15
PROSPECT,4132,1,0.02,2018-06-23 15:15
STAMFORD,60061,6,0.01,2018-06-23 15:15
THOMPSON,4648,2,0.04,2018-06-23 15:15
WINDHAM,10262,1,0.01,2018-06-23 15:15
EAST HARTFORD,23273,97,0.42,2018-06-23 15:00
MIDDLETOWN,22961,1,0.0,2018-06-23 15:00
NEW LONDON,13989,1,0.01,2018-06-23 15:00
PROSPECT,4132,1,0.02,2018-06-23 15:00
STAMFORD,60061,1,0.0,2018-06-23 15:00
THOMPSON,4648,2,0.04,2018-06-23 15:00
WINDHAM,10262,1,0.01,2018-06-23 15:00
BETHEL,8672,36,0.42,2018-06-23 14:00
COLUMBIA,2487,1,0.04,2018-06-23 14:00
EAST HARTFORD,23273,1,0.0,2018-06-23 14:00
MIDDLETOWN,22961,1,0.0,2018-06-23 14:00
SUFFIELD,6253,26,0.42,2018-06-23 14:00
THOMPSON,4648,2,0.04,2018-06-23 14:00
WILTON,7642,1,0.01,2018-06-23 14:00
WINDHAM,10262,1,0.01,2018-06-23 14:00
BETHEL,8672,36,0.42,2018-06-23 13:45
COLUMBIA,2487,1,0.04,2018-06-23 13:45
MIDDLETOWN,22961,1,0.0,2018-06-23 13:45
ROCKY HILL,10187,21,0.21,2018-06-23 13:45
SUFFIELD,6253,26,0.42,2018-06-23 13:45
THOMPSON,4648,2,0.04,2018-06-23 13:45
WILTON,7642,1,0.01,2018-06-23 13:45
WINDHAM,10262,1,0.01,2018-06-23 13:45
BETHEL,8672,36,0.42,2018-06-23 13:30
COLUMBIA,2487,1,0.04,2018-06-23 13:30
MIDDLETOWN,22961,1,0.0,2018-06-23 13:30
NORWALK,31196,1,0.0,2018-06-23 13:30
ROCKY HILL,10187,21,0.21,2018-06-23 13:30
SUFFIELD,6253,26,0.42,2018-06-23 13:30
THOMPSON,4648,2,0.04,2018-06-23 13:30
WILTON,7642,1,0.01,2018-06-23 13:30
BETHEL,8672,36,0.42,2018-06-23 13:15
COLUMBIA,2487,1,0.04,2018-06-23 13:15
MIDDLETOWN,22961,1,0.0,2018-06-23 13:15
NORWALK,31196,1,0.0,2018-06-23 13:15
ROCKY HILL,10187,21,0.21,2018-06-23 13:15
SUFFIELD,6253,26,0.42,2018-06-23 13:15
THOMPSON,4648,2,0.04,2018-06-23 13:15
COLUMBIA,2487,1,0.04,2018-06-23 12:45
NEWINGTON,14776,21,0.14,2018-06-23 12:45
NORWALK,31196,1,0.0,2018-06-23 12:45
SUFFIELD,6253,26,0.42,2018-06-23 12:45
THOMPSON,4648,1,0.02,2018-06-23 12:45
WESTPORT,12290,1,0.01,2018-06-23 12:45
COLUMBIA,2487,1,0.04,2018-06-23 12:30
EAST WINDSOR,6235,47,0.75,2018-06-23 12:30
ELLINGTON,7677,2,0.03,2018-06-23 12:30
NEWINGTON,14776,21,0.14,2018-06-23 12:30
SUFFIELD,6253,26,0.42,2018-06-23 12:30
THOMPSON,4648,1,0.02,2018-06-23 12:30
WESTPORT,12290,1,0.01,2018-06-23 12:30
BETHEL,8672,14,0.16,2018-06-23 12:15
COLUMBIA,2487,1,0.04,2018-06-23 12:15
EAST WINDSOR,6235,47,0.75,2018-06-23 12:15
ELLINGTON,7677,3,0.04,2018-06-23 12:15
NEWINGTON,14776,48,0.32,2018-06-23 12:15
SUFFIELD,6253,26,0.42,2018-06-23 12:15
THOMPSON,4648,1,0.02,2018-06-23 12:15
WESTPORT,12290,1,0.01,2018-06-23 12:15
BETHEL,8672,14,0.16,2018-06-23 12:00
COLUMBIA,2487,1,0.04,2018-06-23 12:00
EAST WINDSOR,6235,47,0.75,2018-06-23 12:00
ELLINGTON,7677,3,0.04,2018-06-23 12:00
NEWINGTON,14776,48,0.32,2018-06-23 12:00
SUFFIELD,6253,26,0.42,2018-06-23 12:00
THOMPSON,4648,1,0.02,2018-06-23 12:00
WESTPORT,12290,1,0.01,2018-06-23 12:00
BETHEL,8672,14,0.16,2018-06-23 11:45
COLUMBIA,2487,1,0.04,2018-06-23 11:45
EAST WINDSOR,6235,47,0.75,2018-06-23 11:45
ELLINGTON,7677,3,0.04,2018-06-23 11:45
HARTFORD,58954,1,0.0,2018-06-23 11:45
NEWINGTON,14776,48,0.32,2018-06-23 11:45
SUFFIELD,6253,26,0.42,2018-06-23 11:45
THOMPSON,4648,1,0.02,2018-06-23 11:45
WEST HARTFORD,28643,1,0.0,2018-06-23 11:45
WESTPORT,12290,1,0.01,2018-06-23 11:45
BETHEL,8672,14,0.16,2018-06-23 11:30
COLUMBIA,2487,1,0.04,2018-06-23 11:30
EAST WINDSOR,6235,47,0.75,2018-06-23 11:30
ELLINGTON,7677,3,0.04,2018-06-23 11:30
HARTFORD,58954,1,0.0,2018-06-23 11:30
NEWINGTON,14776,48,0.32,2018-06-23 11:30
SUFFIELD,6253,26,0.42,2018-06-23 11:30
THOMPSON,4648,1,0.02,2018-06-23 11:30
VERNON,16107,1,0.01,2018-06-23 11:30
WESTPORT,12290,1,0.01,2018-06-23 11:30
BETHEL,8672,14,0.16,2018-06-23 11:15
CHESHIRE,11584,7,0.06,2018-06-23 11:15
COLUMBIA,2487,1,0.04,2018-06-23 11:15
EAST WINDSOR,6235,47,0.75,2018-06-23 11:15
ELLINGTON,7677,3,0.04,2018-06-23 11:15
GREENWICH,28212,12,0.04,2018-06-23 11:15
NEWINGTON,14776,48,0.32,2018-06-23 11:15
SOUTHBURY,9958,20,0.2,2018-06-23 11:15
SUFFIELD,6253,26,0.42,2018-06-23 11:15
THOMPSON,4648,1,0.02,2018-06-23 11:15
VERNON,16107,1,0.01,2018-06-23 11:15
WESTPORT,12290,1,0.01,2018-06-23 11:15
CHESHIRE,11584,7,0.06,2018-06-23 11:00
COLUMBIA,2487,1,0.04,2018-06-23 11:00
EAST WINDSOR,6235,47,0.75,2018-06-23 11:00
ELLINGTON,7677,3,0.04,2018-06-23 11:00
GREENWICH,28212,12,0.04,2018-06-23 11:00
NEWINGTON,14776,48,0.32,2018-06-23 11:00
SCOTLAND,724,9,1.0,2018-06-23 11:00
SOUTHBURY,9958,20,0.2,2018-06-23 11:00
SUFFIELD,6253,26,0.42,2018-06-23 11:00
THOMPSON,4648,1,0.02,2018-06-23 11:00
VERNON,16107,1,0.01,2018-06-23 11:00
WESTPORT,12290,1,0.01,2018-06-23 11:00
CHESHIRE,11584,7,0.06,2018-06-23 10:45
COLUMBIA,2487,1,0.04,2018-06-23 10:45
EAST WINDSOR,6235,3,0.05,2018-06-23 10:45
ELLINGTON,7677,1,0.01,2018-06-23 10:45
GREENWICH,28212,12,0.04,2018-06-23 10:45
NEWINGTON,14776,48,0.32,2018-06-23 10:45
SCOTLAND,724,9,1.0,2018-06-23 10:45
SOUTHBURY,9958,20,0.2,2018-06-23 10:45
SUFFIELD,6253,26,0.42,2018-06-23 10:45
THOMPSON,4648,1,0.02,2018-06-23 10:45
VERNON,16107,1,0.01,2018-06-23 10:45
WESTPORT,12290,1,0.01,2018-06-23 10:45
CHESHIRE,11584,7,0.06,2018-06-23 10:30
COLUMBIA,2487,1,0.04,2018-06-23 10:30
ELLINGTON,7677,1,0.01,2018-06-23 10:30
GREENWICH,28212,12,0.04,2018-06-23 10:30
MIDDLETOWN,22961,7,0.03,2018-06-23 10:30
NEWINGTON,14776,48,0.32,2018-06-23 10:30
SCOTLAND,724,9,1.0,2018-06-23 10:30
SOUTHBURY,9958,20,0.2,2018-06-23 10:30
SUFFIELD,6253,26,0.42,2018-06-23 10:30
VERNON,16107,1,0.01,2018-06-23 10:30
WEST HARTFORD,28643,128,0.45,2018-06-23 10:30
WINDSOR,13355,15,0.11,2018-06-23 10:30
BEACON FALLS,2783,50,2.0,2018-06-23 10:15
BETHANY,2361,22,0.93,2018-06-23 10:15
CHESHIRE,11584,7,0.06,2018-06-23 10:15
COLUMBIA,2487,1,0.04,2018-06-23 10:15
ELLINGTON,7677,1,0.01,2018-06-23 10:15
GREENWICH,28212,12,0.04,2018-06-23 10:15
MIDDLETOWN,22961,7,0.03,2018-06-23 10:15
NEWINGTON,14776,48,0.32,2018-06-23 10:15
SCOTLAND,724,9,1.0,2018-06-23 10:15
SOUTHBURY,9958,20,0.2,2018-06-23 10:15
SUFFIELD,6253,7,0.11,2018-06-23 10:15
VERNON,16107,1,0.01,2018-06-23 10:15
WEST HARTFORD,28643,128,0.45,2018-06-23 10:15
WINDSOR,13355,15,0.11,2018-06-23 10:15
BEACON FALLS,2783,50,2.0,2018-06-23 10:00
BETHANY,2361,22,0.93,2018-06-23 10:00
CHESHIRE,11584,7,0.06,2018-06-23 10:00
COLUMBIA,2487,1,0.04,2018-06-23 10:00
GREENWICH,28212,12,0.04,2018-06-23 10:00
MIDDLETOWN,22961,7,0.03,2018-06-23 10:00
NEWINGTON,14776,27,0.18,2018-06-23 10:00
SCOTLAND,724,9,1.0,2018-06-23 10:00
SOUTHBURY,9958,20,0.2,2018-06-23 10:00
SUFFIELD,6253,7,0.11,2018-06-23 10:00
VERNON,16107,1,0.01,2018-06-23 10:00
WEST HARTFORD,28643,34,0.12,2018-06-23 10:00
WINDSOR,13355,15,0.11,2018-06-23 10:00
BEACON FALLS,2783,46,2.0,2018-06-23 08:45
BETHANY,2361,229,10.0,2018-06-23 08:45
COLUMBIA,2487,1,0.04,2018-06-23 08:45
CROMWELL,7123,7,0.1,2018-06-23 08:45
ELLINGTON,7677,1,0.01,2018-06-23 08:45
GLASTONBURY,15992,111,0.69,2018-06-23 08:45
GREENWICH,28212,12,0.04,2018-06-23 08:45
MIDDLETOWN,22961,7,0.03,2018-06-23 08:45
RIDGEFIELD,10884,166,2.0,2018-06-23 08:45
ROXBURY,1347,25,2.0,2018-06-23 08:45
SOUTHBURY,9958,20,0.2,2018-06-23 08:45
STAMFORD,60061,915,2.0,2018-06-23 08:45
THOMASTON,3811,21,0.55,2018-06-23 08:45
VERNON,16107,276,2.0,2018-06-23 08:45
WEST HARTFORD,28643,1,0.0,2018-06-23 08:45
WETHERSFIELD,12473,27,0.22,2018-06-23 08:45
WINDSOR,13355,15,0.11,2018-06-23 08:45
BEACON FALLS,2783,46,2.0,2018-06-23 08:30
BETHANY,2361,306,13.0,2018-06-23 08:30
CROMWELL,7123,7,0.1,2018-06-23 08:30
GLASTONBURY,15992,111,0.69,2018-06-23 08:30
GREENWICH,28212,12,0.04,2018-06-23 08:30
MIDDLETOWN,22961,7,0.03,2018-06-23 08:30
RIDGEFIELD,10884,166,2.0,2018-06-23 08:30
ROXBURY,1347,25,2.0,2018-06-23 08:30
SOUTHBURY,9958,20,0.2,2018-06-23 08:30
STAMFORD,60061,916,2.0,2018-06-23 08:30
THOMASTON,3811,18,0.47,2018-06-23 08:30
VERNON,16107,277,2.0,2018-06-23 08:30
WETHERSFIELD,12473,27,0.22,2018-06-23 08:30
WINDSOR,13355,15,0.11,2018-06-23 08:30
BEACON FALLS,2783,46,2.0,2018-06-23 08:15
BETHANY,2361,306,13.0,2018-06-23 08:15
CROMWELL,7123,7,0.1,2018-06-23 08:15
GLASTONBURY,15992,111,0.69,2018-06-23 08:15
GREENWICH,28212,12,0.04,2018-06-23 08:15
LEDYARD,6754,59,0.87,2018-06-23 08:15
MIDDLETOWN,22961,7,0.03,2018-06-23 08:15
NEWTOWN,11346,1,0.01,2018-06-23 08:15
RIDGEFIELD,10884,164,2.0,2018-06-23 08:15
ROXBURY,1347,25,2.0,2018-06-23 08:15
SOUTHBURY,9958,20,0.2,2018-06-23 08:15
STAMFORD,60061,916,2.0,2018-06-23 08:15
THOMASTON,3811,18,0.47,2018-06-23 08:15
VERNON,16107,276,2.0,2018-06-23 08:15
WETHERSFIELD,12473,27,0.22,2018-06-23 08:15
WINDSOR,13355,15,0.11,2018-06-23 08:15
BEACON FALLS,2783,46,2.0,2018-06-23 08:00
BETHANY,2361,310,13.0,2018-06-23 08:00
CROMWELL,7123,7,0.1,2018-06-23 08:00
ELLINGTON,7677,1,0.01,2018-06-23 08:00
GLASTONBURY,15992,54,0.34,2018-06-23 08:00
GREENWICH,28212,12,0.04,2018-06-23 08:00
HARTFORD,58954,121,0.21,2018-06-23 08:00
LEDYARD,6754,59,0.87,2018-06-23 08:00
MIDDLETOWN,22961,7,0.03,2018-06-23 08:00
NEW MILFORD,13942,105,0.75,2018-06-23 08:00
NEWTOWN,11346,1,0.01,2018-06-23 08:00
RIDGEFIELD,10884,164,2.0,2018-06-23 08:00
ROXBURY,1347,25,2.0,2018-06-23 08:00
SOUTHBURY,9958,20,0.2,2018-06-23 08:00
STAMFORD,60061,915,2.0,2018-06-23 08:00
VERNON,16107,276,2.0,2018-06-23 08:00
WETHERSFIELD,12473,27,0.22,2018-06-23 08:00
WINDSOR,13355,15,0.11,2018-06-23 08:00
BETHANY,2361,319,14.0,2018-06-23 07:45
COLUMBIA,2487,103,4.0,2018-06-23 07:45
CROMWELL,7123,7,0.1,2018-06-23 07:45
