Town,Total Cust.,Cust. Out,% Out,timestamp
AVON,8704,1,0.01,2018-10-19 19:45
DANBURY,37251,1,0.00,2018-10-19 19:45
BRISTOL,29732,1,0.0,2018-10-19 15:45
DURHAM,3126,1,0.03,2018-10-19 15:45
NEWTOWN,11379,1,0.01,2018-10-19 15:45
TORRINGTON,18759,1,0.01,2018-10-19 15:45
DURHAM,3126,1,0.03,2018-10-19 15:30
HARTFORD,58951,1,0.0,2018-10-19 15:30
NEWTOWN,11379,1,0.01,2018-10-19 15:30
DURHAM,3126,1,0.03,2018-10-19 15:15
NEWTOWN,11379,1,0.01,2018-10-19 15:15
LEBANON,2249,16,0.71,2018-10-19 15:00
NEWTOWN,11379,1,0.01,2018-10-19 15:00
LEBANON,2249,16,0.71,2018-10-19 14:45
NEWTOWN,11379,1,0.01,2018-10-19 14:45
NEW MILFORD,13966,52,0.37,2018-10-19 11:15
NEWTOWN,11379,21,0.18,2018-10-19 11:15
NORWALK,31204,1,0.0,2018-10-19 11:15
NEW BRITAIN,34595,1,0.0,2018-10-19 11:00
NEWTOWN,11379,21,0.18,2018-10-19 11:00
WATERBURY,51729,1,0.0,2018-10-19 11:00
AVON,8704,1,0.01,2018-10-19 09:30
BRISTOL,29732,1,0.0,2018-10-19 09:30
FARMINGTON,12784,1,0.01,2018-10-19 09:30
SOUTHINGTON,20030,1,0.0,2018-10-19 09:30
VERNON,16131,49,0.3,2018-10-19 09:30
WATERBURY,51729,1,0.0,2018-10-19 09:30
FARMINGTON,12784,1,0.01,2018-10-19 09:15
VERNON,16131,1,0.01,2018-10-19 09:15
WATERBURY,51729,1,0.0,2018-10-19 09:15
VERNON,16131,1,0.01,2018-10-19 09:00
