Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277102,1,0.00,2018-09-17 23:45
BOSTON,277102,1,0.0,2018-09-17 23:30
KINGSTON,6062,1,0.02,2018-09-17 23:30
BOSTON,277102,1,0.0,2018-09-17 23:15
KINGSTON,6062,1,0.02,2018-09-17 23:15
BOSTON,277102,1,0.0,2018-09-17 23:00
KINGSTON,6062,1,0.02,2018-09-17 23:00
BOSTON,277102,1,0.0,2018-09-17 22:45
KINGSTON,6062,1,0.02,2018-09-17 22:45
BOSTON,277102,1,0.0,2018-09-17 22:30
CAMBRIDGE,55022,1,0.0,2018-09-17 22:30
KINGSTON,6062,1,0.02,2018-09-17 22:30
BOSTON,277102,1,0.0,2018-09-17 22:15
KINGSTON,6062,1,0.02,2018-09-17 22:15
BOSTON,277102,1,0.0,2018-09-17 22:00
FRAMINGHAM,30286,1,0.0,2018-09-17 22:00
KINGSTON,6062,1,0.02,2018-09-17 22:00
BOSTON,277102,1,0.0,2018-09-17 21:45
FRAMINGHAM,30286,1,0.0,2018-09-17 21:45
KINGSTON,6062,1,0.02,2018-09-17 21:45
BOSTON,277102,1,0.0,2018-09-17 21:30
CHELSEA,15761,30,0.19,2018-09-17 21:30
FRAMINGHAM,30286,1,0.0,2018-09-17 21:30
KINGSTON,6062,1,0.02,2018-09-17 21:30
BOSTON,277102,1,0.0,2018-09-17 21:15
CHELSEA,15761,30,0.19,2018-09-17 21:15
FRAMINGHAM,30286,1,0.0,2018-09-17 21:15
KINGSTON,6062,1,0.02,2018-09-17 21:15
WINCHESTER,8573,10,0.12,2018-09-17 21:15
BOSTON,277102,1,0.0,2018-09-17 21:00
CHELSEA,15761,30,0.19,2018-09-17 21:00
FRAMINGHAM,30286,1,0.0,2018-09-17 21:00
KINGSTON,6062,1,0.02,2018-09-17 21:00
WINCHESTER,8573,10,0.12,2018-09-17 21:00
BOSTON,277102,1,0.0,2018-09-17 20:45
CHELSEA,15761,30,0.19,2018-09-17 20:45
FRAMINGHAM,30286,1,0.0,2018-09-17 20:45
KINGSTON,6062,1,0.02,2018-09-17 20:45
WINCHESTER,8573,10,0.12,2018-09-17 20:45
BOSTON,277102,1,0.0,2018-09-17 20:30
FRAMINGHAM,30286,1,0.0,2018-09-17 20:30
KINGSTON,6062,1,0.02,2018-09-17 20:30
WINCHESTER,8573,10,0.12,2018-09-17 20:30
