Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,275193,54,0.02,2018-10-31 20:45
DUXBURY,6990,13,0.19,2018-10-31 20:45
BOSTON,275193,54,0.02,2018-10-31 20:30
DUXBURY,6990,13,0.19,2018-10-31 20:30
DUXBURY,6990,76,1.0,2018-10-31 18:00
MARSHFIELD,12461,1,0.01,2018-10-31 18:00
NEEDHAM,12404,1,0.01,2018-10-31 18:00
NEW BEDFORD,47429,1,0.0,2018-10-31 18:00
PLYMOUTH,31231,1,0.0,2018-10-31 18:00
DUXBURY,6990,76,1.0,2018-10-31 17:45
MARSHFIELD,12461,1,0.01,2018-10-31 17:45
NEEDHAM,12404,1,0.01,2018-10-31 17:45
PLYMOUTH,31231,1,0.0,2018-10-31 17:45
DUXBURY,6990,76,1.0,2018-10-31 17:30
MARSHFIELD,12461,1,0.01,2018-10-31 17:30
NEEDHAM,12404,1,0.01,2018-10-31 17:30
PLYMOUTH,31231,1,0.0,2018-10-31 17:30
DUXBURY,6990,1,0.01,2018-10-31 17:15
MARSHFIELD,12461,1,0.01,2018-10-31 17:15
PLYMOUTH,31231,1,0.0,2018-10-31 17:15
MARSHFIELD,12461,1,0.01,2018-10-31 17:00
PLYMOUTH,31231,1,0.0,2018-10-31 17:00
CHELSEA,15742,1,0.01,2018-10-31 16:45
MARSHFIELD,12461,1,0.01,2018-10-31 16:45
PLYMOUTH,31231,1,0.0,2018-10-31 16:45
MARSHFIELD,12461,1,0.01,2018-10-31 16:30
PLYMOUTH,31231,1,0.0,2018-10-31 16:30
MARSHFIELD,12461,1,0.01,2018-10-31 16:15
PLYMOUTH,31231,1,0.0,2018-10-31 16:15
MARSHFIELD,12461,1,0.01,2018-10-31 16:00
PLYMOUTH,31231,1,0.0,2018-10-31 16:00
MARSHFIELD,12461,1,0.01,2018-10-31 15:45
PLYMOUTH,31231,1,0.0,2018-10-31 15:45
WESTPORT,5655,1,0.02,2018-10-31 15:45
WINCHESTER,8570,1,0.01,2018-10-31 15:45
MARSHFIELD,12461,1,0.01,2018-10-31 15:30
