Town,Total Cust.,Cust. Out,% Out,timestamp
WALTHAM,29882,1,0.00,2018-09-11 23:00
WALTHAM,29882,1,0.0,2018-09-11 22:00
ACUSHNET,4610,1,0.02,2018-09-11 21:45
SOMERVILLE,39390,1,0.0,2018-09-11 21:45
WALTHAM,29882,1,0.0,2018-09-11 21:45
SOMERVILLE,39390,1,0.0,2018-09-11 21:30
WALTHAM,29882,1,0.0,2018-09-11 21:30
SOMERVILLE,39390,1,0.0,2018-09-11 21:15
WALTHAM,29882,1,0.0,2018-09-11 21:15
SOMERVILLE,39390,1,0.0,2018-09-11 21:00
WALTHAM,29882,1,0.0,2018-09-11 21:00
SOMERVILLE,39390,1,0.0,2018-09-11 20:45
WALTHAM,29882,1,0.0,2018-09-11 20:45
NEWTON,40639,1,0.0,2018-09-11 20:30
SOMERVILLE,39390,1,0.0,2018-09-11 20:30
WALTHAM,29882,1,0.0,2018-09-11 20:30
WINCHESTER,8573,5,0.06,2018-09-11 20:30
NEWTON,40639,258,0.63,2018-09-11 20:15
SOMERVILLE,39390,1,0.0,2018-09-11 20:15
WALTHAM,29882,1,0.0,2018-09-11 20:15
WINCHESTER,8573,5,0.06,2018-09-11 20:15
NEWTON,40639,258,0.63,2018-09-11 20:00
SOMERVILLE,39390,1,0.0,2018-09-11 20:00
WINCHESTER,8573,5,0.06,2018-09-11 20:00
MEDWAY,5292,11,0.21,2018-09-11 19:45
NEWTON,40639,5,0.01,2018-09-11 19:45
WINCHESTER,8573,5,0.06,2018-09-11 19:45
LINCOLN,2570,1,0.04,2018-09-11 19:30
MEDWAY,5292,11,0.21,2018-09-11 19:30
NEWTON,40639,5,0.01,2018-09-11 19:30
WINCHESTER,8573,5,0.06,2018-09-11 19:30
LINCOLN,2570,1,0.04,2018-09-11 19:15
MEDWAY,5292,1,0.02,2018-09-11 19:15
NEWTON,40639,1,0.0,2018-09-11 19:15
WINCHESTER,8573,5,0.06,2018-09-11 19:15
BEDFORD,6216,0,0.0,2018-09-11 18:45
LINCOLN,2570,6,0.23,2018-09-11 18:45
MEDWAY,5292,1,0.02,2018-09-11 18:45
NEWTON,40639,1,0.0,2018-09-11 18:45
WALTHAM,29882,1,0.0,2018-09-11 18:45
WINCHESTER,8573,5,0.06,2018-09-11 18:45
BEDFORD,6216,0,0.0,2018-09-11 18:30
DUXBURY,6991,6,0.09,2018-09-11 18:30
LINCOLN,2570,6,0.23,2018-09-11 18:30
MEDWAY,5292,1,0.02,2018-09-11 18:30
NEWTON,40639,1,0.0,2018-09-11 18:30
WALTHAM,29882,1,0.0,2018-09-11 18:30
WINCHESTER,8573,5,0.06,2018-09-11 18:30
BEDFORD,6216,0,0.0,2018-09-11 18:15
LINCOLN,2570,6,0.23,2018-09-11 18:15
MEDWAY,5292,1,0.02,2018-09-11 18:15
NEWTON,40639,1,0.0,2018-09-11 18:15
SOMERVILLE,39390,1,0.0,2018-09-11 18:15
WALTHAM,29882,1,0.0,2018-09-11 18:15
WATERTOWN,18321,1,0.01,2018-09-11 18:15
WINCHESTER,8573,5,0.06,2018-09-11 18:15
BEDFORD,6216,0,0.0,2018-09-11 18:00
CHELSEA,15761,1,0.01,2018-09-11 18:00
LINCOLN,2570,6,0.23,2018-09-11 18:00
MEDWAY,5292,1,0.02,2018-09-11 18:00
NEWTON,40639,1,0.0,2018-09-11 18:00
WALTHAM,29882,1,0.0,2018-09-11 18:00
