Town,Total Cust.,Cust. Out,% Out,timestamp
HOLLIS,3563,3,0.08,2018-10-30 21:15
HOLLIS,3563,3,0.08,2018-10-30 21:00
HOLLIS,3563,6,0.17,2018-10-30 20:45
HOLLIS,3563,6,0.17,2018-10-30 20:30
HOLLIS,3563,6,0.17,2018-10-30 20:15
HOLLIS,3563,4,0.11,2018-10-30 20:00
HOLLIS,3563,4,0.11,2018-10-30 19:45
HOLLIS,3563,4,0.11,2018-10-30 19:30
HOLLIS,3563,3,0.08,2018-10-30 19:15
HOLLIS,3563,3,0.08,2018-10-30 19:00
HOLLIS,3563,4,0.11,2018-10-30 18:45
HOLLIS,3563,3,0.08,2018-10-30 18:30
HOLLIS,3563,3,0.08,2018-10-30 18:15
HOLLIS,3563,3,0.08,2018-10-30 18:00
NASHUA,42905,17,0.04,2018-10-30 18:00
HOLLIS,3563,3,0.08,2018-10-30 17:45
NASHUA,42905,17,0.04,2018-10-30 17:45
HOLLIS,3563,3,0.08,2018-10-30 17:30
NASHUA,42905,17,0.04,2018-10-30 17:30
HOLLIS,3563,3,0.08,2018-10-30 17:15
NASHUA,42905,17,0.04,2018-10-30 17:15
DERRY,14439,1,0.01,2018-10-30 17:00
NASHUA,42905,17,0.04,2018-10-30 17:00
DERRY,14439,1,0.01,2018-10-30 16:45
NASHUA,42905,28,0.07,2018-10-30 16:45
DERRY,14439,1,0.01,2018-10-30 16:30
NASHUA,42905,28,0.07,2018-10-30 16:30
DERRY,14439,1,0.01,2018-10-30 16:15
NASHUA,42905,28,0.07,2018-10-30 16:15
DERRY,14439,1,0.01,2018-10-30 16:00
NASHUA,42905,28,0.07,2018-10-30 16:00
DERRY,14439,1,0.01,2018-10-30 15:45
NASHUA,42905,28,0.07,2018-10-30 15:45
DERRY,14439,1,0.01,2018-10-30 15:30
NASHUA,42905,28,0.07,2018-10-30 15:30
BETHLEHEM,1735,2,0.12,2018-10-30 15:15
NASHUA,42905,28,0.07,2018-10-30 15:15
BETHLEHEM,1735,2,0.12,2018-10-30 15:00
NASHUA,42905,28,0.07,2018-10-30 15:00
BETHLEHEM,1735,2,0.12,2018-10-30 14:45
BRISTOL,2737,15,0.55,2018-10-30 14:45
MADBURY,877,1,0.11,2018-10-30 14:45
NASHUA,42905,28,0.07,2018-10-30 14:45
BETHLEHEM,1735,2,0.12,2018-10-30 14:30
BRISTOL,2737,15,0.55,2018-10-30 14:30
MADBURY,877,1,0.11,2018-10-30 14:30
NASHUA,42905,28,0.07,2018-10-30 14:30
WINDHAM,5231,1,0.02,2018-10-30 14:30
BRISTOL,2737,15,0.55,2018-10-30 14:15
MADBURY,877,1,0.11,2018-10-30 14:15
MANCHESTER,58041,1,0.0,2018-10-30 14:15
NASHUA,42905,28,0.07,2018-10-30 14:15
BRISTOL,2737,15,0.55,2018-10-30 14:00
HAVERHILL,1483,1,0.07,2018-10-30 14:00
MADBURY,877,1,0.11,2018-10-30 14:00
MANCHESTER,58041,1,0.0,2018-10-30 14:00
NASHUA,42905,28,0.07,2018-10-30 14:00
ROCHESTER,16838,150,0.89,2018-10-30 14:00
BRISTOL,2737,15,0.55,2018-10-30 13:45
HAMPSTEAD,4440,24,0.54,2018-10-30 13:45
HAVERHILL,1483,1,0.07,2018-10-30 13:45
MADBURY,877,1,0.11,2018-10-30 13:45
MANCHESTER,58041,1,0.0,2018-10-30 13:45
NASHUA,42905,28,0.07,2018-10-30 13:45
ROCHESTER,16838,253,2.0,2018-10-30 13:45
BRISTOL,2737,15,0.55,2018-10-30 13:30
HAMPSTEAD,4440,24,0.54,2018-10-30 13:30
HAVERHILL,1483,1,0.07,2018-10-30 13:30
LONDONDERRY,11483,1,0.01,2018-10-30 13:30
