Town,Total Cust.,Cust. Out,% Out,timestamp
ALTON,245,1,0.41,2018-07-10 23:45
ANTRIM,1564,15,0.96,2018-07-10 23:45
BARNSTEAD,1586,12,0.76,2018-07-10 23:45
BENNINGTON,861,2,0.23,2018-07-10 23:45
CANTERBURY,540,1,0.19,2018-07-10 23:45
CHICHESTER,269,1,0.37,2018-07-10 23:45
DEERFIELD,1460,39,3,2018-07-10 23:45
DEERING,1123,4,0.36,2018-07-10 23:45
EPSOM,633,26,4,2018-07-10 23:45
LOUDON,2576,323,13,2018-07-10 23:45
NORTHFIELD,1408,3,0.21,2018-07-10 23:45
NORTHWOOD,2357,302,13,2018-07-10 23:45
PITTSFIELD,1960,103,5,2018-07-10 23:45
STRAFFORD,2161,194,9,2018-07-10 23:45
ALTON,245,1,0.41,2018-07-10 23:30
ANTRIM,1564,15,0.96,2018-07-10 23:30
BARNSTEAD,1586,12,0.76,2018-07-10 23:30
BENNINGTON,861,2,0.23,2018-07-10 23:30
CANTERBURY,540,1,0.19,2018-07-10 23:30
CHICHESTER,269,39,14.0,2018-07-10 23:30
DEERFIELD,1460,39,3.0,2018-07-10 23:30
DEERING,1123,4,0.36,2018-07-10 23:30
EPSOM,633,25,4.0,2018-07-10 23:30
LOUDON,2576,323,13.0,2018-07-10 23:30
NORTHFIELD,1408,3,0.21,2018-07-10 23:30
NORTHWOOD,2357,302,13.0,2018-07-10 23:30
PITTSFIELD,1960,103,5.0,2018-07-10 23:30
STRAFFORD,2161,194,9.0,2018-07-10 23:30
ALTON,245,1,0.41,2018-07-10 23:15
ANTRIM,1564,15,0.96,2018-07-10 23:15
BARNSTEAD,1586,12,0.76,2018-07-10 23:15
BENNINGTON,861,2,0.23,2018-07-10 23:15
CANTERBURY,540,1,0.19,2018-07-10 23:15
CHICHESTER,269,39,14.0,2018-07-10 23:15
DEERFIELD,1460,39,3.0,2018-07-10 23:15
DEERING,1123,4,0.36,2018-07-10 23:15
EPSOM,633,25,4.0,2018-07-10 23:15
LOUDON,2576,323,13.0,2018-07-10 23:15
NORTHFIELD,1408,3,0.21,2018-07-10 23:15
NORTHWOOD,2357,294,12.0,2018-07-10 23:15
PEMBROKE,3496,11,0.31,2018-07-10 23:15
PITTSFIELD,1960,103,5.0,2018-07-10 23:15
STRAFFORD,2161,194,9.0,2018-07-10 23:15
SWANZEY,3896,6,0.15,2018-07-10 23:15
ALTON,245,1,0.41,2018-07-10 23:00
ANTRIM,1564,15,0.96,2018-07-10 23:00
BARNSTEAD,1586,12,0.76,2018-07-10 23:00
BENNINGTON,861,2,0.23,2018-07-10 23:00
CANTERBURY,540,1,0.19,2018-07-10 23:00
CHICHESTER,269,39,14.0,2018-07-10 23:00
DEERFIELD,1460,32,2.0,2018-07-10 23:00
DEERING,1123,4,0.36,2018-07-10 23:00
EPSOM,633,25,4.0,2018-07-10 23:00
LOUDON,2576,323,13.0,2018-07-10 23:00
NORTHFIELD,1408,3,0.21,2018-07-10 23:00
NORTHWOOD,2357,294,12.0,2018-07-10 23:00
PEMBROKE,3496,11,0.31,2018-07-10 23:00
PITTSFIELD,1960,103,5.0,2018-07-10 23:00
STRAFFORD,2161,194,9.0,2018-07-10 23:00
SWANZEY,3896,6,0.15,2018-07-10 23:00
ALTON,245,1,0.41,2018-07-10 22:45
ANTRIM,1564,15,0.96,2018-07-10 22:45
BARNSTEAD,1586,12,0.76,2018-07-10 22:45
CANTERBURY,540,2,0.37,2018-07-10 22:45
CHICHESTER,269,39,14.0,2018-07-10 22:45
DEERFIELD,1460,32,2.0,2018-07-10 22:45
EPSOM,633,25,4.0,2018-07-10 22:45
LOUDON,2576,323,13.0,2018-07-10 22:45
NORTHFIELD,1408,3,0.21,2018-07-10 22:45
NORTHWOOD,2357,283,12.0,2018-07-10 22:45
PEMBROKE,3496,11,0.31,2018-07-10 22:45
PITTSFIELD,1960,103,5.0,2018-07-10 22:45
STRAFFORD,2161,194,9.0,2018-07-10 22:45
SWANZEY,3896,6,0.15,2018-07-10 22:45
ALTON,245,1,0.41,2018-07-10 22:30
ANTRIM,1564,15,0.96,2018-07-10 22:30
BARNSTEAD,1586,12,0.76,2018-07-10 22:30
CANTERBURY,540,2,0.37,2018-07-10 22:30
CHICHESTER,269,39,14.0,2018-07-10 22:30
CORNISH,517,42,8.0,2018-07-10 22:30
DEERFIELD,1460,20,1.0,2018-07-10 22:30
EPSOM,633,25,4.0,2018-07-10 22:30
LOUDON,2576,325,13.0,2018-07-10 22:30
NORTHFIELD,1408,3,0.21,2018-07-10 22:30
NORTHWOOD,2357,416,18.0,2018-07-10 22:30
PEMBROKE,3496,11,0.31,2018-07-10 22:30
PITTSFIELD,1960,103,5.0,2018-07-10 22:30
PLAINFIELD,388,388,100.0,2018-07-10 22:30
STRAFFORD,2161,236,11.0,2018-07-10 22:30
SWANZEY,3896,6,0.15,2018-07-10 22:30
ALTON,245,1,0.41,2018-07-10 22:15
ANTRIM,1564,15,0.96,2018-07-10 22:15
BARNSTEAD,1586,12,0.76,2018-07-10 22:15
CANTERBURY,540,2,0.37,2018-07-10 22:15
CHICHESTER,269,39,14.0,2018-07-10 22:15
CORNISH,517,42,8.0,2018-07-10 22:15
DEERFIELD,1460,20,1.0,2018-07-10 22:15
EPSOM,633,25,4.0,2018-07-10 22:15
LOUDON,2576,361,14.0,2018-07-10 22:15
NORTHFIELD,1408,3,0.21,2018-07-10 22:15
NORTHWOOD,2357,416,18.0,2018-07-10 22:15
PEMBROKE,3496,11,0.31,2018-07-10 22:15
PITTSFIELD,1960,103,5.0,2018-07-10 22:15
PLAINFIELD,388,388,100.0,2018-07-10 22:15
STODDARD,1241,24,2.0,2018-07-10 22:15
STRAFFORD,2161,236,11.0,2018-07-10 22:15
SWANZEY,3896,6,0.15,2018-07-10 22:15
ALTON,245,1,0.41,2018-07-10 22:00
ANTRIM,1564,15,0.96,2018-07-10 22:00
BARNSTEAD,1586,12,0.76,2018-07-10 22:00
CANTERBURY,540,27,5.0,2018-07-10 22:00
CHICHESTER,269,39,14.0,2018-07-10 22:00
CORNISH,517,42,8.0,2018-07-10 22:00
DEERFIELD,1460,20,1.0,2018-07-10 22:00
EPSOM,633,25,4.0,2018-07-10 22:00
FRANCESTOWN,956,17,2.0,2018-07-10 22:00
LOUDON,2576,375,15.0,2018-07-10 22:00
NORTHFIELD,1408,10,0.71,2018-07-10 22:00
NORTHWOOD,2357,410,17.0,2018-07-10 22:00
PEMBROKE,3496,11,0.31,2018-07-10 22:00
PITTSFIELD,1960,103,5.0,2018-07-10 22:00
PLAINFIELD,388,388,100.0,2018-07-10 22:00
STODDARD,1241,24,2.0,2018-07-10 22:00
STRAFFORD,2161,236,11.0,2018-07-10 22:00
SWANZEY,3896,6,0.15,2018-07-10 22:00
ALTON,245,1,0.41,2018-07-10 21:45
ANTRIM,1564,15,0.96,2018-07-10 21:45
BARNSTEAD,1586,12,0.76,2018-07-10 21:45
CANTERBURY,540,47,9.0,2018-07-10 21:45
CHICHESTER,269,39,14.0,2018-07-10 21:45
CORNISH,517,42,8.0,2018-07-10 21:45
DEERFIELD,1460,20,1.0,2018-07-10 21:45
EPSOM,633,84,13.0,2018-07-10 21:45
FRANCESTOWN,956,17,2.0,2018-07-10 21:45
HAMPSTEAD,4437,51,1.0,2018-07-10 21:45
LOUDON,2576,361,14.0,2018-07-10 21:45
NORTHFIELD,1408,10,0.71,2018-07-10 21:45
NORTHWOOD,2357,547,23.0,2018-07-10 21:45
