Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKLYN,3662,59,2,2018-06-02 23:45
CANTERBURY,2265,63,3,2018-06-02 23:45
CANTON,5018,68,1,2018-06-02 23:45
EAST HARTFORD,23271,10,0.04,2018-06-02 23:45
HAMPTON,884,19,2,2018-06-02 23:45
MERIDEN,27950,23,0.08,2018-06-02 23:45
NEW FAIRFIELD,6103,4,0.07,2018-06-02 23:45
NEWTOWN,11338,4,0.04,2018-06-02 23:45
ROCKY HILL,10184,11,0.11,2018-06-02 23:45
SOMERS,4060,5,0.12,2018-06-02 23:45
SOUTHBURY,9958,1,0.01,2018-06-02 23:45
SOUTHINGTON,19992,6,0.03,2018-06-02 23:45
STAMFORD,60045,2,0.00,2018-06-02 23:45
WINDHAM,10264,131,1,2018-06-02 23:45
WOLCOTT,6970,22,0.32,2018-06-02 23:45
BROOKLYN,3662,59,2.0,2018-06-02 23:30
CANTERBURY,2265,63,3.0,2018-06-02 23:30
EAST HARTFORD,23271,10,0.04,2018-06-02 23:30
HAMPTON,884,19,2.0,2018-06-02 23:30
MERIDEN,27950,23,0.08,2018-06-02 23:30
NEW FAIRFIELD,6103,4,0.07,2018-06-02 23:30
NEWTOWN,11338,4,0.04,2018-06-02 23:30
ROCKY HILL,10184,11,0.11,2018-06-02 23:30
SOMERS,4060,5,0.12,2018-06-02 23:30
SOUTHINGTON,19992,6,0.03,2018-06-02 23:30
STAMFORD,60045,2,0.0,2018-06-02 23:30
WINDHAM,10264,131,1.0,2018-06-02 23:30
WOLCOTT,6970,22,0.32,2018-06-02 23:30
BROOKLYN,3662,59,2.0,2018-06-02 23:15
CANTERBURY,2265,63,3.0,2018-06-02 23:15
EAST HARTFORD,23271,10,0.04,2018-06-02 23:15
HAMPTON,884,19,2.0,2018-06-02 23:15
NEW FAIRFIELD,6103,4,0.07,2018-06-02 23:15
NEWTOWN,11338,4,0.04,2018-06-02 23:15
ROCKY HILL,10184,11,0.11,2018-06-02 23:15
SALEM,1958,1,0.05,2018-06-02 23:15
SOMERS,4060,5,0.12,2018-06-02 23:15
SOUTHINGTON,19992,6,0.03,2018-06-02 23:15
STAMFORD,60045,2,0.0,2018-06-02 23:15
WINDHAM,10264,131,1.0,2018-06-02 23:15
WOLCOTT,6970,22,0.32,2018-06-02 23:15
BROOKLYN,3662,59,2.0,2018-06-02 23:00
CANTERBURY,2265,63,3.0,2018-06-02 23:00
EAST HARTFORD,23271,10,0.04,2018-06-02 23:00
HAMPTON,884,19,2.0,2018-06-02 23:00
NEW FAIRFIELD,6103,4,0.07,2018-06-02 23:00
NEWTOWN,11338,4,0.04,2018-06-02 23:00
ROCKY HILL,10184,11,0.11,2018-06-02 23:00
SALEM,1958,1,0.05,2018-06-02 23:00
SOMERS,4060,5,0.12,2018-06-02 23:00
SOUTHINGTON,19992,6,0.03,2018-06-02 23:00
STAMFORD,60045,2,0.0,2018-06-02 23:00
WINDHAM,10264,131,1.0,2018-06-02 23:00
WOLCOTT,6970,22,0.32,2018-06-02 23:00
BROOKLYN,3662,59,2.0,2018-06-02 22:45
CANTERBURY,2265,63,3.0,2018-06-02 22:45
EAST HARTFORD,23271,10,0.04,2018-06-02 22:45
