Town,Total Cust.,Cust. Out,% Out,timestamp
CARROLL,1272,2,0.16,2019-01-17 20:15
CARROLL,1272,2,0.16,2019-01-17 20:00
CARROLL,1272,2,0.16,2019-01-17 19:45
CARROLL,1272,2,0.16,2019-01-17 19:30
CARROLL,1272,2,0.16,2019-01-17 19:15
CARROLL,1272,2,0.16,2019-01-17 19:00
SANBORNTON,1488,9,0.6,2019-01-17 19:00
TILTON,2497,116,5.0,2019-01-17 19:00
CARROLL,1272,2,0.16,2019-01-17 18:45
SANBORNTON,1488,9,0.6,2019-01-17 18:45
TILTON,2497,116,5.0,2019-01-17 18:45
CARROLL,1272,2,0.16,2019-01-17 18:30
NORTHFIELD,1408,16,1.0,2019-01-17 18:30
SANBORNTON,1488,9,0.6,2019-01-17 18:30
TILTON,2497,741,30.0,2019-01-17 18:30
CARROLL,1272,2,0.16,2019-01-17 18:15
NORTHFIELD,1408,16,1.0,2019-01-17 18:15
SANBORNTON,1488,9,0.6,2019-01-17 18:15
TILTON,2497,741,30.0,2019-01-17 18:15
CARROLL,1272,2,0.16,2019-01-17 18:00
CARROLL,1272,2,0.16,2019-01-17 17:45
CARROLL,1272,1,0.08,2019-01-17 17:30
CARROLL,1272,1,0.08,2019-01-17 17:15
CARROLL,1272,1,0.08,2019-01-17 17:00
SANDOWN,1112,1,0.09,2019-01-17 17:00
CARROLL,1272,1,0.08,2019-01-17 16:45
SANDOWN,1112,1,0.09,2019-01-17 16:45
CARROLL,1272,1,0.08,2019-01-17 16:30
CARROLL,1272,1,0.08,2019-01-17 16:15
NEW IPSWICH,2333,3,0.13,2019-01-17 15:00
NEW IPSWICH,2333,3,0.13,2019-01-17 14:45
NEW IPSWICH,2333,3,0.13,2019-01-17 14:30
BARRINGTON,4525,1,0.02,2019-01-17 14:15
NASHUA,42987,14,0.03,2019-01-17 14:15
NEW IPSWICH,2333,3,0.13,2019-01-17 14:15
BARRINGTON,4525,1,0.02,2019-01-17 14:00
NEW IPSWICH,2333,3,0.13,2019-01-17 14:00
NASHUA,42987,1,0.0,2019-01-17 13:45
NEW IPSWICH,2333,3,0.13,2019-01-17 13:45
NASHUA,42987,1,0.0,2019-01-17 13:30
NEW IPSWICH,2333,3,0.13,2019-01-17 13:30
NEW IPSWICH,2333,3,0.13,2019-01-17 13:15
NEW IPSWICH,2333,3,0.13,2019-01-17 13:00
NEW IPSWICH,2333,3,0.13,2019-01-17 12:45
CLAREMONT,6606,3,0.05,2019-01-17 12:30
LONDONDERRY,11537,1,0.01,2019-01-17 12:30
NEW IPSWICH,2333,3,0.13,2019-01-17 12:30
CLAREMONT,6606,3,0.05,2019-01-17 12:15
LONDONDERRY,11537,1,0.01,2019-01-17 12:15
NEW IPSWICH,2333,147,6.0,2019-01-17 12:15
CLAREMONT,6606,3,0.05,2019-01-17 12:00
LONDONDERRY,11537,5,0.04,2019-01-17 12:00
NEW IPSWICH,2333,147,6.0,2019-01-17 12:00
CLAREMONT,6606,3,0.05,2019-01-17 11:45
LONDONDERRY,11537,5,0.04,2019-01-17 11:45
NEW IPSWICH,2333,147,6.0,2019-01-17 11:45
PORTSMOUTH,13940,3,0.02,2019-01-17 11:45
LONDONDERRY,11537,4,0.03,2019-01-17 11:30
NEW IPSWICH,2333,147,6.0,2019-01-17 11:30
PORTSMOUTH,13940,3,0.02,2019-01-17 11:30
LONDONDERRY,11537,4,0.03,2019-01-17 11:15
NEW IPSWICH,2333,147,6.0,2019-01-17 11:15
PORTSMOUTH,13940,3,0.02,2019-01-17 11:15
CLAREMONT,6606,1,0.02,2019-01-17 11:00
LONDONDERRY,11537,4,0.03,2019-01-17 11:00
NEW IPSWICH,2333,101,4.0,2019-01-17 11:00
PORTSMOUTH,13940,3,0.02,2019-01-17 11:00
RAYMOND,3424,1,0.03,2019-01-17 11:00
BEDFORD,9758,1,0.01,2019-01-17 10:45
CLAREMONT,6606,1,0.02,2019-01-17 10:45
HAMPSTEAD,4448,1,0.02,2019-01-17 10:45
LONDONDERRY,11537,4,0.03,2019-01-17 10:45
PORTSMOUTH,13940,3,0.02,2019-01-17 10:45
BEDFORD,9758,1,0.01,2019-01-17 10:30
BETHLEHEM,1748,6,0.34,2019-01-17 10:30
CLAREMONT,6606,1,0.02,2019-01-17 10:30
HAMPSTEAD,4448,1,0.02,2019-01-17 10:30
LONDONDERRY,11537,4,0.03,2019-01-17 10:30
PORTSMOUTH,13940,3,0.02,2019-01-17 10:30
BEDFORD,9758,1,0.01,2019-01-17 10:15
BETHLEHEM,1748,6,0.34,2019-01-17 10:15
CLAREMONT,6606,1,0.02,2019-01-17 10:15
HAMPSTEAD,4448,1,0.02,2019-01-17 10:15
PORTSMOUTH,13940,3,0.02,2019-01-17 10:15
ROCHESTER,16902,1,0.01,2019-01-17 10:15
BEDFORD,9758,1,0.01,2019-01-17 10:00
HAMPSTEAD,4448,1,0.02,2019-01-17 10:00
PORTSMOUTH,13940,3,0.02,2019-01-17 10:00
ROCHESTER,16902,1,0.01,2019-01-17 10:00
BEDFORD,9758,1,0.01,2019-01-17 09:45
HAMPSTEAD,4448,1,0.02,2019-01-17 09:45
PORTSMOUTH,13940,3,0.02,2019-01-17 09:45
ROCHESTER,16902,1,0.01,2019-01-17 09:45
BEDFORD,9758,1,0.01,2019-01-17 09:30
HAMPSTEAD,4448,1,0.02,2019-01-17 09:30
ROCHESTER,16902,1,0.01,2019-01-17 09:30
BEDFORD,9758,1,0.01,2019-01-17 09:15
HAMPSTEAD,4448,1,0.02,2019-01-17 09:15
NEW BOSTON,2783,2,0.07,2019-01-17 09:15
HAMPSTEAD,4448,1,0.02,2019-01-17 09:00
NEW BOSTON,2783,2,0.07,2019-01-17 09:00
HAMPSTEAD,4448,1,0.02,2019-01-17 08:45
