Town,Total Cust.,Cust. Out,% Out,timestamp
BETHEL,8734,89,1,2019-01-26 23:30
BOLTON,2253,1,0.04,2019-01-26 23:30
REDDING,3732,1,0.03,2019-01-26 23:30
WATERBURY,51732,1,0.00,2019-01-26 23:30
BETHEL,8734,89,1.0,2019-01-26 23:15
BOLTON,2253,1,0.04,2019-01-26 23:15
PUTNAM,5257,12,0.23,2019-01-26 23:15
REDDING,3732,1,0.03,2019-01-26 23:15
THOMPSON,4662,23,0.49,2019-01-26 23:15
WATERBURY,51732,1,0.0,2019-01-26 23:15
BETHEL,8734,89,1.0,2019-01-26 23:00
BOLTON,2253,1,0.04,2019-01-26 23:00
PUTNAM,5257,12,0.23,2019-01-26 23:00
REDDING,3732,1,0.03,2019-01-26 23:00
SUFFIELD,6274,1,0.02,2019-01-26 23:00
THOMPSON,4662,23,0.49,2019-01-26 23:00
WATERBURY,51732,1,0.0,2019-01-26 23:00
BETHEL,8734,89,1.0,2019-01-26 22:45
BOLTON,2253,1,0.04,2019-01-26 22:45
PUTNAM,5257,12,0.23,2019-01-26 22:45
REDDING,3732,1,0.03,2019-01-26 22:45
SUFFIELD,6274,1,0.02,2019-01-26 22:45
THOMPSON,4662,23,0.49,2019-01-26 22:45
WATERBURY,51732,1,0.0,2019-01-26 22:45
BOLTON,2253,1,0.04,2019-01-26 19:30
CLINTON,7138,15,0.21,2019-01-26 19:30
CROMWELL,7133,1,0.01,2019-01-26 19:30
EAST HARTFORD,23276,1,0.0,2019-01-26 19:30
EAST WINDSOR,6254,15,0.24,2019-01-26 19:30
SUFFIELD,6274,1,0.02,2019-01-26 19:30
BOLTON,2253,1,0.04,2019-01-26 17:00
EAST HARTFORD,23276,1,0.0,2019-01-26 17:00
OXFORD,5613,1,0.02,2019-01-26 17:00
ROCKY HILL,10194,1,0.01,2019-01-26 17:00
WEST HARTFORD,28678,1,0.0,2019-01-26 17:00
BOLTON,2253,1,0.04,2019-01-26 13:45
CHESHIRE,11575,1,0.01,2019-01-26 13:45
EAST HARTFORD,23276,1,0.0,2019-01-26 13:45
HADDAM,3953,1,0.03,2019-01-26 13:45
LISBON,1881,1,0.05,2019-01-26 13:45
MARLBOROUGH,2642,43,2.0,2019-01-26 13:45
NEWTOWN,11401,1,0.01,2019-01-26 13:45
ROCKY HILL,10194,1,0.01,2019-01-26 13:45
BOLTON,2253,1,0.04,2019-01-26 13:30
CHESHIRE,11575,1,0.01,2019-01-26 13:30
EAST HARTFORD,23276,1,0.0,2019-01-26 13:30
HADDAM,3953,1,0.03,2019-01-26 13:30
MARLBOROUGH,2642,43,2.0,2019-01-26 13:30
NEWTOWN,11401,1,0.01,2019-01-26 13:30
ROCKY HILL,10194,1,0.01,2019-01-26 13:30
BOLTON,2253,1,0.04,2019-01-26 13:15
CHESHIRE,11575,1,0.01,2019-01-26 13:15
EAST HARTFORD,23276,1,0.0,2019-01-26 13:15
GREENWICH,28221,11,0.04,2019-01-26 13:15
HADDAM,3953,1,0.03,2019-01-26 13:15
MARLBOROUGH,2642,43,2.0,2019-01-26 13:15
NEWTOWN,11401,1,0.01,2019-01-26 13:15
CHESHIRE,11575,1,0.01,2019-01-26 13:00
EAST HARTFORD,23276,1,0.0,2019-01-26 13:00
GREENWICH,28221,11,0.04,2019-01-26 13:00
HADDAM,3953,1,0.03,2019-01-26 13:00
MARLBOROUGH,2642,43,2.0,2019-01-26 13:00
MORRIS,1410,1,0.07,2019-01-26 13:00
NEWTOWN,11401,1,0.01,2019-01-26 13:00
CHESHIRE,11575,1,0.01,2019-01-26 12:45
EAST HARTFORD,23276,1,0.0,2019-01-26 12:45
GREENWICH,28221,11,0.04,2019-01-26 12:45
HADDAM,3953,1,0.03,2019-01-26 12:45
MARLBOROUGH,2642,43,2.0,2019-01-26 12:45
MORRIS,1410,1,0.07,2019-01-26 12:45
NEWTOWN,11401,1,0.01,2019-01-26 12:45
COVENTRY,5652,4,0.07,2019-01-26 12:30
EAST HARTFORD,23276,1,0.0,2019-01-26 12:30
GREENWICH,28221,11,0.04,2019-01-26 12:30
MARLBOROUGH,2642,43,2.0,2019-01-26 12:30
MORRIS,1410,1,0.07,2019-01-26 12:30
NEWTOWN,11401,1,0.01,2019-01-26 12:30
COVENTRY,5652,4,0.07,2019-01-26 12:15
GREENWICH,28221,11,0.04,2019-01-26 12:15
NEWTOWN,11401,1,0.01,2019-01-26 12:15
COVENTRY,5652,4,0.07,2019-01-26 12:00
DEEP RIVER,2456,1,0.04,2019-01-26 12:00
GREENWICH,28221,11,0.04,2019-01-26 12:00
NEWTOWN,11401,1,0.01,2019-01-26 12:00
COVENTRY,5652,4,0.07,2019-01-26 11:45
DEEP RIVER,2456,1,0.04,2019-01-26 11:45
GREENWICH,28221,11,0.04,2019-01-26 11:45
NEWTOWN,11401,1,0.01,2019-01-26 11:45
COVENTRY,5652,4,0.07,2019-01-26 11:30
DEEP RIVER,2456,1,0.04,2019-01-26 11:30
GREENWICH,28221,11,0.04,2019-01-26 11:30
DEEP RIVER,2456,1,0.04,2019-01-26 11:15
GREENWICH,28221,11,0.04,2019-01-26 11:15
GREENWICH,28221,11,0.04,2019-01-26 11:00
WEST HARTFORD,28678,1,0.0,2019-01-26 11:00
BRANFORD,16593,193,1.0,2019-01-26 10:30
CROMWELL,7133,1,0.01,2019-01-26 10:30
GREENWICH,28221,11,0.04,2019-01-26 10:30
GUILFORD,11047,476,4.0,2019-01-26 10:30
PLYMOUTH,5775,1,0.02,2019-01-26 10:30
WATERBURY,51732,1,0.0,2019-01-26 10:30
BRANFORD,16593,193,1.0,2019-01-26 10:15
CROMWELL,7133,1,0.01,2019-01-26 10:15
GREENWICH,28221,11,0.04,2019-01-26 10:15
GUILFORD,11047,476,4.0,2019-01-26 10:15
KILLINGWORTH,2878,1,0.03,2019-01-26 10:15
PLYMOUTH,5775,1,0.02,2019-01-26 10:15
