Town,Total Cust.,Cust. Out,% Out,timestamp
ARLINGTON,21521,9,0.04,2018-06-29 23:45
BEDFORD,6208,11,0.18,2018-06-29 23:45
BOSTON,277272,4,0.00,2018-06-29 23:45
FALMOUTH,25660,1,0.00,2018-06-29 23:45
KINGSTON,6053,1,0.02,2018-06-29 23:45
LEXINGTON,13394,1,0.01,2018-06-29 23:45
NATICK,17238,3,0.02,2018-06-29 23:45
ROCHESTER,2477,7,0.28,2018-06-29 23:45
ARLINGTON,21521,9,0.04,2018-06-29 23:30
BEDFORD,6208,11,0.18,2018-06-29 23:30
BOSTON,277272,3,0.0,2018-06-29 23:30
FALMOUTH,25660,1,0.0,2018-06-29 23:30
LEXINGTON,13394,1,0.01,2018-06-29 23:30
NATICK,17238,3,0.02,2018-06-29 23:30
ROCHESTER,2477,7,0.28,2018-06-29 23:30
ARLINGTON,21521,9,0.04,2018-06-29 23:15
BEDFORD,6208,11,0.18,2018-06-29 23:15
BOSTON,277272,3,0.0,2018-06-29 23:15
CANTON,10582,8,0.08,2018-06-29 23:15
FALMOUTH,25660,1,0.0,2018-06-29 23:15
LEXINGTON,13394,1,0.01,2018-06-29 23:15
NATICK,17238,3,0.02,2018-06-29 23:15
ROCHESTER,2477,7,0.28,2018-06-29 23:15
ARLINGTON,21521,9,0.04,2018-06-29 23:00
BEDFORD,6208,11,0.18,2018-06-29 23:00
BOSTON,277272,3,0.0,2018-06-29 23:00
CANTON,10582,8,0.08,2018-06-29 23:00
LEXINGTON,13394,1,0.01,2018-06-29 23:00
NATICK,17238,3,0.02,2018-06-29 23:00
ROCHESTER,2477,115,5.0,2018-06-29 23:00
STONEHAM,11068,6,0.05,2018-06-29 23:00
ARLINGTON,21521,9,0.04,2018-06-29 22:45
BEDFORD,6208,11,0.18,2018-06-29 22:45
BOSTON,277272,35,0.01,2018-06-29 22:45
CANTON,10582,8,0.08,2018-06-29 22:45
LEXINGTON,13394,1,0.01,2018-06-29 22:45
NATICK,17238,3,0.02,2018-06-29 22:45
ROCHESTER,2477,115,5.0,2018-06-29 22:45
STONEHAM,11068,6,0.05,2018-06-29 22:45
ARLINGTON,21521,8,0.04,2018-06-29 22:30
BEDFORD,6208,11,0.18,2018-06-29 22:30
BOSTON,277272,36,0.01,2018-06-29 22:30
CANTON,10582,8,0.08,2018-06-29 22:30
LEXINGTON,13394,1,0.01,2018-06-29 22:30
NATICK,17238,3,0.02,2018-06-29 22:30
NEWTON,40741,8,0.02,2018-06-29 22:30
ROCHESTER,2477,115,5.0,2018-06-29 22:30
STONEHAM,11068,6,0.05,2018-06-29 22:30
ARLINGTON,21521,8,0.04,2018-06-29 22:15
BEDFORD,6208,11,0.18,2018-06-29 22:15
BOSTON,277272,248,0.09,2018-06-29 22:15
BROOKLINE,33210,3,0.01,2018-06-29 22:15
CANTON,10582,8,0.08,2018-06-29 22:15
KINGSTON,6053,1,0.02,2018-06-29 22:15
NATICK,17238,3,0.02,2018-06-29 22:15
NEWTON,40741,8,0.02,2018-06-29 22:15
ROCHESTER,2477,115,5.0,2018-06-29 22:15
STONEHAM,11068,6,0.05,2018-06-29 22:15
ARLINGTON,21521,8,0.04,2018-06-29 22:00
BEDFORD,6208,11,0.18,2018-06-29 22:00
BOSTON,277272,215,0.08,2018-06-29 22:00
BROOKLINE,33210,3,0.01,2018-06-29 22:00
CANTON,10582,8,0.08,2018-06-29 22:00
KINGSTON,6053,1,0.02,2018-06-29 22:00
NATICK,17238,3,0.02,2018-06-29 22:00
NEWTON,40741,8,0.02,2018-06-29 22:00
ROCHESTER,2477,115,5.0,2018-06-29 22:00
STONEHAM,11068,6,0.05,2018-06-29 22:00
ARLINGTON,21521,8,0.04,2018-06-29 21:45
BEDFORD,6208,11,0.18,2018-06-29 21:45
BOSTON,277272,216,0.08,2018-06-29 21:45
BROOKLINE,33210,3,0.01,2018-06-29 21:45
