Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,277272,103,0.04,2018-06-14 23:45
BROOKLINE,33210,37,0.11,2018-06-14 23:45
DUXBURY,6995,1,0.01,2018-06-14 23:45
NATICK,17238,1,0.01,2018-06-14 23:45
NEWTON,40741,37,0.09,2018-06-14 23:45
OAK BLUFFS,4817,1,0.02,2018-06-14 23:45
BOSTON,277272,103,0.04,2018-06-14 23:30
BROOKLINE,33210,37,0.11,2018-06-14 23:30
DUXBURY,6995,1,0.01,2018-06-14 23:30
NATICK,17238,1,0.01,2018-06-14 23:30
NEWTON,40741,37,0.09,2018-06-14 23:30
OAK BLUFFS,4817,1,0.02,2018-06-14 23:30
BOSTON,277272,36,0.01,2018-06-14 23:15
BROOKLINE,33210,37,0.11,2018-06-14 23:15
DUXBURY,6995,1,0.01,2018-06-14 23:15
NATICK,17238,1,0.01,2018-06-14 23:15
NEWTON,40741,38,0.09,2018-06-14 23:15
OAK BLUFFS,4817,1,0.02,2018-06-14 23:15
BOSTON,277272,90,0.03,2018-06-14 23:00
BROOKLINE,33210,89,0.27,2018-06-14 23:00
NATICK,17238,1,0.01,2018-06-14 23:00
NEWTON,40741,90,0.22,2018-06-14 23:00
BOSTON,277272,90,0.03,2018-06-14 22:45
BROOKLINE,33210,89,0.27,2018-06-14 22:45
NATICK,17238,1,0.01,2018-06-14 22:45
NEWTON,40741,90,0.22,2018-06-14 22:45
BOSTON,277272,90,0.03,2018-06-14 22:30
BROOKLINE,33210,89,0.27,2018-06-14 22:30
NATICK,17238,1,0.01,2018-06-14 22:30
NEWTON,40741,89,0.22,2018-06-14 22:30
BOSTON,277272,90,0.03,2018-06-14 22:15
BROOKLINE,33210,89,0.27,2018-06-14 22:15
NATICK,17238,1,0.01,2018-06-14 22:15
NEWTON,40741,89,0.22,2018-06-14 22:15
BOSTON,277272,86,0.03,2018-06-14 21:00
BROOKLINE,33210,85,0.26,2018-06-14 21:00
CAMBRIDGE,55166,1,0.0,2018-06-14 21:00
NEWTON,40741,85,0.21,2018-06-14 21:00
BOSTON,277272,87,0.03,2018-06-14 20:45
BROOKLINE,33210,85,0.26,2018-06-14 20:45
CAMBRIDGE,55166,1,0.0,2018-06-14 20:45
NEWTON,40741,85,0.21,2018-06-14 20:45
PLYMOUTH,31074,1,0.0,2018-06-14 20:45
YARMOUTH,18592,1,0.01,2018-06-14 20:45
BOSTON,277272,86,0.03,2018-06-14 20:30
BROOKLINE,33210,85,0.26,2018-06-14 20:30
CAMBRIDGE,55166,1,0.0,2018-06-14 20:30
