Town,Total Cust.,Cust. Out,% Out,timestamp
MIDDLEFIELD,317,5,2,2018-08-13 23:45
WHATELY,910,1,0.11,2018-08-13 23:45
GREENFIELD,9391,1,0.01,2018-08-13 23:30
MIDDLEFIELD,317,5,2.0,2018-08-13 23:30
WHATELY,910,1,0.11,2018-08-13 23:30
MIDDLEFIELD,317,5,2.0,2018-08-13 23:15
WHATELY,910,1,0.11,2018-08-13 23:15
MIDDLEFIELD,317,5,2.0,2018-08-13 23:00
WHATELY,910,1,0.11,2018-08-13 23:00
MIDDLEFIELD,317,5,2.0,2018-08-13 22:45
WHATELY,910,1,0.11,2018-08-13 22:45
MIDDLEFIELD,317,1,0.32,2018-08-13 22:30
WHATELY,910,1,0.11,2018-08-13 22:30
MIDDLEFIELD,317,1,0.32,2018-08-13 22:15
WHATELY,910,1,0.11,2018-08-13 22:15
MIDDLEFIELD,317,1,0.32,2018-08-13 22:00
MIDDLEFIELD,317,1,0.32,2018-08-13 21:45
GILL,737,9,1.0,2018-08-13 21:00
GILL,737,1,0.14,2018-08-13 20:45
AMHERST,10300,7,0.07,2018-08-13 17:30
AMHERST,10300,7,0.07,2018-08-13 17:15
AMHERST,10300,7,0.07,2018-08-13 17:00
AMHERST,10300,7,0.07,2018-08-13 16:45
AMHERST,10300,7,0.07,2018-08-13 16:30
AMHERST,10300,7,0.07,2018-08-13 16:15
AMHERST,10300,7,0.07,2018-08-13 16:00
AMHERST,10300,7,0.07,2018-08-13 15:45
AMHERST,10300,7,0.07,2018-08-13 15:30
AMHERST,10300,7,0.07,2018-08-13 15:15
AMHERST,10300,7,0.07,2018-08-13 15:00
AMHERST,10300,7,0.07,2018-08-13 14:45
SOUTHWICK,4453,26,0.58,2018-08-13 14:45
AMHERST,10300,7,0.07,2018-08-13 14:30
SOUTHWICK,4453,26,0.58,2018-08-13 14:30
AMHERST,10300,7,0.07,2018-08-13 14:15
SOUTHWICK,4453,26,0.58,2018-08-13 14:15
AMHERST,10300,7,0.07,2018-08-13 14:00
SOUTHWICK,4453,26,0.58,2018-08-13 14:00
AMHERST,10300,7,0.07,2018-08-13 13:45
SOUTHWICK,4453,3,0.07,2018-08-13 13:45
AMHERST,10300,7,0.07,2018-08-13 13:30
SOUTHWICK,4453,2,0.04,2018-08-13 13:30
AMHERST,10300,20,0.19,2018-08-13 13:15
AMHERST,10300,20,0.19,2018-08-13 13:00
AMHERST,10300,20,0.19,2018-08-13 12:45
AMHERST,10300,20,0.19,2018-08-13 12:30
MONTAGUE,4541,1,0.02,2018-08-13 12:30
AMHERST,10300,20,0.19,2018-08-13 12:15
MONTAGUE,4541,1,0.02,2018-08-13 12:15
AMHERST,10300,20,0.19,2018-08-13 12:00
MONTAGUE,4541,1,0.02,2018-08-13 12:00
AMHERST,10300,20,0.19,2018-08-13 11:45
AMHERST,10300,20,0.19,2018-08-13 11:30
DALTON,3219,1,0.03,2018-08-13 11:30
AMHERST,10300,20,0.19,2018-08-13 11:15
DALTON,3219,1,0.03,2018-08-13 11:15
AMHERST,10300,20,0.19,2018-08-13 11:00
DALTON,3219,1,0.03,2018-08-13 11:00
AMHERST,10300,20,0.19,2018-08-13 10:45
AMHERST,10300,20,0.19,2018-08-13 10:30
AMHERST,10300,20,0.19,2018-08-13 10:15
SAVOY,397,12,3.0,2018-08-13 10:00
SAVOY,397,2,0.5,2018-08-13 09:45
SAVOY,397,2,0.5,2018-08-13 09:30
SAVOY,397,2,0.5,2018-08-13 09:15
SAVOY,397,1,0.25,2018-08-13 09:00
SPRINGFIELD,64080,1,0.0,2018-08-13 08:00
LUDLOW,9421,1,0.01,2018-08-13 07:45
LUDLOW,9421,1,0.01,2018-08-13 07:30
LUDLOW,9421,1,0.01,2018-08-13 07:15
LUDLOW,9421,1,0.01,2018-08-13 07:00
LUDLOW,9421,1,0.01,2018-08-13 06:45
