Town,Total Cust.,Cust. Out,% Out,timestamp
EFFINGHAM,1297,6,0.46,2018-08-02 23:45
EFFINGHAM,1297,1,0.08,2018-08-02 23:30
EFFINGHAM,1297,1,0.08,2018-08-02 23:15
EFFINGHAM,1297,1,0.08,2018-08-02 23:00
NEWMARKET,4939,1,0.02,2018-08-02 22:45
NEWMARKET,4939,1,0.02,2018-08-02 22:30
NEWMARKET,4939,1,0.02,2018-08-02 22:15
MANCHESTER,55316,7,0.01,2018-08-02 22:00
NEWMARKET,4939,1,0.02,2018-08-02 22:00
WARNER,1667,1,0.06,2018-08-02 22:00
MANCHESTER,55316,7,0.01,2018-08-02 21:45
WARNER,1667,1,0.06,2018-08-02 21:45
NOTTINGHAM,1399,1,0.07,2018-08-02 21:30
WARNER,1667,1,0.06,2018-08-02 21:30
DOVER,16949,1,0.01,2018-08-02 21:15
NOTTINGHAM,1399,1,0.07,2018-08-02 21:15
WARNER,1667,1,0.06,2018-08-02 21:15
NOTTINGHAM,1399,1,0.07,2018-08-02 21:00
WARNER,1667,1,0.06,2018-08-02 21:00
DOVER,16949,1,0.01,2018-08-02 20:45
NOTTINGHAM,1399,1,0.07,2018-08-02 20:45
WARNER,1667,1,0.06,2018-08-02 20:45
DOVER,16949,2,0.01,2018-08-02 20:30
NEWFIELDS,768,88,11.0,2018-08-02 20:30
NOTTINGHAM,1399,1,0.07,2018-08-02 20:30
DOVER,16949,2,0.01,2018-08-02 20:15
NEWFIELDS,768,148,19.0,2018-08-02 20:15
NOTTINGHAM,1399,1,0.07,2018-08-02 20:15
DOVER,16949,2,0.01,2018-08-02 20:00
NEWFIELDS,768,148,19.0,2018-08-02 20:00
NOTTINGHAM,1399,1,0.07,2018-08-02 20:00
DOVER,16949,2,0.01,2018-08-02 19:45
NEWFIELDS,768,148,19.0,2018-08-02 19:45
DOVER,16949,1,0.01,2018-08-02 19:30
DOVER,16949,1,0.01,2018-08-02 19:15
NASHUA,42902,1,0.0,2018-08-02 19:00
NASHUA,42902,1,0.0,2018-08-02 18:45
NORTH HAMPTON,2779,72,3.0,2018-08-02 18:45
ROLLINSFORD,1288,1,0.08,2018-08-02 18:45
WAKEFIELD,4069,78,2.0,2018-08-02 18:45
DOVER,16949,1,0.01,2018-08-02 18:30
FITZWILLIAM,1547,16,1.0,2018-08-02 18:30
LOUDON,2577,1,0.04,2018-08-02 18:30
NASHUA,42902,1,0.0,2018-08-02 18:30
NORTH HAMPTON,2779,72,3.0,2018-08-02 18:30
ROLLINSFORD,1288,1,0.08,2018-08-02 18:30
WAKEFIELD,4069,78,2.0,2018-08-02 18:30
FITZWILLIAM,1547,16,1.0,2018-08-02 18:15
NASHUA,42902,1,0.0,2018-08-02 18:15
NORTH HAMPTON,2779,72,3.0,2018-08-02 18:15
ROLLINSFORD,1288,1,0.08,2018-08-02 18:15
WAKEFIELD,4069,78,2.0,2018-08-02 18:15
AMHERST,5631,1,0.02,2018-08-02 18:00
CHICHESTER,269,1,0.37,2018-08-02 18:00
FITZWILLIAM,1547,16,1.0,2018-08-02 18:00
NASHUA,42902,1,0.0,2018-08-02 18:00
NEWFIELDS,768,88,11.0,2018-08-02 18:00
NORTH HAMPTON,2779,72,3.0,2018-08-02 18:00
ROLLINSFORD,1288,1,0.08,2018-08-02 18:00
WAKEFIELD,4069,78,2.0,2018-08-02 18:00
AMHERST,5631,1,0.02,2018-08-02 17:45
CHICHESTER,269,1,0.37,2018-08-02 17:45
DOVER,16949,2,0.01,2018-08-02 17:45
ERROL,538,1,0.19,2018-08-02 17:45
FITZWILLIAM,1547,16,1.0,2018-08-02 17:45
MADBURY,875,0,0.0,2018-08-02 17:45
NEWFIELDS,768,87,11.0,2018-08-02 17:45
NORTH HAMPTON,2779,72,3.0,2018-08-02 17:45
ROLLINSFORD,1288,1,0.08,2018-08-02 17:45
WAKEFIELD,4069,78,2.0,2018-08-02 17:45
AMHERST,5631,1,0.02,2018-08-02 17:30
CHICHESTER,269,1,0.37,2018-08-02 17:30
DOVER,16949,2,0.01,2018-08-02 17:30
