Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKFIELD,8390,1,0.01,2018-10-10 18:00
BROOKLYN,3666,2,0.05,2018-10-10 18:00
BURLINGTON,3907,17,0.44,2018-10-10 18:00
ENFIELD,19372,12,0.06,2018-10-10 18:00
HARTFORD,58951,2,0.00,2018-10-10 18:00
KILLINGLY,8827,6,0.07,2018-10-10 18:00
MADISON,9154,1,0.01,2018-10-10 18:00
NEW LONDON,13993,1,0.01,2018-10-10 18:00
PLAINFIELD,7236,9,0.12,2018-10-10 18:00
REDDING,3736,1,0.03,2018-10-10 18:00
SOUTHBURY,9959,1,0.01,2018-10-10 18:00
TORRINGTON,18759,11,0.06,2018-10-10 18:00
WATERBURY,51729,12,0.02,2018-10-10 18:00
WATERFORD,9776,1,0.01,2018-10-10 18:00
WESTBROOK,4641,7,0.15,2018-10-10 18:00
BROOKFIELD,8390,1,0.01,2018-10-10 17:45
BROOKLYN,3666,2,0.05,2018-10-10 17:45
BURLINGTON,3907,17,0.44,2018-10-10 17:45
ENFIELD,19372,12,0.06,2018-10-10 17:45
KILLINGLY,8827,6,0.07,2018-10-10 17:45
MADISON,9154,1,0.01,2018-10-10 17:45
NEW LONDON,13993,1,0.01,2018-10-10 17:45
PLAINFIELD,7236,9,0.12,2018-10-10 17:45
REDDING,3736,1,0.03,2018-10-10 17:45
TORRINGTON,18759,11,0.06,2018-10-10 17:45
WATERBURY,51729,1,0.0,2018-10-10 17:45
WESTBROOK,4641,7,0.15,2018-10-10 17:45
BROOKFIELD,8390,1,0.01,2018-10-10 17:30
BROOKLYN,3666,1,0.03,2018-10-10 17:30
BURLINGTON,3907,17,0.44,2018-10-10 17:30
ENFIELD,19372,12,0.06,2018-10-10 17:30
HARTFORD,58951,1,0.0,2018-10-10 17:30
KILLINGLY,8827,6,0.07,2018-10-10 17:30
MADISON,9154,1,0.01,2018-10-10 17:30
NEW LONDON,13993,1,0.01,2018-10-10 17:30
PLAINFIELD,7236,9,0.12,2018-10-10 17:30
REDDING,3736,1,0.03,2018-10-10 17:30
TORRINGTON,18759,11,0.06,2018-10-10 17:30
WATERBURY,51729,1,0.0,2018-10-10 17:30
WESTBROOK,4641,1,0.02,2018-10-10 17:30
BROOKFIELD,8390,1,0.01,2018-10-10 17:15
BURLINGTON,3907,17,0.44,2018-10-10 17:15
ENFIELD,19372,12,0.06,2018-10-10 17:15
KILLINGLY,8827,6,0.07,2018-10-10 17:15
MADISON,9154,1,0.01,2018-10-10 17:15
NEW LONDON,13993,1,0.01,2018-10-10 17:15
NORTH STONINGTON,2594,1,0.04,2018-10-10 17:15
PLAINFIELD,7236,9,0.12,2018-10-10 17:15
REDDING,3736,1,0.03,2018-10-10 17:15
TORRINGTON,18759,11,0.06,2018-10-10 17:15
WATERBURY,51729,2,0.0,2018-10-10 17:15
BROOKFIELD,8390,1,0.01,2018-10-10 17:00
BURLINGTON,3907,17,0.44,2018-10-10 17:00
ENFIELD,19372,12,0.06,2018-10-10 17:00
KILLINGLY,8827,6,0.07,2018-10-10 17:00
MADISON,9154,1,0.01,2018-10-10 17:00
NEW BRITAIN,34595,1,0.0,2018-10-10 17:00
NEW LONDON,13993,1,0.01,2018-10-10 17:00
NORTH STONINGTON,2594,1,0.04,2018-10-10 17:00
PLAINFIELD,7236,9,0.12,2018-10-10 17:00
REDDING,3736,1,0.03,2018-10-10 17:00
TORRINGTON,18759,11,0.06,2018-10-10 17:00
BROOKLYN,3666,1,0.03,2018-10-10 16:45
BURLINGTON,3907,34,0.87,2018-10-10 16:45
EAST HAMPTON,6244,1,0.02,2018-10-10 16:45
ENFIELD,19372,12,0.06,2018-10-10 16:45
GUILFORD,11034,1,0.01,2018-10-10 16:45
KILLINGLY,8827,6,0.07,2018-10-10 16:45
LYME,1339,1,0.07,2018-10-10 16:45
MADISON,9154,1,0.01,2018-10-10 16:45
NORTH STONINGTON,2594,1,0.04,2018-10-10 16:45
PLAINFIELD,7236,9,0.12,2018-10-10 16:45
