Town,Total Cust.,Cust. Out,% Out,timestamp
BETHANY,2359,1,0.04,2018-08-05 22:45
GREENWICH,28181,6,0.02,2018-08-05 22:45
HARWINTON,2504,463,18,2018-08-05 22:45
NEW BRITAIN,34591,22,0.06,2018-08-05 22:45
PUTNAM,5243,1,0.02,2018-08-05 22:45
REDDING,3734,3,0.08,2018-08-05 22:45
RIDGEFIELD,10881,22,0.20,2018-08-05 22:45
WEST HARTFORD,28649,34,0.12,2018-08-05 22:45
WILTON,7638,5,0.07,2018-08-05 22:45
BETHANY,2359,1,0.04,2018-08-05 22:30
GREENWICH,28181,6,0.02,2018-08-05 22:30
HARWINTON,2504,463,18.0,2018-08-05 22:30
NEW BRITAIN,34591,23,0.07,2018-08-05 22:30
PUTNAM,5243,1,0.02,2018-08-05 22:30
REDDING,3734,3,0.08,2018-08-05 22:30
RIDGEFIELD,10881,22,0.2,2018-08-05 22:30
WEST HARTFORD,28649,34,0.12,2018-08-05 22:30
WILTON,7638,5,0.07,2018-08-05 22:30
BETHANY,2359,1,0.04,2018-08-05 22:15
BRISTOL,29715,21,0.07,2018-08-05 22:15
GREENWICH,28181,6,0.02,2018-08-05 22:15
HARWINTON,2504,463,18.0,2018-08-05 22:15
LITCHFIELD,4722,1,0.02,2018-08-05 22:15
NEW BRITAIN,34591,23,0.07,2018-08-05 22:15
PUTNAM,5243,1,0.02,2018-08-05 22:15
REDDING,3734,3,0.08,2018-08-05 22:15
RIDGEFIELD,10881,22,0.2,2018-08-05 22:15
WEST HARTFORD,28649,34,0.12,2018-08-05 22:15
WILTON,7638,5,0.07,2018-08-05 22:15
BETHANY,2359,1,0.04,2018-08-05 22:00
BRANFORD,16579,11,0.07,2018-08-05 22:00
BRISTOL,29715,21,0.07,2018-08-05 22:00
BROOKLYN,3665,1,0.03,2018-08-05 22:00
GREENWICH,28181,6,0.02,2018-08-05 22:00
HARWINTON,2504,463,18.0,2018-08-05 22:00
LITCHFIELD,4722,381,8.0,2018-08-05 22:00
PUTNAM,5243,1,0.02,2018-08-05 22:00
REDDING,3734,2,0.05,2018-08-05 22:00
RIDGEFIELD,10881,22,0.2,2018-08-05 22:00
TORRINGTON,18760,5,0.03,2018-08-05 22:00
WEST HARTFORD,28649,34,0.12,2018-08-05 22:00
WILTON,7638,5,0.07,2018-08-05 22:00
BRANFORD,16579,11,0.07,2018-08-05 21:45
BRISTOL,29715,21,0.07,2018-08-05 21:45
BROOKLYN,3665,1,0.03,2018-08-05 21:45
ENFIELD,19361,1,0.01,2018-08-05 21:45
GREENWICH,28181,6,0.02,2018-08-05 21:45
HARWINTON,2504,463,18.0,2018-08-05 21:45
LITCHFIELD,4722,381,8.0,2018-08-05 21:45
MONTVILLE,8039,1,0.01,2018-08-05 21:45
PUTNAM,5243,1,0.02,2018-08-05 21:45
REDDING,3734,1,0.03,2018-08-05 21:45
RIDGEFIELD,10881,22,0.2,2018-08-05 21:45
STAMFORD,60056,1,0.0,2018-08-05 21:45
TORRINGTON,18760,5,0.03,2018-08-05 21:45
WILTON,7638,5,0.07,2018-08-05 21:45
WINCHESTER,6090,1,0.02,2018-08-05 21:45
BRANFORD,16579,11,0.07,2018-08-05 21:30
BRISTOL,29715,21,0.07,2018-08-05 21:30
BROOKLYN,3665,1,0.03,2018-08-05 21:30
ENFIELD,19361,1,0.01,2018-08-05 21:30
GREENWICH,28181,6,0.02,2018-08-05 21:30
LITCHFIELD,4722,1,0.02,2018-08-05 21:30
PUTNAM,5243,1,0.02,2018-08-05 21:30
RIDGEFIELD,10881,22,0.2,2018-08-05 21:30
SOUTHBURY,9958,2,0.02,2018-08-05 21:30
STAMFORD,60056,1,0.0,2018-08-05 21:30
WILTON,7638,5,0.07,2018-08-05 21:30
BRANFORD,16579,11,0.07,2018-08-05 21:15
BROOKLYN,3665,1,0.03,2018-08-05 21:15
CANTERBURY,2266,7,0.31,2018-08-05 21:15
GREENWICH,28181,6,0.02,2018-08-05 21:15
LITCHFIELD,4722,1,0.02,2018-08-05 21:15
PUTNAM,5243,1,0.02,2018-08-05 21:15
RIDGEFIELD,10881,1,0.01,2018-08-05 21:15
SOUTHBURY,9958,1,0.01,2018-08-05 21:15
STAMFORD,60056,1,0.0,2018-08-05 21:15
WILTON,7638,5,0.07,2018-08-05 21:15
BRANFORD,16579,12,0.07,2018-08-05 21:00
BROOKLYN,3665,1,0.03,2018-08-05 21:00
CANTERBURY,2266,7,0.31,2018-08-05 21:00
GREENWICH,28181,6,0.02,2018-08-05 21:00
LITCHFIELD,4722,1,0.02,2018-08-05 21:00
MERIDEN,27921,9,0.03,2018-08-05 21:00
PUTNAM,5243,1,0.02,2018-08-05 21:00
RIDGEFIELD,10881,1,0.01,2018-08-05 21:00
SOUTHBURY,9958,1,0.01,2018-08-05 21:00
STAMFORD,60056,7,0.01,2018-08-05 21:00
WILTON,7638,5,0.07,2018-08-05 21:00
BRANFORD,16579,12,0.07,2018-08-05 20:45
CANTERBURY,2266,7,0.31,2018-08-05 20:45
LITCHFIELD,4722,1,0.02,2018-08-05 20:45
MERIDEN,27921,9,0.03,2018-08-05 20:45
MONROE,7942,1,0.01,2018-08-05 20:45
PUTNAM,5243,1,0.02,2018-08-05 20:45
RIDGEFIELD,10881,1,0.01,2018-08-05 20:45
SOUTHBURY,9958,1,0.01,2018-08-05 20:45
STAMFORD,60056,7,0.01,2018-08-05 20:45
WILTON,7638,6,0.08,2018-08-05 20:45
BRANFORD,16579,12,0.07,2018-08-05 20:30
CANTERBURY,2266,7,0.31,2018-08-05 20:30
LITCHFIELD,4722,1,0.02,2018-08-05 20:30
MERIDEN,27921,9,0.03,2018-08-05 20:30
MONROE,7942,1,0.01,2018-08-05 20:30
PUTNAM,5243,1,0.02,2018-08-05 20:30
RIDGEFIELD,10881,1,0.01,2018-08-05 20:30
SOUTHBURY,9958,2,0.02,2018-08-05 20:30
STAMFORD,60056,7,0.01,2018-08-05 20:30
WILTON,7638,25,0.33,2018-08-05 20:30
BRANFORD,16579,11,0.07,2018-08-05 20:15
CANTERBURY,2266,7,0.31,2018-08-05 20:15
LITCHFIELD,4722,1,0.02,2018-08-05 20:15
MERIDEN,27921,9,0.03,2018-08-05 20:15
MONROE,7942,1,0.01,2018-08-05 20:15
PUTNAM,5243,1,0.02,2018-08-05 20:15
RIDGEFIELD,10881,1,0.01,2018-08-05 20:15
SOUTHBURY,9958,2,0.02,2018-08-05 20:15
STAMFORD,60056,8,0.01,2018-08-05 20:15
WILTON,7638,22,0.29,2018-08-05 20:15
CANTERBURY,2266,7,0.31,2018-08-05 20:00
LITCHFIELD,4722,1,0.02,2018-08-05 20:00
MERIDEN,27921,1,0.0,2018-08-05 20:00
MONROE,7942,1,0.01,2018-08-05 20:00
PUTNAM,5243,1,0.02,2018-08-05 20:00
RIDGEFIELD,10881,1,0.01,2018-08-05 20:00
SOUTHBURY,9958,2,0.02,2018-08-05 20:00
STAMFORD,60056,7,0.01,2018-08-05 20:00
WILTON,7638,22,0.29,2018-08-05 20:00
CANTERBURY,2266,7,0.31,2018-08-05 19:45
LEDYARD,6767,1,0.01,2018-08-05 19:45
LITCHFIELD,4722,1,0.02,2018-08-05 19:45
MONROE,7942,1,0.01,2018-08-05 19:45
PUTNAM,5243,1,0.02,2018-08-05 19:45
RIDGEFIELD,10881,1,0.01,2018-08-05 19:45
SOUTHBURY,9958,2,0.02,2018-08-05 19:45
STAMFORD,60056,6,0.01,2018-08-05 19:45
STONINGTON,10817,1,0.01,2018-08-05 19:45
WILTON,7638,21,0.27,2018-08-05 19:45
CANTERBURY,2266,7,0.31,2018-08-05 19:30
LITCHFIELD,4722,1,0.02,2018-08-05 19:30
MONROE,7942,1,0.01,2018-08-05 19:30
NEWINGTON,14776,13,0.09,2018-08-05 19:30
PUTNAM,5243,1,0.02,2018-08-05 19:30
RIDGEFIELD,10881,1,0.01,2018-08-05 19:30
SEYMOUR,7620,1,0.01,2018-08-05 19:30
SOUTHBURY,9958,2,0.02,2018-08-05 19:30
STAMFORD,60056,6,0.01,2018-08-05 19:30
WILTON,7638,21,0.27,2018-08-05 19:30
WOODBURY,5181,1,0.02,2018-08-05 19:30
LITCHFIELD,4722,1,0.02,2018-08-05 19:15
MANCHESTER,28965,1,0.0,2018-08-05 19:15
MONROE,7942,1,0.01,2018-08-05 19:15
NEW HARTFORD,3251,8,0.25,2018-08-05 19:15
NEWINGTON,14776,13,0.09,2018-08-05 19:15
PUTNAM,5243,1,0.02,2018-08-05 19:15
SOUTH WINDSOR,12338,12,0.1,2018-08-05 19:15
SOUTHBURY,9958,2,0.02,2018-08-05 19:15
STAMFORD,60056,6,0.01,2018-08-05 19:15
TORRINGTON,18760,5,0.03,2018-08-05 19:15
WILTON,7638,21,0.27,2018-08-05 19:15
LITCHFIELD,4722,1,0.02,2018-08-05 19:00
MONROE,7942,1,0.01,2018-08-05 19:00
NEW HARTFORD,3251,8,0.25,2018-08-05 19:00
NEWINGTON,14776,13,0.09,2018-08-05 19:00
PUTNAM,5243,1,0.02,2018-08-05 19:00
SEYMOUR,7620,1,0.01,2018-08-05 19:00
SOUTH WINDSOR,12338,12,0.1,2018-08-05 19:00
SOUTHBURY,9958,2,0.02,2018-08-05 19:00
STAMFORD,60056,6,0.01,2018-08-05 19:00
STONINGTON,10817,5,0.05,2018-08-05 19:00
TORRINGTON,18760,5,0.03,2018-08-05 19:00
WILTON,7638,21,0.27,2018-08-05 19:00
LITCHFIELD,4722,1,0.02,2018-08-05 18:45
MONROE,7942,1,0.01,2018-08-05 18:45
NEW HARTFORD,3251,8,0.25,2018-08-05 18:45
NEWINGTON,14776,13,0.09,2018-08-05 18:45
PUTNAM,5243,1,0.02,2018-08-05 18:45
SEYMOUR,7620,1,0.01,2018-08-05 18:45
SOUTH WINDSOR,12338,12,0.1,2018-08-05 18:45
SOUTHBURY,9958,2,0.02,2018-08-05 18:45
STAMFORD,60056,6,0.01,2018-08-05 18:45
STONINGTON,10817,5,0.05,2018-08-05 18:45
TORRINGTON,18760,5,0.03,2018-08-05 18:45
WILTON,7638,23,0.3,2018-08-05 18:45
BROOKLYN,3665,1,0.03,2018-08-05 18:30
COVENTRY,5643,74,1.0,2018-08-05 18:30
LITCHFIELD,4722,1,0.02,2018-08-05 18:30
NEWINGTON,14776,13,0.09,2018-08-05 18:30
PUTNAM,5243,1,0.02,2018-08-05 18:30
SEYMOUR,7620,1,0.01,2018-08-05 18:30
SOUTH WINDSOR,12338,12,0.1,2018-08-05 18:30
SOUTHBURY,9958,1,0.01,2018-08-05 18:30
STAMFORD,60056,1,0.0,2018-08-05 18:30
STONINGTON,10817,5,0.05,2018-08-05 18:30
WILTON,7638,24,0.31,2018-08-05 18:30
WOODSTOCK,4162,3,0.07,2018-08-05 18:30
BROOKLYN,3665,1,0.03,2018-08-05 18:15
COVENTRY,5643,74,1.0,2018-08-05 18:15
LITCHFIELD,4722,1,0.02,2018-08-05 18:15
NEWINGTON,14776,13,0.09,2018-08-05 18:15
SEYMOUR,7620,1,0.01,2018-08-05 18:15
SOUTH WINDSOR,12338,12,0.1,2018-08-05 18:15
SOUTHBURY,9958,1,0.01,2018-08-05 18:15
STONINGTON,10817,5,0.05,2018-08-05 18:15
WILTON,7638,22,0.29,2018-08-05 18:15
WOODSTOCK,4162,3,0.07,2018-08-05 18:15
COVENTRY,5643,74,1.0,2018-08-05 17:45
NEWINGTON,14776,1,0.01,2018-08-05 17:45
SEYMOUR,7620,1,0.01,2018-08-05 17:45
SOUTHBURY,9958,135,1.0,2018-08-05 17:45
STONINGTON,10817,5,0.05,2018-08-05 17:45
WILTON,7638,22,0.29,2018-08-05 17:45
WOODSTOCK,4162,3,0.07,2018-08-05 17:45
NEWTOWN,11351,104,0.92,2018-08-05 17:30
ROXBURY,1347,1,0.07,2018-08-05 17:30
SEYMOUR,7620,1,0.01,2018-08-05 17:30
SOUTHBURY,9958,135,1.0,2018-08-05 17:30
STONINGTON,10817,5,0.05,2018-08-05 17:30
WILTON,7638,22,0.29,2018-08-05 17:30
WOODSTOCK,4162,3,0.07,2018-08-05 17:30
MANCHESTER,28965,2,0.01,2018-08-05 15:15
NEW FAIRFIELD,6100,53,0.87,2018-08-05 15:15
SOUTH WINDSOR,12338,1,0.01,2018-08-05 15:15
STAFFORD,6289,1,0.02,2018-08-05 15:15
WILTON,7638,34,0.45,2018-08-05 15:15
ENFIELD,19361,1,0.01,2018-08-05 15:00
MANCHESTER,28965,2,0.01,2018-08-05 15:00
MIDDLETOWN,23040,1,0.0,2018-08-05 15:00
POMFRET,1863,1,0.05,2018-08-05 15:00
SOUTH WINDSOR,12338,1,0.01,2018-08-05 15:00
STAFFORD,6289,1,0.02,2018-08-05 15:00
WILTON,7638,34,0.45,2018-08-05 15:00
MANCHESTER,28965,1,0.0,2018-08-05 14:45
MIDDLETOWN,23040,1,0.0,2018-08-05 14:45
SOUTH WINDSOR,12338,1,0.01,2018-08-05 14:45
STAFFORD,6289,1,0.02,2018-08-05 14:45
WILTON,7638,34,0.45,2018-08-05 14:45
MANCHESTER,28965,1,0.0,2018-08-05 14:30
SOUTH WINDSOR,12338,1,0.01,2018-08-05 14:30
STAFFORD,6289,1,0.02,2018-08-05 14:30
WILTON,7638,34,0.45,2018-08-05 14:30
BLOOMFIELD,10609,3,0.03,2018-08-05 12:15
NEW FAIRFIELD,6100,1,0.02,2018-08-05 12:15
NORWALK,31262,6,0.02,2018-08-05 12:15
POMFRET,1863,1,0.05,2018-08-05 12:15
SOUTHBURY,9958,61,0.61,2018-08-05 12:15
STAFFORD,6289,1,0.02,2018-08-05 12:15
THOMASTON,3812,1,0.03,2018-08-05 12:15
WILTON,7638,34,0.45,2018-08-05 12:15
BLOOMFIELD,10609,3,0.03,2018-08-05 12:00
NEW FAIRFIELD,6100,1,0.02,2018-08-05 12:00
NORWALK,31262,6,0.02,2018-08-05 12:00
POMFRET,1863,1,0.05,2018-08-05 12:00
SOUTHBURY,9958,61,0.61,2018-08-05 12:00
STAFFORD,6289,1,0.02,2018-08-05 12:00
THOMASTON,3812,1,0.03,2018-08-05 12:00
WILTON,7638,34,0.45,2018-08-05 12:00
BLOOMFIELD,10609,3,0.03,2018-08-05 11:45
NEW FAIRFIELD,6100,1,0.02,2018-08-05 11:45
NORWALK,31262,6,0.02,2018-08-05 11:45
POMFRET,1863,1,0.05,2018-08-05 11:45
SOUTHBURY,9958,61,0.61,2018-08-05 11:45
THOMASTON,3812,1,0.03,2018-08-05 11:45
TOLLAND,6039,1,0.02,2018-08-05 11:45
BLOOMFIELD,10609,3,0.03,2018-08-05 11:30
NEW FAIRFIELD,6100,1,0.02,2018-08-05 11:30
NORWALK,31262,6,0.02,2018-08-05 11:30
POMFRET,1863,1,0.05,2018-08-05 11:30
SOUTHBURY,9958,61,0.61,2018-08-05 11:30
THOMASTON,3812,1,0.03,2018-08-05 11:30
WILTON,7638,1,0.01,2018-08-05 11:30
BLOOMFIELD,10609,1,0.01,2018-08-05 11:15
MONROE,7942,1,0.01,2018-08-05 11:15
NEW FAIRFIELD,6100,1,0.02,2018-08-05 11:15
NORWALK,31262,6,0.02,2018-08-05 11:15
POMFRET,1863,1,0.05,2018-08-05 11:15
WILTON,7638,1,0.01,2018-08-05 11:15
MANCHESTER,28965,1,0.0,2018-08-05 11:00
MONROE,7942,1,0.01,2018-08-05 11:00
NEW FAIRFIELD,6100,1,0.02,2018-08-05 11:00
NORWALK,31262,6,0.02,2018-08-05 11:00
POMFRET,1863,1,0.05,2018-08-05 11:00
WILTON,7638,1,0.01,2018-08-05 11:00
DARIEN,8100,1,0.01,2018-08-05 10:45
EAST HARTFORD,23274,1,0.0,2018-08-05 10:45
MANCHESTER,28965,1,0.0,2018-08-05 10:45
NEW FAIRFIELD,6100,1,0.02,2018-08-05 10:45
NEWTOWN,11351,2,0.02,2018-08-05 10:45
NORWALK,31262,6,0.02,2018-08-05 10:45
POMFRET,1863,1,0.05,2018-08-05 10:45
WILTON,7638,1,0.01,2018-08-05 10:45
DARIEN,8100,1,0.01,2018-08-05 10:30
EAST HARTFORD,23274,1,0.0,2018-08-05 10:30
NEW FAIRFIELD,6100,1,0.02,2018-08-05 10:30
NEWTOWN,11351,1,0.01,2018-08-05 10:30
NORWALK,31262,6,0.02,2018-08-05 10:30
POMFRET,1863,1,0.05,2018-08-05 10:30
WILTON,7638,1,0.01,2018-08-05 10:30
DARIEN,8100,1,0.01,2018-08-05 10:15
EAST HARTFORD,23274,1,0.0,2018-08-05 10:15
NEW FAIRFIELD,6100,1,0.02,2018-08-05 10:15
NEWTOWN,11351,1,0.01,2018-08-05 10:15
NORWALK,31262,6,0.02,2018-08-05 10:15
POMFRET,1863,1,0.05,2018-08-05 10:15
WILTON,7638,1,0.01,2018-08-05 10:15
NEW FAIRFIELD,6103,1,0.02,2018-08-05 10:00
NORWALK,31226,6,0.02,2018-08-05 10:00
POMFRET,1862,1,0.05,2018-08-05 10:00
WILTON,7642,1,0.01,2018-08-05 10:00
NEW FAIRFIELD,6103,1,0.02,2018-08-05 09:45
NORWALK,31226,6,0.02,2018-08-05 09:45
POMFRET,1862,1,0.05,2018-08-05 09:45
SHERMAN,2004,22,1.0,2018-08-05 09:45
WILTON,7642,1,0.01,2018-08-05 09:45
CROMWELL,7128,36,0.51,2018-08-05 09:00
POMFRET,1862,1,0.05,2018-08-05 09:00
SHERMAN,2004,22,1.0,2018-08-05 09:00
WILTON,7642,2,0.03,2018-08-05 09:00
NEW MILFORD,13942,79,0.57,2018-08-05 08:45
NEWTOWN,11352,40,0.35,2018-08-05 08:45
POMFRET,1862,1,0.05,2018-08-05 08:45
PRESTON,2223,3,0.13,2018-08-05 08:45
WILTON,7642,2,0.03,2018-08-05 08:45
HARWINTON,2503,124,5.0,2018-08-05 08:30
NEW MILFORD,13942,79,0.57,2018-08-05 08:30
NEWTOWN,11352,40,0.35,2018-08-05 08:30
PLAINVILLE,9533,1,0.01,2018-08-05 08:30
PRESTON,2223,3,0.13,2018-08-05 08:30
WILTON,7642,2,0.03,2018-08-05 08:30
HARWINTON,2503,124,5.0,2018-08-05 08:15
NEW BRITAIN,34579,161,0.47,2018-08-05 08:15
NEW MILFORD,13942,79,0.57,2018-08-05 08:15
NEWTOWN,11352,40,0.35,2018-08-05 08:15
PLAINVILLE,9533,1,0.01,2018-08-05 08:15
PRESTON,2223,3,0.13,2018-08-05 08:15
WILTON,7642,2,0.03,2018-08-05 08:15
HARWINTON,2503,124,5.0,2018-08-05 08:00
NEW BRITAIN,34579,161,0.47,2018-08-05 08:00
NEW MILFORD,13942,1,0.01,2018-08-05 08:00
NEWTOWN,11352,40,0.35,2018-08-05 08:00
PRESTON,2223,3,0.13,2018-08-05 08:00
WILTON,7642,2,0.03,2018-08-05 08:00
HARWINTON,2503,124,5.0,2018-08-05 07:45
NEW BRITAIN,34579,161,0.47,2018-08-05 07:45
PLAINVILLE,9533,1,0.01,2018-08-05 07:45
PRESTON,2223,3,0.13,2018-08-05 07:45
TOLLAND,6036,63,1.0,2018-08-05 07:45
WILTON,7642,1,0.01,2018-08-05 07:45
ESSEX,4020,14,0.35,2018-08-05 07:30
