Town,Total Cust.,Cust. Out,% Out,timestamp
ACTON,10458,33,0.32,2019-02-08 23:45
BURLINGTON,11781,1,0.01,2019-02-08 23:45
NEW BEDFORD,47702,93,0.19,2019-02-08 23:45
WALTHAM,30124,19,0.06,2019-02-08 23:45
WINCHESTER,8579,1,0.01,2019-02-08 23:45
ACTON,10458,33,0.32,2019-02-08 23:30
BURLINGTON,11781,1,0.01,2019-02-08 23:30
NEW BEDFORD,47702,93,0.19,2019-02-08 23:30
WALTHAM,30124,19,0.06,2019-02-08 23:30
WINCHESTER,8579,1,0.01,2019-02-08 23:30
ACTON,10458,33,0.32,2019-02-08 23:15
BURLINGTON,11781,4,0.03,2019-02-08 23:15
FRAMINGHAM,30323,1,0.0,2019-02-08 23:15
NEW BEDFORD,47702,1011,2.0,2019-02-08 23:15
WALTHAM,30124,19,0.06,2019-02-08 23:15
WINCHESTER,8579,1,0.01,2019-02-08 23:15
ACTON,10458,33,0.32,2019-02-08 23:00
BURLINGTON,11781,4,0.03,2019-02-08 23:00
FRAMINGHAM,30323,1,0.0,2019-02-08 23:00
NEW BEDFORD,47702,1011,2.0,2019-02-08 23:00
WALTHAM,30124,19,0.06,2019-02-08 23:00
WINCHESTER,8579,1,0.01,2019-02-08 23:00
ACTON,10458,31,0.3,2019-02-08 22:45
BURLINGTON,11781,4,0.03,2019-02-08 22:45
FRAMINGHAM,30323,1,0.0,2019-02-08 22:45
NEW BEDFORD,47702,1011,2.0,2019-02-08 22:45
WINCHESTER,8579,1,0.01,2019-02-08 22:45
ACTON,10458,24,0.23,2019-02-08 22:30
BURLINGTON,11781,4,0.03,2019-02-08 22:30
FRAMINGHAM,30323,46,0.15,2019-02-08 22:30
NEW BEDFORD,47702,1011,2.0,2019-02-08 22:30
WINCHESTER,8579,1,0.01,2019-02-08 22:30
ACTON,10458,6,0.06,2019-02-08 22:15
ARLINGTON,21540,18,0.08,2019-02-08 22:15
BURLINGTON,11781,4,0.03,2019-02-08 22:15
FRAMINGHAM,30323,7,0.02,2019-02-08 22:15
NEW BEDFORD,47702,77,0.16,2019-02-08 22:15
WINCHESTER,8579,1,0.01,2019-02-08 22:15
ARLINGTON,21540,18,0.08,2019-02-08 22:00
BURLINGTON,11781,4,0.03,2019-02-08 22:00
FRAMINGHAM,30323,7,0.02,2019-02-08 22:00
WALTHAM,30124,1,0.0,2019-02-08 22:00
WINCHESTER,8579,1,0.01,2019-02-08 22:00
ARLINGTON,21540,18,0.08,2019-02-08 21:45
BURLINGTON,11781,4,0.03,2019-02-08 21:45
FRAMINGHAM,30323,1,0.0,2019-02-08 21:45
WINCHESTER,8579,1,0.01,2019-02-08 21:45
ARLINGTON,21540,18,0.08,2019-02-08 21:30
BURLINGTON,11781,1,0.01,2019-02-08 21:30
FRAMINGHAM,30323,1,0.0,2019-02-08 21:30
ARLINGTON,21540,18,0.08,2019-02-08 21:15
ARLINGTON,21540,18,0.08,2019-02-08 21:00
STONEHAM,11118,1,0.01,2019-02-08 21:00
ARLINGTON,21540,18,0.08,2019-02-08 20:45
NEWTON,40773,1,0.0,2019-02-08 20:45
STONEHAM,11118,1,0.01,2019-02-08 20:45
ARLINGTON,21540,1,0.0,2019-02-08 20:30
STONEHAM,11118,1,0.01,2019-02-08 20:30
STONEHAM,11118,1,0.01,2019-02-08 20:15
DEDHAM,11198,1,0.01,2019-02-08 20:00
STONEHAM,11118,1,0.01,2019-02-08 20:00
DEDHAM,11198,1,0.01,2019-02-08 19:45
STONEHAM,11118,1,0.01,2019-02-08 19:45
DEDHAM,11198,1,0.01,2019-02-08 19:30
DEDHAM,11198,1,0.01,2019-02-08 19:15
DEDHAM,11198,1,0.01,2019-02-08 19:00
DEDHAM,11198,1,0.01,2019-02-08 18:45
BOSTON,279624,172,0.06,2019-02-08 18:30
DEDHAM,11198,1,0.01,2019-02-08 18:30
BOSTON,279624,4,0.0,2019-02-08 18:15
DEDHAM,11198,1,0.01,2019-02-08 18:15
BOSTON,279624,4,0.0,2019-02-08 18:00
BROOKLINE,33193,57,0.17,2019-02-08 18:00
BURLINGTON,11781,1,0.01,2019-02-08 18:00
CAMBRIDGE,55064,647,1.0,2019-02-08 18:00
BOSTON,279624,4,0.0,2019-02-08 17:45
BURLINGTON,11781,1,0.01,2019-02-08 17:45
CAMBRIDGE,55064,647,1.0,2019-02-08 17:45
FALMOUTH,25734,1,0.0,2019-02-08 17:45
BOSTON,279624,4,0.0,2019-02-08 17:30
BURLINGTON,11781,1,0.01,2019-02-08 17:30
CAMBRIDGE,55064,648,1.0,2019-02-08 17:30
CANTON,10630,4,0.04,2019-02-08 17:30
BOSTON,279624,4,0.0,2019-02-08 17:15
CAMBRIDGE,55064,96,0.17,2019-02-08 17:15
CANTON,10630,1,0.01,2019-02-08 17:15
BOSTON,279624,4,0.0,2019-02-08 17:00
CAMBRIDGE,55064,96,0.17,2019-02-08 17:00
CANTON,10630,1,0.01,2019-02-08 17:00
BOSTON,279624,4,0.0,2019-02-08 16:45
CAMBRIDGE,55064,96,0.17,2019-02-08 16:45
FALMOUTH,25734,15,0.06,2019-02-08 16:45
BOSTON,279624,43,0.02,2019-02-08 16:30
CAMBRIDGE,55064,96,0.17,2019-02-08 16:30
FALMOUTH,25734,15,0.06,2019-02-08 16:30
BOSTON,279624,43,0.02,2019-02-08 16:15
CAMBRIDGE,55064,96,0.17,2019-02-08 16:15
FALMOUTH,25734,15,0.06,2019-02-08 16:15
BOSTON,279624,43,0.02,2019-02-08 16:00
CAMBRIDGE,55064,97,0.18,2019-02-08 16:00
FALMOUTH,25734,1,0.0,2019-02-08 16:00
BOSTON,279624,43,0.02,2019-02-08 15:45
CAMBRIDGE,55064,96,0.17,2019-02-08 15:45
BOSTON,279624,43,0.02,2019-02-08 15:30
CAMBRIDGE,55064,96,0.17,2019-02-08 15:30
BOSTON,279624,43,0.02,2019-02-08 15:15
CAMBRIDGE,55064,96,0.17,2019-02-08 15:15
BOSTON,279624,43,0.02,2019-02-08 15:00
CAMBRIDGE,55064,95,0.17,2019-02-08 15:00
BOSTON,279624,43,0.02,2019-02-08 14:45
CAMBRIDGE,55064,96,0.17,2019-02-08 14:45
NEW BEDFORD,47702,1,0.0,2019-02-08 14:45
BOSTON,279624,43,0.02,2019-02-08 14:30
CAMBRIDGE,55064,96,0.17,2019-02-08 14:30
NEW BEDFORD,47702,1,0.0,2019-02-08 14:30
BOSTON,279624,4,0.0,2019-02-08 14:15
CAMBRIDGE,55064,95,0.17,2019-02-08 14:15
NEW BEDFORD,47702,1,0.0,2019-02-08 14:15
NEWTON,40773,1,0.0,2019-02-08 14:15
BOSTON,279624,4,0.0,2019-02-08 14:00
CAMBRIDGE,55064,95,0.17,2019-02-08 14:00
NEW BEDFORD,47702,1,0.0,2019-02-08 14:00
NEWTON,40773,1,0.0,2019-02-08 14:00
BOSTON,279624,4,0.0,2019-02-08 13:45
CAMBRIDGE,55064,95,0.17,2019-02-08 13:45
NEW BEDFORD,47702,1,0.0,2019-02-08 13:45
NEWTON,40773,1,0.0,2019-02-08 13:45
BOSTON,279624,4,0.0,2019-02-08 13:30
NEWTON,40773,22,0.05,2019-02-08 13:30
SOMERVILLE,39638,156,0.39,2019-02-08 13:30
BOSTON,279624,4,0.0,2019-02-08 13:15
NEWTON,40773,1,0.0,2019-02-08 13:15
BOSTON,279624,4,0.0,2019-02-08 13:00
FRAMINGHAM,30323,2,0.01,2019-02-08 13:00
NEWTON,40773,1,0.0,2019-02-08 13:00
BOSTON,279624,4,0.0,2019-02-08 12:45
NEWTON,40773,1,0.0,2019-02-08 12:45
SOMERVILLE,39638,72,0.18,2019-02-08 12:45
BOSTON,279624,4,0.0,2019-02-08 12:30
NEWTON,40773,1,0.0,2019-02-08 12:30
SOMERVILLE,39638,72,0.18,2019-02-08 12:30
BOSTON,279624,5,0.0,2019-02-08 12:15
BROOKLINE,33193,1,0.0,2019-02-08 12:15
DARTMOUTH,14878,1,0.01,2019-02-08 12:15
NEWTON,40773,1,0.0,2019-02-08 12:15
SOMERVILLE,39638,72,0.18,2019-02-08 12:15
BOSTON,279624,5,0.0,2019-02-08 12:00
BROOKLINE,33193,1,0.0,2019-02-08 12:00
DARTMOUTH,14878,1,0.01,2019-02-08 12:00
NEWTON,40773,1,0.0,2019-02-08 12:00
SOMERVILLE,39638,72,0.18,2019-02-08 12:00
BOSTON,279624,5,0.0,2019-02-08 11:45
BROOKLINE,33193,1,0.0,2019-02-08 11:45
