Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276882,2,0.00,2018-07-25 23:45
CANTON,10582,1,0.01,2018-07-25 23:45
SHARON,6754,6,0.09,2018-07-25 23:45
WALPOLE,10869,1,0.01,2018-07-25 23:45
BOSTON,276882,2,0.0,2018-07-25 23:30
SHARON,6754,6,0.09,2018-07-25 23:30
WALPOLE,10869,1,0.01,2018-07-25 23:30
ARLINGTON,21445,17,0.08,2018-07-25 23:15
BOSTON,276882,2,0.0,2018-07-25 23:15
SHARON,6754,6,0.09,2018-07-25 23:15
WALPOLE,10869,1,0.01,2018-07-25 23:15
ARLINGTON,21445,17,0.08,2018-07-25 22:45
BOSTON,276882,6,0.0,2018-07-25 22:45
ARLINGTON,21445,17,0.08,2018-07-25 22:30
BOSTON,276882,5,0.0,2018-07-25 22:30
ARLINGTON,21445,17,0.08,2018-07-25 22:15
BOSTON,276882,5,0.0,2018-07-25 22:15
ARLINGTON,21445,17,0.08,2018-07-25 22:00
BOSTON,276882,5,0.0,2018-07-25 22:00
ARLINGTON,21445,17,0.08,2018-07-25 21:45
BOSTON,276882,2,0.0,2018-07-25 21:45
FALMOUTH,25691,1,0.0,2018-07-25 21:45
ARLINGTON,21445,17,0.08,2018-07-25 21:30
BOSTON,276882,2,0.0,2018-07-25 21:30
FALMOUTH,25691,1,0.0,2018-07-25 21:30
SOMERVILLE,39442,1,0.0,2018-07-25 21:30
ARLINGTON,21445,45,0.21,2018-07-25 21:15
BOSTON,276882,3,0.0,2018-07-25 21:15
FALMOUTH,25691,1,0.0,2018-07-25 21:15
NEEDHAM,12785,1,0.01,2018-07-25 21:15
SOMERVILLE,39442,1,0.0,2018-07-25 21:15
ARLINGTON,21445,45,0.21,2018-07-25 21:00
BOSTON,276882,3,0.0,2018-07-25 21:00
FALMOUTH,25691,1,0.0,2018-07-25 21:00
HOPKINTON,7099,37,0.52,2018-07-25 21:00
NEEDHAM,12785,1,0.01,2018-07-25 21:00
SOMERVILLE,39442,1,0.0,2018-07-25 21:00
ARLINGTON,21445,45,0.21,2018-07-25 20:45
BOSTON,276882,2,0.0,2018-07-25 20:45
FALMOUTH,25691,1,0.0,2018-07-25 20:45
HOPKINTON,7099,37,0.52,2018-07-25 20:45
NEEDHAM,12785,1,0.01,2018-07-25 20:45
NEW BEDFORD,47371,1,0.0,2018-07-25 20:45
SOMERVILLE,39442,1,0.0,2018-07-25 20:45
ARLINGTON,21445,18,0.08,2018-07-25 20:30
BOSTON,276882,3,0.0,2018-07-25 20:30
CHELSEA,15836,1,0.01,2018-07-25 20:30
FALMOUTH,25691,1,0.0,2018-07-25 20:30
HOPKINTON,7099,37,0.52,2018-07-25 20:30
NEEDHAM,12785,1,0.01,2018-07-25 20:30
SOMERVILLE,39442,2,0.01,2018-07-25 20:30
ARLINGTON,21445,17,0.08,2018-07-25 20:15
BOSTON,276882,3,0.0,2018-07-25 20:15
CHELSEA,15836,1,0.01,2018-07-25 20:15
FALMOUTH,25691,1,0.0,2018-07-25 20:15
HOPKINTON,7099,37,0.52,2018-07-25 20:15
NEEDHAM,12785,1,0.01,2018-07-25 20:15
SOMERVILLE,39442,2,0.01,2018-07-25 20:15
ARLINGTON,21445,18,0.08,2018-07-25 20:00
BOSTON,276882,3,0.0,2018-07-25 20:00
CHELSEA,15836,1,0.01,2018-07-25 20:00
NEEDHAM,12785,1,0.01,2018-07-25 20:00
SOMERVILLE,39442,2,0.01,2018-07-25 20:00
ARLINGTON,21445,696,3.0,2018-07-25 19:45
BOSTON,276882,3,0.0,2018-07-25 19:45
CHELSEA,15836,1,0.01,2018-07-25 19:45
NEEDHAM,12785,1,0.01,2018-07-25 19:45
SOMERVILLE,39442,2,0.01,2018-07-25 19:45
ARLINGTON,21445,43,0.2,2018-07-25 19:30
BOSTON,276882,3,0.0,2018-07-25 19:30
CHELSEA,15836,1,0.01,2018-07-25 19:30
LEXINGTON,13400,15,0.11,2018-07-25 19:30
NEEDHAM,12785,1,0.01,2018-07-25 19:30
SOMERVILLE,39442,2,0.01,2018-07-25 19:30
ARLINGTON,21445,43,0.2,2018-07-25 19:15
BOSTON,276882,3,0.0,2018-07-25 19:15
CHELSEA,15836,1,0.01,2018-07-25 19:15
LEXINGTON,13400,15,0.11,2018-07-25 19:15
LINCOLN,2571,1,0.04,2018-07-25 19:15
NEEDHAM,12785,1,0.01,2018-07-25 19:15
SOMERVILLE,39442,3,0.01,2018-07-25 19:15
ARLINGTON,21445,43,0.2,2018-07-25 19:00
BOSTON,276882,3,0.0,2018-07-25 19:00
CHELSEA,15836,1,0.01,2018-07-25 19:00
LEXINGTON,13400,15,0.11,2018-07-25 19:00
LINCOLN,2571,1,0.04,2018-07-25 19:00
NEEDHAM,12785,1,0.01,2018-07-25 19:00
SOMERVILLE,39442,3,0.01,2018-07-25 19:00
ARLINGTON,21445,43,0.2,2018-07-25 18:45
BOSTON,276882,3,0.0,2018-07-25 18:45
CHELSEA,15836,1,0.01,2018-07-25 18:45
LEXINGTON,13400,15,0.11,2018-07-25 18:45
LINCOLN,2571,1,0.04,2018-07-25 18:45
SOMERVILLE,39442,2,0.01,2018-07-25 18:45
ARLINGTON,21445,43,0.2,2018-07-25 18:30
BOSTON,276882,2,0.0,2018-07-25 18:30
CHELSEA,15836,1,0.01,2018-07-25 18:30
DEDHAM,11159,1,0.01,2018-07-25 18:30
KINGSTON,6058,96,2.0,2018-07-25 18:30
LEXINGTON,13400,15,0.11,2018-07-25 18:30
LINCOLN,2571,1,0.04,2018-07-25 18:30
SOMERVILLE,39442,2,0.01,2018-07-25 18:30
WOBURN,20612,1,0.0,2018-07-25 18:30
ARLINGTON,21445,43,0.2,2018-07-25 18:15
BOSTON,276882,2,0.0,2018-07-25 18:15
CHELSEA,15836,1,0.01,2018-07-25 18:15
DEDHAM,11159,1,0.01,2018-07-25 18:15
KINGSTON,6058,96,2.0,2018-07-25 18:15
LEXINGTON,13400,15,0.11,2018-07-25 18:15
LINCOLN,2571,1,0.04,2018-07-25 18:15
SOMERVILLE,39442,2,0.01,2018-07-25 18:15
ARLINGTON,21445,43,0.2,2018-07-25 18:00
BOSTON,276882,93,0.03,2018-07-25 18:00
DEDHAM,11159,1,0.01,2018-07-25 18:00
KINGSTON,6058,96,2.0,2018-07-25 18:00
LEXINGTON,13400,15,0.11,2018-07-25 18:00
LINCOLN,2571,1,0.04,2018-07-25 18:00
SOMERVILLE,39442,2,0.01,2018-07-25 18:00
ARLINGTON,21445,43,0.2,2018-07-25 17:45
BOSTON,276882,92,0.03,2018-07-25 17:45
DEDHAM,11159,1,0.01,2018-07-25 17:45
KINGSTON,6058,96,2.0,2018-07-25 17:45
LEXINGTON,13400,15,0.11,2018-07-25 17:45
LINCOLN,2571,1,0.04,2018-07-25 17:45
SOMERVILLE,39442,2,0.01,2018-07-25 17:45
ARLINGTON,21445,43,0.2,2018-07-25 17:30
BOSTON,276882,2,0.0,2018-07-25 17:30
DEDHAM,11159,1,0.01,2018-07-25 17:30
KINGSTON,6058,97,2.0,2018-07-25 17:30
LINCOLN,2571,1,0.04,2018-07-25 17:30
SOMERVILLE,39442,1,0.0,2018-07-25 17:30
ARLINGTON,21445,42,0.2,2018-07-25 17:15
BOSTON,276882,2,0.0,2018-07-25 17:15
BOURNE,11568,1,0.01,2018-07-25 17:15
DEDHAM,11159,1,0.01,2018-07-25 17:15
EDGARTOWN,6084,5,0.08,2018-07-25 17:15
KINGSTON,6058,96,2.0,2018-07-25 17:15
LINCOLN,2571,1,0.04,2018-07-25 17:15
SOMERVILLE,39442,1,0.0,2018-07-25 17:15
ARLINGTON,21445,42,0.2,2018-07-25 17:00
BOSTON,276882,2,0.0,2018-07-25 17:00
BOURNE,11568,1,0.01,2018-07-25 17:00
BROOKLINE,32947,1,0.0,2018-07-25 17:00
DEDHAM,11159,1,0.01,2018-07-25 17:00
DOVER,2255,1,0.04,2018-07-25 17:00
EDGARTOWN,6084,5,0.08,2018-07-25 17:00
KINGSTON,6058,96,2.0,2018-07-25 17:00
LINCOLN,2571,1,0.04,2018-07-25 17:00
SOMERVILLE,39442,1,0.0,2018-07-25 17:00
ARLINGTON,21445,42,0.2,2018-07-25 16:45
BOSTON,276882,1,0.0,2018-07-25 16:45
BOURNE,11568,1,0.01,2018-07-25 16:45
BROOKLINE,32947,1,0.0,2018-07-25 16:45
DEDHAM,11159,1,0.01,2018-07-25 16:45
DOVER,2255,1,0.04,2018-07-25 16:45
EDGARTOWN,6084,5,0.08,2018-07-25 16:45
KINGSTON,6058,96,2.0,2018-07-25 16:45
WELLFLEET,4743,8,0.17,2018-07-25 16:45
BOSTON,276882,1,0.0,2018-07-25 16:30
BOURNE,11568,1,0.01,2018-07-25 16:30
BROOKLINE,32947,1,0.0,2018-07-25 16:30
DEDHAM,11159,1,0.01,2018-07-25 16:30
DOVER,2255,1,0.04,2018-07-25 16:30
EDGARTOWN,6084,5,0.08,2018-07-25 16:30
KINGSTON,6058,96,2.0,2018-07-25 16:30
WELLFLEET,4743,8,0.17,2018-07-25 16:30
