Town,Total Cust.,Cust. Out,% Out,timestamp
CANDIA,1609,2,0.12,2018-11-08 23:45
DUNBARTON,1159,1,0.09,2018-11-08 23:45
MANCHESTER,58065,21,0.04,2018-11-08 23:45
MERRIMACK,11595,49,0.42,2018-11-08 23:45
CANDIA,1609,2,0.12,2018-11-08 23:30
MANCHESTER,58065,21,0.04,2018-11-08 23:30
MERRIMACK,11595,49,0.42,2018-11-08 23:30
CANDIA,1609,2,0.12,2018-11-08 23:15
MANCHESTER,58065,21,0.04,2018-11-08 23:15
MERRIMACK,11595,49,0.42,2018-11-08 23:15
CANDIA,1609,2,0.12,2018-11-08 23:00
MANCHESTER,58065,21,0.04,2018-11-08 23:00
MERRIMACK,11595,49,0.42,2018-11-08 23:00
CANDIA,1609,2,0.12,2018-11-08 22:45
MERRIMACK,11595,49,0.42,2018-11-08 22:45
CANDIA,1609,54,3.0,2018-11-08 22:30
MERRIMACK,11595,49,0.42,2018-11-08 22:30
PORTSMOUTH,13942,14,0.1,2018-11-08 22:30
CANDIA,1609,54,3.0,2018-11-08 22:15
PORTSMOUTH,13942,14,0.1,2018-11-08 22:15
CANDIA,1609,54,3.0,2018-11-08 22:00
PORTSMOUTH,13942,14,0.1,2018-11-08 22:00
CANDIA,1609,54,3.0,2018-11-08 21:45
PORTSMOUTH,13942,1,0.01,2018-11-08 21:45
CANDIA,1609,54,3.0,2018-11-08 21:30
PORTSMOUTH,13942,1,0.01,2018-11-08 21:30
CANDIA,1609,54,3.0,2018-11-08 21:15
LYMAN,393,3,0.76,2018-11-08 21:15
PORTSMOUTH,13942,1,0.01,2018-11-08 21:15
CANDIA,1609,54,3.0,2018-11-08 21:00
LYMAN,393,3,0.76,2018-11-08 21:00
NEWMARKET,4951,1,0.02,2018-11-08 21:00
CANDIA,1609,54,3.0,2018-11-08 20:45
LYMAN,393,3,0.76,2018-11-08 20:45
NEWMARKET,4951,1,0.02,2018-11-08 20:45
CANDIA,1609,54,3.0,2018-11-08 20:30
LYMAN,393,3,0.76,2018-11-08 20:30
NEWMARKET,4951,1,0.02,2018-11-08 20:30
CANDIA,1609,54,3.0,2018-11-08 20:15
LYMAN,393,3,0.76,2018-11-08 20:15
NEWMARKET,4951,1,0.02,2018-11-08 20:15
BARRINGTON,4516,2,0.04,2018-11-08 20:00
CANDIA,1609,54,3.0,2018-11-08 20:00
LYMAN,393,3,0.76,2018-11-08 20:00
NEWMARKET,4951,1,0.02,2018-11-08 20:00
BARRINGTON,4516,2,0.04,2018-11-08 19:45
CANDIA,1609,54,3.0,2018-11-08 19:45
LYMAN,393,3,0.76,2018-11-08 19:45
NEWMARKET,4951,1,0.02,2018-11-08 19:45
BARRINGTON,4516,2,0.04,2018-11-08 19:30
CANDIA,1609,54,3.0,2018-11-08 19:30
LYMAN,393,3,0.76,2018-11-08 19:30
BARRINGTON,4516,2,0.04,2018-11-08 19:15
CANDIA,1609,54,3.0,2018-11-08 19:15
LYMAN,393,3,0.76,2018-11-08 19:15
LYMAN,393,1,0.25,2018-11-08 19:00
LYMAN,393,1,0.25,2018-11-08 18:45
LYMAN,393,1,0.25,2018-11-08 18:30
LYMAN,393,1,0.25,2018-11-08 18:15
LYMAN,393,1,0.25,2018-11-08 18:00
LYMAN,393,1,0.25,2018-11-08 17:45
LACONIA,12228,1,0.01,2018-11-08 17:30
LYMAN,393,1,0.25,2018-11-08 17:30
LACONIA,12228,1,0.01,2018-11-08 17:15
LYMAN,393,1,0.25,2018-11-08 17:15
LACONIA,12228,1,0.01,2018-11-08 17:00
LACONIA,12228,1,0.01,2018-11-08 16:45
LACONIA,12228,1,0.01,2018-11-08 16:30
LACONIA,12228,1,0.01,2018-11-08 16:15
LACONIA,12228,1,0.01,2018-11-08 16:00
LACONIA,12228,1,0.01,2018-11-08 15:45
LACONIA,12228,1,0.01,2018-11-08 15:30
LACONIA,12228,1,0.01,2018-11-08 15:15
LACONIA,12228,1,0.01,2018-11-08 15:00
BRISTOL,2737,1,0.04,2018-11-08 14:45
LACONIA,12228,1,0.01,2018-11-08 14:45
LONDONDERRY,11495,4,0.03,2018-11-08 14:45
SANDOWN,1114,8,0.72,2018-11-08 14:45
BRISTOL,2737,1,0.04,2018-11-08 14:30
LONDONDERRY,11495,4,0.03,2018-11-08 14:30
NASHUA,42931,5,0.01,2018-11-08 14:30
SANDOWN,1114,8,0.72,2018-11-08 14:30
BRISTOL,2737,1,0.04,2018-11-08 14:15
LONDONDERRY,11495,4,0.03,2018-11-08 14:15
NASHUA,42931,5,0.01,2018-11-08 14:15
SANDOWN,1114,8,0.72,2018-11-08 14:15
BRISTOL,2737,1,0.04,2018-11-08 14:00
LONDONDERRY,11495,4,0.03,2018-11-08 14:00
NASHUA,42931,5,0.01,2018-11-08 14:00
SANDOWN,1114,8,0.72,2018-11-08 14:00
BRISTOL,2737,1,0.04,2018-11-08 13:45
DERRY,14442,2,0.01,2018-11-08 13:45
LONDONDERRY,11495,4,0.03,2018-11-08 13:45
NASHUA,42931,5,0.01,2018-11-08 13:45
SANDOWN,1114,8,0.72,2018-11-08 13:45
BRISTOL,2737,1,0.04,2018-11-08 13:30
DERRY,14442,2,0.01,2018-11-08 13:30
LONDONDERRY,11495,4,0.03,2018-11-08 13:30
NASHUA,42931,5,0.01,2018-11-08 13:30
NELSON,501,1,0.2,2018-11-08 13:30
SANDOWN,1114,8,0.72,2018-11-08 13:30
BRISTOL,2737,1,0.04,2018-11-08 13:15
DERRY,14442,6,0.04,2018-11-08 13:15
LONDONDERRY,11495,4,0.03,2018-11-08 13:15
NASHUA,42931,5,0.01,2018-11-08 13:15
NELSON,501,1,0.2,2018-11-08 13:15
SANDOWN,1114,8,0.72,2018-11-08 13:15
DERRY,14442,5,0.03,2018-11-08 13:00
LONDONDERRY,11495,4,0.03,2018-11-08 13:00
NASHUA,42931,5,0.01,2018-11-08 13:00
NELSON,501,1,0.2,2018-11-08 13:00
DERRY,14442,1,0.01,2018-11-08 12:45
LONDONDERRY,11495,4,0.03,2018-11-08 12:45
NASHUA,42931,5,0.01,2018-11-08 12:45
NELSON,501,1,0.2,2018-11-08 12:45
LONDONDERRY,11495,4,0.03,2018-11-08 12:30
NASHUA,42931,5,0.01,2018-11-08 12:30
NELSON,501,1,0.2,2018-11-08 12:30
LACONIA,12228,1,0.01,2018-11-08 12:15
LONDONDERRY,11495,4,0.03,2018-11-08 12:15
NASHUA,42931,5,0.01,2018-11-08 12:15
NELSON,501,1,0.2,2018-11-08 12:15
LONDONDERRY,11495,4,0.03,2018-11-08 12:00
NASHUA,42931,5,0.01,2018-11-08 12:00
NELSON,501,1,0.2,2018-11-08 12:00
ROCHESTER,16860,1,0.01,2018-11-08 12:00
LONDONDERRY,11495,4,0.03,2018-11-08 11:45
NASHUA,42931,5,0.01,2018-11-08 11:45
ROCHESTER,16860,1,0.01,2018-11-08 11:45
LONDONDERRY,11495,4,0.03,2018-11-08 11:30
MANCHESTER,58065,1,0.0,2018-11-08 11:30
NASHUA,42931,5,0.01,2018-11-08 11:30
ROCHESTER,16860,1,0.01,2018-11-08 11:30
BEDFORD,9755,11,0.11,2018-11-08 11:15
LONDONDERRY,11495,4,0.03,2018-11-08 11:15
MANCHESTER,58065,1,0.0,2018-11-08 11:15
NASHUA,42931,5,0.01,2018-11-08 11:15
ROCHESTER,16860,1,0.01,2018-11-08 11:15
BEDFORD,9755,11,0.11,2018-11-08 11:00
HOOKSETT,6990,2,0.03,2018-11-08 11:00
LONDONDERRY,11495,4,0.03,2018-11-08 11:00
MANCHESTER,58065,1,0.0,2018-11-08 11:00
NASHUA,42931,24,0.06,2018-11-08 11:00
SANDOWN,1114,3,0.27,2018-11-08 11:00
SWANZEY,3902,1,0.03,2018-11-08 11:00
BEDFORD,9755,11,0.11,2018-11-08 10:45
HOOKSETT,6990,2,0.03,2018-11-08 10:45
LONDONDERRY,11495,4,0.03,2018-11-08 10:45
MANCHESTER,58065,1,0.0,2018-11-08 10:45
NASHUA,42931,24,0.06,2018-11-08 10:45
SANDOWN,1114,3,0.27,2018-11-08 10:45
SWANZEY,3902,1,0.03,2018-11-08 10:45
BEDFORD,9755,11,0.11,2018-11-08 10:30
HOOKSETT,6990,2,0.03,2018-11-08 10:30
LONDONDERRY,11495,4,0.03,2018-11-08 10:30
MANCHESTER,58065,1,0.0,2018-11-08 10:30
NASHUA,42931,24,0.06,2018-11-08 10:30
OSSIPEE,3209,10,0.31,2018-11-08 10:30
SANDOWN,1114,3,0.27,2018-11-08 10:30
SWANZEY,3902,1,0.03,2018-11-08 10:30
BEDFORD,9755,11,0.11,2018-11-08 10:15
HOOKSETT,6990,2,0.03,2018-11-08 10:15
LONDONDERRY,11495,4,0.03,2018-11-08 10:15
MANCHESTER,58065,1,0.0,2018-11-08 10:15
NASHUA,42931,24,0.06,2018-11-08 10:15
OSSIPEE,3209,10,0.31,2018-11-08 10:15
SANDOWN,1114,3,0.27,2018-11-08 10:15
SWANZEY,3902,1,0.03,2018-11-08 10:15
BEDFORD,9755,11,0.11,2018-11-08 10:00
HOOKSETT,6990,2,0.03,2018-11-08 10:00
LONDONDERRY,11495,4,0.03,2018-11-08 10:00
NASHUA,42931,24,0.06,2018-11-08 10:00
OSSIPEE,3209,10,0.31,2018-11-08 10:00
SANDOWN,1114,3,0.27,2018-11-08 10:00
SWANZEY,3902,1,0.03,2018-11-08 10:00
BEDFORD,9755,12,0.12,2018-11-08 09:45
HOOKSETT,6990,2,0.03,2018-11-08 09:45
LONDONDERRY,11495,4,0.03,2018-11-08 09:45
NASHUA,42931,24,0.06,2018-11-08 09:45
OSSIPEE,3209,10,0.31,2018-11-08 09:45
SANDOWN,1114,3,0.27,2018-11-08 09:45
SWANZEY,3902,1,0.03,2018-11-08 09:45
BEDFORD,9755,12,0.12,2018-11-08 09:30
LONDONDERRY,11495,4,0.03,2018-11-08 09:30
NASHUA,42931,24,0.06,2018-11-08 09:30
ROCHESTER,16860,2,0.01,2018-11-08 09:30
SANDOWN,1114,3,0.27,2018-11-08 09:30
BEDFORD,9755,11,0.11,2018-11-08 09:15
LONDONDERRY,11495,4,0.03,2018-11-08 09:15
NASHUA,42931,5,0.01,2018-11-08 09:15
ROCHESTER,16860,2,0.01,2018-11-08 09:15
SANDOWN,1114,3,0.27,2018-11-08 09:15
LONDONDERRY,11495,4,0.03,2018-11-08 09:00
NASHUA,42931,5,0.01,2018-11-08 09:00
NEW IPSWICH,2327,1,0.04,2018-11-08 09:00
ROCHESTER,16860,2,0.01,2018-11-08 09:00
JEFFERSON,949,1,0.11,2018-11-08 08:45
LONDONDERRY,11495,4,0.03,2018-11-08 08:45
NEW IPSWICH,2327,1,0.04,2018-11-08 08:45
ROCHESTER,16860,2,0.01,2018-11-08 08:45
JEFFERSON,949,1,0.11,2018-11-08 08:30
NEW IPSWICH,2327,1,0.04,2018-11-08 08:30
ROCHESTER,16860,2,0.01,2018-11-08 08:30
JEFFERSON,949,1,0.11,2018-11-08 08:15
NEW IPSWICH,2327,1,0.04,2018-11-08 08:15
JEFFERSON,949,1,0.11,2018-11-08 08:00
NEW IPSWICH,2327,1,0.04,2018-11-08 08:00
JEFFERSON,949,1,0.11,2018-11-08 07:45
NEW IPSWICH,2327,1,0.04,2018-11-08 07:45
JEFFERSON,949,1,0.11,2018-11-08 07:30
NEW IPSWICH,2327,1,0.04,2018-11-08 07:30
JEFFERSON,949,1,0.11,2018-11-08 07:15
DEERING,1129,3,0.27,2018-11-08 04:15
DEERING,1129,3,0.27,2018-11-08 04:00
DEERING,1129,3,0.27,2018-11-08 03:45
DEERING,1129,3,0.27,2018-11-08 03:30
GILFORD,5820,60,1.0,2018-11-08 02:00
GILFORD,5820,60,1.0,2018-11-08 01:45
GILFORD,5820,60,1.0,2018-11-08 01:30
BARNSTEAD,1600,12,0.75,2018-11-08 01:15
GILFORD,5820,60,1.0,2018-11-08 01:15
STRAFFORD,2167,3,0.14,2018-11-08 01:15
BARNSTEAD,1600,12,0.75,2018-11-08 01:00
GILFORD,5820,60,1.0,2018-11-08 01:00
STRAFFORD,2167,3,0.14,2018-11-08 01:00
BARNSTEAD,1600,12,0.75,2018-11-08 00:45
GILFORD,5820,60,1.0,2018-11-08 00:45
STRAFFORD,2167,3,0.14,2018-11-08 00:45
BARNSTEAD,1600,12,0.75,2018-11-08 00:30
GILFORD,5820,60,1.0,2018-11-08 00:30
HOLLIS,3569,84,2.0,2018-11-08 00:30
STRAFFORD,2167,3,0.14,2018-11-08 00:30
BARNSTEAD,1600,12,0.75,2018-11-08 00:15
GILFORD,5820,60,1.0,2018-11-08 00:15
HOLLIS,3569,84,2.0,2018-11-08 00:15
STRAFFORD,2167,3,0.14,2018-11-08 00:15
BARNSTEAD,1600,12,0.75,2018-11-08 00:00
GILFORD,5820,60,1.0,2018-11-08 00:00
HOLLIS,3569,84,2.0,2018-11-08 00:00
STRAFFORD,2167,3,0.14,2018-11-08 00:00
