Town,Total Cust.,Cust. Out,% Out,timestamp
SHELBURNE,1180,5,0.42,2018-07-30 23:00
LUDLOW,9421,1,0.01,2018-07-30 21:15
PITTSFIELD,23080,1,0.0,2018-07-30 21:15
SHELBURNE,1180,5,0.42,2018-07-30 21:15
LUDLOW,9421,1,0.01,2018-07-30 21:00
SHELBURNE,1180,2,0.17,2018-07-30 21:00
LUDLOW,9421,1,0.01,2018-07-30 20:45
PLAINFIELD,427,1,0.23,2018-07-30 20:45
SHELBURNE,1180,1,0.08,2018-07-30 20:45
WORTHINGTON,710,1,0.14,2018-07-30 19:00
WORTHINGTON,710,1,0.14,2018-07-30 18:45
WORTHINGTON,710,1,0.14,2018-07-30 18:30
WORTHINGTON,710,1,0.14,2018-07-30 18:15
WORTHINGTON,710,1,0.14,2018-07-30 18:00
SOUTHAMPTON,2570,88,3.0,2018-07-30 17:00
SOUTHAMPTON,2570,88,3.0,2018-07-30 16:45
WASHINGTON,326,1,0.31,2018-07-30 16:45
SOUTHAMPTON,2570,40,2.0,2018-07-30 16:30
WASHINGTON,326,1,0.31,2018-07-30 16:30
SOUTHAMPTON,2570,512,20.0,2018-07-30 16:15
WASHINGTON,326,1,0.31,2018-07-30 16:15
WASHINGTON,326,1,0.31,2018-07-30 16:00
WASHINGTON,326,1,0.31,2018-07-30 15:45
OTIS,2041,1,0.05,2018-07-30 14:15
OTIS,2041,1,0.05,2018-07-30 14:00
OTIS,2041,1,0.05,2018-07-30 13:45
OTIS,2041,1,0.05,2018-07-30 13:30
OTIS,2041,1,0.05,2018-07-30 13:15
AGAWAM,13021,1,0.01,2018-07-30 13:00
OTIS,2041,1,0.05,2018-07-30 13:00
AGAWAM,13021,1,0.01,2018-07-30 12:45
OTIS,2041,1,0.05,2018-07-30 12:45
OTIS,2041,1,0.05,2018-07-30 12:30
OTIS,2041,1,0.05,2018-07-30 12:15
OTIS,2041,1,0.05,2018-07-30 12:00
OTIS,2041,1,0.05,2018-07-30 11:45
OTIS,2041,1,0.05,2018-07-30 11:30
SPRINGFIELD,64058,1,0.0,2018-07-30 09:15
HATFIELD,1901,1,0.05,2018-07-30 08:45
AGAWAM,13021,8,0.06,2018-07-30 01:00
