Town,Total Cust.,Cust. Out,% Out,timestamp
BRADFORD,1161,1,0.09,2018-11-20 23:45
CANDIA,1603,6,0.37,2018-11-20 23:45
DOVER,17141,4162,24,2018-11-20 23:45
MANCHESTER,58310,298,0.51,2018-11-20 23:45
MONT VERNON,1071,515,48,2018-11-20 23:45
NEW BOSTON,2789,164,6,2018-11-20 23:45
ROLLINSFORD,1230,446,36,2018-11-20 23:45
SALISBURY,81,40,49,2018-11-20 23:45
SHARON,186,1,0.54,2018-11-20 23:45
BRADFORD,1161,1,0.09,2018-11-20 23:30
CANDIA,1603,6,0.37,2018-11-20 23:30
FARMINGTON,3145,1,0.03,2018-11-20 23:30
HOOKSETT,7024,1,0.01,2018-11-20 23:30
MANCHESTER,58310,298,0.51,2018-11-20 23:30
MONT VERNON,1071,515,48.0,2018-11-20 23:30
NEW BOSTON,2789,164,6.0,2018-11-20 23:30
SALISBURY,81,40,49.0,2018-11-20 23:30
SHARON,186,1,0.54,2018-11-20 23:30
BRADFORD,1161,1,0.09,2018-11-20 23:15
CANDIA,1603,6,0.37,2018-11-20 23:15
FARMINGTON,3145,1,0.03,2018-11-20 23:15
HOOKSETT,7024,1,0.01,2018-11-20 23:15
MANCHESTER,58310,298,0.51,2018-11-20 23:15
MONT VERNON,1071,515,48.0,2018-11-20 23:15
NEW BOSTON,2789,155,6.0,2018-11-20 23:15
SALISBURY,81,40,49.0,2018-11-20 23:15
SHARON,186,1,0.54,2018-11-20 23:15
WEARE,4756,1,0.02,2018-11-20 23:15
BRADFORD,1161,1,0.09,2018-11-20 23:00
CANDIA,1603,6,0.37,2018-11-20 23:00
CANTERBURY,546,1,0.18,2018-11-20 23:00
FARMINGTON,3145,1,0.03,2018-11-20 23:00
HOOKSETT,7024,1,0.01,2018-11-20 23:00
MANCHESTER,58310,65,0.11,2018-11-20 23:00
MONT VERNON,1071,515,48.0,2018-11-20 23:00
NEW BOSTON,2789,155,6.0,2018-11-20 23:00
SALISBURY,81,40,49.0,2018-11-20 23:00
SHARON,186,1,0.54,2018-11-20 23:00
