Town,Total Cust.,Cust. Out,% Out,timestamp
SOUTHBURY,9959,1,0.01,2018-10-05 22:15
SOUTHBURY,9959,1,0.01,2018-10-05 22:00
SOUTHBURY,9959,1,0.01,2018-10-05 20:45
MERIDEN,27828,1,0.0,2018-10-05 20:30
NEW CANAAN,8449,9,0.11,2018-10-05 20:30
SOUTHBURY,9959,1,0.01,2018-10-05 20:30
BRISTOL,29732,1,0.0,2018-10-05 14:00
CHESHIRE,11593,1,0.01,2018-10-05 14:00
GREENWICH,28183,1,0.0,2018-10-05 14:00
MIDDLETOWN,23068,1,0.0,2018-10-05 14:00
NEW CANAAN,8449,1,0.01,2018-10-05 14:00
OXFORD,5597,1,0.02,2018-10-05 14:00
WATERBURY,51729,1,0.0,2018-10-05 14:00
WINDHAM,10263,1,0.01,2018-10-05 14:00
BRISTOL,29732,1,0.0,2018-10-05 13:45
CHESHIRE,11593,1,0.01,2018-10-05 13:45
MIDDLETOWN,23068,1,0.0,2018-10-05 13:45
NEW CANAAN,8449,1,0.01,2018-10-05 13:45
OXFORD,5597,1,0.02,2018-10-05 13:45
WATERBURY,51729,1,0.0,2018-10-05 13:45
WINDHAM,10263,1,0.01,2018-10-05 13:45
BETHEL,8683,1,0.01,2018-10-05 12:45
BRISTOL,29732,1,0.0,2018-10-05 12:45
HARTFORD,58951,15,0.03,2018-10-05 12:45
MERIDEN,27828,1,0.0,2018-10-05 12:45
MIDDLETOWN,23068,5,0.02,2018-10-05 12:45
NEW LONDON,13993,35,0.25,2018-10-05 12:45
REDDING,3736,10,0.27,2018-10-05 12:45
RIDGEFIELD,10884,63,0.58,2018-10-05 12:45
WATERBURY,51729,2,0.0,2018-10-05 12:45
BRISTOL,29732,1,0.0,2018-10-05 11:15
BURLINGTON,3907,13,0.33,2018-10-05 11:15
MIDDLETOWN,23068,31,0.13,2018-10-05 11:15
NEW HARTFORD,3251,36,1.0,2018-10-05 11:15
REDDING,3736,2,0.05,2018-10-05 11:15
WATERBURY,51729,1,0.0,2018-10-05 11:15
BRISTOL,29732,1,0.0,2018-10-05 11:00
BURLINGTON,3907,13,0.33,2018-10-05 11:00
EAST HARTFORD,23271,1,0.0,2018-10-05 11:00
GROTON,5583,1,0.02,2018-10-05 11:00
MIDDLETOWN,23068,29,0.13,2018-10-05 11:00
NEW HARTFORD,3251,36,1.0,2018-10-05 11:00
REDDING,3736,1,0.03,2018-10-05 11:00
STAMFORD,60266,1,0.0,2018-10-05 11:00
WATERBURY,51729,1,0.0,2018-10-05 11:00
BRISTOL,29732,1,0.0,2018-10-05 10:45
BURLINGTON,3907,13,0.33,2018-10-05 10:45
GREENWICH,28183,1,0.0,2018-10-05 10:45
GROTON,5583,1,0.02,2018-10-05 10:45
MIDDLETOWN,23068,29,0.13,2018-10-05 10:45
NEW HARTFORD,3251,36,1.0,2018-10-05 10:45
STAMFORD,60266,1,0.0,2018-10-05 10:45
DARIEN,8095,1,0.01,2018-10-05 08:15
NEWINGTON,14778,1,0.01,2018-10-05 08:15
DARIEN,8095,1,0.01,2018-10-05 08:00
NEWINGTON,14778,1,0.01,2018-10-05 08:00
BURLINGTON,3906,1,0.03,2018-10-05 07:30
DARIEN,8095,1,0.01,2018-10-05 07:30
BURLINGTON,3906,1,0.03,2018-10-05 07:15
DARIEN,8095,1,0.01,2018-10-05 07:15
DARIEN,8095,1,0.01,2018-10-05 07:00
