Town,Total Cust.,Cust. Out,% Out,timestamp
NAUGATUCK,14450,4,0.03,2018-11-11 17:15
NEW LONDON,13995,1,0.01,2018-11-11 17:15
NEW MILFORD,13967,2,0.01,2018-11-11 17:15
NEWTOWN,11384,6,0.05,2018-11-11 17:15
SALEM,1969,39,2,2018-11-11 17:15
SEYMOUR,7627,9,0.12,2018-11-11 17:15
WESTPORT,12386,1,0.01,2018-11-11 17:15
MERIDEN,27827,1,0.0,2018-11-11 17:00
NAUGATUCK,14450,4,0.03,2018-11-11 17:00
NEW LONDON,13995,1,0.01,2018-11-11 17:00
NEW MILFORD,13967,1,0.01,2018-11-11 17:00
NEWTOWN,11384,6,0.05,2018-11-11 17:00
SALEM,1969,39,2.0,2018-11-11 17:00
SEYMOUR,7627,9,0.12,2018-11-11 17:00
WEST HARTFORD,28660,1,0.0,2018-11-11 17:00
WESTPORT,12386,1,0.01,2018-11-11 17:00
WINDSOR LOCKS,6399,1,0.02,2018-11-11 17:00
MERIDEN,27827,1,0.0,2018-11-11 16:45
NAUGATUCK,14450,4,0.03,2018-11-11 16:45
NEW LONDON,13995,1,0.01,2018-11-11 16:45
NEWTOWN,11384,6,0.05,2018-11-11 16:45
SALEM,1969,39,2.0,2018-11-11 16:45
SEYMOUR,7627,9,0.12,2018-11-11 16:45
WEST HARTFORD,28660,1,0.0,2018-11-11 16:45
WESTPORT,12386,1,0.01,2018-11-11 16:45
WINDSOR,13357,9,0.07,2018-11-11 16:45
BLOOMFIELD,10602,5,0.05,2018-11-11 15:30
DARIEN,8099,2,0.02,2018-11-11 15:30
NAUGATUCK,14450,4,0.03,2018-11-11 15:30
NEWTOWN,11384,14,0.12,2018-11-11 15:30
SOUTHINGTON,20036,7,0.03,2018-11-11 15:30
BLOOMFIELD,10602,5,0.05,2018-11-11 15:15
DARIEN,8099,2,0.02,2018-11-11 15:15
NAUGATUCK,14450,4,0.03,2018-11-11 15:15
NEWTOWN,11384,14,0.12,2018-11-11 15:15
SOUTHINGTON,20036,7,0.03,2018-11-11 15:15
BLOOMFIELD,10602,5,0.05,2018-11-11 15:00
DARIEN,8099,2,0.02,2018-11-11 15:00
NAUGATUCK,14450,4,0.03,2018-11-11 15:00
NEWTOWN,11384,4,0.04,2018-11-11 15:00
SOUTHINGTON,20036,7,0.03,2018-11-11 15:00
BLOOMFIELD,10602,5,0.05,2018-11-11 14:45
NAUGATUCK,14450,4,0.03,2018-11-11 14:45
NEWTOWN,11384,1,0.01,2018-11-11 14:45
SOUTHINGTON,20036,7,0.03,2018-11-11 14:45
BLOOMFIELD,10602,5,0.05,2018-11-11 14:30
NAUGATUCK,14450,3,0.02,2018-11-11 14:30
SOUTHINGTON,20036,7,0.03,2018-11-11 14:30
BLOOMFIELD,10602,5,0.05,2018-11-11 14:15
NAUGATUCK,14450,3,0.02,2018-11-11 14:15
SOUTHINGTON,20036,7,0.03,2018-11-11 14:15
WINDSOR,13357,1,0.01,2018-11-11 14:15
BETHEL,8716,1,0.01,2018-11-11 14:00
BLOOMFIELD,10602,5,0.05,2018-11-11 14:00
NAUGATUCK,14450,3,0.02,2018-11-11 14:00
OLD SAYBROOK,7118,1,0.01,2018-11-11 14:00
SOUTHINGTON,20036,6,0.03,2018-11-11 14:00
BETHEL,8716,1,0.01,2018-11-11 13:45
BLOOMFIELD,10602,6,0.06,2018-11-11 13:45
KENT,2130,1,0.05,2018-11-11 13:45
NAUGATUCK,14450,35,0.24,2018-11-11 13:45
SOUTHINGTON,20036,6,0.03,2018-11-11 13:45
BETHEL,8716,83,0.95,2018-11-11 13:30
BLOOMFIELD,10602,6,0.06,2018-11-11 13:30
KENT,2130,1,0.05,2018-11-11 13:30
NAUGATUCK,14450,35,0.24,2018-11-11 13:30
SOUTHINGTON,20036,6,0.03,2018-11-11 13:30
BETHEL,8716,83,0.95,2018-11-11 13:15
BLOOMFIELD,10602,6,0.06,2018-11-11 13:15
KENT,2130,1,0.05,2018-11-11 13:15
NAUGATUCK,14450,35,0.24,2018-11-11 13:15
SOUTHINGTON,20036,6,0.03,2018-11-11 13:15
BETHEL,8716,83,0.95,2018-11-11 13:00
BLOOMFIELD,10602,5,0.05,2018-11-11 13:00
KENT,2130,1,0.05,2018-11-11 13:00
NAUGATUCK,14450,36,0.25,2018-11-11 13:00
SIMSBURY,10905,1,0.01,2018-11-11 13:00
SOUTHINGTON,20036,6,0.03,2018-11-11 13:00
BETHEL,8716,83,0.95,2018-11-11 12:45
NAUGATUCK,14450,2,0.01,2018-11-11 12:45
SOUTHINGTON,20036,6,0.03,2018-11-11 12:45
WEST HARTFORD,28660,1,0.0,2018-11-11 12:45
BETHEL,8716,83,0.95,2018-11-11 12:00
EAST HADDAM,4938,1,0.02,2018-11-11 12:00
EAST HARTFORD,23274,1,0.0,2018-11-11 12:00
MADISON,9159,4,0.04,2018-11-11 12:00
NEW BRITAIN,34587,1,0.0,2018-11-11 12:00
SOUTHINGTON,20036,2,0.01,2018-11-11 12:00
BETHEL,8716,83,0.95,2018-11-11 11:45
EAST HADDAM,4938,1,0.02,2018-11-11 11:45
EAST HARTFORD,23274,1,0.0,2018-11-11 11:45
