Town,Total Cust.,Cust. Out,% Out,timestamp
GRANVILLE,782,1,0.13,2018-12-26 23:45
GRANVILLE,782,1,0.13,2018-12-26 22:15
GRANVILLE,782,1,0.13,2018-12-26 22:00
GRANVILLE,782,1,0.13,2018-12-26 21:45
GRANVILLE,782,1,0.13,2018-12-26 21:30
GRANVILLE,782,1,0.13,2018-12-26 21:15
GRANVILLE,782,1,0.13,2018-12-26 21:00
GRANVILLE,782,1,0.13,2018-12-26 20:45
GRANVILLE,782,1,0.13,2018-12-26 20:30
GRANVILLE,782,1,0.13,2018-12-26 20:15
GRANVILLE,782,1,0.13,2018-12-26 20:00
GRANVILLE,782,1,0.13,2018-12-26 19:45
GRANVILLE,782,1,0.13,2018-12-26 19:30
GRANVILLE,782,1,0.13,2018-12-26 19:15
GRANVILLE,782,1,0.13,2018-12-26 19:00
GRANVILLE,782,1,0.13,2018-12-26 18:45
GRANVILLE,782,1,0.13,2018-12-26 18:30
SPRINGFIELD,64270,1,0.0,2018-12-26 18:30
GRANVILLE,782,1,0.13,2018-12-26 18:15
SPRINGFIELD,64270,1,0.0,2018-12-26 18:15
BECKET,1880,2,0.11,2018-12-26 17:45
BECKET,1880,2,0.11,2018-12-26 17:30
BECKET,1880,2,0.11,2018-12-26 17:15
BECKET,1880,2,0.11,2018-12-26 17:00
AMHERST,10305,193,2.0,2018-12-26 16:45
BECKET,1880,2,0.11,2018-12-26 16:45
AMHERST,10305,83,0.81,2018-12-26 16:30
BECKET,1880,2,0.11,2018-12-26 16:30
AMHERST,10305,84,0.82,2018-12-26 16:15
BECKET,1880,2,0.11,2018-12-26 16:15
AMHERST,10305,83,0.81,2018-12-26 16:00
BECKET,1880,2,0.11,2018-12-26 16:00
SPRINGFIELD,64270,1,0.0,2018-12-26 16:00
AMHERST,10305,9,0.09,2018-12-26 15:45
BECKET,1880,2,0.11,2018-12-26 15:45
BECKET,1880,2,0.11,2018-12-26 15:30
BECKET,1880,1,0.05,2018-12-26 15:15
BECKET,1880,1,0.05,2018-12-26 15:00
BECKET,1880,1,0.05,2018-12-26 14:45
BECKET,1880,1,0.05,2018-12-26 14:30
SPRINGFIELD,64270,1,0.0,2018-12-26 13:45
PITTSFIELD,23089,77,0.33,2018-12-26 11:30
SPRINGFIELD,64270,1,0.0,2018-12-26 08:00
