Town,Total Cust.,Cust. Out,% Out,timestamp
PITTSFIELD,23082,33,0.14,2018-09-03 23:45
PITTSFIELD,23082,33,0.14,2018-09-03 23:30
LONGMEADOW,6018,30,0.5,2018-09-03 23:15
PITTSFIELD,23082,33,0.14,2018-09-03 23:15
LONGMEADOW,6018,30,0.5,2018-09-03 23:00
PITTSFIELD,23082,33,0.14,2018-09-03 23:00
LONGMEADOW,6018,30,0.5,2018-09-03 22:45
PITTSFIELD,23082,33,0.14,2018-09-03 22:45
LONGMEADOW,6018,30,0.5,2018-09-03 22:30
PITTSFIELD,23082,33,0.14,2018-09-03 22:30
AGAWAM,13022,12,0.09,2018-09-03 22:15
LONGMEADOW,6018,30,0.5,2018-09-03 22:15
PITTSFIELD,23082,33,0.14,2018-09-03 22:15
AGAWAM,13022,12,0.09,2018-09-03 22:00
LONGMEADOW,6018,30,0.5,2018-09-03 22:00
PITTSFIELD,23082,32,0.14,2018-09-03 22:00
AGAWAM,13022,12,0.09,2018-09-03 21:45
LONGMEADOW,6018,30,0.5,2018-09-03 21:45
PITTSFIELD,23082,32,0.14,2018-09-03 21:45
SPRINGFIELD,64080,26,0.04,2018-09-03 21:45
AGAWAM,13022,12,0.09,2018-09-03 21:30
LONGMEADOW,6018,30,0.5,2018-09-03 21:30
PITTSFIELD,23082,32,0.14,2018-09-03 21:30
SPRINGFIELD,64080,27,0.04,2018-09-03 21:30
AGAWAM,13022,12,0.09,2018-09-03 21:15
LONGMEADOW,6018,30,0.5,2018-09-03 21:15
PITTSFIELD,23082,32,0.14,2018-09-03 21:15
SPRINGFIELD,64080,26,0.04,2018-09-03 21:15
AGAWAM,13022,12,0.09,2018-09-03 21:00
LONGMEADOW,6018,30,0.5,2018-09-03 21:00
PITTSFIELD,23082,32,0.14,2018-09-03 21:00
SPRINGFIELD,64080,26,0.04,2018-09-03 21:00
AGAWAM,13022,12,0.09,2018-09-03 20:45
LONGMEADOW,6018,30,0.5,2018-09-03 20:45
PITTSFIELD,23082,32,0.14,2018-09-03 20:45
SPRINGFIELD,64080,26,0.04,2018-09-03 20:45
PITTSFIELD,23082,32,0.14,2018-09-03 20:30
PITTSFIELD,23082,31,0.13,2018-09-03 20:15
SPRINGFIELD,64080,1,0.0,2018-09-03 20:15
SPRINGFIELD,64080,1,0.0,2018-09-03 20:00
SPRINGFIELD,64080,1,0.0,2018-09-03 19:45
SPRINGFIELD,64080,1,0.0,2018-09-03 17:30
SOUTHWICK,4453,36,0.81,2018-09-03 17:00
SOUTHWICK,4453,36,0.81,2018-09-03 16:45
SPRINGFIELD,64080,1083,2.0,2018-09-03 16:45
SOUTHWICK,4453,36,0.81,2018-09-03 16:30
SPRINGFIELD,64080,1864,3.0,2018-09-03 16:30
SOUTHWICK,4453,36,0.81,2018-09-03 16:15
SPRINGFIELD,64080,1864,3.0,2018-09-03 16:15
SOUTHWICK,4453,36,0.81,2018-09-03 16:00
SPRINGFIELD,64080,1864,3.0,2018-09-03 16:00
SOUTHWICK,4453,36,0.81,2018-09-03 15:45
SPRINGFIELD,64080,1864,3.0,2018-09-03 15:45
SOUTHWICK,4453,36,0.81,2018-09-03 15:30
SPRINGFIELD,64080,1862,3.0,2018-09-03 15:30
HUNTINGTON,1126,1,0.09,2018-09-03 15:15
SOUTHWICK,4453,36,0.81,2018-09-03 15:15
SPRINGFIELD,64080,2043,3.0,2018-09-03 15:15
HUNTINGTON,1126,1,0.09,2018-09-03 15:00
SOUTHWICK,4453,36,0.81,2018-09-03 15:00
SPRINGFIELD,64080,2043,3.0,2018-09-03 15:00
HUNTINGTON,1126,1,0.09,2018-09-03 14:45
SOUTHWICK,4453,36,0.81,2018-09-03 14:45
SPRINGFIELD,64080,1996,3.0,2018-09-03 14:45
HUNTINGTON,1126,1,0.09,2018-09-03 14:30
SOUTHWICK,4453,36,0.81,2018-09-03 14:30
SPRINGFIELD,64080,1993,3.0,2018-09-03 14:30
HUNTINGTON,1126,1,0.09,2018-09-03 14:15
SPRINGFIELD,64080,1,0.0,2018-09-03 14:15
HUNTINGTON,1126,1,0.09,2018-09-03 14:00
SPRINGFIELD,64080,1,0.0,2018-09-03 14:00
HUNTINGTON,1126,1,0.09,2018-09-03 13:45
HINSDALE,1333,72,5.0,2018-09-03 11:45
HINSDALE,1333,69,5.0,2018-09-03 11:30
HINSDALE,1333,72,5.0,2018-09-03 11:15
