Town,Total Cust.,Cust. Out,% Out,timestamp
ATKINSON,130,1,0.77,2018-07-05 23:45
PITTSFIELD,1960,2,0.10,2018-07-05 23:45
ATKINSON,130,1,0.77,2018-07-05 23:30
PITTSFIELD,1960,2,0.1,2018-07-05 23:30
ATKINSON,130,1,0.77,2018-07-05 23:15
PITTSFIELD,1960,2,0.1,2018-07-05 23:15
ATKINSON,130,1,0.77,2018-07-05 23:00
FRANKLIN,4458,1,0.02,2018-07-05 23:00
PITTSFIELD,1960,2,0.1,2018-07-05 23:00
DUNBARTON,1155,16,1.0,2018-07-05 22:45
FRANKLIN,4458,1,0.02,2018-07-05 22:45
PITTSFIELD,1960,2,0.1,2018-07-05 22:45
DUNBARTON,1155,16,1.0,2018-07-05 22:30
FRANKLIN,4458,1,0.02,2018-07-05 22:30
NEWMARKET,4940,3,0.06,2018-07-05 22:30
PITTSFIELD,1960,2,0.1,2018-07-05 22:30
DUNBARTON,1155,16,1.0,2018-07-05 22:15
FRANKLIN,4458,1,0.02,2018-07-05 22:15
NEWMARKET,4940,3,0.06,2018-07-05 22:15
PITTSFIELD,1960,2,0.1,2018-07-05 22:15
DUNBARTON,1155,16,1.0,2018-07-05 22:00
FRANKLIN,4458,1,0.02,2018-07-05 22:00
NEWMARKET,4940,3,0.06,2018-07-05 22:00
PITTSFIELD,1960,2,0.1,2018-07-05 22:00
FRANKLIN,4458,1,0.02,2018-07-05 21:45
NEWMARKET,4940,3,0.06,2018-07-05 21:45
PITTSFIELD,1960,2,0.1,2018-07-05 21:45
FRANKLIN,4458,1,0.02,2018-07-05 21:30
NEWMARKET,4940,3,0.06,2018-07-05 21:30
PITTSFIELD,1960,2,0.1,2018-07-05 21:30
DOVER,16938,1,0.01,2018-07-05 21:15
FRANKLIN,4458,1,0.02,2018-07-05 21:15
NEWMARKET,4940,3,0.06,2018-07-05 21:15
PITTSFIELD,1960,2,0.1,2018-07-05 21:15
DOVER,16938,1,0.01,2018-07-05 21:00
FARMINGTON,3257,1,0.03,2018-07-05 21:00
FRANKLIN,4458,1,0.02,2018-07-05 21:00
