Town,Total Cust.,Cust. Out,% Out,timestamp
AGAWAM,13020,8,0.06,2018-07-01 23:45
SPRINGFIELD,64218,24,0.04,2018-07-01 23:45
AGAWAM,13020,8,0.06,2018-07-01 23:30
MONTAGUE,4535,11,0.24,2018-07-01 23:30
SPRINGFIELD,64218,24,0.04,2018-07-01 23:30
AGAWAM,13020,8,0.06,2018-07-01 23:15
MONTAGUE,4535,11,0.24,2018-07-01 23:15
SPRINGFIELD,64218,24,0.04,2018-07-01 23:15
AGAWAM,13020,8,0.06,2018-07-01 23:00
MONTAGUE,4535,11,0.24,2018-07-01 23:00
SPRINGFIELD,64218,34,0.05,2018-07-01 23:00
AGAWAM,13020,8,0.06,2018-07-01 22:45
MONTAGUE,4535,11,0.24,2018-07-01 22:45
SPRINGFIELD,64218,57,0.09,2018-07-01 22:45
AGAWAM,13020,8,0.06,2018-07-01 22:30
MONTAGUE,4535,11,0.24,2018-07-01 22:30
SPRINGFIELD,64218,57,0.09,2018-07-01 22:30
LUDLOW,9415,11,0.12,2018-07-01 22:15
MONTAGUE,4535,11,0.24,2018-07-01 22:15
PITTSFIELD,23086,1,0.0,2018-07-01 22:15
SPRINGFIELD,64218,89,0.14,2018-07-01 22:15
LEE,3635,10,0.28,2018-07-01 22:00
LUDLOW,9415,11,0.12,2018-07-01 22:00
MONTAGUE,4535,2,0.04,2018-07-01 22:00
PITTSFIELD,23086,1,0.0,2018-07-01 22:00
SPRINGFIELD,64218,89,0.14,2018-07-01 22:00
LEE,3635,10,0.28,2018-07-01 21:45
LUDLOW,9415,23,0.24,2018-07-01 21:45
MONTAGUE,4535,2,0.04,2018-07-01 21:45
PITTSFIELD,23086,1,0.0,2018-07-01 21:45
SPRINGFIELD,64218,88,0.14,2018-07-01 21:45
LEE,3635,10,0.28,2018-07-01 21:30
LUDLOW,9415,23,0.24,2018-07-01 21:30
MONTAGUE,4535,2,0.04,2018-07-01 21:30
PITTSFIELD,23086,2,0.01,2018-07-01 21:30
SPRINGFIELD,64218,88,0.14,2018-07-01 21:30
LEE,3635,10,0.28,2018-07-01 21:15
LUDLOW,9415,23,0.24,2018-07-01 21:15
MONTAGUE,4535,2,0.04,2018-07-01 21:15
PITTSFIELD,23086,2,0.01,2018-07-01 21:15
SPRINGFIELD,64218,46,0.07,2018-07-01 21:15
LEE,3635,10,0.28,2018-07-01 21:00
LUDLOW,9415,23,0.24,2018-07-01 21:00
PITTSFIELD,23086,2,0.01,2018-07-01 21:00
SPRINGFIELD,64218,36,0.06,2018-07-01 21:00
AGAWAM,13020,11,0.08,2018-07-01 20:45
LEE,3635,17,0.47,2018-07-01 20:45
LUDLOW,9415,23,0.24,2018-07-01 20:45
MIDDLEFIELD,317,1,0.32,2018-07-01 20:45
PITTSFIELD,23086,23,0.1,2018-07-01 20:45
SOUTHAMPTON,2569,4,0.16,2018-07-01 20:45
SPRINGFIELD,64218,46,0.07,2018-07-01 20:45
TYRINGHAM,353,15,4.0,2018-07-01 20:45
AGAWAM,13020,21,0.16,2018-07-01 20:30
AMHERST,10302,11,0.11,2018-07-01 20:30
LEE,3635,17,0.47,2018-07-01 20:30
LUDLOW,9415,23,0.24,2018-07-01 20:30
MIDDLEFIELD,317,1,0.32,2018-07-01 20:30
PITTSFIELD,23086,23,0.1,2018-07-01 20:30
SOUTHAMPTON,2569,4,0.16,2018-07-01 20:30
SOUTHWICK,4456,11,0.25,2018-07-01 20:30
SPRINGFIELD,64218,45,0.07,2018-07-01 20:30
TYRINGHAM,353,15,4.0,2018-07-01 20:30
WEST SPRINGFIELD,12805,1,0.01,2018-07-01 20:30
AGAWAM,13020,21,0.16,2018-07-01 20:15
AMHERST,10302,11,0.11,2018-07-01 20:15
HATFIELD,1899,1,0.05,2018-07-01 20:15
LEE,3635,17,0.47,2018-07-01 20:15
LUDLOW,9415,24,0.25,2018-07-01 20:15
MIDDLEFIELD,317,1,0.32,2018-07-01 20:15
PITTSFIELD,23086,23,0.1,2018-07-01 20:15
SOUTHAMPTON,2569,2,0.08,2018-07-01 20:15
SOUTHWICK,4456,11,0.25,2018-07-01 20:15
SPRINGFIELD,64218,45,0.07,2018-07-01 20:15
TYRINGHAM,353,15,4.0,2018-07-01 20:15
AGAWAM,13020,11,0.08,2018-07-01 20:00
AMHERST,10302,11,0.11,2018-07-01 20:00
HATFIELD,1899,1,0.05,2018-07-01 20:00
LEE,3635,17,0.47,2018-07-01 20:00
LUDLOW,9415,24,0.25,2018-07-01 20:00
MIDDLEFIELD,317,1,0.32,2018-07-01 20:00
PITTSFIELD,23086,23,0.1,2018-07-01 20:00
SOUTHAMPTON,2569,1,0.04,2018-07-01 20:00
SOUTHWICK,4456,11,0.25,2018-07-01 20:00
SPRINGFIELD,64218,31,0.05,2018-07-01 20:00
TYRINGHAM,353,15,4.0,2018-07-01 20:00
AGAWAM,13020,11,0.08,2018-07-01 19:45
AMHERST,10302,11,0.11,2018-07-01 19:45
CHESTER,89,55,62.0,2018-07-01 19:45
HATFIELD,1899,1,0.05,2018-07-01 19:45
LEE,3635,17,0.47,2018-07-01 19:45
LUDLOW,9415,24,0.25,2018-07-01 19:45
MIDDLEFIELD,317,49,15.0,2018-07-01 19:45
PITTSFIELD,23086,22,0.1,2018-07-01 19:45
SOUTHWICK,4456,10,0.22,2018-07-01 19:45
SPRINGFIELD,64218,35,0.05,2018-07-01 19:45
TYRINGHAM,353,15,4.0,2018-07-01 19:45
WEST SPRINGFIELD,12805,453,4.0,2018-07-01 19:45
AGAWAM,13020,11,0.08,2018-07-01 19:30
AMHERST,10302,11,0.11,2018-07-01 19:30
CHESTER,89,55,62.0,2018-07-01 19:30
HATFIELD,1899,1,0.05,2018-07-01 19:30
LEE,3635,7,0.19,2018-07-01 19:30
LUDLOW,9415,24,0.25,2018-07-01 19:30
MIDDLEFIELD,317,49,15.0,2018-07-01 19:30
PITTSFIELD,23086,22,0.1,2018-07-01 19:30
SOUTHWICK,4456,10,0.22,2018-07-01 19:30
SPRINGFIELD,64218,89,0.14,2018-07-01 19:30
TYRINGHAM,353,15,4.0,2018-07-01 19:30
WEST SPRINGFIELD,12805,453,4.0,2018-07-01 19:30
AGAWAM,13020,17,0.13,2018-07-01 19:15
AMHERST,10302,11,0.11,2018-07-01 19:15
CHESTER,89,55,62.0,2018-07-01 19:15
HATFIELD,1899,1,0.05,2018-07-01 19:15
LEE,3635,7,0.19,2018-07-01 19:15
LUDLOW,9415,14,0.15,2018-07-01 19:15
MIDDLEFIELD,317,49,15.0,2018-07-01 19:15
PITTSFIELD,23086,22,0.1,2018-07-01 19:15
SOUTHWICK,4456,10,0.22,2018-07-01 19:15
SPRINGFIELD,64218,89,0.14,2018-07-01 19:15
TYRINGHAM,353,15,4.0,2018-07-01 19:15
WEST SPRINGFIELD,12805,853,7.0,2018-07-01 19:15
AGAWAM,13020,17,0.13,2018-07-01 19:00
AMHERST,10302,11,0.11,2018-07-01 19:00
CHESTER,89,55,62.0,2018-07-01 19:00
HATFIELD,1899,1,0.05,2018-07-01 19:00
LEE,3635,7,0.19,2018-07-01 19:00
LUDLOW,9415,12,0.13,2018-07-01 19:00
MIDDLEFIELD,317,49,15.0,2018-07-01 19:00
PITTSFIELD,23086,22,0.1,2018-07-01 19:00
SOUTHWICK,4456,10,0.22,2018-07-01 19:00
SPRINGFIELD,64218,89,0.14,2018-07-01 19:00
TYRINGHAM,353,15,4.0,2018-07-01 19:00
WEST SPRINGFIELD,12805,852,7.0,2018-07-01 19:00
AGAWAM,13020,1,0.01,2018-07-01 18:45
AMHERST,10302,11,0.11,2018-07-01 18:45
CHESTER,89,55,62.0,2018-07-01 18:45
HATFIELD,1899,1,0.05,2018-07-01 18:45
LEE,3635,7,0.19,2018-07-01 18:45
MIDDLEFIELD,317,49,15.0,2018-07-01 18:45
PITTSFIELD,23086,22,0.1,2018-07-01 18:45
SOUTHWICK,4456,10,0.22,2018-07-01 18:45
SPRINGFIELD,64218,97,0.15,2018-07-01 18:45
TYRINGHAM,353,15,4.0,2018-07-01 18:45
AGAWAM,13020,1,0.01,2018-07-01 18:30
AMHERST,10302,11,0.11,2018-07-01 18:30
HATFIELD,1899,1,0.05,2018-07-01 18:30
LEE,3635,7,0.19,2018-07-01 18:30
PITTSFIELD,23086,22,0.1,2018-07-01 18:30
