Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,276986,286,0.10,2018-08-27 23:45
DOVER,2252,3,0.13,2018-08-27 23:45
PLYMOUTH,31166,17,0.05,2018-08-27 23:45
SOMERVILLE,39358,498,1,2018-08-27 23:45
WALPOLE,10876,1,0.01,2018-08-27 23:45
BOSTON,276986,286,0.1,2018-08-27 23:30
DOVER,2252,3,0.13,2018-08-27 23:30
PLYMOUTH,31166,16,0.05,2018-08-27 23:30
SOMERVILLE,39358,498,1.0,2018-08-27 23:30
WALPOLE,10876,1,0.01,2018-08-27 23:30
BOSTON,276986,286,0.1,2018-08-27 23:15
DOVER,2252,3,0.13,2018-08-27 23:15
PLYMOUTH,31166,16,0.05,2018-08-27 23:15
SOMERVILLE,39358,498,1.0,2018-08-27 23:15
STONEHAM,11051,1,0.01,2018-08-27 23:15
WALPOLE,10876,1,0.01,2018-08-27 23:15
ARLINGTON,21510,1,0.0,2018-08-27 23:00
BOSTON,276986,429,0.15,2018-08-27 23:00
DOVER,2252,3,0.13,2018-08-27 23:00
SOMERVILLE,39358,498,1.0,2018-08-27 23:00
STONEHAM,11051,469,4.0,2018-08-27 23:00
WAKEFIELD,27,1,4.0,2018-08-27 23:00
WALPOLE,10876,1,0.01,2018-08-27 23:00
ARLINGTON,21510,1,0.0,2018-08-27 22:45
BOSTON,276986,429,0.15,2018-08-27 22:45
DOVER,2252,3,0.13,2018-08-27 22:45
PLYMOUTH,31166,15,0.05,2018-08-27 22:45
SOMERVILLE,39358,498,1.0,2018-08-27 22:45
STONEHAM,11051,469,4.0,2018-08-27 22:45
WAKEFIELD,27,1,4.0,2018-08-27 22:45
WALPOLE,10876,1,0.01,2018-08-27 22:45
ARLINGTON,21510,1,0.0,2018-08-27 22:30
BOSTON,276986,428,0.15,2018-08-27 22:30
DARTMOUTH,14840,6,0.04,2018-08-27 22:30
DOVER,2252,3,0.13,2018-08-27 22:30
PLYMOUTH,31166,15,0.05,2018-08-27 22:30
PLYMPTON,1275,1,0.08,2018-08-27 22:30
SOMERVILLE,39358,498,1.0,2018-08-27 22:30
STONEHAM,11051,468,4.0,2018-08-27 22:30
WAKEFIELD,27,1,4.0,2018-08-27 22:30
WALPOLE,10876,1,0.01,2018-08-27 22:30
ARLINGTON,21510,1,0.0,2018-08-27 22:15
BOSTON,276986,428,0.15,2018-08-27 22:15
DARTMOUTH,14840,6,0.04,2018-08-27 22:15
DOVER,2252,3,0.13,2018-08-27 22:15
PLYMOUTH,31166,15,0.05,2018-08-27 22:15
PLYMPTON,1275,1,0.08,2018-08-27 22:15
SOMERVILLE,39358,498,1.0,2018-08-27 22:15
STONEHAM,11051,468,4.0,2018-08-27 22:15
WAKEFIELD,27,1,4.0,2018-08-27 22:15
WALPOLE,10876,1,0.01,2018-08-27 22:15
ARLINGTON,21510,1,0.0,2018-08-27 22:00
BOSTON,276986,428,0.15,2018-08-27 22:00
DOVER,2252,3,0.13,2018-08-27 22:00
PLYMOUTH,31166,15,0.05,2018-08-27 22:00
PLYMPTON,1275,1,0.08,2018-08-27 22:00
SOMERVILLE,39358,540,1.0,2018-08-27 22:00
STONEHAM,11051,468,4.0,2018-08-27 22:00
WAKEFIELD,27,1,4.0,2018-08-27 22:00
WALPOLE,10876,1,0.01,2018-08-27 22:00
ARLINGTON,21510,1,0.0,2018-08-27 21:45
BOSTON,276986,285,0.1,2018-08-27 21:45
DOVER,2252,7,0.31,2018-08-27 21:45
MILTON,10388,1,0.01,2018-08-27 21:45
PLYMOUTH,31166,15,0.05,2018-08-27 21:45
PLYMPTON,1275,1,0.08,2018-08-27 21:45
SOMERVILLE,39358,540,1.0,2018-08-27 21:45
STONEHAM,11051,468,4.0,2018-08-27 21:45
WAKEFIELD,27,1,4.0,2018-08-27 21:45
WALPOLE,10876,1,0.01,2018-08-27 21:45
ARLINGTON,21510,1,0.0,2018-08-27 21:30
BOSTON,276986,284,0.1,2018-08-27 21:30
DOVER,2252,6,0.27,2018-08-27 21:30
MILTON,10388,1,0.01,2018-08-27 21:30
PLYMOUTH,31166,14,0.04,2018-08-27 21:30
PLYMPTON,1275,1,0.08,2018-08-27 21:30
SOMERVILLE,39358,538,1.0,2018-08-27 21:30
STONEHAM,11051,468,4.0,2018-08-27 21:30
WAKEFIELD,27,1,4.0,2018-08-27 21:30
WALPOLE,10876,1,0.01,2018-08-27 21:30
WALTHAM,29843,3,0.01,2018-08-27 21:30
ARLINGTON,21510,1,0.0,2018-08-27 21:15
BOSTON,276986,213,0.08,2018-08-27 21:15
DOVER,2252,51,2.0,2018-08-27 21:15
MILTON,10388,1,0.01,2018-08-27 21:15
PLYMPTON,1275,1,0.08,2018-08-27 21:15
SOMERVILLE,39358,538,1.0,2018-08-27 21:15
STONEHAM,11051,468,4.0,2018-08-27 21:15
WAKEFIELD,27,1,4.0,2018-08-27 21:15
WALPOLE,10876,1,0.01,2018-08-27 21:15
