Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,283,0.10,2019-01-20 23:45
NATICK,17239,1,0.01,2019-01-20 23:45
SHERBORN,1788,10,0.56,2019-01-20 23:45
BOSTON,278426,405,0.15,2019-01-20 23:30
NATICK,17239,1,0.01,2019-01-20 23:30
SHERBORN,1788,10,0.56,2019-01-20 23:30
BOSTON,278426,405,0.15,2019-01-20 23:15
BROOKLINE,33132,141,0.43,2019-01-20 23:15
NATICK,17239,1,0.01,2019-01-20 23:15
SHERBORN,1788,10,0.56,2019-01-20 23:15
WALTHAM,30108,154,0.51,2019-01-20 23:15
BOSTON,278426,600,0.22,2019-01-20 23:00
BROOKLINE,33132,141,0.43,2019-01-20 23:00
NATICK,17239,1,0.01,2019-01-20 23:00
SHERBORN,1788,10,0.56,2019-01-20 23:00
SOMERVILLE,27621,1,0.0,2019-01-20 23:00
BOSTON,278426,363,0.13,2019-01-20 22:45
BROOKLINE,33132,141,0.43,2019-01-20 22:45
NATICK,17239,1,0.01,2019-01-20 22:45
SHERBORN,1788,10,0.56,2019-01-20 22:45
SOMERVILLE,27621,1,0.0,2019-01-20 22:45
BOSTON,278426,363,0.13,2019-01-20 22:30
BROOKLINE,33132,141,0.43,2019-01-20 22:30
NATICK,17239,1,0.01,2019-01-20 22:30
SHERBORN,1788,10,0.56,2019-01-20 22:30
SOMERVILLE,27621,1,0.0,2019-01-20 22:30
BOSTON,278426,362,0.13,2019-01-20 22:15
BROOKLINE,33132,141,0.43,2019-01-20 22:15
NATICK,17239,1,0.01,2019-01-20 22:15
SHERBORN,1788,10,0.56,2019-01-20 22:15
SOMERVILLE,27621,1,0.0,2019-01-20 22:15
BOSTON,278426,364,0.13,2019-01-20 22:00
BROOKLINE,33132,141,0.43,2019-01-20 22:00
NATICK,17239,1,0.01,2019-01-20 22:00
SHERBORN,1788,10,0.56,2019-01-20 22:00
SOMERVILLE,27621,1,0.0,2019-01-20 22:00
BOSTON,278426,113,0.04,2019-01-20 21:45
BROOKLINE,33132,141,0.43,2019-01-20 21:45
MASHPEE,12074,1,0.01,2019-01-20 21:45
NATICK,17239,1,0.01,2019-01-20 21:45
SHERBORN,1788,10,0.56,2019-01-20 21:45
