Town,Total Cust.,Cust. Out,% Out,timestamp
BETHEL,8672,2,0.02,2018-07-03 21:45
CHESHIRE,11584,6,0.05,2018-07-03 21:45
EAST WINDSOR,6235,5,0.08,2018-07-03 21:45
ENFIELD,19327,12,0.06,2018-07-03 21:45
FARMINGTON,12762,8,0.06,2018-07-03 21:45
GLASTONBURY,15992,1,0.01,2018-07-03 21:45
MANCHESTER,28963,16,0.06,2018-07-03 21:45
MERIDEN,27954,107,0.38,2018-07-03 21:45
SHERMAN,2005,4,0.20,2018-07-03 21:45
WEST HARTFORD,28643,1,0.00,2018-07-03 21:45
WILTON,7642,11,0.14,2018-07-03 21:45
WOODBURY,5183,2,0.04,2018-07-03 21:45
BETHEL,8672,1,0.01,2018-07-03 21:30
CHESHIRE,11584,6,0.05,2018-07-03 21:30
EAST WINDSOR,6235,5,0.08,2018-07-03 21:30
ENFIELD,19327,12,0.06,2018-07-03 21:30
FARMINGTON,12762,8,0.06,2018-07-03 21:30
GLASTONBURY,15992,1,0.01,2018-07-03 21:30
MANCHESTER,28963,44,0.15,2018-07-03 21:30
MERIDEN,27954,107,0.38,2018-07-03 21:30
MONROE,7932,8,0.1,2018-07-03 21:30
SHERMAN,2005,4,0.2,2018-07-03 21:30
WEST HARTFORD,28643,1,0.0,2018-07-03 21:30
WILTON,7642,11,0.14,2018-07-03 21:30
WOODBURY,5183,2,0.04,2018-07-03 21:30
CHESHIRE,11584,6,0.05,2018-07-03 21:15
EAST WINDSOR,6235,5,0.08,2018-07-03 21:15
ENFIELD,19327,12,0.06,2018-07-03 21:15
FARMINGTON,12762,8,0.06,2018-07-03 21:15
GLASTONBURY,15992,1,0.01,2018-07-03 21:15
MANCHESTER,28963,91,0.31,2018-07-03 21:15
MERIDEN,27954,107,0.38,2018-07-03 21:15
MONROE,7932,8,0.1,2018-07-03 21:15
NEW BRITAIN,34559,9,0.03,2018-07-03 21:15
OXFORD,5575,1,0.02,2018-07-03 21:15
SHERMAN,2005,4,0.2,2018-07-03 21:15
WEST HARTFORD,28643,1,0.0,2018-07-03 21:15
WILTON,7642,6,0.08,2018-07-03 21:15
WOODBURY,5183,2,0.04,2018-07-03 21:15
CHESHIRE,11584,6,0.05,2018-07-03 21:00
EAST WINDSOR,6235,5,0.08,2018-07-03 21:00
ENFIELD,19327,12,0.06,2018-07-03 21:00
FARMINGTON,12762,8,0.06,2018-07-03 21:00
GLASTONBURY,15992,1,0.01,2018-07-03 21:00
MANCHESTER,28963,91,0.31,2018-07-03 21:00
MERIDEN,27954,107,0.38,2018-07-03 21:00
MONROE,7932,8,0.1,2018-07-03 21:00
NEW BRITAIN,34559,9,0.03,2018-07-03 21:00
OXFORD,5575,1,0.02,2018-07-03 21:00
PUTNAM,5240,1,0.02,2018-07-03 21:00
SHERMAN,2005,4,0.2,2018-07-03 21:00
WILTON,7642,5,0.07,2018-07-03 21:00
WOODBURY,5183,2,0.04,2018-07-03 21:00
BLOOMFIELD,10606,1,0.01,2018-07-03 20:45
CHESHIRE,11584,6,0.05,2018-07-03 20:45
CROMWELL,7123,1,0.01,2018-07-03 20:45
EAST WINDSOR,6235,5,0.08,2018-07-03 20:45
ENFIELD,19327,12,0.06,2018-07-03 20:45
FARMINGTON,12762,8,0.06,2018-07-03 20:45
GLASTONBURY,15992,1,0.01,2018-07-03 20:45
GRANBY,4784,1,0.02,2018-07-03 20:45
GREENWICH,28212,1,0.0,2018-07-03 20:45
