Town,Total Cust.,Cust. Out,% Out,timestamp
BROOKFIELD,8392,18,0.21,2018-08-21 18:00
ESSEX,4020,1,0.02,2018-08-21 18:00
GREENWICH,28181,11,0.04,2018-08-21 18:00
LEBANON,2248,1,0.04,2018-08-21 18:00
LISBON,1880,38,2,2018-08-21 18:00
STAMFORD,60056,4,0.01,2018-08-21 18:00
THOMPSON,4651,84,2,2018-08-21 18:00
WASHINGTON,2587,1,0.04,2018-08-21 18:00
ESSEX,4020,1,0.02,2018-08-21 17:45
GREENWICH,28181,11,0.04,2018-08-21 17:45
HADDAM,3945,1,0.03,2018-08-21 17:45
LEBANON,2248,1,0.04,2018-08-21 17:45
LISBON,1880,38,2.0,2018-08-21 17:45
STAMFORD,60056,4,0.01,2018-08-21 17:45
THOMPSON,4651,84,2.0,2018-08-21 17:45
WASHINGTON,2587,1,0.04,2018-08-21 17:45
ESSEX,4020,1,0.02,2018-08-21 17:30
GREENWICH,28181,11,0.04,2018-08-21 17:30
LEBANON,2248,1,0.04,2018-08-21 17:30
LISBON,1880,38,2.0,2018-08-21 17:30
STAMFORD,60056,4,0.01,2018-08-21 17:30
THOMPSON,4651,84,2.0,2018-08-21 17:30
WASHINGTON,2587,1,0.04,2018-08-21 17:30
ESSEX,4020,1,0.02,2018-08-21 17:15
GREENWICH,28181,17,0.06,2018-08-21 17:15
LEBANON,2248,1,0.04,2018-08-21 17:15
LISBON,1880,38,2.0,2018-08-21 17:15
STAMFORD,60056,4,0.01,2018-08-21 17:15
THOMPSON,4651,84,2.0,2018-08-21 17:15
GREENWICH,28181,17,0.06,2018-08-21 17:00
LEBANON,2248,1,0.04,2018-08-21 17:00
LISBON,1880,38,2.0,2018-08-21 17:00
SHARON,2169,1,0.05,2018-08-21 17:00
STAMFORD,60056,4,0.01,2018-08-21 17:00
THOMPSON,4651,84,2.0,2018-08-21 17:00
WATERBURY,51698,1,0.0,2018-08-21 17:00
BRANFORD,16579,1,0.01,2018-08-21 16:45
DANBURY,37228,1,0.0,2018-08-21 16:45
GREENWICH,28181,17,0.06,2018-08-21 16:45
LEBANON,2248,1,0.04,2018-08-21 16:45
LISBON,1880,38,2.0,2018-08-21 16:45
SHARON,2169,1,0.05,2018-08-21 16:45
STAMFORD,60056,4,0.01,2018-08-21 16:45
WATERBURY,51698,1,0.0,2018-08-21 16:45
DANBURY,37228,1,0.0,2018-08-21 16:30
GREENWICH,28181,17,0.06,2018-08-21 16:30
LEBANON,2248,1,0.04,2018-08-21 16:30
LISBON,1880,38,2.0,2018-08-21 16:30
SHARON,2169,1,0.05,2018-08-21 16:30
STAMFORD,60056,4,0.01,2018-08-21 16:30
DANBURY,37228,1,0.0,2018-08-21 16:15
GREENWICH,28181,2,0.01,2018-08-21 16:15
LEBANON,2248,1,0.04,2018-08-21 16:15
SHARON,2169,1,0.05,2018-08-21 16:15
STAMFORD,60056,4,0.01,2018-08-21 16:15
WINDSOR,13358,1,0.01,2018-08-21 16:15
DANBURY,37228,1,0.0,2018-08-21 16:00
LEBANON,2248,1,0.04,2018-08-21 16:00
MANCHESTER,28965,1,0.0,2018-08-21 16:00
MIDDLETOWN,23040,151,0.66,2018-08-21 16:00
NEW CANAAN,8444,1,0.01,2018-08-21 16:00
SHARON,2169,1,0.05,2018-08-21 16:00
STAMFORD,60056,4,0.01,2018-08-21 16:00
DANBURY,37228,1,0.0,2018-08-21 15:45
EAST HARTFORD,23274,1,0.0,2018-08-21 15:45
LEBANON,2248,1,0.04,2018-08-21 15:45
MANCHESTER,28965,1,0.0,2018-08-21 15:45
MIDDLETOWN,23040,151,0.66,2018-08-21 15:45
NEW CANAAN,8444,1,0.01,2018-08-21 15:45
SHARON,2169,1,0.05,2018-08-21 15:45
STAMFORD,60056,1,0.0,2018-08-21 15:45
DANBURY,37228,1,0.0,2018-08-21 15:30
EAST HARTFORD,23274,1,0.0,2018-08-21 15:30
LEBANON,2248,1,0.04,2018-08-21 15:30
MANCHESTER,28965,1,0.0,2018-08-21 15:30
MIDDLETOWN,23040,151,0.66,2018-08-21 15:30
NEW CANAAN,8444,1,0.01,2018-08-21 15:30
SHARON,2169,1,0.05,2018-08-21 15:30
WESTPORT,12325,17,0.14,2018-08-21 15:30
LEBANON,2248,1,0.04,2018-08-21 12:00
MANCHESTER,28965,112,0.39,2018-08-21 12:00
SOMERS,4062,1,0.02,2018-08-21 12:00
TORRINGTON,18760,1,0.01,2018-08-21 12:00
WESTPORT,12325,1,0.01,2018-08-21 12:00
EAST HADDAM,4934,1,0.02,2018-08-21 11:45
MANCHESTER,28965,112,0.39,2018-08-21 11:45
SOMERS,4062,1,0.02,2018-08-21 11:45
TORRINGTON,18760,1,0.01,2018-08-21 11:45
NAUGATUCK,14425,1,0.01,2018-08-21 10:00
OLD SAYBROOK,7107,47,0.66,2018-08-21 10:00
REDDING,3734,39,1.0,2018-08-21 10:00
SHARON,2169,1,0.05,2018-08-21 10:00
NAUGATUCK,14425,1,0.01,2018-08-21 09:45
OLD SAYBROOK,7107,47,0.66,2018-08-21 09:45
REDDING,3734,39,1.0,2018-08-21 09:45
SHARON,2169,1,0.05,2018-08-21 09:45
OLD SAYBROOK,7107,47,0.66,2018-08-21 09:30
REDDING,3734,39,1.0,2018-08-21 09:30
SHARON,2169,1,0.05,2018-08-21 09:30
WATERBURY,51698,1,0.0,2018-08-21 09:30
OLD SAYBROOK,7107,47,0.66,2018-08-21 09:15
REDDING,3734,39,1.0,2018-08-21 09:15
SHARON,2169,1,0.05,2018-08-21 09:15
WATERBURY,51698,1,0.0,2018-08-21 09:15
SHARON,2169,1,0.05,2018-08-21 09:00
CHESTER,2085,2,0.1,2018-08-21 08:45
SHARON,2169,1,0.05,2018-08-21 08:45
CHESTER,2085,2,0.1,2018-08-21 08:30
HARTFORD,58939,1,0.0,2018-08-21 08:30
SHARON,2169,1,0.05,2018-08-21 08:30
WETHERSFIELD,12471,1,0.01,2018-08-21 08:30
BROOKLYN,3665,37,1.0,2018-08-21 00:00
BURLINGTON,3906,19,0.49,2018-08-21 00:00
WILTON,7638,65,0.85,2018-08-21 00:00
WINDSOR,13358,1,0.01,2018-08-21 00:00
