Town,Total Cust.,Cust. Out,% Out,timestamp
ROCHESTER,16902,21,0.12,2019-01-02 21:45
ROCHESTER,16902,21,0.12,2019-01-02 21:30
ROCHESTER,16902,21,0.12,2019-01-02 21:15
ROCHESTER,16902,21,0.12,2019-01-02 21:00
MILTON,2534,1,0.04,2019-01-02 20:45
ROCHESTER,16902,21,0.12,2019-01-02 20:45
MILTON,2534,1,0.04,2019-01-02 20:30
ROCHESTER,16902,21,0.12,2019-01-02 20:30
MILTON,2534,1,0.04,2019-01-02 20:15
ROCHESTER,16902,21,0.12,2019-01-02 20:15
MILTON,2534,1,0.04,2019-01-02 20:00
ROCHESTER,16902,21,0.12,2019-01-02 20:00
MILTON,2534,1,0.04,2019-01-02 19:45
ROCHESTER,16902,21,0.12,2019-01-02 19:45
MILTON,2534,1,0.04,2019-01-02 19:30
ROCHESTER,16902,21,0.12,2019-01-02 19:30
MILTON,2534,2,0.08,2019-01-02 19:15
ROCHESTER,16902,21,0.12,2019-01-02 19:15
MILTON,2534,2,0.08,2019-01-02 19:00
MILTON,2534,2,0.08,2019-01-02 18:45
MILTON,2534,2,0.08,2019-01-02 18:30
MILTON,2534,1,0.04,2019-01-02 18:15
MILTON,2534,1,0.04,2019-01-02 18:00
MILTON,2534,1,0.04,2019-01-02 17:45
MILTON,2534,1,0.04,2019-01-02 17:30
NEWBURY,1851,1,0.05,2019-01-02 16:45
MADISON,2049,1,0.05,2019-01-02 16:30
KEENE,11393,1,0.01,2019-01-02 15:45
KEENE,11393,1,0.01,2019-01-02 15:30
KEENE,11393,1,0.01,2019-01-02 15:15
KEENE,11393,1,0.01,2019-01-02 15:00
KEENE,11393,1,0.01,2019-01-02 14:45
KEENE,11393,1,0.01,2019-01-02 14:30
KEENE,11393,1,0.01,2019-01-02 14:15
ROCHESTER,16902,1,0.01,2019-01-02 14:15
HINSDALE,2068,1,0.05,2019-01-02 14:00
KEENE,11393,1,0.01,2019-01-02 14:00
ROCHESTER,16902,1,0.01,2019-01-02 14:00
HINSDALE,2068,1,0.05,2019-01-02 13:45
KEENE,11393,1,0.01,2019-01-02 13:45
ROCHESTER,16902,1,0.01,2019-01-02 13:45
HINSDALE,2068,1,0.05,2019-01-02 13:30
MADISON,2049,2,0.1,2019-01-02 13:30
ROCHESTER,16902,1,0.01,2019-01-02 13:30
HINSDALE,2068,1,0.05,2019-01-02 13:15
MADISON,2049,1,0.05,2019-01-02 13:15
ROCHESTER,16902,1,0.01,2019-01-02 13:15
BRENTWOOD,1747,1,0.06,2019-01-02 13:00
BRENTWOOD,1747,1,0.06,2019-01-02 12:45
ROCHESTER,16902,714,4.0,2019-01-02 12:45
SOMERSWORTH,6128,79,1.0,2019-01-02 12:45
BRENTWOOD,1747,1,0.06,2019-01-02 12:30
FREMONT,1797,5,0.28,2019-01-02 12:30
ROCHESTER,16902,714,4.0,2019-01-02 12:30
SOMERSWORTH,6128,79,1.0,2019-01-02 12:30
BRENTWOOD,1747,1,0.06,2019-01-02 12:15
FREEDOM,2394,20,0.84,2019-01-02 12:15
FREMONT,1797,5,0.28,2019-01-02 12:15
GILFORD,5821,1,0.02,2019-01-02 12:15
NORTH HAMPTON,2787,4,0.14,2019-01-02 12:15
ROCHESTER,16902,714,4.0,2019-01-02 12:15
SOMERSWORTH,6128,79,1.0,2019-01-02 12:15
BENNINGTON,865,1,0.12,2019-01-02 12:00
BRENTWOOD,1747,1,0.06,2019-01-02 12:00
EPPING,3235,1,0.03,2019-01-02 12:00
FREEDOM,2394,20,0.84,2019-01-02 12:00
FREMONT,1797,5,0.28,2019-01-02 12:00
GILFORD,5821,1,0.02,2019-01-02 12:00
NORTH HAMPTON,2787,4,0.14,2019-01-02 12:00
ROCHESTER,16902,714,4.0,2019-01-02 12:00
SOMERSWORTH,6128,79,1.0,2019-01-02 12:00
BENNINGTON,865,1,0.12,2019-01-02 11:45
BRENTWOOD,1747,1,0.06,2019-01-02 11:45
EPPING,3235,1,0.03,2019-01-02 11:45
FREEDOM,2394,1,0.04,2019-01-02 11:45
FREMONT,1797,5,0.28,2019-01-02 11:45
GILFORD,5821,1,0.02,2019-01-02 11:45
NORTH HAMPTON,2787,4,0.14,2019-01-02 11:45
ROCHESTER,16902,714,4.0,2019-01-02 11:45
SOMERSWORTH,6128,79,1.0,2019-01-02 11:45
BENNINGTON,865,1,0.12,2019-01-02 11:30
EPPING,3235,1,0.03,2019-01-02 11:30
FREEDOM,2394,1,0.04,2019-01-02 11:30
FREMONT,1797,5,0.28,2019-01-02 11:30
GILFORD,5821,1,0.02,2019-01-02 11:30
NORTH HAMPTON,2787,4,0.14,2019-01-02 11:30
ROCHESTER,16902,714,4.0,2019-01-02 11:30
SOMERSWORTH,6128,79,1.0,2019-01-02 11:30
BENNINGTON,865,1,0.12,2019-01-02 11:15
DOVER,17065,1,0.01,2019-01-02 11:15
EPPING,3235,1,0.03,2019-01-02 11:15
FREEDOM,2394,1,0.04,2019-01-02 11:15
FREMONT,1797,5,0.28,2019-01-02 11:15
GILFORD,5821,1,0.02,2019-01-02 11:15
MANCHESTER,58086,1,0.0,2019-01-02 11:15
NORTH HAMPTON,2787,4,0.14,2019-01-02 11:15
ROCHESTER,16902,714,4.0,2019-01-02 11:15
SOMERSWORTH,6128,79,1.0,2019-01-02 11:15
BENNINGTON,865,1,0.12,2019-01-02 11:00
DOVER,17065,1,0.01,2019-01-02 11:00
EPPING,3235,1,0.03,2019-01-02 11:00
FREEDOM,2394,1,0.04,2019-01-02 11:00
FREMONT,1797,5,0.28,2019-01-02 11:00
GILFORD,5821,1,0.02,2019-01-02 11:00
MANCHESTER,58086,1,0.0,2019-01-02 11:00
ROCHESTER,16902,714,4.0,2019-01-02 11:00
SOMERSWORTH,6128,79,1.0,2019-01-02 11:00
BENNINGTON,865,1,0.12,2019-01-02 10:45
CAMPTON,1150,9,0.78,2019-01-02 10:45
DOVER,17065,1,0.01,2019-01-02 10:45
EPPING,3235,1,0.03,2019-01-02 10:45
FREEDOM,2394,1,0.04,2019-01-02 10:45
FREMONT,1797,5,0.28,2019-01-02 10:45
GILFORD,5821,1,0.02,2019-01-02 10:45
MANCHESTER,58086,1,0.0,2019-01-02 10:45
ROCHESTER,16902,714,4.0,2019-01-02 10:45
SOMERSWORTH,6128,79,1.0,2019-01-02 10:45
BENNINGTON,865,1,0.12,2019-01-02 10:30
CAMPTON,1150,9,0.78,2019-01-02 10:30
EPPING,3235,1,0.03,2019-01-02 10:30
FREEDOM,2394,1,0.04,2019-01-02 10:30
GILFORD,5821,3,0.05,2019-01-02 10:30
ROCHESTER,16902,714,4.0,2019-01-02 10:30
SOMERSWORTH,6128,79,1.0,2019-01-02 10:30
BENNINGTON,865,1,0.12,2019-01-02 10:15
CAMPTON,1150,9,0.78,2019-01-02 10:15
EPPING,3235,1,0.03,2019-01-02 10:15
FREEDOM,2394,1,0.04,2019-01-02 10:15
GILFORD,5821,3,0.05,2019-01-02 10:15
ROCHESTER,16902,714,4.0,2019-01-02 10:15
SOMERSWORTH,6128,79,1.0,2019-01-02 10:15
BENNINGTON,865,1,0.12,2019-01-02 10:00
CAMPTON,1150,9,0.78,2019-01-02 10:00
DOVER,17065,1,0.01,2019-01-02 10:00
EPPING,3235,1,0.03,2019-01-02 10:00
FREEDOM,2394,1,0.04,2019-01-02 10:00
GILFORD,5821,3,0.05,2019-01-02 10:00
ROCHESTER,16902,714,4.0,2019-01-02 10:00
SOMERSWORTH,6128,79,1.0,2019-01-02 10:00
BENNINGTON,865,1,0.12,2019-01-02 09:45
CAMPTON,1150,9,0.78,2019-01-02 09:45
DOVER,17065,1,0.01,2019-01-02 09:45
EPPING,3235,1,0.03,2019-01-02 09:45
ROCHESTER,16902,714,4.0,2019-01-02 09:45
SOMERSWORTH,6128,79,1.0,2019-01-02 09:45
CAMPTON,1150,1,0.09,2019-01-02 09:30
EPPING,3235,1,0.03,2019-01-02 09:30
ROCHESTER,16902,714,4.0,2019-01-02 09:30
SOMERSWORTH,6128,79,1.0,2019-01-02 09:30
CAMPTON,1150,1,0.09,2019-01-02 09:15
EPPING,3235,2,0.06,2019-01-02 09:15
EPPING,3235,2,0.06,2019-01-02 09:00
EPPING,3235,1,0.03,2019-01-02 08:45
EPPING,3235,1,0.03,2019-01-02 08:30
EPPING,3235,1,0.03,2019-01-02 08:15
BERLIN,5391,6,0.11,2019-01-02 05:30
BERLIN,5391,6,0.11,2019-01-02 05:15
BERLIN,5391,6,0.11,2019-01-02 05:00
BERLIN,5391,6,0.11,2019-01-02 04:45
BERLIN,5391,6,0.11,2019-01-02 04:30
BERLIN,5391,6,0.11,2019-01-02 04:15
BERLIN,5391,6,0.11,2019-01-02 04:00
BERLIN,5391,6,0.11,2019-01-02 03:45
BERLIN,5391,6,0.11,2019-01-02 03:30
BERLIN,5391,6,0.11,2019-01-02 03:15
BERLIN,5391,25,0.46,2019-01-02 03:00
BERLIN,5391,25,0.46,2019-01-02 02:45
BERLIN,5391,25,0.46,2019-01-02 02:30
BERLIN,5391,25,0.46,2019-01-02 02:15
BERLIN,5391,25,0.46,2019-01-02 02:00
BERLIN,5391,25,0.46,2019-01-02 01:45
WAKEFIELD,4084,2,0.05,2019-01-02 01:15
WAKEFIELD,4084,2,0.05,2019-01-02 01:00
WAKEFIELD,4084,2,0.05,2019-01-02 00:45
WAKEFIELD,4084,2,0.05,2019-01-02 00:30
WAKEFIELD,4084,2,0.05,2019-01-02 00:15
WAKEFIELD,4084,2,0.05,2019-01-02 00:00
