Town,Total Cust.,Cust. Out,% Out,timestamp
GILFORD,5821,1,0.02,2018-12-07 19:00
GILFORD,5821,1,0.02,2018-12-07 18:45
DANBURY,682,29,4.0,2018-12-07 18:30
GILFORD,5821,1,0.02,2018-12-07 18:30
HILL,11,1,9.0,2018-12-07 18:30
DANBURY,682,29,4.0,2018-12-07 18:15
GILFORD,5821,1,0.02,2018-12-07 18:15
GOSHEN,262,1,0.38,2018-12-07 18:15
HILL,11,1,9.0,2018-12-07 18:15
DANBURY,682,29,4.0,2018-12-07 18:00
GILFORD,5821,1,0.02,2018-12-07 18:00
GOSHEN,262,1,0.38,2018-12-07 18:00
HILL,11,1,9.0,2018-12-07 18:00
DANBURY,682,29,4.0,2018-12-07 17:45
GILFORD,5821,1,0.02,2018-12-07 17:45
GOSHEN,262,1,0.38,2018-12-07 17:45
HILL,11,1,9.0,2018-12-07 17:45
DANBURY,682,29,4.0,2018-12-07 17:30
GILFORD,5821,1,0.02,2018-12-07 17:30
GOSHEN,262,1,0.38,2018-12-07 17:30
HILL,11,1,9.0,2018-12-07 17:30
DANBURY,682,29,4.0,2018-12-07 17:15
GOSHEN,262,1,0.38,2018-12-07 17:15
HILL,11,1,9.0,2018-12-07 17:15
DANBURY,682,29,4.0,2018-12-07 17:00
GOSHEN,262,1,0.38,2018-12-07 17:00
HILL,11,1,9.0,2018-12-07 17:00
GOSHEN,262,1,0.38,2018-12-07 16:45
GOSHEN,262,1,0.38,2018-12-07 16:30
GOSHEN,262,1,0.38,2018-12-07 16:15
NEWPORT,3461,1,0.03,2018-12-07 16:15
GOSHEN,262,1,0.38,2018-12-07 16:00
NEWPORT,3461,1,0.03,2018-12-07 16:00
GOSHEN,262,1,0.38,2018-12-07 15:45
NEWPORT,3461,1,0.03,2018-12-07 15:45
WASHINGTON,907,2,0.22,2018-12-07 15:45
WEARE,4752,81,2.0,2018-12-07 15:45
GOSHEN,262,1,0.38,2018-12-07 15:30
NEWPORT,3461,1,0.03,2018-12-07 15:30
WASHINGTON,907,2,0.22,2018-12-07 15:30
WEARE,4752,81,2.0,2018-12-07 15:30
GOSHEN,262,1,0.38,2018-12-07 15:15
NEW LONDON,2866,1,0.03,2018-12-07 15:15
NEWPORT,3461,1,0.03,2018-12-07 15:15
WASHINGTON,907,2,0.22,2018-12-07 15:15
WEARE,4752,81,2.0,2018-12-07 15:15
NEW LONDON,2866,1,0.03,2018-12-07 15:00
NEWPORT,3461,1,0.03,2018-12-07 15:00
WASHINGTON,907,1,0.11,2018-12-07 15:00
WEARE,4752,81,2.0,2018-12-07 15:00
NEW LONDON,2866,1,0.03,2018-12-07 14:45
NEWPORT,3461,1,0.03,2018-12-07 14:45
WASHINGTON,907,1,0.11,2018-12-07 14:45
NEW LONDON,2866,1,0.03,2018-12-07 14:30
NEWPORT,3461,1,0.03,2018-12-07 14:30
WASHINGTON,907,1,0.11,2018-12-07 14:30
FREEDOM,2394,1,0.04,2018-12-07 14:15
NEW LONDON,2866,1,0.03,2018-12-07 14:15
NEWPORT,3461,1,0.03,2018-12-07 14:15
FREEDOM,2394,1,0.04,2018-12-07 14:00
NEW LONDON,2866,1,0.03,2018-12-07 14:00
NEWPORT,3461,1,0.03,2018-12-07 14:00
SWANZEY,3905,1,0.03,2018-12-07 14:00
FREEDOM,2394,1,0.04,2018-12-07 13:45
NEW LONDON,2866,1,0.03,2018-12-07 13:45
NEWPORT,3461,1,0.03,2018-12-07 13:45
FREEDOM,2394,1,0.04,2018-12-07 13:30
NEWPORT,3461,1,0.03,2018-12-07 13:30
NEWPORT,3461,1,0.03,2018-12-07 13:15
NEWPORT,3461,1,0.03,2018-12-07 13:00
FRANCONIA,1085,1,0.09,2018-12-07 12:45
NEWPORT,3461,1,0.03,2018-12-07 12:45
FRANCONIA,1085,1,0.09,2018-12-07 12:30
NEWPORT,3461,1,0.03,2018-12-07 12:30
FRANCONIA,1085,1,0.09,2018-12-07 12:15
NEWPORT,3461,1,0.03,2018-12-07 12:15
FRANCONIA,1085,1,0.09,2018-12-07 12:00
MANCHESTER,58086,45,0.08,2018-12-07 12:00
NEWPORT,3461,1,0.03,2018-12-07 12:00
FRANCONIA,1085,1,0.09,2018-12-07 11:45
MANCHESTER,58086,2,0.0,2018-12-07 11:45
NEWPORT,3461,1,0.03,2018-12-07 11:45
FRANCONIA,1085,1,0.09,2018-12-07 11:30
MANCHESTER,58086,1,0.0,2018-12-07 11:30
NEWPORT,3461,1,0.03,2018-12-07 11:30
FRANCONIA,1085,1,0.09,2018-12-07 11:15
MANCHESTER,58086,1,0.0,2018-12-07 11:15
NEWPORT,3461,1,0.03,2018-12-07 11:15
FRANCONIA,1085,1,0.09,2018-12-07 11:00
FREEDOM,2394,1,0.04,2018-12-07 11:00
MANCHESTER,58086,1,0.0,2018-12-07 11:00
NEWPORT,3461,1,0.03,2018-12-07 11:00
FRANCONIA,1085,1,0.09,2018-12-07 10:45
FREEDOM,2394,1,0.04,2018-12-07 10:45
MANCHESTER,58086,1,0.0,2018-12-07 10:45
NEWPORT,3461,1,0.03,2018-12-07 10:45
ROCHESTER,16902,9,0.05,2018-12-07 10:45
FRANCONIA,1085,1,0.09,2018-12-07 10:30
FREEDOM,2394,1,0.04,2018-12-07 10:30
NEWPORT,3461,1,0.03,2018-12-07 10:30
ROCHESTER,16902,9,0.05,2018-12-07 10:30
FRANCONIA,1085,1,0.09,2018-12-07 10:15
HILLSBOROUGH,3311,1,0.03,2018-12-07 10:15
NEWPORT,3461,1,0.03,2018-12-07 10:15
ROCHESTER,16902,9,0.05,2018-12-07 10:15
FRANCONIA,1085,1,0.09,2018-12-07 10:00
HILLSBOROUGH,3311,1,0.03,2018-12-07 10:00
ROCHESTER,16902,9,0.05,2018-12-07 10:00
HILLSBOROUGH,3311,1,0.03,2018-12-07 09:45
ROCHESTER,16902,9,0.05,2018-12-07 09:45
HILLSBOROUGH,3311,1,0.03,2018-12-07 09:30
HILLSBOROUGH,3311,1,0.03,2018-12-07 09:15
HILLSBOROUGH,3311,1,0.03,2018-12-07 09:00
HILLSBOROUGH,3311,1,0.03,2018-12-07 08:45
SWANZEY,3905,1,0.03,2018-12-07 08:30
ROCHESTER,16902,2,0.01,2018-12-07 07:45
SWANZEY,3905,5,0.13,2018-12-07 07:45
ROCHESTER,16902,2,0.01,2018-12-07 07:30
SWANZEY,3905,5,0.13,2018-12-07 07:30
ROCHESTER,16902,2,0.01,2018-12-07 07:15
BROOKFIELD,341,1,0.29,2018-12-07 06:15
