Town,Total Cust.,Cust. Out,% Out,timestamp
GRANTHAM,2186,1,0.05,2019-02-04 21:00
CLAREMONT,6606,1,0.02,2019-02-04 20:45
GRANTHAM,2186,2,0.09,2019-02-04 20:45
CLAREMONT,6606,1,0.02,2019-02-04 20:30
GRANTHAM,2186,2,0.09,2019-02-04 20:30
CLAREMONT,6606,2,0.03,2019-02-04 20:15
GRANTHAM,2186,2,0.09,2019-02-04 20:15
SUNAPEE,2400,1,0.04,2019-02-04 20:15
CLAREMONT,6606,2,0.03,2019-02-04 20:00
GRANTHAM,2186,2,0.09,2019-02-04 20:00
SUNAPEE,2400,1,0.04,2019-02-04 20:00
CLAREMONT,6606,1,0.02,2019-02-04 19:45
GRANTHAM,2186,2,0.09,2019-02-04 19:45
SUNAPEE,2400,1,0.04,2019-02-04 19:45
CLAREMONT,6606,1,0.02,2019-02-04 19:30
GRANTHAM,2186,2,0.09,2019-02-04 19:30
SUNAPEE,2400,1,0.04,2019-02-04 19:30
CLAREMONT,6606,1044,16.0,2019-02-04 19:15
CORNISH,518,203,39.0,2019-02-04 19:15
DOVER,17065,2,0.01,2019-02-04 19:15
DUNBARTON,1158,1,0.09,2019-02-04 19:15
GRANTHAM,2186,1,0.05,2019-02-04 19:15
HUDSON,11440,1,0.01,2019-02-04 19:15
SUNAPEE,2400,1,0.04,2019-02-04 19:15
CLAREMONT,6606,1044,16.0,2019-02-04 19:00
CORNISH,518,203,39.0,2019-02-04 19:00
DOVER,17065,2,0.01,2019-02-04 19:00
DUNBARTON,1158,1,0.09,2019-02-04 19:00
GRANTHAM,2186,1,0.05,2019-02-04 19:00
HUDSON,11440,1,0.01,2019-02-04 19:00
SUNAPEE,2400,1,0.04,2019-02-04 19:00
CLAREMONT,6606,1045,16.0,2019-02-04 18:45
CONWAY,4713,1,0.02,2019-02-04 18:45
CORNISH,518,203,39.0,2019-02-04 18:45
DOVER,17065,2,0.01,2019-02-04 18:45
DUNBARTON,1158,1,0.09,2019-02-04 18:45
GRANTHAM,2186,1,0.05,2019-02-04 18:45
HUDSON,11440,1,0.01,2019-02-04 18:45
SUNAPEE,2400,1,0.04,2019-02-04 18:45
CLAREMONT,6606,1771,27.0,2019-02-04 18:30
CORNISH,518,203,39.0,2019-02-04 18:30
DOVER,17065,2,0.01,2019-02-04 18:30
DUNBARTON,1158,1,0.09,2019-02-04 18:30
GRANTHAM,2186,1,0.05,2019-02-04 18:30
HUDSON,11440,1,0.01,2019-02-04 18:30
NEWPORT,3462,17,0.49,2019-02-04 18:30
SUNAPEE,2400,1,0.04,2019-02-04 18:30
AMHERST,5660,14,0.25,2019-02-04 18:15
CLAREMONT,6606,1771,27.0,2019-02-04 18:15
CORNISH,518,203,39.0,2019-02-04 18:15
DOVER,17065,2,0.01,2019-02-04 18:15
DUNBARTON,1158,1,0.09,2019-02-04 18:15
GRANTHAM,2186,1,0.05,2019-02-04 18:15
HUDSON,11440,1,0.01,2019-02-04 18:15
NEWPORT,3462,17,0.49,2019-02-04 18:15
SUNAPEE,2400,1,0.04,2019-02-04 18:15
AMHERST,5660,14,0.25,2019-02-04 18:00
CLAREMONT,6606,1771,27.0,2019-02-04 18:00
CORNISH,518,203,39.0,2019-02-04 18:00
DERRY,14450,4,0.03,2019-02-04 18:00
DOVER,17065,2,0.01,2019-02-04 18:00
DUNBARTON,1158,1,0.09,2019-02-04 18:00
HUDSON,11440,1,0.01,2019-02-04 18:00
MANCHESTER,58135,7,0.01,2019-02-04 18:00
NEWPORT,3462,17,0.49,2019-02-04 18:00
SUNAPEE,2400,1,0.04,2019-02-04 18:00
AMHERST,5660,14,0.25,2019-02-04 17:45
CLAREMONT,6606,1771,27.0,2019-02-04 17:45
CORNISH,518,203,39.0,2019-02-04 17:45
DERRY,14450,4,0.03,2019-02-04 17:45
DOVER,17065,2,0.01,2019-02-04 17:45
DUNBARTON,1158,1,0.09,2019-02-04 17:45
HUDSON,11440,1,0.01,2019-02-04 17:45
MANCHESTER,58135,7,0.01,2019-02-04 17:45
NEWPORT,3462,17,0.49,2019-02-04 17:45
AMHERST,5660,14,0.25,2019-02-04 17:30
BEDFORD,9758,7,0.07,2019-02-04 17:30
CLAREMONT,6606,1771,27.0,2019-02-04 17:30
CORNISH,518,203,39.0,2019-02-04 17:30
DERRY,14450,4,0.03,2019-02-04 17:30
DOVER,17065,2,0.01,2019-02-04 17:30
DUNBARTON,1158,1,0.09,2019-02-04 17:30
HUDSON,11440,1,0.01,2019-02-04 17:30
MANCHESTER,58135,7,0.01,2019-02-04 17:30
NEWPORT,3462,17,0.49,2019-02-04 17:30
NORTHWOOD,2370,1,0.04,2019-02-04 17:30
AMHERST,5660,14,0.25,2019-02-04 17:15
BEDFORD,9758,101,1.0,2019-02-04 17:15
CLAREMONT,6606,1770,27.0,2019-02-04 17:15
CORNISH,518,203,39.0,2019-02-04 17:15
DERRY,14450,4,0.03,2019-02-04 17:15
DOVER,17065,2,0.01,2019-02-04 17:15
DUNBARTON,1158,1,0.09,2019-02-04 17:15
HUDSON,11440,1,0.01,2019-02-04 17:15
MANCHESTER,58135,7,0.01,2019-02-04 17:15
NEWPORT,3462,17,0.49,2019-02-04 17:15
NORTHWOOD,2370,1,0.04,2019-02-04 17:15
AMHERST,5660,14,0.25,2019-02-04 17:00
BEDFORD,9758,70,0.72,2019-02-04 17:00
CLAREMONT,6606,1770,27.0,2019-02-04 17:00
CORNISH,518,203,39.0,2019-02-04 17:00
DERRY,14450,4,0.03,2019-02-04 17:00
DOVER,17065,2,0.01,2019-02-04 17:00
DUNBARTON,1158,1,0.09,2019-02-04 17:00
HUDSON,11440,1,0.01,2019-02-04 17:00
MANCHESTER,58135,7,0.01,2019-02-04 17:00
NEWPORT,3462,17,0.49,2019-02-04 17:00
NORTHWOOD,2370,1,0.04,2019-02-04 17:00
AMHERST,5660,14,0.25,2019-02-04 16:45
BEDFORD,9758,70,0.72,2019-02-04 16:45
CLAREMONT,6606,2232,34.0,2019-02-04 16:45
CORNISH,518,203,39.0,2019-02-04 16:45
DERRY,14450,4,0.03,2019-02-04 16:45
DOVER,17065,2,0.01,2019-02-04 16:45
DUNBARTON,1158,1,0.09,2019-02-04 16:45
HUDSON,11440,1,0.01,2019-02-04 16:45
KEENE,11390,1,0.01,2019-02-04 16:45
MANCHESTER,58135,7,0.01,2019-02-04 16:45
NEWPORT,3462,17,0.49,2019-02-04 16:45
NORTHWOOD,2370,1,0.04,2019-02-04 16:45
UNITY,269,67,25.0,2019-02-04 16:45
AMHERST,5660,2,0.04,2019-02-04 16:30
BEDFORD,9758,70,0.72,2019-02-04 16:30
DERRY,14450,4,0.03,2019-02-04 16:30
DOVER,17065,2,0.01,2019-02-04 16:30
DUNBARTON,1158,1,0.09,2019-02-04 16:30
HUDSON,11440,1,0.01,2019-02-04 16:30
KEENE,11390,1,0.01,2019-02-04 16:30
LONDONDERRY,11537,130,1.0,2019-02-04 16:30
MANCHESTER,58135,7,0.01,2019-02-04 16:30
NORTHWOOD,2370,1,0.04,2019-02-04 16:30
AMHERST,5660,3,0.05,2019-02-04 16:15
BEDFORD,9758,70,0.72,2019-02-04 16:15
DERRY,14450,4,0.03,2019-02-04 16:15
DOVER,17065,2,0.01,2019-02-04 16:15
DUNBARTON,1158,1,0.09,2019-02-04 16:15
HINSDALE,2067,73,4.0,2019-02-04 16:15
HUDSON,11440,1,0.01,2019-02-04 16:15
KEENE,11390,1,0.01,2019-02-04 16:15
LONDONDERRY,11537,130,1.0,2019-02-04 16:15
MANCHESTER,58135,1,0.0,2019-02-04 16:15
NORTHWOOD,2370,1,0.04,2019-02-04 16:15
AMHERST,5660,3,0.05,2019-02-04 16:00
BEDFORD,9758,70,0.72,2019-02-04 16:00
DERRY,14450,4,0.03,2019-02-04 16:00
DOVER,17065,2,0.01,2019-02-04 16:00
HINSDALE,2067,73,4.0,2019-02-04 16:00
LONDONDERRY,11537,130,1.0,2019-02-04 16:00
MANCHESTER,58135,1,0.0,2019-02-04 16:00
NORTHWOOD,2370,1,0.04,2019-02-04 16:00
AMHERST,5660,2,0.04,2019-02-04 15:45
BEDFORD,9758,70,0.72,2019-02-04 15:45
