Town,Total Cust.,Cust. Out,% Out,timestamp
WINDSOR,545,1,0.18,2018-11-28 23:45
WINDSOR,545,1,0.18,2018-11-28 23:30
WINDSOR,545,1,0.18,2018-11-28 23:15
WINDSOR,545,1,0.18,2018-11-28 23:00
COLRAIN,926,2,0.22,2018-11-28 20:45
SPRINGFIELD,64285,1,0.0,2018-11-28 20:45
COLRAIN,926,2,0.22,2018-11-28 20:30
COLRAIN,926,2,0.22,2018-11-28 20:15
COLRAIN,926,2,0.22,2018-11-28 20:00
COLRAIN,926,2,0.22,2018-11-28 19:45
COLRAIN,926,2,0.22,2018-11-28 19:30
COLRAIN,926,2,0.22,2018-11-28 19:15
COLRAIN,926,2,0.22,2018-11-28 19:00
COLRAIN,926,2,0.22,2018-11-28 18:45
COLRAIN,926,2,0.22,2018-11-28 18:30
COLRAIN,926,2,0.22,2018-11-28 18:15
COLRAIN,926,2,0.22,2018-11-28 18:00
COLRAIN,926,2,0.22,2018-11-28 17:45
COLRAIN,926,2,0.22,2018-11-28 17:30
MONTAGUE,4553,39,0.86,2018-11-28 17:30
SPRINGFIELD,64285,1,0.0,2018-11-28 17:30
COLRAIN,926,2,0.22,2018-11-28 17:15
MONTAGUE,4553,39,0.86,2018-11-28 17:15
SPRINGFIELD,64285,1,0.0,2018-11-28 17:15
COLRAIN,926,2,0.22,2018-11-28 17:00
GREENFIELD,9420,1,0.01,2018-11-28 17:00
MONTAGUE,4553,39,0.86,2018-11-28 17:00
SPRINGFIELD,64285,1,0.0,2018-11-28 17:00
COLRAIN,926,2,0.22,2018-11-28 16:45
GREENFIELD,9420,1,0.01,2018-11-28 16:45
MONTAGUE,4553,39,0.86,2018-11-28 16:45
SPRINGFIELD,64285,1,0.0,2018-11-28 16:45
COLRAIN,926,2,0.22,2018-11-28 16:30
GREENFIELD,9420,1,0.01,2018-11-28 16:30
MONTAGUE,4553,39,0.86,2018-11-28 16:30
COLRAIN,926,2,0.22,2018-11-28 16:15
MONTAGUE,4553,39,0.86,2018-11-28 16:15
COLRAIN,926,2,0.22,2018-11-28 16:00
MONTAGUE,4553,39,0.86,2018-11-28 16:00
COLRAIN,926,2,0.22,2018-11-28 15:45
MONTAGUE,4553,39,0.86,2018-11-28 15:45
BECKET,1881,1,0.05,2018-11-28 15:30
COLRAIN,926,2,0.22,2018-11-28 15:30
MONTAGUE,4553,39,0.86,2018-11-28 15:30
BECKET,1881,1,0.05,2018-11-28 15:15
COLRAIN,926,2,0.22,2018-11-28 15:15
MONTAGUE,4553,39,0.86,2018-11-28 15:15
BECKET,1881,1,0.05,2018-11-28 15:00
CHESHIRE,52,29,56.0,2018-11-28 15:00
COLRAIN,926,2,0.22,2018-11-28 15:00
LANESBOROUGH,1742,41,2.0,2018-11-28 15:00
MONTAGUE,4553,39,0.86,2018-11-28 15:00
BECKET,1881,1,0.05,2018-11-28 14:45
CHESHIRE,52,29,56.0,2018-11-28 14:45
COLRAIN,926,2,0.22,2018-11-28 14:45
LANESBOROUGH,1742,41,2.0,2018-11-28 14:45
MONTAGUE,4553,39,0.86,2018-11-28 14:45
SPRINGFIELD,64285,46,0.07,2018-11-28 14:45
WINDSOR,545,4,0.73,2018-11-28 14:45
BECKET,1881,1,0.05,2018-11-28 14:30
CHESHIRE,52,51,98.0,2018-11-28 14:30
COLRAIN,926,2,0.22,2018-11-28 14:30
LANESBOROUGH,1742,29,2.0,2018-11-28 14:30
MONTAGUE,4553,39,0.86,2018-11-28 14:30
SPRINGFIELD,64285,46,0.07,2018-11-28 14:30
WINDSOR,545,4,0.73,2018-11-28 14:30
BECKET,1881,1,0.05,2018-11-28 14:15
CHESHIRE,52,51,98.0,2018-11-28 14:15
COLRAIN,926,2,0.22,2018-11-28 14:15
LANESBOROUGH,1742,29,2.0,2018-11-28 14:15
MONTAGUE,4553,39,0.86,2018-11-28 14:15
SPRINGFIELD,64285,46,0.07,2018-11-28 14:15
WINDSOR,545,24,4.0,2018-11-28 14:15
BECKET,1881,1,0.05,2018-11-28 14:00
CHESHIRE,52,51,98.0,2018-11-28 14:00
COLRAIN,926,2,0.22,2018-11-28 14:00
LANESBOROUGH,1742,29,2.0,2018-11-28 14:00
MONTAGUE,4553,39,0.86,2018-11-28 14:00
SPRINGFIELD,64285,46,0.07,2018-11-28 14:00
WINDSOR,545,22,4.0,2018-11-28 14:00
CHESHIRE,52,51,98.0,2018-11-28 13:45
COLRAIN,926,2,0.22,2018-11-28 13:45
LANESBOROUGH,1742,29,2.0,2018-11-28 13:45
MONTAGUE,4553,39,0.86,2018-11-28 13:45
SPRINGFIELD,64285,46,0.07,2018-11-28 13:45
WINDSOR,545,22,4.0,2018-11-28 13:45
CHESHIRE,52,3,6.0,2018-11-28 13:30
CHESTERFIELD,693,1,0.14,2018-11-28 13:30
COLRAIN,926,2,0.22,2018-11-28 13:30
MONTAGUE,4553,39,0.86,2018-11-28 13:30
SPRINGFIELD,64285,46,0.07,2018-11-28 13:30
WINDSOR,545,22,4.0,2018-11-28 13:30
CHESTERFIELD,693,1,0.14,2018-11-28 13:15
COLRAIN,926,2,0.22,2018-11-28 13:15
MONTAGUE,4553,39,0.86,2018-11-28 13:15
SPRINGFIELD,64285,46,0.07,2018-11-28 13:15
WINDSOR,545,21,4.0,2018-11-28 13:15
CHESTERFIELD,693,1,0.14,2018-11-28 13:00
COLRAIN,926,2,0.22,2018-11-28 13:00
MONTAGUE,4553,39,0.86,2018-11-28 13:00
SPRINGFIELD,64285,46,0.07,2018-11-28 13:00
WINDSOR,545,1,0.18,2018-11-28 13:00
CHESTERFIELD,693,1,0.14,2018-11-28 12:45
COLRAIN,926,2,0.22,2018-11-28 12:45
MONTAGUE,4553,39,0.86,2018-11-28 12:45
SPRINGFIELD,64285,46,0.07,2018-11-28 12:45
CHESTERFIELD,693,1,0.14,2018-11-28 12:30
COLRAIN,926,2,0.22,2018-11-28 12:30
MONTAGUE,4553,39,0.86,2018-11-28 12:30
SPRINGFIELD,64285,46,0.07,2018-11-28 12:30
COLRAIN,926,2,0.22,2018-11-28 12:15
MONTAGUE,4553,39,0.86,2018-11-28 12:15
SPRINGFIELD,64285,46,0.07,2018-11-28 12:15
AMHERST,10558,1,0.01,2018-11-28 12:00
COLRAIN,926,2,0.22,2018-11-28 12:00
MONTAGUE,4553,39,0.86,2018-11-28 12:00
SPRINGFIELD,64285,46,0.07,2018-11-28 12:00
AMHERST,10558,1,0.01,2018-11-28 11:45
COLRAIN,926,2,0.22,2018-11-28 11:45
MONTAGUE,4553,39,0.86,2018-11-28 11:45
SPRINGFIELD,64285,46,0.07,2018-11-28 11:45
COLRAIN,926,2,0.22,2018-11-28 11:30
MONTAGUE,4553,49,1.0,2018-11-28 11:30
SPRINGFIELD,64285,46,0.07,2018-11-28 11:30
COLRAIN,926,2,0.22,2018-11-28 11:15
MONTAGUE,4553,1,0.02,2018-11-28 11:15
SPRINGFIELD,64285,46,0.07,2018-11-28 11:15
COLRAIN,926,2,0.22,2018-11-28 11:00
MONTAGUE,4553,1,0.02,2018-11-28 11:00
RUSSELL,368,59,16.0,2018-11-28 11:00
COLRAIN,926,2,0.22,2018-11-28 10:45
RUSSELL,368,59,16.0,2018-11-28 10:45
COLRAIN,926,2,0.22,2018-11-28 10:30
COLRAIN,926,2,0.22,2018-11-28 10:15
COLRAIN,926,2,0.22,2018-11-28 10:00
WINDSOR,545,4,0.73,2018-11-28 10:00
COLRAIN,926,2,0.22,2018-11-28 09:45
WINDSOR,545,4,0.73,2018-11-28 09:45
COLRAIN,926,2,0.22,2018-11-28 09:30
WINDSOR,545,4,0.73,2018-11-28 09:30
COLRAIN,926,2,0.22,2018-11-28 09:15
WINDSOR,545,4,0.73,2018-11-28 09:15
COLRAIN,926,2,0.22,2018-11-28 09:00
WINDSOR,545,4,0.73,2018-11-28 09:00
COLRAIN,926,2,0.22,2018-11-28 08:45
WINDSOR,545,24,4.0,2018-11-28 08:45
COLRAIN,926,2,0.22,2018-11-28 08:30
WINDSOR,545,24,4.0,2018-11-28 08:30
COLRAIN,926,2,0.22,2018-11-28 08:15
WINDSOR,545,24,4.0,2018-11-28 08:15
COLRAIN,926,2,0.22,2018-11-28 08:00
WINDSOR,545,24,4.0,2018-11-28 08:00
COLRAIN,926,2,0.22,2018-11-28 07:45
WINDSOR,545,24,4.0,2018-11-28 07:45
COLRAIN,926,2,0.22,2018-11-28 07:30
WINDSOR,545,24,4.0,2018-11-28 07:30
BUCKLAND,1014,520,51.0,2018-11-28 07:15
COLRAIN,926,2,0.22,2018-11-28 07:15
WINDSOR,545,22,4.0,2018-11-28 07:15
BUCKLAND,1014,554,55.0,2018-11-28 07:00
COLRAIN,926,2,0.22,2018-11-28 07:00
WINDSOR,545,22,4.0,2018-11-28 07:00
BUCKLAND,1014,554,55.0,2018-11-28 04:30
COLRAIN,926,2,0.22,2018-11-28 04:30
BUCKLAND,1014,554,55.0,2018-11-28 04:15
COLRAIN,926,2,0.22,2018-11-28 04:15
BUCKLAND,1014,554,55.0,2018-11-28 04:00
COLRAIN,926,2,0.22,2018-11-28 04:00
PERU,455,37,8.0,2018-11-28 04:00
WINDSOR,545,1,0.18,2018-11-28 04:00
BUCKLAND,1014,554,55.0,2018-11-28 03:45
COLRAIN,926,2,0.22,2018-11-28 03:45
PERU,455,37,8.0,2018-11-28 03:45
WINDSOR,545,1,0.18,2018-11-28 03:45
COLRAIN,926,2,0.22,2018-11-28 03:30
PERU,455,37,8.0,2018-11-28 03:30
WINDSOR,545,1,0.18,2018-11-28 03:30
COLRAIN,926,2,0.22,2018-11-28 03:15
PERU,455,37,8.0,2018-11-28 03:15
WINDSOR,545,1,0.18,2018-11-28 03:15
COLRAIN,926,2,0.22,2018-11-28 03:00
PERU,455,37,8.0,2018-11-28 03:00
WINDSOR,545,1,0.18,2018-11-28 03:00
COLRAIN,926,2,0.22,2018-11-28 02:45
PERU,455,37,8.0,2018-11-28 02:45
WINDSOR,545,1,0.18,2018-11-28 02:45
COLRAIN,926,2,0.22,2018-11-28 02:30
PERU,455,37,8.0,2018-11-28 02:30
WINDSOR,545,1,0.18,2018-11-28 02:30
COLRAIN,926,2,0.22,2018-11-28 02:15
PERU,455,37,8.0,2018-11-28 02:15
WINDSOR,545,1,0.18,2018-11-28 02:15
COLRAIN,926,2,0.22,2018-11-28 02:00
COLRAIN,926,52,6.0,2018-11-28 00:30
COLRAIN,926,52,6.0,2018-11-28 00:15
COLRAIN,926,52,6.0,2018-11-28 00:00
