Town,Total Cust.,Cust. Out,% Out,timestamp
BOSTON,278426,1,0.00,2019-01-26 23:30
CARLISLE,2045,1,0.05,2019-01-26 23:30
BOSTON,278426,1,0.0,2019-01-26 23:15
BOSTON,278426,2,0.0,2019-01-26 23:00
BOSTON,278426,2,0.0,2019-01-26 22:45
BOSTON,278426,3,0.0,2019-01-26 22:30
BOSTON,278426,3,0.0,2019-01-26 22:15
BOSTON,278426,3,0.0,2019-01-26 22:00
BOSTON,278426,3,0.0,2019-01-26 21:45
BOSTON,278426,2,0.0,2019-01-26 21:30
SOMERVILLE,27621,2,0.01,2019-01-26 21:30
BOSTON,278426,2,0.0,2019-01-26 21:15
SOMERVILLE,27621,2,0.01,2019-01-26 21:15
BOSTON,278426,2,0.0,2019-01-26 21:00
SOMERVILLE,27621,2,0.01,2019-01-26 21:00
BOSTON,278426,2,0.0,2019-01-26 20:00
CHILMARK,1851,7,0.38,2019-01-26 20:00
MILTON,10410,20,0.19,2019-01-26 20:00
SOMERVILLE,27621,2,0.01,2019-01-26 20:00
BOSTON,278426,2,0.0,2019-01-26 19:45
CHILMARK,1851,7,0.38,2019-01-26 19:45
MILTON,10410,20,0.19,2019-01-26 19:45
SOMERVILLE,27621,2,0.01,2019-01-26 19:45
BOSTON,278426,2,0.0,2019-01-26 19:30
CHILMARK,1851,1,0.05,2019-01-26 19:30
MILTON,10410,20,0.19,2019-01-26 19:30
SOMERVILLE,27621,2,0.01,2019-01-26 19:30
BOSTON,278426,2,0.0,2019-01-26 19:15
LEXINGTON,13394,1,0.01,2019-01-26 19:15
MILTON,10410,20,0.19,2019-01-26 19:15
SOMERVILLE,27621,2,0.01,2019-01-26 19:15
BOSTON,278426,3,0.0,2019-01-26 19:00
LEXINGTON,13394,1,0.01,2019-01-26 19:00
SOMERVILLE,27621,2,0.01,2019-01-26 19:00
BOSTON,278426,3,0.0,2019-01-26 18:45
CAMBRIDGE,54989,1,0.0,2019-01-26 18:45
LEXINGTON,13394,1,0.01,2019-01-26 18:45
SOMERVILLE,27621,2,0.01,2019-01-26 18:45
BOSTON,278426,2,0.0,2019-01-26 18:30
CAMBRIDGE,54989,1,0.0,2019-01-26 18:30
SOMERVILLE,27621,2,0.01,2019-01-26 18:30
BOSTON,278426,2,0.0,2019-01-26 18:15
CAMBRIDGE,54989,1,0.0,2019-01-26 18:15
EASTHAM,6592,89,1.0,2019-01-26 18:15
SOMERVILLE,27621,2,0.01,2019-01-26 18:15
BOSTON,278426,4,0.0,2019-01-26 18:00
CAMBRIDGE,54989,1,0.0,2019-01-26 18:00
EASTHAM,6592,89,1.0,2019-01-26 18:00
SOMERVILLE,27621,2,0.01,2019-01-26 18:00
BOSTON,278426,3,0.0,2019-01-26 17:45
CAMBRIDGE,54989,1,0.0,2019-01-26 17:45
EASTHAM,6592,89,1.0,2019-01-26 17:45
SOMERVILLE,27621,2,0.01,2019-01-26 17:45
BOSTON,278426,3,0.0,2019-01-26 17:30
BREWSTER,9025,1,0.01,2019-01-26 17:30
CAMBRIDGE,54989,1,0.0,2019-01-26 17:30
SOMERVILLE,27621,2,0.01,2019-01-26 17:30
BOSTON,278426,17,0.01,2019-01-26 17:00
CAMBRIDGE,54989,1,0.0,2019-01-26 17:00
PLYMOUTH,31184,1,0.0,2019-01-26 17:00
SOMERVILLE,27621,2,0.01,2019-01-26 17:00
CAMBRIDGE,54989,1,0.0,2019-01-26 14:45
KINGSTON,6075,1,0.02,2019-01-26 14:45
SOMERVILLE,27621,2,0.01,2019-01-26 14:45
STONEHAM,11112,1,0.01,2019-01-26 14:45
CAMBRIDGE,54989,1,0.0,2019-01-26 14:30
KINGSTON,6075,1,0.02,2019-01-26 14:30
SOMERVILLE,27621,2,0.01,2019-01-26 14:30
STONEHAM,11112,1,0.01,2019-01-26 14:30
CAMBRIDGE,54989,1,0.0,2019-01-26 14:15
KINGSTON,6075,1,0.02,2019-01-26 14:15
SOMERVILLE,27621,2,0.01,2019-01-26 14:15
CAMBRIDGE,54989,2,0.0,2019-01-26 13:45
KINGSTON,6075,1,0.02,2019-01-26 13:45
PLYMOUTH,31184,1,0.0,2019-01-26 13:45
SOMERVILLE,27621,2,0.01,2019-01-26 13:45
CAMBRIDGE,54989,1,0.0,2019-01-26 13:30
KINGSTON,6075,1,0.02,2019-01-26 13:30
PLYMOUTH,31184,1,0.0,2019-01-26 13:30
SOMERVILLE,27621,2,0.01,2019-01-26 13:30
BOSTON,278426,19,0.01,2019-01-26 13:15
CAMBRIDGE,54989,1,0.0,2019-01-26 13:15
KINGSTON,6075,1,0.02,2019-01-26 13:15
PLYMOUTH,31184,1,0.0,2019-01-26 13:15
SOMERVILLE,27621,2,0.01,2019-01-26 13:15
BOSTON,278426,19,0.01,2019-01-26 13:00
CAMBRIDGE,54989,1,0.0,2019-01-26 13:00
KINGSTON,6075,1,0.02,2019-01-26 13:00
SOMERVILLE,27621,2,0.01,2019-01-26 13:00
BOSTON,278426,19,0.01,2019-01-26 12:45
CAMBRIDGE,54989,1,0.0,2019-01-26 12:45
KINGSTON,6075,1,0.02,2019-01-26 12:45
SOMERVILLE,27621,2,0.01,2019-01-26 12:45
BOSTON,278426,19,0.01,2019-01-26 12:30
CAMBRIDGE,54989,1,0.0,2019-01-26 12:30
SANDWICH,11014,12,0.11,2019-01-26 12:30
SOMERVILLE,27621,3,0.01,2019-01-26 12:30
BOSTON,278426,19,0.01,2019-01-26 12:15
CAMBRIDGE,54989,1,0.0,2019-01-26 12:15
SANDWICH,11014,12,0.11,2019-01-26 12:15
SOMERVILLE,27621,2,0.01,2019-01-26 12:15
WALPOLE,10897,4,0.04,2019-01-26 12:15
BOSTON,278426,20,0.01,2019-01-26 12:00
CAMBRIDGE,54989,1,0.0,2019-01-26 12:00
SANDWICH,11014,12,0.11,2019-01-26 12:00
SOMERVILLE,27621,2,0.01,2019-01-26 12:00
WALPOLE,10897,4,0.04,2019-01-26 12:00
CAMBRIDGE,54989,1,0.0,2019-01-26 11:45
WALPOLE,10897,4,0.04,2019-01-26 11:45
WOBURN,20676,66,0.32,2019-01-26 11:45
CAMBRIDGE,54989,1,0.0,2019-01-26 11:30
WALPOLE,10897,4,0.04,2019-01-26 11:30
WOBURN,20676,66,0.32,2019-01-26 11:30
ACTON,10461,5,0.05,2019-01-26 11:15
CAMBRIDGE,54989,1,0.0,2019-01-26 11:15
FREETOWN,4197,1,0.02,2019-01-26 11:15
WALPOLE,10897,4,0.04,2019-01-26 11:15
WOBURN,20676,66,0.32,2019-01-26 11:15
ACTON,10461,5,0.05,2019-01-26 11:00
BOSTON,278426,20,0.01,2019-01-26 11:00
CAMBRIDGE,54989,1,0.0,2019-01-26 11:00
FREETOWN,4197,1,0.02,2019-01-26 11:00
SANDWICH,11014,1,0.01,2019-01-26 11:00
WALPOLE,10897,4,0.04,2019-01-26 11:00
WOBURN,20676,66,0.32,2019-01-26 11:00
ACTON,10461,5,0.05,2019-01-26 10:30
BOSTON,278426,20,0.01,2019-01-26 10:30
LINCOLN,2577,6,0.23,2019-01-26 10:30
SANDWICH,11014,101,0.92,2019-01-26 10:30
WALPOLE,10897,4,0.04,2019-01-26 10:30
WELLFLEET,4726,1,0.02,2019-01-26 10:30
WOBURN,20676,66,0.32,2019-01-26 10:30
ACTON,10461,5,0.05,2019-01-26 10:15
ARLINGTON,21547,26,0.12,2019-01-26 10:15
BOSTON,278426,20,0.01,2019-01-26 10:15
LINCOLN,2577,1,0.04,2019-01-26 10:15
SANDWICH,11014,101,0.92,2019-01-26 10:15
WALPOLE,10897,4,0.04,2019-01-26 10:15
WELLFLEET,4726,1,0.02,2019-01-26 10:15
WOBURN,20676,66,0.32,2019-01-26 10:15
ACTON,10461,2,0.02,2019-01-26 10:00
ARLINGTON,21547,26,0.12,2019-01-26 10:00
BOSTON,278426,20,0.01,2019-01-26 10:00
LINCOLN,2577,1,0.04,2019-01-26 10:00
PLYMOUTH,31184,43,0.14,2019-01-26 10:00
SANDWICH,11014,101,0.92,2019-01-26 10:00
WALPOLE,10897,4,0.04,2019-01-26 10:00
WELLFLEET,4726,1,0.02,2019-01-26 10:00
WOBURN,20676,66,0.32,2019-01-26 10:00
ARLINGTON,21547,26,0.12,2019-01-26 09:45
BOSTON,278426,21,0.01,2019-01-26 09:45
LINCOLN,2577,1,0.04,2019-01-26 09:45
PLYMOUTH,31184,43,0.14,2019-01-26 09:45
WALPOLE,10897,4,0.04,2019-01-26 09:45
WELLFLEET,4726,1,0.02,2019-01-26 09:45
WOBURN,20676,66,0.32,2019-01-26 09:45
YARMOUTH,18593,14,0.08,2019-01-26 09:45
ARLINGTON,21547,26,0.12,2019-01-26 09:30
BOSTON,278426,11,0.0,2019-01-26 09:30
LINCOLN,2577,1,0.04,2019-01-26 09:30
PLYMOUTH,31184,43,0.14,2019-01-26 09:30
WELLFLEET,4726,1,0.02,2019-01-26 09:30
WOBURN,20676,66,0.32,2019-01-26 09:30
ARLINGTON,21547,26,0.12,2019-01-26 09:15
BOSTON,278426,1,0.0,2019-01-26 09:15
LINCOLN,2577,1,0.04,2019-01-26 09:15
PLYMOUTH,31184,43,0.14,2019-01-26 09:15
WELLFLEET,4726,1,0.02,2019-01-26 09:15
WOBURN,20676,32,0.15,2019-01-26 09:15
YARMOUTH,18593,1,0.01,2019-01-26 09:15
