Town,Total Cust.,Cust. Out,% Out,timestamp
CORNWALL,1202,1,0.08,2019-01-12 15:45
ESSEX,4016,1,0.02,2019-01-12 15:45
GRISWOLD,3403,1,0.03,2019-01-12 15:45
WATERTOWN,10213,6,0.06,2019-01-12 06:30
SOUTHBURY,9962,1,0.01,2019-01-12 05:45
WATERTOWN,10213,6,0.06,2019-01-12 05:45
SOUTHBURY,9962,1,0.01,2019-01-12 05:15
WATERTOWN,10213,6,0.06,2019-01-12 05:15
WATERTOWN,10213,6,0.06,2019-01-12 05:00
WATERTOWN,10213,6,0.06,2019-01-12 04:45
MIDDLEBURY,3485,606,17.0,2019-01-12 04:30
WATERTOWN,10213,6,0.06,2019-01-12 04:30
MIDDLEBURY,3485,606,17.0,2019-01-12 04:15
WATERTOWN,10213,6,0.06,2019-01-12 04:15
MIDDLEBURY,3485,606,17.0,2019-01-12 04:00
WATERTOWN,10213,6,0.06,2019-01-12 04:00
BROOKFIELD,8395,1,0.01,2019-01-12 02:00
GREENWICH,28221,1,0.0,2019-01-12 02:00
NEW MILFORD,13970,216,2.0,2019-01-12 02:00
WATERTOWN,10213,6,0.06,2019-01-12 02:00
BROOKFIELD,8395,1,0.01,2019-01-12 01:15
NEW MILFORD,13970,216,2.0,2019-01-12 01:15
WATERTOWN,10213,20,0.2,2019-01-12 01:15
