Town,Total Cust.,Cust. Out,% Out,timestamp
ALLENSTOWN,1789,90,5,2018-06-18 23:45
ALSTEAD,50,12,24,2018-06-18 23:45
AMHERST,5628,837,15,2018-06-18 23:45
ANTRIM,1565,164,10,2018-06-18 23:45
AUBURN,2467,46,2,2018-06-18 23:45
BARNSTEAD,1588,2,0.13,2018-06-18 23:45
BARRINGTON,4494,37,0.82,2018-06-18 23:45
BEDFORD,9751,352,4,2018-06-18 23:45
BENNINGTON,859,63,7,2018-06-18 23:45
BRENTWOOD,1743,1,0.06,2018-06-18 23:45
CANDIA,1597,38,2,2018-06-18 23:45
CHATHAM,296,296,100,2018-06-18 23:45
CHESTER,1082,115,11,2018-06-18 23:45
CHESTERFIELD,2180,790,36,2018-06-18 23:45
CONWAY,4696,44,0.94,2018-06-18 23:45
DEERFIELD,1458,1,0.07,2018-06-18 23:45
DEERING,1123,236,21,2018-06-18 23:45
DERRY,14436,4556,32,2018-06-18 23:45
DOVER,16889,6,0.04,2018-06-18 23:45
DUBLIN,988,759,77,2018-06-18 23:45
DUNBARTON,1154,91,8,2018-06-18 23:45
EPPING,3226,540,17,2018-06-18 23:45
EPSOM,632,5,0.79,2018-06-18 23:45
FARMINGTON,3227,33,1,2018-06-18 23:45
FITZWILLIAM,1546,209,14,2018-06-18 23:45
FRANCESTOWN,953,198,21,2018-06-18 23:45
FREMONT,1790,2,0.11,2018-06-18 23:45
GILSUM,434,10,2,2018-06-18 23:45
GOFFSTOWN,7625,414,5,2018-06-18 23:45
GREENFIELD,882,880,100,2018-06-18 23:45
GREENVILLE,1002,1,0.10,2018-06-18 23:45
HAMPSTEAD,4435,413,9,2018-06-18 23:45
HANCOCK,1049,1044,100,2018-06-18 23:45
HARRISVILLE,789,786,100,2018-06-18 23:45
HENNIKER,2462,129,5,2018-06-18 23:45
HILLSBOROUGH,3307,639,19,2018-06-18 23:45
HINSDALE,2066,107,5,2018-06-18 23:45
HOLLIS,3553,85,2,2018-06-18 23:45
HOOKSETT,6952,339,5,2018-06-18 23:45
HOPKINTON,2976,333,11,2018-06-18 23:45
HUDSON,11410,64,0.56,2018-06-18 23:45
JAFFREY,3041,206,7,2018-06-18 23:45
KEENE,11422,1640,14,2018-06-18 23:45
LANDAFF,160,1,0.63,2018-06-18 23:45
LEE,1487,9,0.61,2018-06-18 23:45
LITCHFIELD,3507,173,5,2018-06-18 23:45
LONDONDERRY,11436,1422,12,2018-06-18 23:45
LOUDON,2574,1,0.04,2018-06-18 23:45
LYNDEBOROUGH,846,57,7,2018-06-18 23:45
MADBURY,871,26,3,2018-06-18 23:45
MANCHESTER,57952,639,1,2018-06-18 23:45
MARLBOROUGH,1244,154,12,2018-06-18 23:45
MASON,708,34,5,2018-06-18 23:45
MERRIMACK,11572,1071,9,2018-06-18 23:45
MILFORD,7676,501,7,2018-06-18 23:45
MONT VERNON,1067,245,23,2018-06-18 23:45
NASHUA,42882,442,1,2018-06-18 23:45
NELSON,498,172,35,2018-06-18 23:45
NEW BOSTON,2762,332,12,2018-06-18 23:45
NEW DURHAM,341,2,0.59,2018-06-18 23:45
NEW IPSWICH,2318,5,0.22,2018-06-18 23:45
NEWPORT,3453,1,0.03,2018-06-18 23:45
NORTHWOOD,2353,15,0.64,2018-06-18 23:45
NOTTINGHAM,1397,93,7,2018-06-18 23:45
PELHAM,68,2,3,2018-06-18 23:45
PEMBROKE,3496,345,10,2018-06-18 23:45
PETERBOROUGH,3851,1500,39,2018-06-18 23:45
PITTSFIELD,1960,5,0.26,2018-06-18 23:45
PORTSMOUTH,13931,51,0.37,2018-06-18 23:45
RAYMOND,3397,66,2,2018-06-18 23:45
RICHMOND,626,401,64,2018-06-18 23:45
RINDGE,2853,19,0.67,2018-06-18 23:45
ROCHESTER,16789,2,0.01,2018-06-18 23:45
ROXBURY,125,96,77,2018-06-18 23:45
SANDOWN,1112,325,29,2018-06-18 23:45
SHARON,192,39,20,2018-06-18 23:45
STODDARD,1240,173,14,2018-06-18 23:45
STRAFFORD,2157,24,1,2018-06-18 23:45
SULLIVAN,373,297,80,2018-06-18 23:45
SURRY,400,172,43,2018-06-18 23:45
SWANZEY,3895,3334,86,2018-06-18 23:45
TEMPLE,699,208,30,2018-06-18 23:45
TROY,1111,23,2,2018-06-18 23:45
WASHINGTON,904,117,13,2018-06-18 23:45
WEARE,4734,370,8,2018-06-18 23:45
WESTMORELAND,864,555,64,2018-06-18 23:45
WILTON,1990,374,19,2018-06-18 23:45
WINCHESTER,2279,476,21,2018-06-18 23:45
WINDHAM,5221,105,2,2018-06-18 23:45
WINDSOR,201,1,0.50,2018-06-18 23:45
ALLENSTOWN,1789,90,5.0,2018-06-18 23:30
ALSTEAD,50,12,24.0,2018-06-18 23:30
AMHERST,5628,1237,22.0,2018-06-18 23:30
ANTRIM,1565,185,12.0,2018-06-18 23:30
AUBURN,2467,46,2.0,2018-06-18 23:30
BARNSTEAD,1588,3,0.19,2018-06-18 23:30
BARRINGTON,4494,37,0.82,2018-06-18 23:30
